0.83245,12.663
15.849,19.259
24.494,26.559
27.776,29.521
30.705,32.162
33.267,38.934
43.144,49.564
50.733,52.11
53.518,54.943
56.384,57.008
59.394,64.18
65.269,69.72
77.948,79.757
81.262,82.175
83.343,84.272
85.665,86.881
87.97,91.14
93.541,95.446
98.44,102.52
104.78,108.49
109.58,121.43
123.45,124.13
128.62,132.56
134.33,137.21
138.86,144.13
145.73,146.76
152.05,154.1
155.18,157.08
158.57,174.71
176.24,177.91
185.83,188.2
189.9,195.2
196.51,197.15
198.42,200.8
202.07,209.54
210.86,213.64
214.86,216.39
223.44,224.85
227.54,228.5
229.59,232.95
234.16,235.03
236.55,238.62
241.13,243.45
245.03,248.8
251.92,254.21
255.94,258.63
261.06,265.88
267.48,271.72
274.84,275.63
278.17,279.73
281.04,291.93
