0.68837,2.6735
9.4133,15.001
18.058,24.254
27.343,28.544
32.226,34.227
37.701,48.107
52.75,54.495
58.193,62.115
63.364,64.677
66.165,67.03
68.199,69.736
71.144,73.738
75.339,76.892
78.797,80.109
89.571,93.029
94.854,103.45
105.69,106.96
108.21,109.84
114.72,117.2
118.56,129.24
133.21,134.81
136.06,152.61
156.82,157.77
163.58,180.13
182.44,190.62
192.35,199.54
204.45,211.78
213.74,214.76
219.15,224.9
226.06,237.94
242.75,245.02
246.4,247.23
249.52,250.51
255.81,256.48
261.03,276.17
279.61,282.51
283.73,288.58
289.83,294.36
