0.84846,8.2927
11.27,12.535
28.784,30.305
31.394,33.907
37.605,38.358
39.895,40.679
42.2,43.801
46.474,47.499
48.908,49.532
51.181,53.646
63.108,65.221
66.358,68.151
69.463,70.2
76.411,81.118
86.369,87.65
91.556,92.324
97.175,98.504
99.849,102.47
104.56,105.66
107.52,112.02
118.95,119.81
120.9,122.33
128.39,136
140.82,144.05
153.13,164.24
165.47,170.77
174.61,176.36
187.71,190.14
193.25,195.73
200.27,201.03
207.43,210.38
212.44,214.35
224.05,226.18
227.33,229.07
233.27,234.28
243.35,245.34
247.88,250.38
262.08,263.67
273.47,274.91
285.17,286.75
290.34,290.96
