0,0.5945945945945946,0.7076923076923078,0.0,0.4418604651162791,0.39220688459099595,0.8313253012048193,0.0,0.38,0.4037751004016064,0.6160714285714286,0,0.5277777777777778,0.38128306878306883,"[69, 12, 31]","[0, 0, 0]","[14, 3, 19]"
2,0.5878378378378378,0.6815642458100558,0.0,0.52,0.40104118981220177,0.7349397590361446,0.0,0.52,0.4183132530120482,0.6354166666666666,0.0,0.52,0.38513888888888886,"[61, 11, 24]","[2, 0, 0]","[20, 4, 26]"
4,0.5135135135135135,0.6382978723404256,0.0,0.3440860215053763,0.3302403659115871,0.7228915662650602,0.0,0.32,0.3476305220883534,0.5714285714285714,0,0.37209302325581395,0.31450719822812845,"[60, 11, 34]","[0, 0, 0]","[23, 4, 16]"
3,0.5608108108108109,0.6839378238341969,0.0,0.38636363636363635,0.3631693531829504,0.7951807228915663,0.0,0.34,0.37839357429718873,0.6,0,0.4473684210526316,0.34912280701754383,"[66, 11, 33]","[0, 0, 0]","[17, 4, 17]"
1,0.5608108108108109,0.6834170854271356,0.0,0.37499999999999994,0.3674980220773839,0.8192771084337349,0.0,0.3,0.37309236947791163,0.5862068965517241,0.0,0.5,0.3620689655172414,"[68, 13, 35]","[2, 0, 0]","[13, 2, 15]"
7,0.5608108108108109,0.6808510638297873,0.0,0.40860215053763443,0.3663259079639317,0.7710843373493976,0.0,0.38,0.38369477911646593,0.6095238095238096,0,0.4418604651162791,0.3504614248800295,"[64, 10, 31]","[0, 0, 0]","[19, 5, 19]"
8,0.5878378378378378,0.6951871657754011,0.0,0.4731182795698925,0.3927648885624945,0.7831325301204819,0.0,0.44,0.40771084337349395,0.625,0.0,0.5116279069767442,0.37887596899224807,"[65, 11, 28]","[1, 0, 0]","[17, 4, 22]"
5,0.6013513513513513,0.7263157894736842,0.0,0.43956043956043955,0.3933120688592248,0.8313253012048193,0.0,0.4,0.4104417670682731,0.6448598130841121,0,0.4878048780487805,0.3775548970442975,"[69, 8, 30]","[0, 0, 0]","[14, 7, 20]"
6,0.5878378378378378,0.7040816326530611,0.0,0.4235294117647058,0.38572097071642136,0.8313253012048193,0.0,0.36,0.39710843373493976,0.6106194690265486,0,0.5142857142857142,0.3749683944374209,"[69, 12, 32]","[0, 0, 0]","[14, 3, 18]"
9,0.5675675675675675,0.6947368421052631,0.0,0.4044943820224719,0.37181658227500564,0.7951807228915663,0.0,0.36,0.38506024096385544,0.616822429906542,0.0,0.46153846153846156,0.35945363048166784,"[66, 9, 32]","[2, 0, 0]","[15, 6, 18]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,[0.00060696 0.         0.         ... 0.00069855 0.         0.        ],[0.00354866 0.00079934 0.         ... 0.         0.00113556 0.        ],[0.         0.         0.         ... 0.00197845 0.01074213 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0037977 0.        0.       ],[0.00039689 0.         0.         ... 0.00669294 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00534885 0.         0.         ... 0.         0.00483007 0.00095648],[0.00081456 0.00839734 0.         ... 0.         0.00134274 0.        ],[0.00057329 0.0048642  0.         ... 0.         0.00269877 0.        ],[0.00365381 0.00580025 0.         ... 0.         0.         0.        ],[0.00366797 0.00589731 0.         ... 0.         0.         0.        ],[0.00054853 0.0067249  0.         ... 0.00488661 0.00091697 0.        ],[0.         0.01766047 0.         ... 0.0135138  0.         0.        ],[0.00037195 0.00249569 0.         ... 0.00306524 0.         0.        ],[0.00325318 0.00299222 0.         ... 0.00639118 0.         0.        ],[0.         0.00758984 0.         ... 0.         0.         0.        ],[0.00322846 0.00730564 0.         ... 0.00743472 0.         0.        ],[0.         0.00973396 0.         ... 0.         0.         0.00488076],[0.         0.01732926 0.         ... 0.         0.         0.        ],[0.00391058 0.00497592 0.         ... 0.00672083 0.00165436 0.        ],[0.00236532 0.00276171 0.         ... 0.00793961 0.0011473  0.        ],[0.         0.01100021 0.         ... 0.00273267 0.         0.        ],[0.00178674 0.00319609 0.         ... 0.00790472 0.         0.        ],[0.00320708 0.00570074 0.         ... 0.0067556  0.00180712 0.        ],[0.00735315 0.00739454 0.         ... 0.         0.00668937 0.        ],[0.         0.01831478 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00069812 0.         ... 0.00589448 0.00027422 0.00028947],[0.         0.         0.         ... 0.00321729 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.0058434  0.00080096 0.        ],[0.00063661 0.00055027 0.00038599 ... 0.0067373  0.00077282 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00649451 0.         ... 0.         0.         0.        ],[0.00292931 0.00109613 0.00305573 ... 0.0078664  0.         0.        ],[0.         0.         0.         ... 0.01162831 0.         0.        ]
2,[0. 0. 0. ... 0. 0. 0.],[0.00314797 0.         0.00031499 ... 0.         0.00046298 0.        ],[0.         0.00251014 0.         ... 0.         0.         0.        ],[0.         0.00977629 0.         ... 0.         0.         0.        ],[0.         0.00686928 0.         ... 0.         0.         0.00512101],[0.       0.       0.       ... 0.       0.       0.007302],[0.         0.         0.         ... 0.         0.         0.00596803],[0.         0.         0.         ... 0.         0.         0.00139739],[0.         0.         0.         ... 0.         0.00155402 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00231104 0.         0.         ... 0.00026276 0.         0.00204945],[0.         0.00160606 0.00060886 ... 0.00064999 0.         0.        ],[0.         0.00241418 0.         ... 0.         0.         0.        ],[0.         0.00131834 0.         ... 0.         0.         0.        ],[0.         0.00356165 0.00051663 ... 0.         0.00116305 0.        ],[0.         0.00169187 0.         ... 0.         0.00014501 0.00079709],[0.         0.00259836 0.00039185 ... 0.00159741 0.         0.        ],[0.00356243 0.00378876 0.00108299 ... 0.         0.00044345 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00159746 0.         0.        ],[0.00803367 0.00404156 0.00063758 ... 0.00210835 0.00272546 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0017776  0.         0.         ... 0.00241734 0.00104367 0.        ],[0.         0.00272883 0.00114626 ... 0.         0.         0.00122639],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.        0.0077569 0.       ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00033461 0.         ... 0.00085632 0.         0.        ],[0.0019468  0.00431962 0.00050847 ... 0.00102278 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00328973 0.         ... 0.00073532 0.00040045 0.        ],[0.         0.00263726 0.         ... 0.         0.         0.        ],[0.00625121 0.         0.00208864 ... 0.         0.         0.        ],[0.00502824 0.00356233 0.         ... 0.         0.         0.        ],[0.00264799 0.00246752 0.         ... 0.         0.00056722 0.        ],[0.         0.00261437 0.         ... 0.00100621 0.         0.        ]
4,[0.00079824 0.00250583 0.         ... 0.00312237 0.         0.        ],[0.00561704 0.00318573 0.         ... 0.00446874 0.         0.        ],[0.         0.00293868 0.         ... 0.00442831 0.00223089 0.        ],[0.         0.003309   0.         ... 0.00395361 0.         0.        ],[0.         0.         0.         ... 0.00638535 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00348711 0.00085428 0.00105053 ... 0.0042536  0.00342892 0.        ],[0.01375096 0.         0.         ... 0.         0.         0.        ],[0.         0.00173722 0.         ... 0.00067247 0.0028956  0.        ],[0.00248131 0.00161636 0.         ... 0.00445161 0.         0.00138335],[0.00088926 0.00368806 0.         ... 0.00778067 0.00345091 0.00088579],[0.         0.         0.00040911 ... 0.00133373 0.         0.00362194],[0.         0.00214586 0.         ... 0.0010064  0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00122224 0.         ... 0.         0.         0.        ],[0.         0.00249521 0.0095952  ... 0.         0.00436742 0.00644614],[0.00695022 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00034598 0.00224392 0.        ],[0.00036018 0.         0.00198    ... 0.         0.00059754 0.        ],[0.00119536 0.         0.         ... 0.00879946 0.         0.        ],[0.         0.         0.00184918 ... 0.         0.         0.        ],[0.00484138 0.         0.         ... 0.         0.         0.00056324],[0.01171376 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00540665 0.         0.         ... 0.         0.00186496 0.        ],[0.00519177 0.         0.         ... 0.         0.         0.        ],[0.00308104 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00154776 0.        ],[0.00074969 0.         0.         ... 0.00221675 0.         0.00135657],[0. 0. 0. ... 0. 0. 0.],[0.00166539 0.00073042 0.         ... 0.00067598 0.         0.        ]
3,[0.00110113 0.00061933 0.00105328 ... 0.00300496 0.00378998 0.        ],[0.00550848 0.         0.0010789  ... 0.00506478 0.00420886 0.        ],[0.         0.         0.         ... 0.         0.         0.00080507],[0.00343791 0.         0.00028865 ... 0.         0.00189091 0.00112136],[0.00366293 0.00547135 0.         ... 0.00485278 0.00209263 0.00044338],[0.        0.        0.        ... 0.0253179 0.        0.       ],[0.00515344 0.         0.         ... 0.00778944 0.         0.        ],[0.         0.00211207 0.00064003 ... 0.         0.00753011 0.        ],[0.         0.         0.         ... 0.00569796 0.         0.        ],[0.00029447 0.         0.00328067 ... 0.00577588 0.00342557 0.00059717],[0.         0.         0.00177151 ... 0.00583347 0.00619009 0.00263025],[0.         0.         0.         ... 0.00608962 0.         0.        ],[0.         0.         0.00641983 ... 0.00886738 0.         0.        ],[0.004219   0.00138906 0.00111614 ... 0.00321944 0.00055947 0.        ],[0.         0.00116165 0.0004561  ... 0.00367797 0.         0.        ],[0.         0.         0.         ... 0.00600975 0.00372913 0.        ],[0.         0.00024921 0.         ... 0.00239834 0.         0.        ],[0.00232849 0.00517201 0.         ... 0.01178208 0.         0.        ],[0.         0.00150416 0.00247268 ... 0.00786777 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00101107 0.00066885 0.00340805 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0058675 0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00431844 0.0011035  0.00202708 ... 0.         0.         0.        ],[0.        0.0122203 0.        ... 0.        0.        0.       ],[0.00207535 0.         0.         ... 0.00140077 0.         0.        ],[0.         0.         0.         ... 0.         0.00228105 0.003318  ],[0.00086049 0.00247241 0.         ... 0.0011792  0.         0.00029092],[0.       0.       0.       ... 0.000622 0.       0.      ],[0.         0.00049779 0.         ... 0.         0.0012862  0.        ],[0.         0.         0.00190511 ... 0.         0.         0.        ],[0.         0.00298875 0.         ... 0.         0.         0.        ],[0.         0.00398936 0.         ... 0.00332153 0.         0.        ],[0.00512016 0.         0.         ... 0.         0.         0.        ]
1,[0.         0.0024441  0.00087039 ... 0.00377218 0.00130774 0.        ],[0.         0.0020341  0.00097375 ... 0.00306111 0.00098971 0.        ],[0.0008804  0.00262496 0.00070903 ... 0.00324574 0.00371821 0.001029  ],[0.00123295 0.00268227 0.00072088 ... 0.00092631 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00675271 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0017404  0.00163863 0.00068162 ... 0.00199887 0.0058281  0.00103534],[0.00323149 0.00293181 0.         ... 0.         0.00350445 0.00112105],[0.00141515 0.         0.         ... 0.00156551 0.00433709 0.00072524],[0.        0.        0.        ... 0.0135195 0.        0.       ],[0.         0.         0.         ... 0.         0.00108118 0.00337631],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0155559 0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00298497 ... 0.         0.         0.        ],[0.         0.         0.00187233 ... 0.         0.00469856 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00355338 0.         0.         ... 0.         0.         0.        ],[0.00353757 0.         0.         ... 0.         0.         0.        ],[0.00809534 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0014841 0.        0.       ],[0.01969011 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00368435 0.         0.0013127 ],[0.00013791 0.0003363  0.         ... 0.00639021 0.00157966 0.        ],[0.         0.00074989 0.         ... 0.         0.         0.00125309],[0.         0.         0.00020412 ... 0.00533857 0.0024728  0.00032908],[0. 0. 0. ... 0. 0. 0.],[0.00501892 0.         0.         ... 0.00819519 0.00379419 0.        ]
7,[0.         0.01600494 0.         ... 0.         0.         0.        ],[0.         0.01509423 0.         ... 0.         0.         0.        ],[0.         0.00078609 0.         ... 0.         0.         0.        ],[0.         0.00532335 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00163187 0.        ],[0.00105521 0.         0.00109436 ... 0.00177839 0.         0.        ],[0.0104848  0.         0.         ... 0.         0.01941572 0.        ],[0.         0.         0.00041397 ... 0.00307166 0.00189357 0.00061676],[0.00591638 0.         0.         ... 0.0032412  0.         0.        ],[0.01135282 0.         0.         ... 0.00560668 0.         0.        ],[0.         0.00048089 0.00095287 ... 0.00225709 0.00129892 0.        ],[0.         0.00253385 0.         ... 0.00215241 0.         0.        ],[0.         0.00957999 0.         ... 0.         0.00614945 0.        ],[0.         0.00520528 0.00046905 ... 0.00568427 0.         0.        ],[0.00029432 0.         0.         ... 0.00133832 0.00199664 0.0003188 ],[0. 0. 0. ... 0. 0. 0.],[0.00095698 0.         0.00160525 ... 0.00109182 0.00785397 0.        ],[0.00052118 0.00044256 0.         ... 0.00152231 0.00478719 0.        ],[0.00196426 0.00117702 0.00191521 ... 0.00141636 0.00202654 0.        ],[0.         0.         0.         ... 0.00137669 0.         0.        ],[0.         0.         0.         ... 0.00777286 0.         0.        ],[0.01635409 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.01321078],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00124391 0.00096979 0.00035915 ... 0.00314791 0.00205603 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00249757 0.         0.00067761 ... 0.00278625 0.00406349 0.        ],[0.         0.         0.         ... 0.         0.00410734 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00313162 0.         0.         ... 0.         0.00476316 0.00037784],[0.00225394 0.00111533 0.         ... 0.         0.00314319 0.00173283],[0.00943731 0.         0.         ... 0.         0.         0.00936231],[0. 0. 0. ... 0. 0. 0.]
8,[0.00216841 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.01291609 0.         0.         ... 0.         0.02316077 0.        ],[0.         0.         0.00186334 ... 0.         0.00474658 0.        ],[0.         0.         0.         ... 0.         0.00521648 0.        ],[0.00538863 0.         0.         ... 0.         0.0021406  0.        ],[0.        0.        0.        ... 0.        0.0065151 0.       ],[0.00100979 0.00181257 0.00086019 ... 0.         0.00547778 0.        ],[0.00830552 0.         0.00133888 ... 0.00081432 0.002746   0.        ],[0.00075246 0.00161224 0.00070501 ... 0.0016925  0.00114221 0.00075634],[0.         0.00027133 0.0006867  ... 0.         0.         0.        ],[0.         0.01176525 0.         ... 0.         0.         0.        ],[0.         0.01161719 0.         ... 0.         0.00223014 0.        ],[0.         0.00074475 0.00174146 ... 0.         0.00198567 0.        ],[0.         0.00132213 0.         ... 0.00153472 0.00262208 0.00120445],[0.00020375 0.00068493 0.00104272 ... 0.00150717 0.00216074 0.        ],[0.00035112 0.0005772  0.         ... 0.00113606 0.00093214 0.00073172],[0.         0.         0.         ... 0.00075145 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00126424 0.         ... 0.         0.         0.        ],[0.         0.         0.00084519 ... 0.         0.00174158 0.        ],[0.         0.         0.         ... 0.         0.01037029 0.        ],[0.         0.00116441 0.         ... 0.         0.         0.        ],[0.         0.         0.00036042 ... 0.         0.00267289 0.        ],[0.         0.00647839 0.         ... 0.         0.         0.        ],[0.00099892 0.00065975 0.00036447 ... 0.00321419 0.00110166 0.00043321],[0.0032765  0.00192189 0.00077125 ... 0.0004367  0.00162371 0.        ],[0.00135862 0.         0.00055695 ... 0.         0.         0.00153383],[0.         0.         0.         ... 0.00308774 0.         0.        ],[0.         0.         0.         ... 0.         0.00778582 0.        ],[0.         0.00073533 0.         ... 0.         0.         0.        ],[0.         0.00206368 0.00158487 ... 0.         0.00372325 0.        ],[0.00788227 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00230653 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
5,[0.         0.00266844 0.         ... 0.00227211 0.         0.        ],[0.         0.00041032 0.00171795 ... 0.00040265 0.0027883  0.00201088],[0.         0.         0.01514914 ... 0.00387206 0.00782359 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00295247 ... 0.00205694 0.00182426 0.        ],[0.       0.       0.004895 ... 0.       0.       0.      ],[0.         0.         0.00629404 ... 0.         0.         0.        ],[0.         0.         0.00446462 ... 0.00775111 0.         0.        ],[0.00277838 0.         0.00687053 ... 0.         0.         0.        ],[0.         0.00549733 0.0033095  ... 0.00953318 0.         0.        ],[0.         0.         0.00758391 ... 0.         0.         0.        ],[0.00176238 0.         0.00640579 ... 0.         0.         0.        ],[0.         0.00049491 0.002525   ... 0.00732326 0.         0.        ],[0.         0.         0.00235062 ... 0.00639692 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00179411 0.00037592 0.00245572 ... 0.00263823 0.00021185 0.00079202],[0.         0.0014     0.00032283 ... 0.00217989 0.00047389 0.00071269],[0.         0.         0.00283048 ... 0.         0.         0.        ],[0.         0.         0.00704926 ... 0.         0.         0.        ],[0.         0.         0.0022308  ... 0.00671052 0.00124254 0.        ],[0.         0.         0.00838655 ... 0.         0.         0.        ],[0.         0.         0.00215427 ... 0.00415781 0.         0.        ],[0.00060881 0.         0.         ... 0.01050475 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00987408 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00538356 0.00129973 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00824319 0.         0.        ],[0.00506899 0.00345093 0.         ... 0.00829742 0.00088685 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00206193 0.         0.         ... 0.         0.00046158 0.        ],[0.         0.         0.00150884 ... 0.         0.         0.00028924],[0.         0.         0.00134152 ... 0.0004012  0.0029622  0.        ],[0.00290894 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.]
6,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00205581 ... 0.00040549 0.00053822 0.        ],[0.00055356 0.         0.000647   ... 0.00161901 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.0012695  ... 0.00679362 0.         0.        ],[0.         0.00172868 0.         ... 0.00448272 0.         0.        ],[0.         0.00586577 0.00075374 ... 0.00238405 0.0012822  0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.01070356 0.         ... 0.         0.         0.        ],[0.         0.00988806 0.         ... 0.         0.01539234 0.        ],[0.00048593 0.00471773 0.00154779 ... 0.00100993 0.         0.        ],[0.         0.00247191 0.00424098 ... 0.00184273 0.00274798 0.        ],[0.         0.00323638 0.         ... 0.         0.         0.        ],[0.00208665 0.         0.00476731 ... 0.         0.01933023 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00478298 0.         ... 0.         0.01728075 0.        ],[0.00235978 0.00157318 0.0036797  ... 0.00297223 0.00573635 0.        ],[0.         0.         0.         ... 0.00442784 0.01045044 0.        ],[0.         0.         0.         ... 0.00515516 0.         0.0018696 ],[0.         0.00105618 0.00052607 ... 0.0042878  0.00046151 0.        ],[0.         0.00404883 0.         ... 0.         0.01263426 0.        ],[0.         0.00418769 0.         ... 0.00364953 0.01050803 0.        ],[0.         0.         0.         ... 0.00076097 0.00913841 0.        ],[0.         0.         0.         ... 0.         0.02719471 0.        ],[0.         0.00288385 0.         ... 0.00124421 0.00041816 0.        ],[0.         0.00744991 0.         ... 0.00524373 0.         0.        ],[0.         0.00189215 0.         ... 0.00134252 0.         0.        ],[0.         0.         0.00206518 ... 0.00295863 0.         0.        ],[0.         0.         0.         ... 0.00371564 0.01715384 0.        ],[0.00128754 0.00346795 0.         ... 0.00178186 0.         0.00045857],[0.00131012 0.00089893 0.         ... 0.00101001 0.         0.        ],[0.00142181 0.00153584 0.         ... 0.         0.         0.        ],[0.00217453 0.00220722 0.         ... 0.00094528 0.         0.        ],[0.         0.00477312 0.00094352 ... 0.00284312 0.         0.        ],[0. 0. 0. ... 0. 0. 0.]
9,[0.00071192 0.         0.         ... 0.00028504 0.00191404 0.00073443],[0.00100144 0.         0.         ... 0.00856872 0.00281098 0.        ],[0.00255005 0.         0.         ... 0.         0.00906635 0.        ],[0.00694185 0.         0.         ... 0.00490429 0.         0.        ],[0.00057591 0.         0.         ... 0.00528319 0.         0.00078344],[0.         0.         0.         ... 0.00688576 0.00115068 0.00218227],[0.         0.         0.00160571 ... 0.01099508 0.00046787 0.        ],[0.         0.00170929 0.         ... 0.00927638 0.00068308 0.        ],[0.00560986 0.         0.         ... 0.00400007 0.         0.        ],[0.01157503 0.         0.         ... 0.00836651 0.         0.        ],[0.00296177 0.         0.00068955 ... 0.00527904 0.         0.        ],[0.00297082 0.         0.         ... 0.00041066 0.00253618 0.00035482],[0.01402994 0.         0.         ... 0.00601009 0.         0.        ],[0.00506184 0.         0.00099549 ... 0.00171726 0.00062302 0.        ],[0.00181635 0.         0.         ... 0.00653025 0.         0.        ],[0.00108302 0.         0.         ... 0.00193833 0.00204834 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00064229 0.00121033 ... 0.         0.         0.        ],[0.0006225 0.        0.        ... 0.        0.        0.       ],[0.         0.         0.         ... 0.00465428 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00927776 0.         0.        ],[0.00219908 0.         0.         ... 0.00046686 0.         0.        ],[0.00186218 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00047705 0.         ... 0.00443269 0.00304319 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00204788 0.00400088 0.        ],[0.0018282  0.00067644 0.         ... 0.00110355 0.00427462 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00060424 0.         0.00111468 ... 0.00137688 0.00099512 0.        ],[0.         0.         0.         ... 0.         0.         0.00531333],[0.         0.00363126 0.         ... 0.         0.         0.        ],[0.         0.00463653 0.         ... 0.         0.         0.        ],[0.         0.00473248 0.         ... 0.         0.         0.00543785],[0. 0. 0. ... 0. 0. 0.]
