1,あの,5.305,5.513
0,ボスラテが出たとき,6.42,8.152
0,あればっかり飲んでたとか,8.838,9.95
0,めっちゃおいしいです,11.26,12.293
1,そうそうそう,14.095,14.832
1,あのー,16.2,16.63
0,そう長くないし、でも500だしってのがよくて,17.008,19.887
0,あったかいのもありますよね,23.427,24.55
0,熱いものの話に戻していくんですけど、ふふふふ,24.867,28.075
1,ふふふ,28.723,29.295
0,冷たいものの話してません？,29.65,31.302
0,今、はははは、そうそうそうそう,32.068,34.625
1,うふふふふ,36.258,37.242
