5.938,6.0,うん
17.087,17.263,えっ
18.681,20.513,えっ、あーハードルの高さかなー
21.636,21.854,なんか
22.35,24.028,私もし東京にいたらやってるけど
25.273,25.872,東京の
26.26,30.101,大学生がみんなやるって言わなかったら、まぁ地方の人が出ていくしかないじゃないですか
30.54,30.742,けど
31.18,32.804,一年研修を受けるかつ
33.748,34.747,なんか時期的問題とか
