[-176.39161933],[-29.49940474],[5.11265696]
[-179.15462979],[-28.08229878],[5.83040926]
[-178.64554393],[-28.27600611],[5.59810436]
[-178.23801476],[-29.28154227],[5.68026431]
[-178.04432929],[-27.63767919],[5.34558476]
[-178.3973415],[-26.85902995],[5.83713664]
[-179.66714311],[-26.32140585],[5.82202419]
[-178.46558821],[-28.50534722],[5.4007198]
[-178.21949725],[-27.09692658],[5.28720836]
[-178.82063939],[-27.64541204],[5.55291322]
[-178.31361037],[-28.57865069],[5.00204209]
[-178.49793098],[-28.39129902],[5.20168536]
[-178.84288432],[-28.6079783],[5.30332498]
[-177.79397111],[-29.17995485],[5.18508794]
[-178.43481171],[-28.96865192],[5.38957227]
[-178.30092592],[-29.24239193],[5.44645075]
[-178.43481171],[-28.96865192],[5.38957227]
[-178.45413934],[-28.59834302],[5.43626695]
[-177.60242508],[-28.99187226],[5.242072]
[-178.09576867],[-29.55604774],[5.0788528]
[-177.94673715],[-29.90429276],[5.1667242]
[-177.94673715],[-29.90429276],[5.1667242]
[-178.60602111],[-29.43412416],[4.96264317]
[-177.94673715],[-29.90429276],[5.1667242]
[-178.19500329],[-27.62730854],[5.27885869]
[-177.72963734],[-28.23930401],[4.85179085]
[-177.84800704],[-28.94398626],[5.41707412]
[-177.55423273],[-28.12163602],[5.46220408]
[-177.54985733],[-29.43560915],[4.89827015]
[-178.48572808],[-28.47992403],[5.23617467]
[-178.20580875],[-28.47903291],[5.07214041]
[-177.70828426],[-28.72908877],[4.85505787]
[-178.54115578],[-28.63320865],[5.86318387]
[-179.60805116],[-27.82476923],[5.49889297]
[-178.95979487],[-28.57133404],[5.77811111]
[-178.18134518],[-29.33382136],[5.10632149]
[-178.75810854],[-28.25483668],[4.97074789]
[-178.49660608],[-27.61566355],[5.43915943]
[-178.28195491],[-28.71639236],[5.18165164]
[-177.3871825],[-28.96308705],[5.23461331]
[-177.11422445],[-29.09497233],[5.01582676]
[-178.14041221],[-29.60245997],[5.1402846]
[-177.03081681],[-29.04317763],[5.28651337]
[-177.38445114],[-28.58114679],[4.94452868]
[-177.09468613],[-29.53297276],[5.04160502]
[-178.3835578],[-29.54611127],[5.90933845]
[-178.19210572],[-29.7354551],[5.70293835]
[178.89523034],[-27.16659581],[6.43857546]
[-178.02626596],[-27.28187442],[5.58609584]
[-179.17108497],[-28.30849644],[6.05367939]
[-177.99527965],[-29.69592265],[5.15308566]
[-178.21121498],[-30.11778069],[5.71436276]
[-178.26584503],[-30.10735305],[5.31733771]
[-177.91621481],[-29.65372217],[5.42451205]
[-178.61048588],[-28.463537],[5.59879494]
[-177.81125959],[-29.46382958],[5.45562197]
[-177.81125959],[-29.46382958],[5.45562197]
[-177.97606372],[-28.77789384],[5.41384835]
[-177.7159433],[-28.89897458],[5.44493536]
[-177.83686515],[-29.05263468],[5.46972742]
[-179.18141637],[-30.63240686],[5.86535662]
[-178.17630314],[-29.5852547],[5.39544471]
[-178.5908171],[-31.12062798],[5.74635148]
[-178.18918792],[-29.50931011],[5.3601206]
[-177.46555168],[-30.67406231],[5.57970095]
[-176.68814154],[-30.16351887],[5.4033264]
[-177.98673286],[-30.33762023],[5.59607706]
[-177.53336638],[-30.29735558],[5.23323692]
[-177.43424186],[-29.4259702],[5.55188164]
[-176.986566],[-30.57104784],[5.06992384]
[-177.22117196],[-30.02720398],[5.32860073]
[-177.38305192],[-30.95128914],[5.27485204]
[-178.15237632],[-29.66907279],[5.556134]
[-177.01890771],[-29.90561724],[5.83774178]
[-177.26222338],[-30.81939189],[5.34048498]
[-177.48656786],[-30.06750986],[5.68850802]
[-179.20810285],[-30.10542089],[6.19472546]
[-177.3364986],[-28.63161144],[5.68594044]
[-177.1904724],[-29.43264043],[5.05180587]
[-178.2583532],[-29.35786661],[5.81620961]
[-177.77667932],[-29.98040689],[5.64842563]
[-177.71114295],[-30.03194844],[5.9937618]
[-177.08544182],[-30.07775296],[5.47578883]
[-177.0201255],[-30.7099569],[5.46733921]
[-178.48746268],[-29.24128511],[5.7231467]
[-178.42087664],[-29.53970299],[6.0073288]
[-178.22951038],[-29.72296191],[5.80108131]
[-177.85423698],[-29.67921579],[5.89556007]
[-178.53514751],[-30.49960115],[5.77123153]
[-178.53461898],[-28.80457541],[5.70232075]
[-177.37767863],[-29.46251674],[5.67198635]
[-178.53514751],[-30.49960115],[5.77123153]
[-177.87081292],[-30.53399532],[5.60872935]
[-177.86507345],[-30.93955186],[6.06297862]
[-178.58245856],[-29.98259911],[5.78343676]
[-177.58442993],[-30.84680101],[5.70699168]
[-178.00437416],[-31.06172166],[5.90540873]
[-179.2849268],[-28.19923591],[6.37843614]
[-178.90292361],[-29.22818272],[6.60360754]
[-178.54651348],[-28.99732668],[5.92252709]
[-177.46793291],[-30.5896179],[5.26842867]
[-178.9146911],[-30.75424457],[5.89753849]
[-177.08123217],[-30.04372322],[5.65298609]
[-177.768758],[-29.57252538],[5.82597426]
[-178.46544641],[-29.49256974],[6.03298172]
[-179.53873458],[-29.66551962],[6.65895468]
[-179.76127366],[-26.13732688],[6.41612534]
[-178.85775294],[-29.41799255],[5.97274339]
[-178.37165328],[-30.41140532],[5.7258754]
[-178.422272],[-29.82258061],[6.11173426]
[-176.96652462],[-29.07803547],[5.64582275]
[-178.19177796],[-27.86991489],[6.07932991]
[-178.69139558],[-27.97784193],[5.9718769]
[-179.02635551],[-28.50717682],[5.89722925]
[-178.38110591],[-27.86160056],[5.57315162]
[-178.48876786],[-28.47399054],[5.59240015]
[-177.41432074],[-27.55827601],[5.82797198]
[-177.91986],[-29.22444829],[5.93504976]
[-178.62771312],[-31.60721045],[5.84496479]
[-179.54477856],[-29.9177813],[6.17978921]
[-177.80669744],[-27.51860441],[5.87876054]
[-178.48474933],[-29.38342907],[5.76622221]
[-178.91665539],[-27.85263498],[5.87320411]
[-177.41669193],[-28.75287928],[5.25127684]
[-177.66452717],[-27.81247275],[5.74274353]
[-178.28318948],[-28.3155423],[5.82366593]
[-178.68679681],[-28.00201743],[5.77372725]
[-177.89066818],[-29.46406621],[5.34234563]
[-177.60943125],[-29.00327507],[5.51923807]
[-177.94861018],[-29.06202061],[5.73667745]
[-178.71113317],[-27.64674852],[5.92353497]
[-177.97357814],[-27.2509663],[5.71685683]
[-178.79474637],[-30.18262883],[5.97232961]
[-178.7785674],[-30.02000113],[5.58815251]
[-178.60234912],[-29.01284461],[5.59756748]
[-179.46332213],[-29.44043768],[5.81176763]
[-179.76141175],[-29.87913694],[6.10894369]
[-177.07408385],[-29.72604748],[4.95951728]
[-177.990623],[-30.36484313],[5.81834639]
[-177.43796974],[-30.47197582],[5.31069974]
[-177.3236669],[-30.28295182],[5.33843853]
[-177.00492925],[-29.59935119],[5.41644822]
[-176.9665269],[-28.84245687],[5.32312623]
[-177.61254496],[-30.01851775],[5.45182135]
[-179.10363575],[-27.87838367],[6.0510389]
[-178.06327756],[-27.26319351],[5.22596446]
[-177.56781916],[-29.94983071],[4.83529912]
[-178.00945035],[-28.5843545],[5.75632392]
[-178.13164561],[-29.83452553],[5.58137438]
[-178.7133902],[-29.99646012],[5.35841699]
[-179.06140046],[-29.01147458],[5.60109841]
[-178.57530395],[-29.42512479],[5.58715887]
[-179.18371314],[-29.93583491],[5.92619641]
[-177.84441555],[-28.79347419],[5.18125419]
[-178.18378422],[-28.85124958],[5.39872054]
[-177.48925224],[-28.32214404],[5.25297593]
[-178.00445907],[-30.24795877],[5.19416183]
[-178.87935331],[-29.22952553],[5.20505492]
[-177.96461063],[-30.02480005],[5.86333642]
[-179.03089138],[-29.06363328],[5.95456584]
[-178.01299294],[-30.50287497],[5.61574796]
[-177.64751079],[-30.06393197],[5.71787109]
[-178.88606982],[-29.54872526],[5.69789277]
[-178.44941519],[-30.67616164],[4.98462644]
[-178.77021568],[-29.84936058],[5.43677352]
[-178.097943],[-28.30495257],[5.47928664]
[-178.07414454],[-29.81300017],[5.07800898]
[-177.74633047],[-29.43475729],[5.10494015]
[-178.89060394],[-29.58971536],[5.70029949]
[-178.40362277],[-27.78866037],[5.33649007]
[-178.08446445],[-28.70863827],[5.43266823]
[-178.11319536],[-28.29756633],[5.44573312]
[-178.48480253],[-29.93491271],[5.78228165]
[-178.04555154],[-29.42044492],[5.87219223]
[-178.17225697],[-30.34096228],[5.24513338]
[-178.74485037],[-29.02600611],[5.92143927]
[-178.47060854],[-29.01647645],[5.83053658]
[-178.52935924],[-28.42943407],[5.99761369]
[-177.6306226],[-28.58410167],[5.85621261]
[-178.60676616],[-29.05366432],[5.59989831]
[-178.88108381],[-28.97151935],[5.78691515]
[-178.73575326],[-28.5143751],[5.75039499]
[-178.20049639],[-28.49129859],[5.44643207]
[-177.76210485],[-29.9517999],[5.23173325]
[-178.73168057],[-30.20276974],[5.74759268]
[-177.76034207],[-29.16770904],[5.49897345]
[-177.88626244],[-30.14360767],[5.26020539]
[-178.10984349],[-29.38131292],[5.60215977]
[-178.47258028],[-30.62880192],[5.85738749]
[-177.67336932],[-29.99579203],[5.72010612]
[-177.18451046],[-31.44127751],[5.57157131]
[-178.18851938],[-30.66203171],[5.67456576]
[-178.25686183],[-30.31780773],[5.85447647]
[-178.85187844],[-29.86926075],[6.04701589]
[-178.57653092],[-30.38116028],[6.16122484]
[-178.57653092],[-30.38116028],[6.16122484]
[-177.66160844],[-31.74784268],[5.3142848]
[-177.43589805],[-31.26723136],[5.45115842]
[-178.74123966],[-29.63377925],[6.07239834]
[-178.15325133],[-29.68909495],[5.88649488]
[-177.32794176],[-29.63914302],[5.77931403]
[-178.42582256],[-30.44360963],[5.83348965]
[-178.38204343],[-29.70718329],[6.12102383]
[-178.70571056],[-29.98700275],[6.38979545]
[-177.95387448],[-30.01376659],[5.64701676]
[-178.2556741],[-28.94329542],[5.73236012]
[-177.66641558],[-30.22651001],[5.89956388]
[-177.35695196],[-30.62586804],[5.35402284]
[-178.06280256],[-30.20892562],[5.61880855]
[-178.04994707],[-30.26512736],[5.80842729]
[-177.11076529],[-30.51777837],[5.47850361]
[-176.39963078],[-30.64521899],[5.25742819]
[-177.64925675],[-29.67820802],[5.4607841]
[-177.73763187],[-31.35371072],[5.75191068]
[-177.87813604],[-29.51336161],[6.27975061]
[-177.57258481],[-29.93269766],[5.73852671]
[-178.19283835],[-30.29461383],[6.25124121]
[-177.91709926],[-28.25802732],[5.96468847]
