[-174.61459719],[-15.28047634],[-7.81785314]
[-173.70584612],[-15.87726195],[-7.50657643]
[-174.22300522],[-14.07571878],[-7.45382615]
[-173.50851783],[-13.08217314],[-7.56514186]
[-174.58528538],[-7.76484175],[-7.0153403]
[-174.45226621],[-12.41762317],[-7.9030562]
[-175.20751728],[-7.84121732],[-7.92789343]
[-175.46923584],[-12.119311],[-7.75038536]
[-175.46596411],[-9.96029842],[-8.28919698]
[-175.9079227],[-9.76761092],[-8.11573142]
[-177.40502508],[-5.13748609],[-7.84885765]
[-177.30711037],[-8.22563988],[-8.23689345]
[-176.5666301],[-11.66434476],[-8.35816404]
[-175.30804951],[-7.12400012],[-8.12636619]
[-174.05817603],[-4.73988935],[-7.79061491]
[-173.4606303],[-7.95486779],[-7.6984243]
[-172.14586463],[-9.58353948],[-8.11226685]
[-172.27904476],[-8.01135491],[-7.35725963]
[-173.50896947],[-7.12799869],[-7.27779944]
[-172.79975194],[-9.7220779],[-6.99523752]
[-171.84793021],[-9.64737884],[-6.71756957]
[-171.71091813],[-8.35959768],[-5.95244541]
[-172.1700775],[-5.77949657],[-6.03129504]
[-171.69696149],[-7.39890595],[-5.96025494]
[-171.55987226],[-6.73328542],[-5.81123165]
[-171.60366615],[-8.71897579],[-6.06116899]
[-171.49174112],[-9.05611569],[-5.32001422]
[-172.77431257],[-10.15057748],[-5.43576043]
[-172.17429378],[-10.22339408],[-5.12622797]
[-172.45306107],[-10.86675589],[-4.83309471]
[-171.62306019],[-9.388627],[-4.73238662]
[-172.54999243],[-10.04556727],[-4.52164511]
[-173.27238281],[-10.74277367],[-4.32241626]
[-173.80885278],[-11.13263707],[-3.95645935]
[-174.79635845],[-13.54164292],[-3.86130973]
[-173.35864739],[-14.89959492],[-4.07634841]
[-173.85244085],[-14.87679723],[-3.57337615]
[-174.35056719],[-15.42529316],[-3.36397025]
[-174.6310543],[-13.91011341],[-3.74555661]
[-177.22327429],[-13.58856366],[-3.58264483]
[-175.35385578],[-14.62428056],[-3.88813299]
[-173.75484899],[-15.66114202],[-4.10619078]
[-175.32598608],[-13.79777038],[-3.46560283]
[-174.65059896],[-15.37574205],[-3.80777458]
[-175.04064132],[-14.74767764],[-3.19878204]
[-175.00375321],[-15.21930422],[-2.72497222]
[-173.58389861],[-17.67143487],[-3.00555546]
[-174.02200144],[-15.73415272],[-2.34202421]
[-174.96632727],[-18.30376668],[-2.43207943]
[-174.71406835],[-18.01876839],[-1.96665599]
[-175.56767299],[-18.74755968],[-1.0293089]
[-176.64135989],[-18.98884049],[-0.89455426]
[-176.8065623],[-19.84869822],[-1.02090295]
[-176.96841335],[-22.45665472],[-0.73012512]
[-177.85017217],[-20.87557554],[-0.41508537]
[-177.35599963],[-19.44186572],[-0.45054298]
[-177.08726405],[-21.61146979],[0.28095423]
[-177.24309354],[-18.95149749],[-0.12587192]
[-178.60197875],[-17.67218158],[0.25441309]
[-175.97143913],[-19.74281469],[-0.10537662]
[-175.82390971],[-20.47061007],[0.37818396]
[-175.36456781],[-19.35623134],[0.62775909]
[-174.46919873],[-20.09218937],[0.20588033]
[-174.9064062],[-18.63438918],[0.509829]
[-174.64193557],[-19.41286797],[0.22706843]
[-175.15964915],[-23.48112242],[0.83053506]
[-174.41490463],[-24.49038306],[0.79353667]
[-173.24857996],[-23.88615198],[0.59912485]
[-173.75171114],[-24.44227996],[0.45107663]
[-174.0095957],[-25.74375419],[0.84722304]
[-173.74709413],[-23.90938665],[0.15350824]
[-173.30974159],[-25.70331135],[0.13866636]
[-175.59875253],[-24.42049324],[0.92931119]
[-176.06998796],[-25.6936735],[0.71926677]
[-176.08712664],[-25.39872804],[0.65059595]
[-177.20951454],[-24.57853195],[1.16239121]
[-176.73813493],[-25.49476075],[0.99208263]
[-176.42849516],[-26.23214757],[0.5661874]
[-176.74607797],[-24.97762955],[0.52302662]
[-176.76831475],[-25.19945369],[0.45941491]
[-176.38186117],[-23.60470835],[0.12571227]
[-176.1028026],[-24.52554628],[-0.35831577]
[-175.44122023],[-22.95481978],[-0.89961434]
[-175.13023406],[-22.9976676],[-0.7658734]
[-174.87145333],[-21.58867402],[-0.83270798]
[-173.95604152],[-21.58151701],[-0.9313673]
[-175.20343795],[-22.02561527],[-1.28001051]
[-174.33048702],[-22.15259923],[-1.58035223]
[-174.11702048],[-21.31447405],[-1.24595345]
[-176.18135588],[-22.11983433],[-1.34557966]
[-176.18135588],[-22.11983433],[-1.34557966]
[-177.03983845],[-20.62658834],[-1.11758832]
[-175.81592282],[-18.95623317],[-0.94523661]
[-175.3590443],[-17.68935006],[-1.31937954]
[-174.08256302],[-19.36681325],[-1.83389412]
[-174.54491728],[-18.01928329],[-1.40012208]
[-172.62884722],[-18.03895444],[-2.06484162]
[-174.10128147],[-18.59262327],[-1.47885986]
[-174.18796154],[-17.9402188],[-1.45377901]
[-173.49745478],[-16.17363666],[-1.60494484]
[-172.19824338],[-16.13035669],[-2.4490373]
[-173.03988894],[-16.6581568],[-2.23803261]
[-174.54401132],[-16.92187539],[-2.24022933]
[-175.02253357],[-18.60216676],[-2.1150703]
[-174.88968798],[-17.1229486],[-2.68546454]
[-174.83532257],[-18.64600684],[-2.81641615]
[-175.63913598],[-16.08944137],[-3.0005334]
[-174.62419898],[-14.85548055],[-3.10228924]
[-175.93577752],[-16.19808688],[-3.65963715]
[-175.5917119],[-13.61317496],[-3.95429586]
[-175.54495754],[-12.61068093],[-4.34755292]
[179.95189997],[-14.24858375],[-4.81849038]
[-178.80617839],[-14.01018027],[-5.03291917]
[-177.88535138],[-11.06255694],[-4.69478085]
[-178.582626],[-10.96732842],[-4.58430595]
[-176.30315617],[-13.31994612],[-4.68580097]
[-178.01648815],[-10.4514826],[-4.8369975]
[-177.67214733],[-8.83478814],[-4.75420326]
[-178.68874721],[-1.73333881],[-5.64996266]
[-177.61086254],[4.61856856],[-5.66500921]
[-177.89721615],[-4.38538618],[-6.09994828]
[-179.19607416],[4.77700472],[-6.43199225]
[179.47017047],[3.01890346],[-6.56445873]
[-178.79398532],[10.43921954],[-6.93202425]
[179.65356496],[14.3513587],[-7.76872427]
[179.9997167],[20.87114931],[-7.73492974]
[179.96178266],[18.51497212],[-7.82714325]
[179.59938598],[23.2917341],[-8.59669332]
[179.88340559],[24.03765446],[-8.47913669]
[177.37095016],[27.84674969],[-9.73295848]
[177.6546834],[25.79271431],[-9.43339035]
[178.03055944],[27.65906873],[-9.58846236]
[177.18984847],[26.36182118],[-9.5822327]
[177.64183783],[28.01300283],[-9.34996065]
[179.13178053],[26.67956134],[-9.06400542]
[177.69810138],[29.10450605],[-9.15393438]
[177.67902277],[27.11589551],[-9.6863052]
[177.41970905],[31.09216437],[-9.59704197]
[177.13918599],[27.4219273],[-9.64148182]
[177.42371713],[27.12729659],[-8.94559179]
[176.6411507],[24.78521326],[-8.51529461]
[176.02906842],[23.69390486],[-8.82972626]
[176.48440438],[22.56503446],[-8.98366363]
[177.0563605],[23.54110396],[-8.40388603]
[177.99412195],[22.99259415],[-7.80904988]
[176.76621127],[23.50841577],[-8.16150717]
[177.95201594],[24.15671367],[-8.02238485]
[176.68756577],[15.02249799],[-7.09500171]
[176.68756577],[15.02249799],[-7.09500171]
