[-166.06122346],[-9.622694],[1.44957305]
[-167.65732474],[-8.33449509],[1.45049541]
[-166.54225225],[-9.51409991],[1.36336106]
[-168.03372549],[-8.18132799],[1.38986139]
[-167.6083125],[-5.81897094],[1.54528929]
[-167.48079231],[-9.35448377],[1.1088647]
[-170.02191038],[-9.81689885],[0.78372345]
[-167.75650115],[-11.30422122],[0.50835937]
[-168.25439497],[-5.88913206],[0.88311812]
[-169.38334375],[-6.87851793],[1.30604035]
[-169.25030719],[-9.94437041],[1.78587629]
[-171.28375251],[-7.95294169],[2.01689591]
[-169.13597141],[-10.4361876],[1.17771563]
[-170.97753396],[-6.86830016],[1.46525787]
[-172.19368613],[-7.4647934],[0.54368948]
[-172.19319109],[-9.47088337],[0.91627227]
[-172.11106026],[-9.47234715],[0.89460924]
[-172.35957091],[-6.36070734],[0.73483656]
[-172.14036523],[-5.82484224],[1.16002496]
[-171.78530625],[-5.60676111],[0.53905158]
[-172.98851282],[-7.4961994],[0.9920466]
[-175.8351502],[-4.14448689],[1.36166192]
[-177.79494576],[2.03173996],[2.67578066]
[-176.50585726],[-8.87558205],[2.20919874]
[-179.08501903],[-2.68508725],[2.24336818]
[-178.32317295],[-10.75012417],[2.03835044]
[-179.0127729],[-12.73222121],[2.02070668]
[178.19320701],[-9.42955258],[0.72222618]
[177.69038291],[-7.43367277],[0.18712034]
[176.85251824],[-3.84312782],[0.11484904]
[175.89590306],[-10.66812504],[0.22272257]
[175.66163228],[-9.56992118],[-0.02787964]
[175.79587861],[-13.62832303],[0.0252879]
[172.41162098],[-10.12072863],[1.10542058]
[173.16514884],[-8.16048785],[0.54689043]
[172.91176735],[-7.0695627],[0.06305068]
[173.35689943],[-8.36222985],[-0.27211024]
[174.56351779],[-11.94370362],[0.86409783]
[174.977105],[-6.9156275],[0.41091269]
[176.54287643],[-4.84997815],[1.16753766]
[175.38771479],[-5.81906887],[1.30321538]
[175.53948839],[-2.92516567],[1.17704682]
[176.4398659],[-8.88668411],[1.97897281]
[177.29941039],[-8.95024706],[2.04565061]
[176.497049],[-8.26456035],[1.67018701]
[177.7149841],[-13.22402218],[1.61441611]
[178.40791495],[-13.22579057],[2.07053901]
[177.65775344],[-11.94422229],[1.29871334]
[175.93959257],[-9.9070926],[2.04062024]
[176.30420919],[-5.40928542],[1.00732743]
[178.07633508],[-9.81134161],[0.82737855]
[178.40204729],[-11.49150911],[0.61613382]
[178.67267946],[-10.01615751],[1.26955445]
[179.19880331],[-11.80152435],[1.02851956]
[179.65768001],[-10.39237484],[1.16500022]
[179.21158576],[-7.77329636],[0.96222953]
[-179.36513484],[-5.67391623],[0.84455166]
[-179.12035462],[-6.7548879],[1.04906864]
[-178.28345415],[-6.99913249],[1.05107655]
[-178.46113069],[-6.92913541],[1.12858349]
