[171.79722105],[-2.74860626],[-0.10695232]
[172.6330005],[-6.95677154],[0.41731751]
[173.81028219],[-9.60790124],[0.02093873]
[174.96070987],[-10.31232812],[-0.39459171]
[175.38420242],[-12.84670622],[0.26276993]
[173.76782726],[-11.67928059],[0.44507331]
[175.38420242],[-12.84670622],[0.26276993]
[175.56969917],[-11.04475767],[-0.16475297]
[174.96070987],[-10.31232812],[-0.39459171]
[175.41557647],[-9.22343932],[-0.84829451]
[174.84846944],[-11.22734871],[0.05514718]
[174.84846944],[-11.22734871],[0.05514718]
[175.56969917],[-11.04475767],[-0.16475297]
[172.6330005],[-6.95677154],[0.41731751]
[172.50194337],[-5.81138937],[-0.04365472]
[173.23579331],[-7.41798097],[0.65014469]
[173.8398048],[-7.31216794],[0.04854967]
[174.11781375],[-9.59530805],[0.52553437]
[173.40125732],[-8.28166343],[-0.35725318]
[174.56156162],[-11.51974437],[0.05411074]
[173.65094745],[-12.54828706],[0.90423113]
[173.77550389],[-11.64608697],[0.44354815]
[174.0417329],[-11.88015546],[-0.13846279]
[173.06222472],[-5.50160862],[-1.01919407]
[173.57965429],[-9.9456481],[-0.16321008]
[174.19428801],[-14.64121954],[0.30206886]
[174.93876373],[-8.30831655],[-0.36776699]
[173.53646163],[-10.97742073],[0.29476672]
[174.16059102],[-11.85818011],[-0.04308857]
[174.90553411],[-10.4566154],[-0.00705859]
[175.64332645],[-13.00827011],[-0.32801161]
[173.94211036],[-10.79952968],[-0.32369696]
[173.9195747],[-9.31394477],[-0.63007909]
[174.86760105],[-10.36993916],[-0.50640386]
[173.94211036],[-10.79952968],[-0.32369696]
[174.98943061],[-10.70732186],[-0.17937616]
[172.3713236],[-1.97379038],[-0.90370386]
[173.53730879],[-7.05426775],[-0.92573028]
[174.62351042],[-8.470088],[-0.44030842]
[174.90431776],[-12.46454247],[0.12181017]
[174.88070405],[-11.05141691],[0.84305457]
[174.81833823],[-6.73559531],[-0.05178118]
[175.4761027],[-7.84162146],[-0.2043908]
[176.04805775],[-9.79786651],[0.00012729]
[175.55379561],[-8.96933475],[-0.13099427]
[173.87960858],[-6.80119276],[-0.50263143]
[172.43836944],[-4.00190338],[-0.82030254]
[172.17520995],[-4.73599707],[-0.83174547]
[175.04069781],[-9.68802887],[-0.62929723]
[173.67451815],[-11.22167928],[-0.23885717]
[173.71385326],[-12.48926763],[0.04948782]
[173.78178003],[-11.48298629],[-0.41791717]
[174.966736],[-11.48494543],[-0.47444021]
[172.05699976],[-6.51623073],[-0.5573341]
[173.51735219],[-7.96475927],[-0.21930138]
[173.84071436],[-12.01579012],[0.23944977]
[173.8531624],[-10.77602728],[-0.05458125]
[174.11486738],[-7.91634345],[-0.54746093]
[170.95657336],[-6.05478484],[-0.0251322]
[172.69782136],[-9.61275353],[-0.31996699]
[174.41096218],[-11.90673342],[-0.05564784]
[174.56640648],[-9.50790261],[-0.38399458]
[174.42346951],[-10.58943028],[-0.03546332]
[175.28871116],[-10.1273706],[-0.39524727]
[171.29056029],[-5.32624993],[0.16284614]
[173.04536306],[-7.92503081],[0.50446367]
[174.96500038],[-8.45060933],[-0.25699828]
[175.02795962],[-11.63911457],[-0.32447693]
[174.45935637],[-10.6979894],[-0.59377615]
[174.91362247],[-9.60111801],[-1.05930109]
[175.75191866],[-9.31216067],[-0.82970331]
[171.18822043],[-4.8490683],[-0.29119121]
[172.1544295],[-3.17924439],[-0.69821382]
[172.12704041],[-5.57504921],[0.01692126]
[173.31692882],[-7.19783203],[-0.8085664]
[173.81948525],[-11.61639321],[0.66569425]
[175.3572668],[-9.22530554],[-0.4718436]
[176.40376923],[-11.91540263],[-0.58239979]
[176.40376923],[-11.91540263],[-0.58239979]
[176.51750385],[-12.5532828],[0.01955725]
[174.6478784],[-10.61949197],[-0.39353555]
[173.95044694],[-7.76320558],[-0.57678766]
[173.95044694],[-7.76320558],[-0.57678766]
[174.79981156],[-8.03901296],[0.25898923]
[174.79981156],[-8.03901296],[0.25898923]
[173.64482303],[-7.52880078],[0.10405672]
[173.61287994],[-4.42331873],[-0.24426466]
[174.06642776],[-9.89147607],[-0.49501358]
[173.95044694],[-7.76320558],[-0.57678766]
[173.25415522],[-6.84328271],[-0.5406359]
[172.56370131],[-5.47938142],[0.34475834]
[172.60391363],[-4.07987099],[0.52520107]
[171.9050151],[-3.75556623],[-0.24459017]
[174.20941928],[-7.48146128],[0.02172512]
[172.5148473],[-4.8130609],[0.39072356]
[173.60057427],[-7.51678986],[0.11272909]
[173.25100847],[-7.58448397],[0.47585008]
[174.281301],[-8.49307153],[0.05944999]
[170.7741486],[-0.86163333],[0.24839636]
[170.17322161],[0.00604383],[0.15458679]
[171.1180259],[-2.20814153],[0.41328045]
[174.23471604],[-9.39197507],[0.69395432]
[172.01788395],[-7.47749408],[-0.24843422]
[174.99575436],[-10.09607893],[0.28263736]
[176.29115651],[-13.17824944],[1.04295932]
[175.87431954],[-10.31362715],[0.35514696]
[174.38082265],[-10.2533225],[0.71336232]
[173.18046575],[-9.83555587],[0.33521467]
[175.48581601],[-4.57208703],[0.74835714]
[176.97829415],[-12.78039163],[1.34185522]
[176.29804292],[-13.14629812],[1.04125205]
[176.96870868],[-8.92610938],[0.5119705]
[176.41529839],[-8.74661985],[1.16465627]
[177.22275504],[-10.8610903],[0.75306477]
[177.2204215],[-11.85831671],[0.70859188]
[178.53920952],[-12.73527631],[0.34568528]
[178.33965947],[-14.38874599],[0.26709884]
[175.23555211],[-12.75722996],[-0.08184602]
[175.32590653],[-10.05682884],[-0.0162357]
[174.85192539],[-9.06669826],[-0.20705483]
[175.2122005],[-10.9480915],[0.42710548]
[175.22290312],[-10.09273995],[-0.12873339]
[176.3871204],[-10.94166931],[-0.5464321]
[175.79811373],[-12.49014596],[0.11310064]
[176.3013946],[-9.87122606],[-0.06356918]
[176.34360998],[-10.08478679],[0.81640352]
[175.10519978],[-9.20327901],[1.25410992]
[173.6758302],[-11.34988083],[0.86351237]
[174.14567939],[-9.26199753],[0.40315645]
[174.70989368],[-9.36235978],[-0.24443877]
[174.72146749],[-8.45686759],[-0.31643242]
[174.47719978],[-10.70660656],[1.2168245]
[173.50041076],[-8.5497972],[0.06038743]
[173.89480923],[-9.48660511],[0.13483286]
[174.50658263],[-11.12106578],[0.35295762]
[175.03603997],[-10.79039598],[0.55267926]
[175.31108312],[-10.73717838],[-0.12805851]
[175.31059728],[-7.90097212],[-0.20278636]
[174.42813615],[-10.21545186],[0.25113012]
[173.85675237],[-7.56973813],[0.15080041]
[173.92478543],[-10.67210864],[0.05544139]
[173.35365965],[-6.57140307],[-0.06349774]
[171.84318098],[-4.01142367],[-0.31187179]
[172.11316701],[-5.16525568],[0.14132108]
[172.2005817],[-3.51426033],[-0.45873609]
[175.32674804],[-11.09372216],[-0.03540043]
[175.16137249],[-11.90767348],[0.4107258]
[174.60546655],[-10.32717355],[0.20277201]
[174.60479551],[-9.45260674],[-0.35936455]
[174.66909664],[-7.50928706],[-0.20728796]
[173.98084307],[-6.93883784],[-0.5670294]
[176.19026335],[-9.7275886],[-0.49679621]
[176.14659893],[-7.83319053],[-0.56719553]
[175.25828917],[-10.54821222],[-0.98100021]
[175.22873125],[-12.79111836],[-0.08016183]
[173.34533908],[-5.76995208],[-0.24882428]
[174.40347435],[-5.16425553],[-0.86300514]
[177.29541112],[-9.2663751],[-0.08087097]
[176.4071658],[-10.53136141],[-0.08708233]
[179.1202755],[-12.34100763],[-0.00100486]
[179.83499227],[-9.45922738],[-0.26373367]
[-179.82512449],[-12.63664175],[0.60111517]
[179.0179659],[-6.29122584],[-1.04359506]
[-178.16012947],[-12.03916833],[2.17649532]
[177.71503537],[-9.12803342],[-0.97722777]
[-178.43557432],[-12.95582073],[2.08873761]
[178.04911711],[-9.83571952],[-0.21140585]
[177.36704633],[-6.27444285],[-1.02580452]
[175.61555477],[-6.04944296],[-1.04151719]
[177.87047462],[-5.31453698],[-1.89127309]
[175.77465695],[-5.47479177],[-0.97830877]
[178.25214253],[-6.53446023],[1.16706497]
[176.6533364],[-6.08365526],[0.70932421]
[177.12850325],[-3.29986834],[1.15331369]
[176.46965196],[-0.77108864],[1.16473492]
[175.66083854],[-7.26493304],[-0.27733136]
[175.14940151],[-8.21839527],[0.15001976]
[176.26489067],[-8.53414885],[0.60053465]
[174.64957628],[-6.68625242],[0.93981822]
[176.65959966],[-8.13929938],[0.76996087]
[176.84061992],[-9.51402252],[1.72812121]
[178.00644015],[-10.18447833],[2.21686443]
[176.98278105],[-9.52079314],[1.33208444]
[174.42726662],[-5.8329882],[2.24236756]
[175.1470158],[-5.65991006],[2.27792115]
[175.67348476],[-6.01823068],[1.11818435]
[177.94651672],[-10.96612555],[1.01988738]
[177.73335995],[-7.90992813],[1.05007526]
[177.74000444],[-9.96575079],[0.97901768]
[176.06919159],[-7.57127303],[1.77079947]
[178.511015],[-12.6583608],[1.89133689]
[177.73711803],[-6.94784049],[0.65201511]
[177.4441071],[-9.78351881],[1.44373511]
[177.65835421],[-8.8279373],[1.45463541]
[173.116034],[-10.62731884],[0.7554635]
[173.75362364],[-11.19822429],[0.96550003]
[177.403938],[-9.69026707],[1.57543831]
[176.46375828],[-10.22370607],[0.43812903]
[177.55540022],[-9.73994136],[1.67952476]
[175.19579948],[-10.5778689],[0.720976]
[177.60592304],[-10.77399078],[1.62322051]
[175.73733476],[-12.15115217],[0.92198915]
[176.90962045],[-12.68722883],[1.34539296]
[174.70623866],[-10.211629],[1.81166589]
[172.37446418],[-6.8924515],[0.95384383]
[171.42036882],[-6.82570752],[0.39276261]
[173.21814527],[-10.80412343],[0.67200321]
[173.61994736],[-11.31941221],[1.32005765]
[173.72326691],[-10.37168318],[0.85978457]
[176.22258549],[-11.37272147],[0.18334173]
[178.66641312],[-11.0465124],[0.96727033]
[178.38475338],[-11.90880904],[1.15940138]
[177.13429448],[-12.51625507],[1.75289364]
[177.34033109],[-10.75811557],[1.59305662]
[177.09044421],[-7.06296897],[1.32635903]
[179.51222615],[-10.48849091],[1.14809641]
[175.15436164],[-8.10261906],[-0.5225887]
[176.66210202],[-12.6631126],[-0.00995769]
[-179.6209473],[-9.42931653],[1.05509004]
[179.20941275],[-9.69018861],[1.16100042]
[179.67648236],[-9.03877286],[0.76391392]
[177.10788667],[-3.88951165],[0.26410403]
[176.66100773],[-7.17886743],[0.8483865]
[179.75083399],[-9.93883263],[0.75548722]
[179.76397298],[-9.13106373],[0.2358218]
[-179.7068236],[-11.05490148],[0.09545441]
