[-172.48490817],[-3.40114742],[-5.76452255]
[-172.84627211],[-1.57944315],[-6.08363849]
[-172.47971132],[-1.40400281],[-5.78774939]
[-172.88395635],[-0.02276237],[-6.26458153]
[-173.6030812],[0.91494461],[-7.4239772]
[-175.19100012],[0.97077777],[-7.43167219]
[-178.00262866],[-3.36429135],[-5.80973979]
[-172.96042916],[2.34570491],[-6.39556774]
[-172.85332632],[4.39455844],[-6.49558355]
[-165.38307264],[-14.62484977],[173.95984305]
[-173.19016692],[-5.40966788],[-10.20122176]






[178.87787336],[-19.77744168],[0.78816721]
[177.34363313],[-17.96010797],[0.92770903]
[177.40909524],[-17.37687328],[1.13553459]

[-174.41926124],[30.17947514],[2.14898854]
[177.93478302],[24.67721614],[-0.82594589]


















[179.30431573],[-19.95695019],[-5.84026285]
[-177.30017638],[0.30039595],[-2.76424383]
[-177.55035538],[-3.25966242],[-3.11634043]
[-176.61826932],[-3.65650679],[-2.58941057]
[-176.61240974],[-5.55323001],[-2.43708428]
[-176.18922646],[-2.81278331],[-2.0203359]
[-175.39374012],[-5.99865713],[-1.70856249]
[-177.30855717],[-7.63672018],[-1.2821994]
[-177.43096722],[-5.17567065],[-1.18044297]
[-176.85109074],[-7.94229483],[-1.10940312]
[-178.43616584],[-7.6889939],[-0.6898261]
[-178.3578923],[-7.38340403],[-0.87130164]
[-177.55825795],[-3.31881258],[-0.28755942]
[-177.10898723],[-6.43426457],[-1.02458825]
[-176.62879059],[-5.78208449],[-0.74409541]
[-176.72167192],[-7.76754423],[-0.96277033]
[154.43831126],[45.82031802],[-22.5851597]
[-178.14602231],[-9.70682743],[-0.76472785]
[179.76733533],[-7.47805685],[-1.34117649]
[179.35136161],[-8.88676381],[-1.09726185]
[179.99335013],[-7.6201674],[-0.87898559]
[178.85291988],[-7.3980153],[-0.45081526]
[178.0439189],[-7.62662509],[-0.13019708]
[177.92236017],[-8.58742879],[-0.06722259]
[-171.38409932],[23.14130266],[177.91841581]
[178.72648285],[-8.78274044],[-0.16037341]
[179.63656846],[-8.16422656],[0.23863056]
[179.63027086],[-8.05193029],[0.41472088]
[-179.95457736],[-11.97595432],[0.21786663]
[177.41503795],[-8.89920829],[0.34464238]
[-170.40659731],[26.64367406],[174.72622154]
[-179.88075753],[-10.39075927],[0.49703395]
[-178.0612106],[-12.48355197],[0.9352493]
[-177.3602066],[-11.08700138],[0.61179136]
[-179.62800601],[-13.13276968],[1.27293617]
[-179.26792614],[-12.08244839],[1.24524355]
[-177.45910827],[-14.01035414],[1.1290908]
[-178.12195807],[-12.83784316],[1.63439205]
[-178.98139486],[-11.20193435],[2.17369206]
[-179.05958499],[-12.02704098],[2.05655719]
[-179.23972533],[-13.69611557],[2.02741357]
[-179.10644477],[-13.05064411],[2.57538286]
[-178.83648842],[-13.52509721],[2.04380373]
[-178.8255491],[-13.47158878],[1.93154972]
[-179.09396971],[-14.75176943],[1.82436634]
[-178.65769867],[-13.04435181],[2.56734438]
[-177.5717915],[-11.83259382],[2.89060749]
[-177.81310228],[-13.155206],[2.82998319]
[-176.74777085],[-12.26752505],[2.59030321]
[-176.89822342],[-14.97136557],[2.71631431]
[-175.33373362],[-14.83069577],[2.80980554]
[-176.0756442],[-12.72566944],[2.75778203]
[-173.24202751],[-15.92336455],[2.72665091]
[-174.6102587],[-16.10380937],[3.00687724]
[-174.48680633],[-16.87290402],[2.78830498]
[-173.91461269],[-16.92262298],[2.57602232]
[-177.00867137],[-16.72642017],[2.66640772]
[-178.02538463],[-16.8930029],[2.13204759]
[-178.1911914],[-16.58919432],[1.38494288]
[-178.88814166],[-15.53548364],[1.28838647]
[-179.77933749],[-14.56971467],[1.65631935]
[-178.21798685],[-14.15630814],[0.91559185]
[-179.73888949],[-14.57209592],[1.64160576]
[-179.92638781],[-15.65009199],[1.59531444]
[-179.78545791],[-13.2398014],[1.12814282]
[179.6154648],[-17.06277035],[1.96669394]
[-177.58426012],[-18.47430426],[1.46892596]
[-179.95401296],[-15.81721005],[1.65759766]
[-178.74723478],[-16.04062878],[2.42703369]
[-179.0001276],[-14.78166109],[2.30233618]
[179.68214998],[-15.87777296],[2.15806815]
[178.58581114],[-16.44253572],[2.99617623]
[178.32907494],[-14.74561166],[1.99125452]
[-178.83283896],[-19.9317096],[2.00868317]
[-177.92495478],[-17.87068592],[2.34602357]
[-177.55779978],[-17.15368958],[2.44961417]
[-179.32502969],[-16.46809201],[2.62793708]
[-178.27117423],[-17.15848363],[2.91142193]
[-178.83406996],[-16.59185237],[2.79043005]
[-177.92022288],[-17.38675436],[3.00428513]
[-179.18569306],[-18.10683813],[2.68173776]
