[179.45678159],[-19.14417221],[2.59611534]
[177.44539728],[-11.62176735],[2.75661562]
[179.64722466],[-16.86210374],[2.38177129]
[179.06467415],[-14.90774238],[2.17373173]
[179.64722466],[-16.86210374],[2.38177129]
[179.30762938],[-14.08293491],[2.39513351]
[176.42593614],[-7.72965301],[1.89569442]
[177.53680468],[5.87794717],[1.34168223]
[178.3714634],[-10.78346752],[2.07055024]
[178.3714634],[-10.78346752],[2.07055024]
[177.20982816],[-4.71053648],[2.48054785]
[177.13909517],[-1.93347418],[1.88724696]
[175.89879173],[15.22891545],[0.61466759]
[176.67538162],[17.93047509],[0.28061406]
[178.04956024],[14.69914714],[0.16912932]
[178.53151595],[2.79499855],[0.6436586]
[179.04194528],[6.01187378],[0.62669156]
[177.58137366],[-6.17604903],[1.50069233]
[176.30211236],[-7.6630587],[1.91071839]
[176.30211236],[-7.6630587],[1.91071839]
[177.89150627],[-4.24486194],[1.83735113]
[179.25549152],[-14.59418254],[1.97958363]
[178.56755755],[14.70691055],[0.12571469]
[179.05505001],[-14.51852956],[2.55589332]
[177.53475366],[-11.31469421],[1.8301734]
[175.83195184],[-10.47274702],[2.18772935]
[177.34108772],[-12.59527116],[1.93199277]
[-179.40777321],[-3.72370152],[1.10215581]
[-179.93087398],[-18.4554927],[1.80910596]
[179.87528756],[-20.78048552],[1.7190713]
[179.93258903],[-17.04878156],[1.95363964]
[179.85265468],[20.54283665],[-0.33604477]
[179.77559386],[23.14456091],[-0.07370414]
[-179.15826602],[24.14895254],[0.55106472]
[178.78982935],[9.2691394],[0.25910305]
[-178.34229713],[23.68349891],[0.85019609]
[178.14398082],[11.5573437],[0.55328495]
[-178.91756205],[23.54656274],[0.53106238]
[-178.21988483],[24.53203169],[0.22669254]
[177.27149601],[16.301657],[-0.34849347]
[-179.73852156],[-18.09022783],[1.19640893]
[-179.78988861],[-16.97338018],[1.15399445]
[-179.57099292],[-16.55847793],[0.95372513]
[-179.67467974],[25.20473572],[-0.40096778]
[-178.72670954],[28.15740397],[-0.09185514]
[-179.13432835],[24.22095652],[0.14093419]
[179.53585489],[-12.86605865],[1.40317953]
[-178.30528717],[26.3938556],[0.72365107]
[-178.74998969],[23.61027322],[0.45682451]
[-178.9309631],[23.42881282],[0.52905234]
[-179.08210931],[24.2249106],[0.78099352]
[-178.16440674],[24.31518811],[0.27349009]
[-178.69682123],[23.60991545],[0.47607842]
[-179.41616581],[22.8136297],[0.14122434]
[179.78216268],[23.62038902],[-0.13356947]
[-179.26858016],[25.41407929],[-0.19438025]
[-179.6599374],[23.17117633],[-0.39215145]
[174.5627652],[-10.66719775],[2.10424013]
[178.839644],[24.80999272],[-0.28376551]
[179.79922531],[23.66621271],[-0.28956366]
[175.83725194],[17.75263169],[-0.66890036]
[-179.2229206],[27.59640315],[-0.31991804]
[-179.85135722],[24.69195072],[-0.17705595]
[-179.60251794],[24.00648198],[-0.51748547]
[179.23556948],[21.02445025],[-0.03483873]
[177.8241858],[-9.1077417],[1.07175777]
[178.155496],[19.44581196],[-0.5383392]
[178.155496],[19.44581196],[-0.5383392]
[176.44614032],[-9.95536028],[1.13466881]
[179.30214124],[-14.8290598],[1.13931573]
[178.57772207],[21.15293321],[-0.78975062]
[178.65816755],[-13.2723405],[1.33284505]
[179.29462484],[19.51796464],[-0.183708]
[179.29462484],[19.51796464],[-0.183708]
[179.17415584],[-13.74030862],[1.50260398]
[176.50486975],[-11.04847719],[1.38668829]
[178.49363456],[-15.5648654],[1.32746007]
[179.12740059],[24.86789989],[-0.85201026]
[-179.79485594],[25.49534184],[-0.66275355]
[178.60073809],[-15.46294986],[2.02629979]
[178.65949007],[23.1130472],[-0.44121639]
[179.07739156],[24.36699872],[-0.59149827]
[177.73241165],[-15.78830813],[1.88956154]
[175.53832287],[13.25367182],[-0.23003241]
[177.47842127],[-15.92659047],[1.93778282]
[177.85968277],[-16.99385951],[2.02397688]
[177.47842127],[-15.92659047],[1.93778282]
[176.30294343],[-10.79782621],[1.55780535]
[177.65297229],[-5.47755614],[1.01648079]
[174.46633961],[-9.04004666],[1.66893028]
[178.16749999],[22.22089104],[-0.34009858]
[-178.80543318],[25.66393005],[0.42355216]
[178.40868237],[-16.09101624],[1.77795665]
[178.50609823],[19.54878035],[0.01258839]
[179.57159282],[24.32375068],[-0.10516378]
[-179.82555702],[-18.84080962],[1.38258152]
[-179.82475629],[27.8330113],[0.12966449]
[176.00283952],[17.88000919],[-0.63738735]
[-179.91746732],[22.36666371],[-0.07308509]
[179.53484408],[25.38908236],[-0.54198138]
[179.8814999],[-17.85609825],[1.30580417]
[-179.69298693],[26.31117647],[-0.11533014]
[178.88742201],[-16.27148831],[1.58315166]
[179.2445033],[-16.12291537],[1.61033031]
[178.88569914],[-14.59464241],[1.36915814]
[179.67790513],[20.1760993],[-0.22552114]
[178.93389945],[22.32541756],[0.11030608]
[178.35684385],[19.492303],[-0.01224236]
[176.50369316],[16.92987809],[-0.09561158]
[-179.47637474],[21.12765157],[0.4648931]
[179.49688665],[22.95951888],[-0.13553785]
[177.05425775],[17.91135289],[0.00641954]
[176.86361108],[-9.45077897],[1.29370932]
[178.05130168],[10.87426411],[0.03785397]
[175.35987254],[-8.53808543],[1.93168979]
[175.32633954],[-8.23510083],[2.3325369]
[176.51827048],[9.82583285],[0.30228154]
[176.69244888],[-11.70951174],[1.5024578]
[174.49921444],[-8.48784573],[1.62307787]
[175.35987254],[-8.53808543],[1.93168979]
[175.72024833],[3.97274647],[0.74689177]
[177.24665164],[5.44179362],[0.64518827]
[177.38491287],[0.11832077],[0.86314681]
[177.41136743],[-8.61128068],[1.19771793]
[179.26540622],[-11.74480859],[0.89318149]
[178.92645442],[18.22023152],[-0.47484748]
[178.92645442],[18.22023152],[-0.47484748]
[177.13203047],[3.30934829],[0.1971131]
[178.05747577],[-15.14464168],[1.31493032]
[177.55968],[3.74262382],[0.32941269]
[176.40817211],[17.46973641],[-0.88971452]
[176.44294277],[-10.9966672],[1.39984108]
[176.24898956],[-10.76848196],[1.56747261]
[175.64279304],[-9.94178805],[1.59251199]
[176.24898956],[-10.76848196],[1.56747261]
[177.03599853],[-10.78975946],[1.46495476]
[177.40659338],[-3.0973624],[1.24456054]
[177.5996663],[16.12976337],[-0.31243678]
[178.3585763],[18.17545249],[-0.00983317]
[176.73919536],[9.49729804],[0.32957301]
[177.73539332],[-12.46071716],[1.21994549]
[179.25877971],[21.65271594],[-0.54142022]
[174.23700209],[-8.82653154],[1.34200329]
[-179.34624116],[-13.72082494],[0.87679921]
[177.59708044],[-12.89368132],[1.56797472]
[177.26522321],[2.3323728],[0.67764749]
[-179.95195975],[24.95091108],[0.28239825]
[-179.85611178],[-2.08372739],[0.55564064]
[179.00133285],[-15.19763334],[1.11192038]
[179.09099789],[24.43968505],[-1.16203152]
[179.46682292],[26.98281018],[-1.12655856]
[179.81518547],[28.06779488],[-0.5892147]
[-178.76137263],[27.34009075],[-0.3442105]
[-179.83007353],[26.06922321],[0.04193898]
[-179.71218823],[29.52121479],[-0.46576656]
[-179.31551749],[34.69363494],[-0.31355569]
[179.78279721],[36.48322644],[-0.38487286]
[-178.08167417],[38.49004025],[1.06686417]
[-178.42556111],[37.31662996],[0.98475745]
[-177.40513758],[37.20315531],[1.92840705]
[179.92557545],[31.91900312],[0.79284855]
[179.5775553],[32.93695931],[0.44071177]
[179.19055045],[29.87517932],[-0.21886817]
[178.62800211],[27.69979413],[-0.21652129]
[-179.34115839],[26.89031927],[0.29547856]
[179.56145234],[26.85915894],[-0.36747026]
[-179.72960439],[25.93260563],[-0.28930709]
[-179.35580259],[27.65578252],[0.39035322]
[179.63342836],[27.96776857],[-0.26211418]
[178.69007829],[23.92273468],[0.05791458]
[-179.62597281],[28.45049575],[0.14902078]
[179.70808371],[24.29329661],[0.3477495]
[179.43802753],[24.73907677],[0.63273119]
[175.97191635],[10.45924689],[0.51185289]
[-179.76957859],[-8.60255739],[1.59522878]
[179.04650168],[27.09787139],[0.0284177]
[178.75678143],[26.21323441],[0.13322974]
[179.17781884],[24.59777934],[-0.08934969]
[178.57237574],[24.97067086],[-0.4951038]
[177.16739371],[19.43140721],[-0.05921305]
[177.79603479],[22.41521881],[-0.47727289]
[178.41184886],[21.91914863],[-0.05850961]
[177.05043557],[-11.88463714],[1.33343006]
[176.67310764],[18.22217009],[-0.76772574]
[178.41708594],[21.43496258],[-0.53763442]
[178.6257333],[24.75839834],[-0.6380357]
[178.40258485],[25.01798003],[-0.50322041]
[177.17133839],[-8.91891071],[1.1252102]
[176.50032215],[20.30881913],[-0.82573426]
[177.5980437],[20.72843459],[-0.68222457]
[179.06130783],[23.76837584],[-0.58752162]
[177.93347843],[23.58910189],[-0.53301425]
[179.91250755],[-4.69103511],[1.17018494]
[178.32270959],[18.89539091],[-0.27277988]
[179.14744798],[-8.34384058],[1.24528159]
[175.49140938],[10.22031975],[0.46239041]
[177.69384077],[21.49861672],[0.01357792]
[177.68216063],[21.22953201],[0.06381309]
[176.09303434],[-11.52479933],[2.03805224]
[179.78489474],[26.69579301],[-0.25300528]
[178.44833364],[18.89868024],[-0.20800879]
[176.09488099],[19.94015548],[-0.94580625]
[177.95043041],[22.68030937],[-1.21067427]
[179.12740059],[24.86789989],[-0.85201026]
[179.88800336],[-12.99405932],[0.85798044]
[179.48870208],[-16.24662605],[1.26038027]
[-179.6810127],[-12.95850312],[0.78646954]
[178.14484985],[-15.37938485],[1.21198779]
[179.9056461],[-12.94525056],[0.85473175]
[177.21918585],[-17.19936892],[1.19433191]
[175.40618942],[-1.75761126],[0.58785886]
[176.88122415],[-12.72895434],[1.19146387]
[177.50336663],[19.64226322],[-0.68728243]
[175.72327984],[10.82955923],[-0.5421955]
[176.50007059],[-12.14926562],[1.47883251]
[176.7035842],[-11.57018213],[1.38454924]
[176.32791992],[-14.77376813],[1.26699015]
[176.03042783],[17.97402634],[-1.102482]
[174.29620734],[-9.89165661],[1.76896467]
[176.7035842],[-11.57018213],[1.38454924]
[177.33544807],[-17.61925105],[1.72117398]
[176.03927072],[17.46357579],[-0.83306643]
[176.03927072],[17.46357579],[-0.83306643]
[178.94388813],[22.63710224],[-0.4267462]
[179.13424909],[24.47719339],[-0.57158404]
[177.59379674],[21.01106117],[-0.69771423]
[178.54568939],[22.99791885],[-0.63883043]
[178.03130667],[-13.02634377],[1.66125398]
[176.90635705],[-11.51115815],[1.51800324]
[178.61817568],[-14.71001655],[1.5279887]
[176.13519135],[17.33233111],[-0.49242894]
[177.27606346],[-17.83244679],[1.61053586]
[178.18374103],[22.08345265],[-0.48825331]
[177.42732493],[-12.52592821],[1.66961048]
[177.02139504],[-16.62016542],[1.76110873]
[177.75815206],[-14.27917632],[1.68520826]
[177.65224346],[23.46551497],[-0.68028638]
[177.01891481],[18.15839915],[-0.2588112]
[174.39276239],[-8.77773224],[1.66238971]
[178.22840294],[22.36514543],[-0.33102497]
[179.5382338],[23.30962867],[-0.52173891]
[178.88562389],[-19.93867198],[1.61585801]
[178.55649988],[-18.36150066],[1.89030165]
[175.63764209],[-1.7284381],[1.05420955]
[178.65145738],[24.48121107],[-0.60738543]
[179.91869258],[28.36587833],[-0.5626621]
[-179.32657843],[28.29793394],[-0.04304318]
[-179.96945439],[26.19212257],[0.08962463]
[179.9504821],[25.94358567],[0.00182837]
[176.44934027],[18.77069127],[-0.29241649]
[179.2579481],[23.32204514],[0.06442877]
[178.67149004],[-18.81817125],[1.85965922]
[-179.75375998],[25.2866369],[0.11935626]
[179.92534884],[25.35258127],[-0.07177789]
[179.88627862],[25.50592531],[-0.34459445]
[179.75419204],[24.05680681],[-0.36685371]
[179.18428999],[-19.37495195],[2.15459534]
[176.04757145],[10.89000655],[0.07562244]
[179.78228061],[26.08463422],[0.15410967]
[178.05399541],[22.53480979],[-0.28511171]
[178.97115101],[-16.75183464],[1.84725104]
[178.67161725],[23.99341552],[-0.21565897]
[175.63764209],[-1.7284381],[1.05420955]
[176.75985146],[-12.10594733],[1.48838772]
[175.63764209],[-1.7284381],[1.05420955]
[176.75985146],[-12.10594733],[1.48838772]
[178.66447348],[-15.37062694],[1.15412609]
[179.52395457],[-16.85646],[1.34293397]
[179.4138295],[-18.90140588],[1.95483939]
[179.52030998],[26.11680384],[-0.37937193]
[179.29112921],[-17.2819381],[1.35454883]
[177.54146928],[-15.49004272],[1.9168222]
[176.65836218],[11.19501778],[0.03124374]
[177.00187174],[18.19972696],[-0.2705777]
[177.00187174],[18.19972696],[-0.2705777]
[178.18829578],[22.37527845],[-0.34709726]
[178.21549413],[-14.35548235],[1.88362236]
[177.90370881],[-15.24638688],[1.82960883]
[178.08114999],[24.41074983],[-0.25858156]
[179.66043311],[23.92170257],[-0.24933656]
[175.61736421],[-1.55734449],[1.04158591]
[177.97612067],[23.88821641],[-0.32123424]
[175.72173801],[14.11439639],[-0.2819094]
[178.35995466],[25.64854554],[-0.35071181]
[179.8545951],[25.54214821],[-0.14018332]
[176.86042883],[20.90389414],[-0.0447373]
[173.23144598],[-10.03911124],[2.34983628]
[175.5497273],[-9.08914146],[1.94847647]
[179.52745712],[24.40393333],[-0.15627547]
[179.04347743],[23.47204839],[-0.24687428]
[179.03943323],[24.79105453],[-0.52322674]
[177.38192081],[10.29466693],[-0.00168324]
[178.68323622],[23.43806168],[-0.64281923]
[175.83363986],[-14.4098048],[2.33261578]
[177.64938952],[22.75289003],[-0.57976871]
[179.80571419],[30.4161161],[-0.13602149]
[178.61362286],[-16.44678556],[1.50237037]
[178.76355769],[-18.39535438],[1.74856273]
[178.87785955],[-17.47706134],[1.50315957]
[177.95829045],[-18.56158298],[1.66959451]
[177.26197561],[-15.26324378],[1.96751299]
[175.60868361],[-1.45632609],[1.03766452]
[178.05123091],[-16.61202694],[2.10979043]
[177.78297667],[-18.49022125],[2.26281151]
[-179.47100981],[24.66318619],[0.2874067]
[178.75463331],[25.53976287],[-0.30485806]
[178.99221475],[-19.92071339],[2.05592743]
[178.74746093],[-16.43549286],[2.17344917]
[179.29756108],[-16.1886006],[1.89398471]
[176.52057864],[5.13673342],[0.76278209]
[178.04738392],[-17.14498959],[2.32246959]
[179.13400578],[25.15557279],[-0.86404693]
[179.0878052],[-21.20719176],[2.146575]
[178.40380875],[-11.72305744],[1.93037268]
[178.96758685],[-17.17352],[2.1190073]
[178.45218847],[25.25431707],[0.06128489]
[178.32880628],[27.07053573],[-0.28135395]
[177.40309563],[-17.18320865],[1.94908944]
[176.79327187],[21.5545253],[-0.34318084]
[177.9373877],[-16.0112624],[1.5804755]
[174.34553797],[-4.07231368],[1.20063979]
[178.37811131],[-16.53776548],[1.46944325]
[177.63182343],[20.5661151],[-0.77354785]
[179.39943907],[20.53400297],[-0.59646419]
[178.50956643],[22.66803377],[-1.15100555]
[175.27629618],[14.93107662],[-0.9941699]
[177.86230339],[22.48615311],[-1.1060312]
[178.1534604],[21.71018038],[-0.500652]
[175.82839383],[-15.44334023],[1.41585843]
[175.79783661],[22.12852415],[-2.06251262]
[175.09197231],[-14.0345537],[1.84618003]
[179.0765716],[26.21412576],[-0.88049976]
