[-167.33526959],[-14.95428981],[-1.06327924]
[-162.27916768],[-33.06387265],[175.86546989]
[-166.65876271],[-11.75778402],[-3.14406643]
[-168.46075571],[-11.83314979],[-4.24074413]
[-167.87436855],[-9.90800104],[-4.07578814]
[-169.16548393],[-10.87298364],[-4.57557177]
[-170.14543504],[-11.08440898],[-4.97811583]
[-170.46108726],[-12.00479409],[-5.18782564]
[-174.90986628],[-15.41834331],[-5.00552325]
[-175.60112485],[-12.61639759],[-4.61925333]
[-177.88301719],[-16.41702052],[-4.25696836]
[-177.56269849],[-16.17895581],[-4.20050041]
[-178.64681578],[-20.04291834],[-3.59155436]
[-177.9485592],[-18.40645942],[-3.91632449]
[-177.67363031],[-19.26666831],[-4.2950442]
[179.68693055],[-20.01288767],[-4.10306182]
[178.88525425],[-22.26228691],[-4.4970771]
[179.08568144],[-23.30840922],[-4.98981952]
[178.19775549],[-25.11195076],[-3.85837422]
[177.76335129],[-27.14072766],[-3.32818667]
[179.01621961],[-26.92056655],[-3.43697375]
[179.86004298],[-27.39594174],[-4.24192891]
[178.44445336],[-26.88180511],[-3.27986197]
[178.33279276],[-25.50724368],[-2.96643093]
[-179.64856428],[-26.3250326],[-3.49534703]
[178.99122487],[-24.84200018],[-3.19810407]
[179.64012795],[-22.75023183],[-2.78087927]
[-179.86793611],[-23.36638559],[-2.69273542]
[-179.96486767],[-23.56885651],[-3.49740422]
[179.16705946],[-20.91080304],[-2.81084391]
[178.88255408],[-21.58196376],[-2.76413615]
[-179.36773764],[-22.61114681],[-2.9041544]
[-179.19392023],[-20.30556251],[-4.20074049]
[-179.45002396],[-19.25324846],[-3.92506945]
[-178.99456012],[-20.92969499],[-3.90202816]
[-178.95502023],[-19.04812475],[-3.76867608]
[-178.51395826],[-19.30815585],[-4.21372171]
[-178.07358341],[-21.16655419],[-4.27687337]
[-178.96329086],[-20.30411582],[-4.44132198]
[-178.30571302],[-18.06069142],[-4.0590447]
[-179.31908268],[-17.63951502],[-3.58192872]
[-178.30571302],[-18.06069142],[-4.0590447]
[-179.20220394],[-19.27933553],[-4.1660744]
[-178.6869868],[-19.07840304],[-4.01211731]
[-179.47201815],[-17.42247731],[-3.38869007]
[-179.5191223],[-19.31713686],[-3.51351504]
[-178.30571302],[-18.06069142],[-4.0590447]
[-178.30571302],[-18.06069142],[-4.0590447]
[-179.52270215],[-18.91047643],[-3.7258601]
[-179.52270215],[-18.91047643],[-3.7258601]
[-179.47201815],[-17.42247731],[-3.38869007]
[-179.31908268],[-17.63951502],[-3.58192872]
[-178.46150385],[-17.82190242],[-3.86440402]
[-179.31908268],[-17.63951502],[-3.58192872]
[-179.82931437],[-17.86211433],[-3.74272049]
[-179.9384349],[-18.6471024],[-3.29244787]
[-179.52270215],[-18.91047643],[-3.7258601]
[-179.61981397],[-19.0969257],[-3.81492582]
[-179.62659042],[-19.89212598],[-3.86455803]
[-179.42079348],[-18.59593095],[-3.72350088]
[179.56586219],[-18.88551575],[-3.44831585]
[-179.33476569],[-18.29847655],[-3.63637955]
[-179.33281653],[-16.43156085],[-3.28985801]
[-178.81340137],[-18.26084081],[-3.01264099]
[179.9163069],[-20.49592582],[-3.54392729]
[-179.43902277],[-19.0190698],[-2.84917017]
[-179.78927339],[-19.37128489],[-2.41611365]
[-179.85011985],[-18.11423036],[-2.41211604]
[-178.9133509],[-18.18201659],[-3.22501777]
[-178.41816564],[-20.45070372],[-3.16978715]
[-179.30596468],[-20.49659443],[-3.41067739]
[-178.80293175],[-18.85198896],[-3.20207278]
[-178.25626097],[-16.49605224],[-3.24027565]
[-177.17079353],[-16.25840454],[-3.14183737]
[-177.71551648],[-18.15521851],[-3.28639945]
[-176.60698902],[-18.81073526],[-3.08567144]
[-176.84982676],[-18.35210466],[-3.09980849]
[-176.78779604],[-19.79235602],[-3.14803493]
[-176.4904549],[-20.83533504],[-3.64593081]
[-176.18648612],[-19.11254413],[-3.53756797]
[-176.4904549],[-20.83533504],[-3.64593081]
[-176.20911413],[-19.40975489],[-3.3145408]
[-175.73322657],[-17.86288129],[-3.38732121]
[-177.12673233],[-15.31949133],[-2.30333002]
[-175.95455105],[-15.76747278],[-2.70126203]
[-176.83884615],[-16.5774878],[-2.87981799]
[-176.71781189],[-17.25710361],[-2.87325433]
[-176.81378997],[-18.71624314],[-3.54538923]
[-176.02005274],[-17.90456647],[-3.4917921]
[-176.81827453],[-19.82482465],[-3.7873959]
[-176.81827453],[-19.82482465],[-3.7873959]
[-175.99185487],[-20.22304105],[-3.80422974]
[-175.77247415],[-15.79372194],[-4.2486661]
[-177.20423803],[-17.0079581],[-4.27232908]
[-176.07695893],[-17.28757318],[-4.66033778]
[-174.99961883],[-15.87793962],[-4.26528716]
[-176.35748383],[-14.16861677],[-4.06496358]
