[-167.90535675],[-16.94052101],[15.01670591]
[-167.58405419],[-14.54828437],[15.48718791]
[-168.98861261],[-15.30648894],[16.60761204]
[-164.31341072],[-17.70743308],[13.13551521]
[-163.95633736],[-16.32037582],[15.55976718]
[-165.05333412],[-14.50286481],[18.08164064]
[-165.33328997],[-15.00395606],[17.76665369]
[-163.66925047],[-14.92851224],[15.30961564]
[-163.59531772],[-12.62351222],[17.71142919]
[-161.49031094],[-13.91939876],[15.02315463]
[-163.49583089],[-12.84382709],[15.63111009]
[-163.29697866],[-12.83025254],[16.41878313]
[-164.96865223],[-12.30843419],[18.52386239]
[-166.4341037],[-14.38732553],[17.40139835]
[-166.61289049],[-11.02514823],[14.61518189]
[-171.9249111],[-12.43366747],[13.41569615]
[-169.98254014],[-9.56063293],[12.8099401]
[-169.70679154],[-9.38728838],[13.38961209]
[-170.47578221],[-14.08113926],[12.25474046]
[-172.39525945],[-10.9550918],[11.87348101]
[-172.88335567],[-14.19347318],[11.50561514]
[-173.00258158],[-13.18958619],[10.60417613]
[-174.70152149],[-14.864028],[10.23353877]
[-175.48271053],[-19.16376072],[8.9785153]
[-176.59120274],[-20.23308386],[8.60845748]
[-176.58727835],[-19.96919868],[8.28363397]
[-177.0866491],[-21.70066212],[7.55499793]
[-177.24387591],[-21.76241819],[7.09050821]
[-177.89548118],[-20.15932003],[6.43625296]
[-177.51873103],[-22.82062907],[5.52671944]
[-176.80892586],[-20.8552339],[5.46971044]
[-176.34315579],[-22.85125219],[5.38696467]
[-177.02008301],[-22.14306255],[4.60547867]
[-176.0291728],[-20.41437235],[4.20018604]
[-176.82069796],[-19.9565888],[3.61506768]
[-177.15669314],[-17.11681668],[2.75124419]
[-176.47011373],[-18.88660452],[2.19993663]
[-176.82081228],[-17.3262551],[0.84128833]
[-176.22977932],[24.41228311],[-0.01236458]
[-176.57950426],[24.0093659],[-0.44904252]
[-176.72281965],[25.09932892],[-1.00724184]
[-175.6267782],[29.62839809],[-0.61337487]
[-175.43399581],[28.26203662],[-1.10974866]
[-174.92342048],[31.15627211],[-0.8626628]
[-172.05407772],[30.99248308],[0.01911335]
[-173.175563],[29.51105122],[-0.25972654]
[-172.18811789],[28.27669051],[0.4662816]
[-171.17261113],[32.40506738],[1.50382365]
