[-175.83635612],[-13.84587329],[-0.06804673]
[-175.37613258],[-13.81410886],[0.08970494]
[-175.09861628],[-13.35807959],[0.24406641]
[-174.43582562],[-13.54451244],[0.08353505]
[-174.43582562],[-13.54451244],[0.08353505]
[-175.65539965],[-13.99569518],[0.64629259]
[-176.12495379],[-14.30407174],[0.99541333]
[-175.60102481],[-15.41871008],[0.58696153]
[-176.57357061],[-15.97951675],[0.88939397]
[-175.34083541],[-14.62163617],[0.79569164]
[-176.34235757],[-14.50563967],[0.32544552]
[-175.89200013],[-14.45996448],[0.48329958]
[-176.34235757],[-14.50563967],[0.32544552]
[-175.20842331],[-14.44333571],[0.17606023]
[-175.89200013],[-14.45996448],[0.48329958]
[-175.54595546],[-14.88408995],[0.48544161]
[-175.98831046],[-15.53570429],[-0.08591415]
[-175.54595546],[-14.88408995],[0.48544161]
[-175.20842331],[-14.44333571],[0.17606023]
[-175.39770004],[-14.26705722],[0.5286347]
[-176.00967302],[-14.33156299],[0.31498499]
[-176.00967302],[-14.33156299],[0.31498499]
[-175.55459681],[-16.58475763],[0.52563581]
[-176.00967302],[-14.33156299],[0.31498499]
[-175.67938056],[-13.87042283],[0.00450069]
[-174.79681236],[-14.83801169],[0.08163387]
[-174.9696375],[-13.52088531],[-0.24071195]
[-174.79681236],[-14.83801169],[0.08163387]
[-175.31525849],[-14.55986156],[0.08468099]
[-175.62268185],[-13.95723581],[-0.06215424]
[-176.82788257],[-14.13426163],[0.1802325]
[-177.02694004],[-13.50298517],[0.09309892]
[-176.42632128],[-13.41791285],[0.33034923]
[-176.55605724],[-15.27612899],[0.23989199]
[-176.24863003],[-14.03040152],[0.40363661]
[-176.47896464],[-13.12556153],[0.48408745]
[-176.2139311],[-13.25874716],[0.31255064]
[-175.02838679],[-14.44105512],[-0.45680493]
[-175.51024617],[-12.09732731],[0.00527248]
[-177.01234304],[-13.55877141],[0.25042396]
[-176.82909878],[-14.46098814],[0.26955643]
[-176.5762754],[-13.97248785],[0.16178827]
[-176.50816963],[-14.26071974],[0.00432251]
[-176.22021618],[-15.40064743],[0.05450694]
[-176.24172431],[-14.60716859],[0.31019125]
[-176.22021618],[-15.40064743],[0.05450694]
[-175.87423832],[-16.05363133],[0.19260199]
[-176.27076478],[-16.26719757],[0.53126122]
[-176.97543602],[-17.04619097],[0.63901161]
[-176.51428537],[-16.84800924],[-0.17491988]
[-176.86782838],[-17.93095816],[0.18350791]
[-175.75227288],[-15.42955826],[0.12719811]
[-177.67143729],[-17.42571092],[0.60319218]
[-176.21920326],[-15.36571149],[0.05376759]
[-175.38520967],[-15.55464028],[-0.12350878]
[-177.04626659],[-16.44813931],[0.32635208]
[-176.21920326],[-15.36571149],[0.05376759]
[-175.44855818],[-15.91249694],[-0.34585324]
[-176.52545626],[-16.474616],[-0.04902423]
[-177.63029539],[-16.63704338],[0.11976818]
[-177.17915894],[-16.54592567],[0.26825326]
[-176.82574051],[-17.18235384],[0.40545138]
[-176.82574051],[-17.18235384],[0.40545138]
[-176.88040028],[-15.4187404],[0.36455634]
[-176.83549164],[-16.03159189],[0.37663279]
[-177.09030762],[-15.39713971],[0.82916883]
[-176.43849767],[-17.2526995],[0.31239649]
[-178.32422452],[-15.47718412],[0.52785549]
[-177.93618763],[-11.50665462],[0.30466423]
[-176.65992309],[-12.28827764],[0.3309511]
[-177.66123389],[-13.56158644],[0.42078489]
[-177.6642417],[-12.63082125],[0.59875528]
[-178.61377821],[-11.2129982],[0.70018279]
[-178.0184836],[-15.06895908],[1.18228782]
[-177.95224684],[-14.02842953],[0.62308139]
[-177.52358251],[-16.1698093],[0.48996782]
[-177.89968762],[-17.01561398],[0.56279283]
[-177.70656685],[-15.29535885],[0.64921313]
[-178.11500881],[-13.54110116],[0.58243653]
[-177.15450801],[-14.23839129],[0.9757067]
[-176.76905847],[-13.81179711],[0.14323558]
[-177.95906262],[-13.76565215],[0.67189439]
[-177.44286403],[-13.85720892],[0.44725214]
[-176.88473592],[-14.02013758],[0.06184047]
[-176.33154241],[-13.90787658],[0.29776864]
[-175.52414638],[-13.28246757],[0.50075373]
[-176.11573824],[-15.3392604],[0.12784151]
[-176.6143459],[-12.90453228],[0.17837152]
[-176.75426081],[-12.91230459],[0.11456799]
[-176.05104959],[-15.00533936],[0.34866144]
[-176.16960241],[-12.83313125],[0.34590488]
[-177.3319184],[-12.92639945],[-0.05625737]
[-175.53455708],[-14.48409393],[-0.08201142]
[-175.38475629],[-11.71267403],[0.06731123]
[-175.37719717],[-12.77361202],[-0.56051452]
[-176.31532157],[-14.6814263],[0.04674115]
[-175.5715591],[-12.95696392],[-0.04580817]
[-174.93230258],[-12.7473549],[-0.3893694]
[-176.42490636],[-12.68633597],[-0.33794363]
[-175.24383266],[-13.21235844],[-0.08911903]
[-175.80769248],[-13.85975792],[-0.1853252]
[-175.69910693],[-14.77552912],[0.22670645]
[-175.86685761],[-14.88561363],[0.35777061]
[-175.80902105],[-14.40309427],[0.454089]
[-176.10131975],[-15.16019541],[0.5403874]
[-176.64315329],[-16.08582413],[0.69617403]
[-177.05817301],[-15.94585491],[1.02374956]
[-176.26437889],[-15.4003886],[1.28436198]
[-177.55367739],[-17.1059267],[1.3937062]
[-178.07304981],[-16.56376311],[1.23740813]
[-177.05817301],[-15.94585491],[1.02374956]
[-176.70163368],[-16.58941817],[1.16529706]
[-176.56204516],[-16.50305936],[1.22020271]
[-177.19061276],[-15.85750051],[0.78931166]
[-176.23543525],[-15.38421245],[1.12611469]
[-176.39746914],[-16.42663313],[1.08165175]
[-176.17190147],[-18.28152913],[1.10445259]
[-175.84894614],[-17.27125304],[1.19590066]
[-175.84894614],[-17.27125304],[1.19590066]
[-176.3030213],[-17.29814131],[1.05317415]
[-175.5151047],[-16.40000537],[1.51021703]
[-176.30995219],[-17.44934893],[1.27291642]
[-175.38216646],[-16.08273745],[1.09125551]
[-175.89355996],[-16.38538808],[0.90362064]
[-176.095303],[-14.98914669],[0.88599521]
[-176.77075822],[-15.85718059],[1.07459248]
[-176.63248114],[-14.14201268],[0.87207369]
[-177.62738774],[-14.07858393],[1.09496107]
[-176.53310182],[-12.67142764],[0.64573093]
[-176.32434998],[-14.19044558],[0.67641036]
[-176.32516738],[-14.79428003],[0.26290251]
[-176.38841912],[-12.67451827],[0.70726638]
[-176.59883001],[-14.92900302],[0.610644]
[-176.26500772],[-15.54619856],[0.75712217]
[-176.59883001],[-14.92900302],[0.610644]
[-176.11744301],[-14.41357398],[0.35218078]
