[174.52464458],[-24.34008643],[-0.22592872]
[173.82597765],[-24.19741034],[0.6647797]
[173.1721816],[-23.83989447],[0.89735636]
[173.24660425],[-24.21496381],[0.7984847]
[172.61960957],[-20.26769138],[0.75542223]
[172.95280783],[-20.64966551],[1.53828016]
[173.62878015],[-18.89343709],[1.18770835]
[173.98920463],[-20.21986062],[1.21059235]
[173.05123689],[-18.71614437],[1.28393794]
[175.68448506],[-15.09810934],[1.70717732]
[173.58743584],[-8.86851118],[1.41121637]
[174.15921426],[-7.93671076],[1.23237784]
[174.86728832],[-10.63766011],[1.06051916]
[174.40316282],[-8.70139725],[1.31654408]
[173.70433129],[-9.58205072],[1.62536939]
[173.64033569],[-7.2397516],[1.40169447]
[174.80785265],[-13.81913585],[1.90497675]
[174.57534268],[-11.98039776],[1.11056538]
[175.30875222],[-16.59568852],[0.97712106]
[174.24204782],[-14.00761779],[0.6158636]
[174.75243571],[-18.426686],[0.91747165]
[175.79053383],[-19.27407882],[0.78900509]
[176.63873953],[-16.85329959],[1.61833574]
[175.86187805],[-17.75498041],[1.03279173]
[177.19311782],[-17.0682781],[1.18928282]
[178.66204183],[-16.42708396],[0.58677057]
[178.98651811],[-13.80001943],[0.51307972]
[179.67172788],[-14.53342838],[-0.11809079]
[179.77608278],[-14.8061067],[-0.04555753]
[177.57024025],[-12.80317633],[0.38166597]
[178.18900086],[-12.50030235],[0.96838908]
[178.6001371],[-12.01489054],[1.23778544]
[178.66183023],[-11.54196116],[0.76813445]
[179.77002489],[-12.18493433],[0.94455826]
[179.3339963],[-9.86226017],[0.53849336]
[-178.26942282],[-9.37722128],[-0.45245245]
[-178.98250867],[-8.66993926],[-0.17319105]
[-179.58981917],[-13.03271743],[0.43874925]
[179.6281554],[-8.72612149],[0.64561661]
[177.72499105],[-8.15187025],[1.44565345]
[178.03865481],[-9.46647417],[1.67187142]
[179.14753263],[-9.95625733],[1.16739379]
[179.39407859],[-11.77235695],[1.25366734]
[177.85054495],[-10.05166336],[1.839245]
[177.35365284],[-10.7308429],[2.26064143]
[-179.24944779],[-10.93236175],[2.26016003]
[179.13174551],[-11.07882062],[2.55431811]
[-179.28054314],[-9.31089418],[2.68780964]
[-179.01050814],[-7.23657781],[3.09507668]
[-178.38325881],[-11.11388174],[3.739005]
[-179.22818511],[-9.13590054],[4.58801639]
[-179.98649166],[-10.49830511],[5.22730798]
[179.79606828],[-13.56398272],[5.91238769]
[179.37590865],[-13.85716716],[6.51142105]
[178.10668429],[-12.2127029],[7.3450111]
[179.04985987],[-11.83956178],[7.80973164]
[178.4239947],[-10.78115951],[8.99247693]
