[175.98713012],[-25.84870199],[6.03850272]
[175.64299183],[-24.84834055],[6.23478124]
[175.11674692],[-24.5216439],[6.63612899]
[176.82152587],[-27.23583976],[5.58794367]
[175.43098729],[-26.80820337],[6.09823366]
[175.80514474],[-27.23518694],[6.43332993]
[175.91847063],[-25.86142865],[6.00636175]
[175.94523594],[-27.55021654],[6.33071279]
[175.9743412],[-26.15648195],[6.58348211]
[176.68265188],[-24.90922891],[6.05933169]
[174.51135612],[-24.52686408],[6.91322654]
[175.38009978],[-23.55291636],[6.2311047]
[174.94033648],[-23.37688248],[6.39673816]
[175.27853951],[-23.37212824],[6.1693597]
[175.55372017],[-22.81705558],[6.1917525]
[175.04890192],[-23.68051125],[6.17057669]
[175.06919823],[-24.17100345],[6.79623109]
[174.82237563],[-24.5261785],[6.24027532]
[175.74194007],[-26.48067932],[6.41249436]
[175.42417784],[-24.36738122],[6.29829693]
[174.89555913],[-23.66436443],[6.35191974]
[175.25642004],[-24.45693695],[6.54747652]
[174.78988966],[-25.93873213],[6.48713154]
[175.88671805],[-24.95223227],[5.81499568]
[175.0266172],[-23.94884056],[6.77018919]
[175.47863399],[-23.70186219],[6.25189269]
[176.73370419],[-24.78404197],[5.96909303]
[174.9661743],[-24.22267159],[6.2104505]
[175.63198357],[-24.3747049],[6.65218277]
[175.49286798],[-24.11010489],[5.92199235]
[175.49766286],[-25.44042374],[5.91763568]
[176.53799112],[-26.46863002],[6.15710869]
[175.79668424],[-25.25623564],[6.08185401]
[175.31028025],[-24.72958035],[6.80679134]
[176.91172909],[-26.6351302],[6.20063811]
[176.04896512],[-24.48423446],[6.35490992]
[176.19382625],[-26.19493881],[5.97336061]
[174.83940101],[-23.05015311],[6.37471368]
[176.12324049],[-24.11497955],[5.80941596]
[176.05923585],[-24.99276398],[6.07092447]
[176.04313663],[-25.23730737],[6.14372817]
[176.10759122],[-23.59241156],[6.13050718]
[176.26798073],[-25.22066253],[6.26194242]
[176.38556401],[-24.37288528],[5.84159941]
[175.86823938],[-23.84250437],[6.11706881]
[174.60092333],[-22.96195345],[6.31415]
[175.85739104],[-23.25997879],[6.15205606]
[175.43394503],[-25.20942558],[6.31148241]
[175.33147755],[-24.47598006],[6.19747231]
[174.88743796],[-22.7729221],[6.41826442]
[175.29496923],[-22.7585102],[6.81096244]
[175.56305875],[-23.45955215],[5.9808894]
[176.43013724],[-24.56845271],[5.91041583]
[176.10759122],[-23.59241156],[6.13050718]
[175.86766263],[-24.71413852],[6.60922834]
[175.46150395],[-25.27089292],[6.54855602]
[175.2238321],[-26.15593296],[6.60176355]
[176.01366186],[-27.66182921],[6.12715952]
[175.73132091],[-26.83391548],[6.47401789]
[175.78115555],[-25.25618709],[6.41245803]
[175.63507222],[-25.53644236],[6.40809737]
[174.74424806],[-26.37003581],[6.805384]
[175.54818679],[-27.4993806],[6.3715739]
[175.97717466],[-26.32214308],[6.06298569]
[175.75398868],[-26.62603477],[6.40075462]
[176.48188626],[-26.66811765],[6.13950625]
[175.88475719],[-26.42069517],[6.54797218]
[174.89917465],[-26.90200016],[6.47672886]
[175.49015175],[-26.13367163],[6.34157395]
[175.25026969],[-26.06695334],[6.29239641]
[174.60206367],[-25.93639309],[6.51500034]
[176.13369405],[-26.52612959],[6.49629563]
[175.73961016],[-26.21127435],[6.46441689]
[175.52690443],[-25.07612115],[6.36176949]
[174.70617457],[-25.53957577],[6.47606152]
[175.98678081],[-26.11217261],[6.10645815]
[174.16155648],[-25.44591691],[6.82073957]
[175.22340459],[-25.8823884],[6.73207412]
[175.11831664],[-25.62421466],[6.30970288]
[175.60584239],[-25.58893926],[6.00287094]
[177.17465415],[-25.48190068],[5.68044406]
[176.19024889],[-24.12975034],[5.77003874]
[176.26623579],[-24.65327453],[5.79722495]
[176.34955142],[-25.98072281],[5.55244208]
