[-170.64174836],[-18.06548571],[-0.5992288]
[-170.05946671],[-18.96498721],[-0.3929261]
[-170.88811938],[-20.48065031],[0.20029028]
[-169.81634722],[-20.49065271],[-0.82956077]
[-169.23807755],[-19.40616966],[-0.68985136]
[-169.9485727],[-19.53474896],[-0.35371016]
[-169.69464362],[-18.4554847],[-0.23985243]
[-169.69386639],[-20.23185172],[-0.07032861]
[-168.06803843],[-19.79215386],[-1.20377075]
[-168.67405313],[-20.92718852],[-0.70737362]
[-169.19286203],[-19.21977966],[-0.0603865]
[-168.35092992],[-19.00660017],[-0.72624533]
[-169.4114089],[-17.30414261],[-0.87078249]
[-169.4776383],[-19.02159393],[-0.20605015]
[-168.82152788],[-18.69728323],[-0.65392185]
[-169.40365587],[-17.81523846],[-0.8575582]
[-169.4628505],[-18.30366315],[-0.23087778]
[-169.28088089],[-19.40638467],[-0.67120282]
[-169.97757443],[-20.49623791],[-0.33330768]
[-168.93194715],[-17.6641002],[-1.01159058]
[-171.72969296],[-18.57303698],[-0.44532041]
[-169.72248974],[-20.16582444],[-1.22940449]
[-171.01217623],[-19.99600906],[-0.9454055]
[-170.34792606],[-19.74325007],[-0.63076464]
[-171.26224999],[-19.73260817],[-0.40568429]
[-171.35744274],[-19.83383169],[0.30021607]
[-170.32110432],[-18.886168],[-0.2185156]
[-171.51623619],[-19.88614828],[-0.05524974]
[-171.00296782],[-20.87796764],[0.13002063]
[-170.87181089],[-21.44605207],[-0.42412434]
[-171.9332693],[-19.8703744],[-0.82257232]
[-171.71709752],[-20.3731454],[-0.42691031]
[-171.7912374],[-22.15621512],[0.01466351]
[-172.51657007],[-23.20651359],[0.30896361]
[-173.38802988],[-20.8784513],[0.31587361]
[-172.80446581],[-19.18155592],[-0.29994365]
[-173.05247833],[-18.98211722],[0.3662183]
[-172.76354079],[-18.00886491],[-0.45610076]
[-172.38226749],[-19.23001381],[-1.01608493]
[-171.82193206],[-20.27704067],[-1.05081662]
[-171.39567549],[-19.84252969],[-0.8918975]
[-171.97192688],[-19.44588881],[-0.41480172]
[-172.51353849],[-15.85601449],[-0.55482295]
[-172.60798521],[-17.51512207],[-0.53255117]
[-172.80677472],[-16.99386432],[-0.61867364]
[-173.37059279],[-18.85472384],[-0.34266682]
[-173.50876184],[-17.82907764],[-0.45290232]
[-172.41936552],[-18.28966071],[-0.46274187]
[-172.52255511],[-18.01552542],[-0.7471364]
[-172.28218472],[-17.96048028],[-0.69037283]
[-173.37059279],[-18.85472384],[-0.34266682]
[-172.89608542],[-17.6478792],[0.06151973]
[-172.83896207],[-18.82813436],[-0.62396968]
[-172.05374043],[-18.1315468],[-0.91219363]
[-170.50602579],[-18.52093407],[-1.2013509]
