[-179.5344897],[-15.63894218],[-8.15442582]
[-179.71115886],[-16.66866218],[-8.08137856]
[-179.51537905],[-17.58040528],[-8.02873989]
[-179.70857103],[-16.70801094],[-8.08170236]
[-177.15821475],[-15.08092171],[-8.94455483]
[-178.4973714],[-14.91442187],[-8.52591074]
[-178.96692781],[-13.97162129],[-8.74303719]
[-178.66304887],[-14.03554264],[-8.58109967]
[-178.47844419],[-17.2994609],[-8.72052587]
[-176.0861554],[-16.36029816],[-9.26607044]
[-176.15811714],[-14.91502762],[-9.37623836]
[-177.86837751],[-17.51237165],[-9.00932683]
[-178.44929042],[-16.64905172],[-9.17340708]
[-178.24484709],[-15.98238426],[-9.15717966]
[-179.09295409],[-16.33252837],[-9.37940332]
[-177.03452131],[-16.39497779],[-8.83660041]
[-178.66227201],[-15.57143713],[-9.28501476]
[-178.55247788],[-15.84321783],[-9.08191352]
[-178.38523134],[-13.67135356],[-9.07061905]
[179.848638],[-16.1882631],[-8.29092192]
[-179.73967773],[-17.84937531],[-7.45855284]
[178.5906259],[-15.75845357],[-7.91332717]
[178.01245841],[-19.51842671],[-7.42289568]
[-178.35174631],[-11.58489562],[-8.98340195]
[-179.05715121],[-14.38222739],[-7.72142738]
[-177.66718742],[-12.62220442],[-8.9218078]
[179.72487702],[-16.84447388],[-7.97021553]
[-179.45320936],[-16.67078824],[-8.60611044]
[-177.0831555],[-10.77556465],[-9.33012294]
[-177.79985145],[-14.21225957],[-7.31973751]
[-178.63877853],[-12.74268955],[-8.43698765]
[-178.66664166],[-11.20316172],[-8.83714109]
[-178.22993847],[-12.76206073],[-8.06256743]
[177.55150665],[-13.33168228],[-8.53282482]
[177.93129995],[-12.21005885],[-8.43727897]
[177.14024876],[-12.74041934],[-7.38385111]
[179.94686199],[-14.53758803],[-6.95243031]
[179.18458449],[-13.18614819],[-7.14512658]
[-178.50000122],[-15.91193483],[-7.55810872]
[-177.8256553],[-12.43892273],[-7.27967679]
[-178.78956599],[-15.4330977],[-7.55166402]
[-178.32873205],[-17.11260495],[-6.74278009]
[-178.89313647],[-15.42048268],[-6.88365556]
[-176.05698147],[-13.24754338],[-7.63654706]
[-179.26973522],[-14.85584678],[-7.08497295]
[-179.3045189],[-15.4501651],[-6.47976283]
[-175.98632755],[-13.72438272],[-8.29333215]
[-176.25457519],[-14.70103129],[-7.85259853]
[-177.82579916],[-12.9288175],[-6.75327585]
[-175.62811352],[-12.70151472],[-7.51579265]
[-175.7158432],[-13.36171578],[-6.7500881]
[-176.73924134],[-13.48888418],[-6.99298539]
[-174.65996832],[-12.79081296],[-7.30574376]
[-174.77526016],[-13.74911035],[-7.03687074]
[-177.283168],[-14.04417534],[-7.25019479]
[-177.32669221],[-16.21567422],[-7.10231386]
[-177.10639744],[-13.55527638],[-7.07607392]
[-177.60229934],[-14.6899774],[-6.55195114]
[-176.49566819],[-14.0869857],[-6.83141864]
[-176.39553217],[-14.86369816],[-6.24256663]
[-176.77031939],[-14.00132004],[-6.256391]
[-176.6868032],[-13.2985932],[-6.3036064]
[-176.64812594],[-15.53750531],[-6.24827929]
[-176.49559385],[-14.68765178],[-6.15162594]
[-174.77326875],[-13.52040429],[-6.565038]
[-177.79276568],[-14.12844486],[-5.99930625]
[-176.22539713],[-13.89356572],[-5.52853764]
[-176.43304335],[-13.88101748],[-6.35882628]
[-177.28714797],[-15.27529757],[-6.37061094]
[-177.02913044],[-15.08123963],[-5.65250651]
[-177.15990894],[-16.67384388],[-5.58368935]
[-176.82571856],[-13.58253064],[-5.56759483]
[-174.32628101],[-13.98655426],[-6.1745002]
[-176.68811615],[-14.81545948],[-5.90684739]
[-174.78916622],[-16.30632113],[-5.59512997]
[-174.54755427],[-15.31857192],[-5.84974582]
[-173.37395469],[-13.45280252],[-6.49913433]
[-175.60135155],[-12.86904008],[-6.19274388]
