[-179.43282187],[-7.03291428],[-2.60456788]
[-178.25908972],[-10.6637703],[-1.51724041]
[-177.55713745],[-9.08191105],[-1.37104523]
[-176.77523376],[-12.01754272],[-1.30879706]
[-177.622032],[-12.17422613],[-1.83503139]
[-176.50709243],[-9.66203432],[-1.8622063]
[-175.1612176],[-11.53465486],[-2.04013116]
[-176.39922698],[-12.41075531],[-1.20320439]
[-178.17990953],[-11.10915506],[-0.77594118]
[-178.8629267],[-10.16490893],[-0.70201187]
[-178.93118218],[-7.9848178],[-0.35820671]
[179.00218953],[-11.00177466],[-0.03500993]
[-179.04351834],[-12.79113056],[0.38591973]
[-177.24686241],[-12.62309766],[0.31610247]
[-177.35590718],[-14.79752002],[-0.18803978]
[-179.29974088],[-10.92972246],[0.07358428]
[-179.58148372],[-10.07245186],[0.10677736]
[179.53178366],[-11.67619246],[-0.28602434]
[-179.16526156],[-12.78533796],[-0.78778239]
[179.38171265],[-10.7403178],[-0.23501873]
[179.06606621],[-12.50694622],[-0.31262681]
[179.29037238],[-11.88165078],[-0.99179145]
[-179.95060719],[-9.58078598],[-0.57372587]
[178.53952356],[-12.1007896],[-0.40604676]
[176.95252223],[-10.61105572],[-0.94236589]
[178.97611777],[-9.6330176],[-0.75468143]
[178.50826705],[-10.77706231],[-0.85436342]
[177.16935183],[-9.43414157],[-0.93830396]
[177.86241364],[-7.89994938],[-0.75249759]
[177.76098477],[-9.6337753],[-0.79280589]
[178.26255636],[-6.12623769],[-0.60039508]
[177.1343141],[-5.54608985],[-1.07192281]
[178.09925499],[-7.30057428],[-0.70990556]
[178.2542474],[-4.47394723],[-0.33516037]
[179.31241988],[-8.93740142],[-0.44575192]
[177.86113463],[-7.96853441],[-0.7553411]
[178.1806644],[-8.67412492],[-0.64192228]
[178.50216801],[-9.36125668],[-0.53657595]
[178.04572878],[-8.12406631],[-0.62313395]
[178.78274648],[-8.21692499],[-0.28720734]
[178.93459894],[-7.71233994],[-0.75149179]
[-179.64885498],[-7.11475791],[-0.24376988]
[179.24772784],[-9.79862903],[-0.38632126]
[179.67685568],[-7.52849836],[0.61829041]
[179.78804634],[-10.4692105],[0.85426147]
[-179.8744276],[-10.18881805],[0.7869894]
[179.05584272],[-6.96037665],[0.74477921]
[179.58309026],[-8.15070977],[0.92011993]
[178.00680349],[-8.8879843],[1.01232362]
[179.29802847],[-6.03242439],[0.70424884]
[177.83542349],[-5.88176395],[0.90710058]
[179.25843301],[-6.15571649],[0.83336005]
[177.76495029],[-5.96997233],[1.04121953]
[177.54863471],[-3.97945106],[1.03772587]
[176.26919708],[-7.75419879],[1.16912188]
[178.10351305],[-10.00089882],[0.81492877]
[177.5068879],[-8.30725628],[1.03842457]
[177.22213198],[-4.46493682],[0.96080974]
[177.93106772],[-9.09598906],[0.878892]
[179.04460699],[-5.96656272],[0.25844035]
[178.83952133],[-4.94216853],[-0.18190166]
[178.81780625],[-6.20243186],[-0.45411772]
[177.29559079],[-6.1169255],[-0.23519856]
[179.75710823],[-5.63245901],[-0.0306198]
[178.81780625],[-6.20243186],[-0.45411772]
[178.35698773],[-4.98052147],[-0.54946671]
[178.26210231],[-4.92480793],[-0.71227981]
[178.58994402],[-5.67352001],[-0.59690464]
[177.59051156],[-5.72782926],[-0.02260169]
[177.01736075],[-3.01395734],[0.17527825]
[178.70911781],[-6.68297893],[-0.13603828]
[178.70911781],[-6.68297893],[-0.13603828]
[178.43947495],[-6.28798418],[-0.61003905]
[178.28789416],[-6.58904961],[-0.44957322]
[178.2744629],[-4.97298095],[-0.53514168]
[177.1791058],[-3.08253982],[0.01544925]
[179.31174245],[-4.24270803],[0.05471957]
[178.3528049],[-5.34384367],[0.24470189]
[177.94508544],[-8.48196247],[0.73303861]
[176.39655],[-7.85082793],[1.27962252]
[176.9968045],[-8.38239005],[0.58251411]
[178.37110639],[-7.50390403],[0.96310771]
[178.32668649],[-7.33994241],[1.15235583]
[178.22153159],[-10.13610605],[1.46373568]
[177.35230056],[-6.6207027],[0.81058768]
[176.87199363],[-7.64901808],[0.953073]
[177.18824116],[-7.61968799],[0.70707623]
[176.93749848],[-5.92509109],[0.83514862]
[178.28261405],[-7.25103094],[1.02352715]
[177.89156138],[-9.0117958],[1.10439012]
[177.75937584],[-8.18381273],[1.16433723]
[177.68916355],[-9.90627839],[1.00454309]
[177.76151741],[-8.14975601],[1.16549169]
[177.19183248],[-7.00028327],[1.06713428]
[177.17450572],[-6.94282171],[0.88499317]
[177.08234752],[-10.70541365],[0.43651301]
[176.26552377],[-9.80309427],[0.69479336]
[176.62253364],[-9.85713793],[0.59793724]
[176.99705031],[-9.76289609],[1.0084616]
[176.85091864],[-10.77641295],[0.95424603]
[176.25641852],[-7.9881176],[0.95821158]
[176.36842392],[-10.00043871],[1.29855476]
[176.64607081],[-9.23794981],[1.25866577]
[177.00543461],[-6.91443716],[0.26010471]
[177.81992555],[-9.15891745],[0.4211658]
[176.85111372],[-6.98539718],[0.84300927]
[176.83195496],[-6.4830375],[0.32911296]
[177.24841057],[-7.23591586],[0.48687538]
[176.76655882],[-9.67598467],[0.11578284]
[176.76655882],[-9.67598467],[0.11578284]
[177.20713997],[-9.01458536],[0.32902882]
[176.85062889],[-8.27905852],[0.16630101]
[177.69532358],[-10.29402728],[0.23670978]
[177.11527734],[-10.06169118],[0.08573975]
[176.48741233],[-8.67978459],[-0.26582647]
[177.93945195],[-7.45749737],[-0.4365859]
[178.09512718],[-9.71293361],[-0.30144948]
[178.09512718],[-9.71293361],[-0.30144948]
[177.88051513],[-6.28218637],[-0.75628731]
[177.27521194],[-7.95874282],[-0.12505393]
[177.35047263],[-8.49665815],[-0.5986868]
[176.97739356],[-7.82464224],[-0.40660424]
[177.52657186],[-8.53049765],[-0.77639787]
[177.51708352],[-5.58223523],[-0.74827264]
[178.44521825],[-9.38795679],[-0.64176901]
[178.52341417],[-8.02571804],[-0.39063552]
[177.36477382],[-4.86595882],[-0.68059427]
[176.53063632],[-8.28248175],[-0.0460375]
[175.33932939],[-6.73899688],[-0.5887265]
[175.85684236],[-5.2099656],[-0.02398906]
[177.01000684],[-5.75853151],[0.38498355]
[175.69544661],[-5.08969876],[-0.35773564]
[176.52398961],[-5.50328614],[0.00651779]
[176.87461427],[-4.68440996],[0.24592472]
[176.13994979],[-1.68066577],[0.64289789]
[177.49896699],[-2.89403918],[1.99194039]
[177.12616688],[-1.38997139],[3.02989965]
[177.00701949],[-4.7730636],[3.77481232]
[176.78954164],[-4.15497435],[3.65592395]
[175.98155181],[-3.74991393],[3.25544202]
[176.22175193],[-7.76644144],[3.23261686]
[176.3809189],[-8.93410163],[3.11393929]
[176.46209384],[-7.26864704],[1.99360453]
[174.8628614],[-7.26020207],[2.24671979]
[176.19851095],[-8.10333421],[1.61978836]
[177.37322024],[-5.37688339],[2.37562761]
[175.88947816],[-9.06884565],[1.67731264]
[176.25764845],[-4.54413699],[1.79405687]
[175.59540507],[-4.84249223],[1.75797286]
[175.42981546],[-5.31206206],[2.55113705]
[174.430704],[-6.03543943],[2.10245225]
[175.48572096],[-4.94943929],[2.08295844]
[174.39829488],[-4.24067866],[2.22394695]
[175.853142],[-6.61706678],[1.93649483]
[176.47607846],[-7.13274825],[1.99792838]
[177.14707738],[-5.72353692],[2.1263613]
[175.85438743],[-7.09492371],[1.83001292]
[175.6093376],[-3.54883405],[2.44294056]
[175.48164499],[-4.51003512],[2.24967805]
[175.05590876],[-3.84010239],[2.26095533]
[176.17400407],[-4.84152776],[1.85319222]
[176.73783432],[-4.65200706],[2.03616777]
[175.88941202],[-5.44237594],[1.80642909]
[175.4303311],[-3.00785629],[2.4816656]
[175.27775617],[-1.25932206],[1.99806215]
[175.23909947],[-2.26832256],[1.79886494]
[176.11769303],[-3.25612373],[2.30445911]
[176.30487709],[-5.17129581],[2.0217749]
[177.20023753],[-6.70407175],[1.56159778]
[174.70349173],[-8.90395792],[1.75151501]
[176.1971707],[-7.48582499],[1.27731867]
[175.99442073],[-4.78810284],[1.02718628]
[176.87234595],[-6.16423404],[0.58185391]
[174.72033635],[-9.03768786],[0.58448523]
[175.53999044],[-8.01480418],[0.63464281]
[174.30237471],[-6.6203356],[0.19339998]
[174.30237471],[-6.6203356],[0.19339998]
[175.69151146],[-8.31460005],[0.23879434]
[177.95299975],[-9.0315798],[0.3564897]
[175.87147493],[-7.2512856],[-0.45042693]
[174.63864916],[-5.61502727],[-0.07804548]
[175.16754846],[-5.22012073],[-0.10640779]
[174.57436304],[-6.60260534],[-0.38883056]
[174.06904864],[-7.39203752],[-0.45493735]
[175.8518648],[-6.10439559],[-0.94622972]
[174.6099185],[-5.14642037],[-0.86592615]
[174.03353432],[-6.01883097],[-0.37166467]
[174.60833451],[-5.1825478],[-0.86738507]
[174.97541168],[-4.24857169],[-0.64316688]
[175.51083401],[-6.15724074],[-0.1505829]
[176.69195973],[-6.59211429],[-0.58181324]
[175.16741597],[-6.5794137],[-0.23295664]
[174.19261996],[-7.48684516],[-0.60630074]
[174.69712139],[-5.2752995],[-0.74892026]
[174.32333656],[-4.64949613],[-0.53022198]
[174.64914004],[-5.22425098],[-0.87574318]
[174.68335144],[-5.14216187],[-1.10653398]
[174.27872344],[-1.12151131],[-1.16142381]
[174.61153302],[-4.81691891],[-0.53669969]
