[176.26681683],[-9.01230366],[-15.24641475]
[178.96738337],[-10.62377063],[-15.98233586]
[178.27116764],[-11.3377041],[-15.81488331]
[176.6375965],[-7.98288384],[-15.8542649]
[176.97674385],[-6.60726609],[-16.20386118]
[176.57086076],[-8.1605517],[-15.95742982]
[178.99897439],[-13.30985401],[-15.4555128]
[178.47503687],[-11.69106957],[-15.93276814]
[178.47503687],[-11.69106957],[-15.93276814]
[178.47503687],[-11.69106957],[-15.93276814]
[176.82096009],[-10.39295555],[-15.80823342]
[178.47503687],[-11.69106957],[-15.93276814]
[178.47503687],[-11.69106957],[-15.93276814]
[179.62335687],[-12.01676067],[-16.25233358]
[179.15943299],[-12.90725576],[-15.92925504]
[-179.90983344],[-15.81079575],[-15.7973485]
[179.06009364],[-8.30841126],[-15.95315605]
[179.41400099],[-12.70880056],[-16.33049689]
[179.80069304],[-14.31729995],[-16.24479097]
[175.07299049],[-11.03759584],[-16.39152545]
[176.72144999],[-7.25730407],[-16.14615234]
[179.63332098],[-14.96459689],[-15.73013019]
[178.71232296],[-13.9376809],[-15.95697318]
[179.10062818],[-13.48940871],[-15.70839829]
[179.01653367],[-12.0229415],[-15.94433673]
[-179.98000618],[-11.25109202],[-16.16584189]
[179.53830363],[-11.27781022],[-16.11156598]
[179.06931603],[-12.06235717],[-15.79802746]
[178.73531301],[-6.695405],[-16.64969848]
[178.97682642],[-11.54049012],[-16.57371918]
[-179.81324638],[-15.85698469],[-16.41206593]
[-179.7458578],[-12.50326854],[-16.59529606]
[179.10426259],[-8.92309688],[-17.11987132]
[-179.95449416],[-10.94114613],[-16.63967204]
[-179.97824405],[-12.07215793],[-16.75845651]
[179.3422387],[-9.79640779],[-16.832686]
[178.66078927],[-0.87166609],[-17.81091038]
[-179.78746199],[-13.20960647],[-17.33892981]
[179.87104257],[-12.29606861],[-17.4266943]
[179.2619699],[-9.17502153],[-17.30639174]
[176.55721463],[15.60163953],[-19.11140557]
[178.32817667],[-8.90673718],[-18.04242503]
[179.03815911],[-9.93228518],[-17.67118654]
[178.88966889],[-7.82168401],[-17.94971687]
[178.88966889],[-7.82168401],[-17.94971687]
[179.11312992],[-8.15004535],[-17.50765991]
[177.73572741],[-1.57692378],[-17.88449213]
[177.33577945],[4.57707873],[-18.53476257]
[178.53404551],[-4.71836384],[-18.20168816]
[178.26863992],[-6.56007132],[-17.84910096]
[176.6633704],[15.15911952],[-19.41189777]
[179.02637942],[-9.89544843],[-17.66838283]
[178.61582649],[-5.52007931],[-17.93134214]
[178.54498406],[-6.08281079],[-18.13749581]
[176.56903243],[11.79951815],[-19.67645981]
[177.03730264],[7.26088835],[-19.53908927]
[177.42674341],[0.95053657],[-18.84643912]
[177.65722103],[-5.05659171],[-18.77902116]
[178.40662319],[3.56325285],[-19.39894816]
[178.31494996],[0.75168403],[-19.3002502]
[179.33247009],[-6.17486286],[-18.84651844]
[-179.51108549],[-11.56069934],[-18.44526685]
[177.77414927],[6.57520662],[-19.45555355]
[179.81675317],[-10.70039502],[-18.62588472]
[179.9799914],[-9.62224506],[-18.42569431]
[179.63363756],[-8.63006155],[-18.53781386]
[-179.83731195],[-10.79008453],[-17.95516554]
[179.40210669],[-10.81562462],[-17.53442386]
[177.90536346],[-8.81431967],[-17.75371892]
[177.9762263],[-8.04043789],[-18.1645467]
[179.34751987],[-12.85138243],[-17.64874847]
[177.76264483],[-6.20375912],[-17.72365001]
[179.31580071],[-6.53888169],[-17.63743226]
[179.11682253],[-5.09482749],[-17.8669061]
[179.40933328],[-5.3162746],[-17.78507314]
[178.84506508],[-9.97427401],[-17.08770347]
[178.49076909],[-9.05967909],[-17.19551199]
[178.56391711],[-7.39920909],[-17.02824948]
[178.49076909],[-9.05967909],[-17.19551199]
[178.89859708],[-10.77389655],[-17.02707587]
[178.6782247],[-8.15875018],[-16.83099356]
[178.76961915],[-6.63486332],[-16.7457278]
[179.35223733],[-10.44743246],[-16.88530155]
[177.99634934],[-5.1430182],[-17.11431061]
[178.6341195],[-6.17682175],[-16.22731067]
[178.59531482],[-9.9095753],[-16.53978666]
[-179.63022471],[-11.76484826],[-16.54643689]
[179.32460047],[-9.91840556],[-16.78298124]
[177.56735342],[-11.69493976],[-16.03687296]
[179.87577193],[-11.06364841],[-15.88478964]
[179.6533623],[-14.78013872],[-15.11268685]
[178.93681281],[-13.09279421],[-15.43569502]
[178.78695745],[-9.15636697],[-15.07399344]
[179.31459242],[-13.57183679],[-14.7225235]
[179.05816791],[-11.03590394],[-14.53868825]
[179.26973685],[-9.72381309],[-14.22547456]
[178.69061994],[-13.90872154],[-14.05189667]
[177.83265933],[-13.73729821],[-13.5642916]
[177.86497016],[-10.71088907],[-13.43251914]
[-179.36006524],[-11.6680272],[-13.66542911]
[178.54971009],[-10.77587551],[-13.04576944]
[179.87286987],[-15.62041954],[-12.51762507]
[179.89717114],[-14.19749112],[-12.39338212]
[-179.54660463],[-14.21976595],[-11.99139346]
[179.30155034],[-9.61202551],[-12.43849817]
[-179.9422845],[-12.2164255],[-12.78272892]
[179.9499913],[-11.35248062],[-12.3633205]
[-179.84788113],[-9.98341376],[-12.58683061]
[179.98218752],[-15.01020823],[-11.81319119]
[179.98218752],[-15.01020823],[-11.81319119]
[179.84138853],[-13.9622207],[-11.71829909]
[-179.58511785],[-14.76911556],[-12.27456074]
[179.46051896],[-10.83037912],[-11.68969148]
[179.21837657],[-13.72090315],[-11.97743339]
