[-178.58780963],[-21.87416783],[2.31373555]
[-178.46678477],[-22.55495749],[2.29443662]
[-179.99723009],[-22.65636569],[3.21395658]
[-178.50597547],[-22.19234802],[2.01440516]
[-178.79431791],[-21.42867421],[1.25735853]
[-179.50363015],[-24.55614159],[0.70994873]
[177.34509996],[-22.2122969],[2.76477505]
[177.80618288],[-20.01414759],[2.286607]
[-179.95202129],[-22.30765591],[1.47534672]
[178.97574952],[-21.81508952],[1.57061396]
[179.87697926],[-23.58144809],[1.77952486]
[-179.73808486],[-23.53730724],[1.57707956]
[-179.6115431],[-24.94258213],[1.54795924]
[179.50746904],[-24.88672203],[1.68656141]
[-179.88318913],[-24.71169075],[1.8348199]
[179.43957314],[-24.04829448],[1.34047952]
[179.78350856],[-25.1041667],[1.39925774]
[179.78256618],[-23.63751551],[1.77217869]
[-179.88318913],[-24.71169075],[1.8348199]
[179.17667458],[-23.83508801],[1.61875824]
[-179.75102021],[-24.42898372],[1.90620655]
[179.77854625],[-23.29387408],[1.51882553]
[178.99031093],[-23.08775752],[1.28786551]
[179.53343628],[-22.52559823],[1.71249839]
[179.58433856],[-21.86602559],[1.11193661]
[179.15830644],[-23.48022499],[1.36809603]
[177.84178473],[-23.23312252],[1.9497056]
[177.67143801],[-22.02012477],[1.86452772]
[179.30065476],[-22.86990638],[1.63900893]
[179.35056474],[-21.82965487],[1.72920252]
[178.7370309],[-22.061602],[1.56858048]
[179.35056474],[-21.82965487],[1.72920252]
[178.16044195],[-21.42483895],[1.42668697]
[178.16044195],[-21.42483895],[1.42668697]
[-179.79552797],[-21.65342038],[1.27556661]
[179.75545471],[-20.73746203],[1.21638339]
[-179.74014901],[-23.57635248],[1.57758216]
[179.69188476],[-22.88285211],[1.44954719]
[179.6490201],[-23.74778233],[1.4256307]
[179.69188476],[-22.88285211],[1.44954719]
[-179.81982636],[-22.96389994],[1.52784176]
[-179.81982636],[-22.96389994],[1.52784176]
[179.69188476],[-22.88285211],[1.44954719]
[-179.69500563],[-22.70781276],[1.60450623]
[-179.69500563],[-22.70781276],[1.60450623]
[179.50731191],[-21.62144147],[1.38965396]
[-179.69500563],[-22.70781276],[1.60450623]
[-178.834898],[-22.57834126],[1.14814933]
[178.88806042],[-23.3159516],[1.6472794]
[178.66396105],[-21.37125298],[1.60472618]
[179.75545471],[-20.73746203],[1.21638339]
[179.25059416],[-22.00475972],[1.74015017]
[179.50005214],[-22.21592836],[1.47108782]
[-179.41418421],[-24.05568997],[1.02314308]
[179.82790557],[-22.67699051],[1.87573905]
[179.46623169],[-21.57256463],[1.80945498]
[179.46120855],[-23.98462283],[1.7784727]
[-179.91773642],[-22.90347709],[1.60114837]
[179.73367658],[-24.20214662],[1.49420657]
[178.26247553],[-21.16497352],[1.51003065]
[179.77569433],[-22.78674],[1.44447207]
[179.17464917],[-22.99081021],[1.28626025]
[179.53128754],[-22.56438608],[1.71294956]
[178.73485939],[-22.1004459],[1.56893706]
[179.17464917],[-22.99081021],[1.28626025]
[-179.89293519],[-21.41557685],[1.55613348]
[179.58816604],[-22.08857237],[1.46332951]
[-179.89293519],[-21.41557685],[1.55613348]
[179.69188476],[-22.88285211],[1.44954719]
[179.77569433],[-22.78674],[1.44447207]
[-179.94332907],[-22.48003304],[1.87488161]
[179.95657149],[-23.99025335],[1.49685573]
[-179.01352863],[-24.02085948],[1.19359357]
[-178.47762286],[-24.73546137],[1.32089192]
[-178.76266179],[-22.08719519],[1.3180108]
[-179.2414945],[-22.91597957],[1.14435968]
[-179.86223286],[-24.0990655],[1.25478469]
[-179.42479147],[-20.77401972],[1.11811559]
[-179.42479147],[-20.77401972],[1.11811559]
[179.12245858],[-22.03922542],[1.88760183]
[-179.87750521],[-21.2219417],[1.20338361]
[179.92053439],[-23.79193445],[1.16104247]
[179.92053439],[-23.79193445],[1.16104247]
[-179.78857189],[-23.0062643],[0.98982883]
[-179.30864773],[-22.38059334],[0.51655711]
[-179.40692845],[-21.65438956],[1.09164069]
[-178.69299066],[-22.20495602],[0.68031939]
[-179.30864773],[-22.38059334],[0.51655711]
[-179.86530939],[-21.69371663],[0.38166956]
[-179.6356492],[-24.1839027],[1.04658675]
[-179.1768915],[-22.8177767],[1.14765608]
[-179.71570609],[-22.12262477],[1.00853219]
[179.95657149],[-23.99025335],[1.49685573]
[179.57262584],[-23.14790166],[1.37202527]
[-179.91566936],[-23.68497509],[1.57106121]
[178.98200862],[-21.70078226],[2.5364226]
[179.29399706],[-22.18230679],[2.42905552]
[179.4741421],[-22.85945109],[2.40744615]
[177.81612449],[-21.65705813],[2.32553535]
[179.98927573],[-24.21639328],[2.18018393]
[178.49635445],[-21.74580722],[2.40640964]
[-179.73469576],[-22.03345126],[1.95028259]
[-179.86308912],[-23.38126232],[1.23126796]
[-179.50713317],[-24.8946022],[1.38973392]
[179.63465676],[-24.5962054],[1.75861181]
[-179.65954198],[-24.72181114],[1.21552]
[-179.38080155],[-23.14424719],[2.00848133]
[179.87697926],[-23.58144809],[1.77952486]
[-178.94625732],[-23.34086882],[1.55021341]
[-179.12714738],[-23.38606108],[1.73212326]
[-179.73808486],[-23.53730724],[1.57707956]
[-178.73734121],[-24.45804011],[1.60480514]
[-178.94625732],[-23.34086882],[1.55021341]
[-178.50009401],[-24.44877519],[0.98238652]
[-177.87155544],[-24.31138051],[1.13142769]
[-178.90155607],[-24.29063435],[1.43719058]
[-179.49419192],[-22.0620504],[1.33654684]
[-179.86308912],[-23.38126232],[1.23126796]
[-179.67961406],[-23.78714196],[1.30587324]
[-179.81533651],[-24.06268086],[1.23145224]
[179.75101121],[-23.10403802],[1.17708205]
[179.75101121],[-23.10403802],[1.17708205]
[-179.67961406],[-23.78714196],[1.30587324]
[179.93829498],[-25.06280025],[1.20728674]
[-179.81533651],[-24.06268086],[1.23145224]
[-179.67961406],[-23.78714196],[1.30587324]
[-179.67961406],[-23.78714196],[1.30587324]
[179.34216327],[-22.91279451],[1.09291899]
[-179.40658996],[-22.52867136],[1.40609113]
[179.84006868],[-22.97859077],[1.16966177]
[-179.6656538],[-21.37032892],[1.35518993]
[-179.86308912],[-23.38126232],[1.23126796]
[-179.49419192],[-22.0620504],[1.33654684]
[-179.49419192],[-22.0620504],[1.33654684]
[-179.86308912],[-23.38126232],[1.23126796]
[179.88770146],[-22.2527033],[1.17735386]
[179.76270198],[-22.51464386],[1.09915647]
[179.76270198],[-22.51464386],[1.09915647]
[179.9237196],[-23.71338353],[1.16043919]
[-179.77274796],[-24.33433112],[0.99080541]
[179.24057766],[-24.26206831],[1.7114782]
[179.69468668],[-23.69307895],[1.77560013]
[-179.96549078],[-24.72389099],[1.83384168]
[176.87386247],[-23.42372988],[2.9563006]
[178.75591996],[-23.86361601],[2.78733371]
[178.40682558],[-21.03338524],[2.75349864]
[178.53886064],[-22.42113656],[2.42971024]
[179.70575937],[-22.90371786],[1.79866299]
[178.91761063],[-23.06426064],[1.82052578]
[179.22968625],[-23.52336599],[2.27488888]
[179.12254264],[-25.04020482],[1.90831632]
[179.12254264],[-25.04020482],[1.90831632]
[179.12254264],[-25.04020482],[1.90831632]
[178.01059663],[-25.86080938],[2.5645584]
[179.97429982],[-25.28614693],[1.55168751]
[178.84542977],[-24.83582346],[2.19626169]
[179.03634053],[-23.31434859],[2.110747]
[179.61361043],[-25.08695154],[1.98939996]
[179.95664414],[-23.78409515],[2.09105864]
[-179.64092625],[-23.99849382],[1.6437869]
[179.97429982],[-25.28614693],[1.55168751]
[179.35763109],[-23.96210049],[1.93689117]
[179.16798714],[-26.31230474],[1.90038778]
[179.522928],[-25.08286596],[1.99170146]
[179.00548096],[-22.87758302],[1.87109937]
[179.35763109],[-23.96210049],[1.93689117]
[179.82462109],[-22.71230308],[1.42190108]
[-179.99429281],[-23.91478508],[1.47309393]
[177.40326427],[-23.81370671],[2.42777592]
[178.01189656],[-23.59087618],[2.57255416]
[177.40326427],[-23.81370671],[2.42777592]
[178.36227176],[-24.60804168],[2.64338301]
[178.56764227],[-24.25243556],[1.78951738]
[177.40326427],[-23.81370671],[2.42777592]
[179.13369177],[-24.92616621],[1.91529332]
[178.16183793],[-24.964229],[2.19686162]
[178.17728721],[-25.10268469],[2.53769797]
[177.98234533],[-24.46116436],[2.55990407]
[178.65693628],[-22.80772318],[2.09649268]
[177.86592477],[-23.1591814],[2.87347196]
[178.08580307],[-23.22017968],[2.25723108]
[179.41775765],[-24.11720823],[2.24238496]
[178.80422291],[-24.30176903],[2.09417711]
[178.80422291],[-24.30176903],[2.09417711]
[179.14966112],[-25.32193113],[2.15698445]
[178.52746519],[-24.10062896],[2.37998501]
[178.52746519],[-24.10062896],[2.37998501]
[178.80422291],[-24.30176903],[2.09417711]
[179.146011],[-23.90254405],[2.52726472]
[-179.68372491],[-23.67231275],[2.29433433]
[-179.82509808],[-23.94085301],[2.2257365]
[-178.42303572],[-23.20574993],[1.26590106]
[178.43561954],[-22.01973364],[2.30628545]
[179.58734086],[-20.87596673],[2.0931659]
[179.50701302],[-22.04802286],[2.0083919]
[179.26641565],[-23.62438725],[2.6001864]
[-178.710522],[-23.99184365],[1.48473245]
[179.00184288],[-22.69779372],[2.45327566]
