[179.25679332],[-15.87038548],[0.52819267]
[178.28562677],[-16.70951923],[-0.23360232]
[177.85694164],[-17.47650219],[0.03555133]
[177.19702887],[-17.13184648],[0.73164744]
[179.0329405],[-17.27025573],[0.22294103]
[179.07946419],[-16.42222374],[0.24621474]
[179.50574866],[-16.46215456],[-0.48641467]
[179.55794374],[-17.27366938],[-0.74526734]
[179.27966545],[-17.90534415],[-0.640386]
[177.70101084],[-18.9834941],[0.87986789]
[177.24699463],[-16.55700571],[1.01147079]
[178.3131688],[-15.56690532],[0.0472869]
[179.29028826],[-16.8186156],[-0.10853185]
[179.57166209],[-18.62302841],[-0.74567471]
[179.72297345],[-17.81926297],[-0.08547089]
[178.56314482],[-17.69618875],[0.73987634]
[178.76415074],[-18.47357874],[0.17435285]
[179.26816551],[-18.06864913],[-0.35829295]
[179.02181784],[-17.98205786],[-0.18821466]
[178.05581219],[-16.40791074],[0.82508596]
[178.1578573],[-16.79933653],[0.64859112]
[178.61345182],[-17.77009224],[0.56711669]
[178.54614249],[-15.69906007],[-0.1167023]
[178.0843476],[-16.85557116],[0.36540754]
[177.70373795],[-15.40543752],[0.31065769]
[178.49886193],[-17.40897387],[0.48622962]
[179.44452629],[-19.24069332],[0.76722674]
[179.0388087],[-17.26221883],[0.93991492]
[178.57495646],[-16.00140789],[0.1139879]
[178.65738097],[-18.42507001],[-0.00858543]
[178.61587945],[-17.67920096],[0.02930927]
[179.71750524],[-19.18700295],[0.33045215]
[178.94609946],[-16.60322392],[0.35064014]
[179.66288895],[-18.20042196],[0.11036736]
[179.96417087],[-17.86396588],[-0.63266727]
[179.67892423],[-17.73687785],[-0.04076822]
[179.98551728],[-16.69519872],[0.62727498]
[179.87316711],[-15.59671341],[0.17434565]
[-179.56376391],[-15.85276348],[0.78084728]
[-178.66480421],[-16.61324834],[-0.50469443]
[-179.00231076],[-17.02701284],[-0.15861469]
[-178.91066959],[-15.43646091],[-0.07578274]
[-179.0157974],[-16.3349835],[-0.10428123]
[-179.56678361],[-16.53886595],[-0.28898477]
[-179.10332372],[-15.39399821],[0.07239764]
[-179.54927765],[-21.66672897],[0.08069054]
[-179.68955323],[-18.73291058],[0.74633241]
[-179.72850279],[-17.55690709],[0.73549907]
[-179.90322319],[-21.72379905],[0.33073102]
[179.56292693],[-22.87941656],[0.67094269]
[179.79330492],[-21.3393646],[0.63683229]
[-179.32306007],[-13.72103936],[0.21339948]
[-179.89789917],[-20.40516982],[0.32188851]
[-179.17634807],[-15.43922404],[0.12740486]
[-178.81004215],[-14.33995654],[-0.32059673]
[-178.27911057],[-13.37484275],[-0.61307895]
[-179.68007189],[-14.92774999],[-0.57664186]
[179.68901692],[-13.09311052],[-0.34093144]
[-179.15634388],[-15.79472716],[-0.50780059]
[-179.54157947],[-14.62925956],[-0.40198622]
[179.7452161],[-13.77855913],[0.43523853]
[-179.13594602],[-14.79330994],[0.34069231]
[-179.26780354],[-15.53296359],[-0.38841206]
[-179.19060355],[-16.55779071],[0.1010258]
[-179.56737996],[-19.34186307],[0.34770509]
[-179.49881715],[-20.10468862],[0.48230936]
[-178.29242454],[-16.47697087],[-0.07699837]
[-178.44855449],[-13.58356156],[-1.15905619]
[-178.50598611],[-17.22327718],[-0.30518248]
[-179.20317175],[-14.58495847],[0.12300392]
