[-178.85922932],[-5.0677989],[3.31348969]
[-178.71957068],[-5.15818842],[3.51427416]
[-179.08650978],[-6.02881691],[4.18789996]
[-177.55133202],[-1.38119131],[3.46503001]
[-179.65332936],[-3.54659301],[3.70525535]
[-178.6196939],[-5.64716153],[3.48497512]
[-177.78901557],[-1.35495701],[3.56282631]
[-177.13273861],[-0.93678005],[4.08427588]
[-175.26900747],[-3.11482361],[3.70788947]
[-176.9047583],[-3.34727192],[4.39955959]
[-174.61059408],[-2.89742626],[4.15157252]
[-175.6159737],[-0.15820258],[3.56001857]
[-174.135279],[1.3877951],[3.40981295]
[-174.50740406],[3.29680438],[2.94109707]
[-174.32485961],[1.01702766],[3.33955036]
[-172.5474279],[2.61714519],[2.89234383]
[-171.56671802],[0.78461461],[2.17587291]
[-172.16563168],[3.29605143],[1.7828915]
[-172.58671879],[7.48611544],[1.48436379]
[-172.62042256],[4.69299887],[1.15764839]
[-173.20992489],[4.06603577],[0.57397197]
[-174.00591457],[7.28689327],[0.84161274]
[-175.60181532],[10.5203514],[0.08874425]
[-174.8350387],[12.62913664],[-0.21618622]
[-176.59887203],[14.23971566],[-1.01654823]
[-176.08831343],[11.90461532],[-1.4044378]
[-176.90836892],[19.19439543],[-0.51964408]
[-178.25906282],[14.88977219],[-1.31649518]
[-176.74765877],[14.04077556],[-0.57002162]
[-176.78762901],[6.7273907],[-0.47421981]
[-175.08847403],[7.99136076],[0.3138748]
[-175.64070063],[9.24561296],[1.36267522]
[-175.9846711],[13.074477],[1.56800959]
[-174.23449317],[9.27287027],[2.39536467]
[-174.83292597],[10.58109724],[4.84356653]
[-172.46240042],[5.01007362],[6.19082221]
[-173.89671981],[8.74741873],[8.41456255]
[-171.95801783],[10.85097465],[9.65778525]
[-171.903633],[5.31944458],[10.65892961]
[-172.61837263],[5.52483974],[11.49440872]
[-172.04048712],[8.71330523],[13.81671594]
[-171.56950975],[4.63913929],[15.01798924]
[-171.13851314],[11.23288281],[18.18937754]
[-171.26413646],[10.16134797],[19.11916772]
[-174.36540515],[14.08723093],[20.98152936]
[-174.62061952],[14.54627269],[21.86603745]
[-174.18425106],[11.02629086],[22.14611091]
[-174.33682257],[7.3536281],[22.25128475]
[-176.30234572],[3.70727815],[22.63477569]
[-175.78226674],[-2.36324725],[22.88599227]
[-177.92458004],[0.10413806],[22.63966214]
[-175.81490776],[-1.13744784],[22.83474385]
