[178.64946802],[-6.6314916],[1.42602333]
[178.93728543],[-8.97146752],[1.45502745]
[179.20884971],[-4.15528246],[1.26331335]
[179.80450416],[-9.01705217],[1.91579173]
[-179.09341305],[-8.62417838],[0.88983525]
[179.50292028],[-8.56597367],[0.97806037]
[179.78414341],[-8.18878579],[0.9353456]
[-179.55985712],[-8.00242907],[1.23133035]
[179.56013361],[-4.92744479],[1.09466926]
[179.89293314],[-5.96946916],[1.09592568]
[-179.48146785],[-7.15360721],[0.37628767]
[179.89293314],[-5.96946916],[1.09592568]
[179.1628015],[-9.92179273],[0.61111027]
[179.26861217],[-8.7091533],[0.68097219]
[179.78414341],[-8.18878579],[0.9353456]
[179.71439833],[-9.46201155],[0.85316908]
[179.26861217],[-8.7091533],[0.68097219]
[-178.59021823],[-11.57786659],[0.53419959]
[179.78414341],[-8.18878579],[0.9353456]
[-179.93364351],[-9.2304196],[0.93640752]
[179.42171552],[-6.5483012],[0.8259017]
[-178.90150965],[-5.80623461],[0.61549658]
[-179.18997666],[-8.81959561],[0.41175526]
[178.70820982],[-8.2351324],[0.46701667]
[-179.70515615],[-8.29155261],[0.19319556]
[-179.11291284],[-10.90931792],[0.32988198]
[178.7757894],[-7.14104974],[0.08136325]
[-179.99974592],[-9.5294414],[0.12740859]
[-179.83001368],[-6.13614389],[0.3833194]
[-179.26979781],[-7.27006954],[-0.36190108]
[-179.77038293],[-5.10051805],[-0.5111117]
[-179.2259257],[-4.84674778],[-0.0913822]
[-178.65748665],[-7.01000422],[0.03499314]
[-178.94774833],[-5.96585479],[0.03707311]
[179.23223938],[-8.54077158],[0.88334066]
[-179.15426979],[-7.4483631],[-0.23769281]
[-178.28658655],[-9.93744896],[-0.00728017]
[-179.33600882],[-8.46601101],[-0.36505818]
[179.5070713],[-7.76196684],[-0.00207745]
[177.57164589],[-6.73345902],[0.55576549]
[176.71803795],[-1.89527927],[0.59821242]
[179.22692097],[-6.57177585],[0.35156731]
[179.01248924],[-3.0770987],[-0.56964361]
[179.12064777],[-4.39874787],[-0.19645439]
[179.6080852],[-6.50005279],[-0.02111421]
[-179.26979781],[-7.27006954],[-0.36190108]
[-177.75999809],[-6.72794532],[-1.01453743]
[-179.84907869],[-9.2477998],[-0.33388134]
[-179.17555535],[-9.50995063],[-1.25572483]
[-178.5040659],[-6.88417628],[-0.80576576]
[-179.64576558],[-7.50399741],[-0.36073668]
[179.78074712],[-6.41055867],[-0.68100885]
[-179.64576558],[-7.50399741],[-0.36073668]
[-179.58469473],[-6.20730155],[-0.36467658]
[-179.58469473],[-6.20730155],[-0.36467658]
[-178.5040659],[-6.88417628],[-0.80576576]
[179.92648439],[-6.77385743],[-0.63566444]
[179.72612393],[-7.91595421],[-0.74760023]
[-177.9654758],[-7.66471185],[-0.63899529]
[-179.05659303],[-10.04674449],[-0.39585589]
[179.39428241],[-3.54410907],[-1.17781975]
[-179.59673394],[-5.08002011],[-0.7283535]
[-179.03628188],[-7.37815564],[-1.07197743]
[178.91246566],[-6.18425566],[-0.42359357]
[179.88006272],[-6.38431068],[-0.37074005]
[178.56969531],[-3.90314772],[-0.84013207]
[-178.34817391],[-3.1096445],[-1.10757575]
[-178.97121425],[-4.37104327],[-0.76088997]
[-179.44697986],[-8.60046879],[-1.35312447]
[178.72954365],[-8.90824998],[-1.18118661]
[-178.69019176],[-9.11533869],[-0.98635312]
[-178.69019176],[-9.11533869],[-0.98635312]
[179.68296174],[-7.94511726],[-0.73802598]
[179.68296174],[-7.94511726],[-0.73802598]
[179.68296174],[-7.94511726],[-0.73802598]
[-178.17322266],[-8.72706359],[-0.71942646]
[178.10002971],[-7.86215819],[-0.47303911]
[178.16915167],[-5.66114855],[-0.33791821]
[-179.72316538],[-8.44756998],[-0.45849122]
[-178.54773729],[-6.91279455],[-0.79662266]
[179.29609848],[-9.44791097],[-0.97571039]
[-179.78572346],[-8.4614548],[-0.5204506]
[-178.69019176],[-9.11533869],[-0.98635312]
[179.79394448],[-8.93685861],[-0.72194093]
[179.85658752],[-4.06968476],[-0.51890844]
[179.41394278],[-4.77263201],[-0.79555704]
[179.52145615],[-6.52104534],[-0.00383815]
[-179.62877728],[-6.23517128],[-0.35620616]
[179.24241197],[-7.0727883],[-0.93343259]
[179.73699531],[-6.43782771],[-0.67258994]
[179.24241197],[-7.0727883],[-0.93343259]
[179.73699531],[-6.43782771],[-0.67258994]
