[174.85517429],[-19.53208874],[-2.60062045]
[174.9680913],[-19.36423693],[-2.57085235]
[174.70793769],[-19.49459887],[-2.44458656]
[175.83704269],[-20.17682471],[-2.78948071]
[174.15949951],[-18.83192841],[-2.45223518]
[174.8380926],[-20.34945912],[-3.27754131]
[173.88031681],[-20.65994182],[-2.35414742]
[174.39898642],[-19.96386845],[-2.8008125]
[174.39898642],[-19.96386845],[-2.8008125]
[174.39898642],[-19.96386845],[-2.8008125]
[175.38665946],[-20.57680414],[-2.61546627]
[174.93690838],[-19.06820182],[-3.21289289]
[174.66122376],[-20.28267564],[-2.72904749]
[174.63256241],[-19.21438974],[-3.06482434]
[174.66122376],[-20.28267564],[-2.72904749]
[174.17657526],[-19.81436098],[-2.40726288]
[175.11302298],[-18.80563468],[-3.25462924]
[174.56135999],[-18.14225204],[-3.2580978]
[174.30250247],[-20.17193254],[-2.83331523]
[174.30250247],[-20.17193254],[-2.83331523]
[174.53127439],[-20.29172987],[-3.05856671]
[174.13639209],[-20.6568857],[-2.858342]
[174.28829601],[-20.80781582],[-2.35881479]
[174.66041606],[-20.32157888],[-2.72965525]
[174.66041606],[-20.32157888],[-2.72965525]
[174.83776303],[-20.38848092],[-3.27829797]
[174.37496141],[-20.77286109],[-3.08754815]
[174.10207772],[-20.92853127],[-2.95452775]
[174.96023605],[-21.2392089],[-2.99361034]
[173.17349557],[-20.22386522],[-2.39670578]
[174.01770454],[-20.68879484],[-2.37284827]
[175.75467028],[-21.52864813],[-2.84834982]
[173.42585763],[-20.04716422],[-2.52745394]
[174.759907],[-21.20744693],[-2.82095946]
[175.93123562],[-22.00747242],[-2.7938608]
[175.29093978],[-20.87963926],[-2.690352]
[174.33904586],[-22.05123605],[-2.3798246]
[173.67259801],[-20.56160732],[-2.47822721]
[174.84608009],[-21.94349396],[-2.7656242]
[172.54813708],[-21.54945812],[-2.31631663]
[173.82927972],[-20.83848155],[-2.74384186]
[172.78734787],[-20.61225261],[-2.23104539]
[172.78734787],[-20.61225261],[-2.23104539]
[174.54336526],[-20.56606439],[-3.17616974]
[174.10278256],[-20.24689278],[-2.77478326]
[172.94101874],[-20.69933006],[-2.89814293]
[173.28624418],[-20.00240436],[-2.92543676]
[173.28624418],[-20.00240436],[-2.92543676]
[174.10621128],[-21.30229881],[-3.28379648]
[174.10621128],[-21.30229881],[-3.28379648]
[171.9114691],[-21.58287796],[-2.48642575]
[174.08582039],[-20.47317908],[-3.21954763]
[172.53229555],[-19.34448385],[-2.76119121]
[172.90857607],[-19.09021281],[-2.64774416]
[174.41575489],[-21.42892312],[-3.16219913]
[173.91975332],[-20.11587962],[-3.255491]
[174.91917831],[-21.51688452],[-3.08917645]
[174.85632742],[-20.71428199],[-3.0538868]
[174.3411802],[-21.0447333],[-3.18464124]
[174.42747736],[-19.75705337],[-3.12308458]
[173.07725642],[-19.19359699],[-3.19042489]
[173.08432925],[-18.93225189],[-3.08530399]
[174.70382093],[-20.4273079],[-3.32717529]
[174.90084859],[-20.71676675],[-3.07367593]
[173.64211943],[-20.05642526],[-3.24825294]
[173.42836043],[-19.34159313],[-3.07731633]
[174.74835884],[-22.00496775],[-3.16884952]
[174.36040911],[-19.7429137],[-2.74182008]
[174.5592363],[-20.12455956],[-3.06779573]
[174.04131273],[-20.47058915],[-3.20003162]
[173.60840534],[-19.53760942],[-3.27366916]
[173.13089168],[-19.18773179],[-2.87041004]
[174.15944688],[-21.2240541],[-3.14212509]
[174.95665459],[-20.15806273],[-3.34654691]
[174.22569355],[-20.32843595],[-3.29977483]
[174.23442453],[-20.72306223],[-3.02658509]
[173.35345023],[-20.03455435],[-2.56751541]
[174.3411802],[-21.0447333],[-3.18464124]
[174.51386453],[-21.66616107],[-3.7511022]
[174.16852998],[-21.30847574],[-2.92708618]
[174.44769589],[-22.52714766],[-3.13946356]
[174.97336448],[-22.21055879],[-3.01779921]
[174.38583679],[-21.047209],[-3.20468716]
[173.39676215],[-21.42818201],[-3.20277748]
[174.48646335],[-22.44540229],[-3.53130982]
[174.20959771],[-21.09389765],[-3.76595541]
[172.283272],[-21.03278147],[-2.35439186]
[173.85240357],[-19.11974865],[-3.84028836]
[173.17968996],[-20.83833651],[-3.00359593]
[174.4173341],[-19.57083211],[-3.93567227]
[173.07636493],[-19.23260071],[-3.19114812]
[172.80165478],[-19.71615062],[-3.54484683]
[173.06691563],[-19.50218135],[-3.29534363]
[173.38358642],[-19.47919701],[-3.05089399]
[175.03520096],[-19.76798026],[-3.26033526]
[173.29121219],[-19.59980681],[-3.51849862]
[173.4745193],[-20.89539616],[-3.35832812]
[172.63640202],[-19.89517613],[-3.10806786]
[174.34225224],[-20.99869306],[-3.66810297]
[173.93089262],[-22.24421763],[-3.03499434]
[173.82265467],[-21.35122602],[-3.79168178]
[174.58052095],[-21.11696658],[-3.89659367]
[173.5499086],[-20.33268416],[-3.46498007]
[173.77639436],[-21.45931538],[-3.34007785]
[173.4745193],[-20.89539616],[-3.35832812]
[173.91923768],[-20.15487811],[-3.25626386]
[174.15146797],[-19.44957293],[-3.69794086]
[172.97729372],[-20.11327798],[-3.41654564]
[173.91923768],[-20.15487811],[-3.25626386]
[173.91923768],[-20.15487811],[-3.25626386]
[173.77639436],[-21.45931538],[-3.34007785]
[173.89470298],[-21.8002975],[-3.28909367]
[173.74526929],[-21.7484869],[-3.43619509]
[173.91923768],[-20.15487811],[-3.25626386]
[173.47682312],[-19.73422581],[-3.28749757]
[174.15146797],[-19.44957293],[-3.69794086]
[174.37288771],[-19.56859433],[-3.91692669]
[174.15146797],[-19.44957293],[-3.69794086]
[175.4129683],[-20.55984313],[-3.87394666]
[173.25081236],[-20.43982085],[-2.8438548]
[173.4745193],[-20.89539616],[-3.35832812]
[172.63850712],[-19.61550238],[-3.00446212]
[173.77639436],[-21.45931538],[-3.34007785]
[173.8924713],[-20.42870752],[-3.35500617]
[172.98142635],[-21.8427149],[-3.017593]
[173.91923768],[-20.15487811],[-3.25626386]
[173.91923768],[-20.15487811],[-3.25626386]
[174.71839496],[-19.80260979],[-3.80017433]
[175.01163101],[-20.39027473],[-3.78098475]
[175.01163101],[-20.39027473],[-3.78098475]
[174.42685998],[-19.79582921],[-3.12379449]
[172.87157334],[-21.50792028],[-3.07300846]
[173.77639436],[-21.45931538],[-3.34007785]
[173.53258022],[-21.35416198],[-3.10754314]
[174.86472909],[-21.68898414],[-3.87717164]
[174.58052095],[-21.11696658],[-3.89659367]
[175.01163101],[-20.39027473],[-3.78098475]
[175.03113585],[-21.5124439],[-3.91531672]
[175.01163101],[-20.39027473],[-3.78098475]
[173.65149631],[-21.1693027],[-3.62503344]
[175.27637419],[-22.60726158],[-3.82096255]
[173.74791868],[-19.84566029],[-3.52850496]
[174.97280143],[-20.65946757],[-3.87901147]
[173.63183026],[-21.45948506],[-3.72550072]
[172.85707951],[-21.80578957],[-3.17121096]
[173.74791868],[-19.84566029],[-3.52850496]
[174.04657461],[-20.71462717],[-3.61270478]
[172.97505249],[-20.19574134],[-2.98904839]
[173.77639436],[-21.45931538],[-3.34007785]
[173.77639436],[-21.45931538],[-3.34007785]
[173.8924713],[-20.42870752],[-3.35500617]
[172.96602547],[-20.47947931],[-3.08987482]
[172.97505249],[-20.19574134],[-2.98904839]
[173.60776504],[-19.57663638],[-3.27442444]
[173.91923768],[-20.15487811],[-3.25626386]
[174.1471033],[-20.26825787],[-3.47937025]
[172.98709793],[-20.90746902],[-3.19579739]
[174.54799103],[-20.8273248],[-3.97887158]
[175.62648597],[-21.9450339],[-3.42310119]
[175.06158149],[-21.47473058],[-3.51687076]
[174.70651463],[-20.87945877],[-3.91708335]
[174.94560051],[-21.23326635],[-3.3338108]
[175.17812371],[-22.34045717],[-3.23296051]
[174.01535666],[-22.74157777],[-3.29825934]
[173.8924713],[-20.42870752],[-3.35500617]
[173.68851659],[-20.11786973],[-3.61230669]
[173.60776504],[-19.57663638],[-3.27442444]
[174.06380046],[-20.99633858],[-2.97265137]
[173.68773921],[-20.37234517],[-3.30707252]
[173.98982014],[-20.95135406],[-3.28781835]
[173.41094123],[-20.52138657],[-3.38302479]
[172.91785561],[-19.96387629],[-3.78347049]
[172.97505249],[-20.19574134],[-2.98904839]
[174.34071851],[-21.08382202],[-3.18541239]
[174.06659611],[-21.4586037],[-4.02269034]
[174.18570647],[-22.35942295],[-3.27344039]
[175.27637419],[-22.60726158],[-3.82096255]
[175.00315857],[-22.04191928],[-3.83777659]
[173.19702056],[-21.03551927],[-3.43104084]
[175.03019697],[-21.73536254],[-4.42414045]
[173.07885999],[-20.27422012],[-3.50412474]
[173.07885999],[-20.27422012],[-3.50412474]
[172.82873768],[-19.6494755],[-3.64949525]
[173.5499086],[-20.33268416],[-3.46498007]
[174.82249755],[-21.97377274],[-3.97283041]
[173.5499086],[-20.33268416],[-3.46498007]
[172.65924384],[-19.35538345],[-3.58918405]
[174.27297976],[-20.89561449],[-4.02069784]
