[-177.50523656],[-21.71838187],[4.48289812]
[-177.9024727],[-20.94671955],[3.70778643]
[-178.96231596],[-19.35800814],[4.14712278]
[-179.03135969],[-21.41300686],[4.08359814]
[-178.7753347],[-20.45312806],[4.16735463]
[-178.47487338],[-21.32891842],[4.20090591]
[-177.94531514],[-20.27417494],[4.17719737]
[-178.70725245],[-21.60547625],[4.12743454]
[-176.61084111],[-20.61248924],[3.60780413]
[-178.14944747],[-20.70700689],[3.67108005]
[-178.81522264],[-20.41021148],[4.18559657]
[-177.06120957],[-21.2660712],[4.15490631]
[-178.4616913],[-20.5107073],[4.26262085]
[-177.64864599],[-21.81672664],[3.75295]
[-178.63010998],[-21.13352386],[4.0167848]
[-177.39254422],[-20.7390505],[3.88165128]
[-177.64880713],[-21.69984198],[3.78601577]
[-176.84519534],[-22.80113337],[3.73068651]
[-177.5769101],[-21.97647805],[3.58695812]
[-177.5769101],[-21.97647805],[3.58695812]
[-177.17686268],[-20.64582329],[2.79637442]
[-177.67956149],[-21.80684502],[3.0375193]
[-179.17262635],[-21.85945255],[4.25246732]
[-178.06412807],[-21.2441033],[2.92719188]
[-177.87047688],[-22.82809429],[3.61660469]
[-177.60765503],[-21.85944546],[3.73341855]
[-177.87727067],[-22.46838467],[3.47080573]
[-178.94153402],[-21.5996495],[3.88644015]
[-178.83121662],[-20.9378217],[3.49777633]
[-178.18807144],[-20.25435061],[3.2532774]
[-179.49487659],[-20.8629608],[3.27413574]
[-178.09389478],[-21.08816617],[3.7369186]
[-179.15609417],[-20.70349741],[4.16719032]
[-178.68348892],[-21.46932081],[3.45718072]
[-177.32002771],[-21.92296775],[3.55498161]
[-178.0505749],[-21.75806759],[3.63858347]
[-178.33819592],[-21.03654814],[3.54796164]
[-178.27899573],[-21.40291124],[3.332247]
[-178.74886315],[-20.29810917],[3.49387653]
[-178.0505749],[-21.75806759],[3.63858347]
[-177.71357301],[-21.35536454],[3.32406144]
[-177.79414841],[-20.79203864],[3.73107096]
[-177.52572646],[-20.2236054],[3.18568879]
[-178.28215308],[-21.06117571],[3.12163741]
[-178.06637652],[-21.58933255],[3.40528592]
[-178.24162545],[-18.99172931],[3.23824595]
[-178.29003349],[-21.20373714],[3.09666441]
[-178.29003349],[-21.20373714],[3.09666441]
[-178.14658518],[-20.55048646],[3.70019669]
[-178.14658518],[-20.55048646],[3.70019669]
[-179.04240619],[-20.3732289],[3.9323454]
[-178.28116354],[-19.09096799],[4.1922964]
[-178.39751239],[-21.00461986],[3.60144197]
[-178.04593213],[-21.07780411],[3.67513597]
[-177.40307018],[-20.75044891],[3.1753952]
[-177.80079338],[-21.44746209],[3.70761873]
[-177.5126415],[-20.19915867],[3.20446747]
[-178.41329898],[-22.19834136],[3.2593531]
[-178.17449752],[-19.85409921],[3.0197787]
[-178.01378327],[-22.78599957],[3.36604726]
[-178.41329898],[-22.19834136],[3.2593531]
[-177.77934917],[-22.49902757],[3.41356151]
[-177.7300312],[-21.16881139],[3.51090063]
[-177.53136715],[-22.2257254],[3.48027414]
[-178.17804261],[-21.91997704],[3.30889916]
[-177.18164791],[-21.85121443],[3.16361497]
[-177.63559004],[-21.88883964],[3.03919702]
[-177.63559004],[-21.88883964],[3.03919702]
[-177.98087291],[-22.27428827],[3.35768257]
