[177.55513212],[-20.74133574],[2.27182069]
[177.81410939],[-19.48470257],[2.26828935]
[178.18834083],[-19.41795606],[2.44443723]
[177.70873657],[-19.67845538],[2.28850454]
[178.36256675],[-19.51009151],[1.92947005]
[177.97249162],[-20.08505643],[2.3465025]
[176.88213239],[-18.91186712],[2.06049258]
[177.79066446],[-18.97697743],[1.82852363]
[178.277469],[-18.69144918],[1.98381503]
[178.45584303],[-18.86517439],[1.76908612]
[178.50654818],[-20.82917198],[1.66127122]
[179.78858061],[-20.60695731],[1.56284638]
[179.78858061],[-20.60695731],[1.56284638]
[179.78858061],[-20.60695731],[1.56284638]
[179.78858061],[-20.60695731],[1.56284638]
[179.78858061],[-20.60695731],[1.56284638]
[-179.40759248],[-20.92877036],[1.24664372]
[179.1607979],[-21.28509704],[2.10679064]
[-179.35585662],[-20.44882013],[1.89357919]
[179.97040176],[-21.37620579],[1.03625755]
[178.78502189],[-20.88179464],[0.94292499]
[177.5772506],[-19.72563288],[1.58531328]
[177.76748953],[-21.04574853],[1.58343344]
[177.50754589],[-19.94147987],[1.51544163]
[177.1045302],[-22.13672603],[0.92719127]
[178.45233295],[-20.06808074],[1.25250279]
[177.06557383],[-17.09427839],[1.38729886]
[177.96545642],[-18.40761341],[1.40657507]
[176.36591209],[-18.50729247],[1.84726886]
[176.65845086],[-17.07774608],[1.54349546]
[178.34931593],[-17.34386866],[2.04848911]
[176.19314983],[-16.46845993],[1.91695624]
[177.65143616],[-18.52078972],[1.76124898]
[177.85339263],[-17.72430043],[1.40708028]
[177.85339263],[-17.72430043],[1.40708028]
[177.27852184],[-15.71000241],[1.3567872]
[177.29665885],[-15.49727509],[1.45148944]
[177.56012078],[-16.26730779],[1.43878855]
[177.70757389],[-17.6644411],[1.47939838]
[178.35694584],[-14.90497629],[1.30759203]
[177.27852184],[-15.71000241],[1.3567872]
[178.35694584],[-14.90497629],[1.30759203]
[177.33178022],[-12.09551415],[1.55652102]
[177.25132216],[-13.90678275],[1.65072078]
[175.55579564],[-12.17648745],[1.75214934]
[175.39950115],[-12.31832701],[1.53823459]
[175.834276],[-13.44941581],[1.75707379]
[175.3589128],[-8.63209135],[1.60550302]
[177.04198596],[-10.30116201],[2.03778792]
[177.70225059],[-12.93052343],[1.3432255]
[177.77831682],[-12.48755365],[1.96520411]
[177.76435677],[-12.61415469],[1.8665084]
[177.81739426],[-12.01785826],[1.38762034]
[178.02422347],[-15.86671094],[1.80008332]
[179.0115605],[-13.75652282],[1.51089203]
[178.01226053],[-13.90183123],[1.5106891]
[179.08252147],[-14.23715501],[1.36232544]
[179.5169893],[-16.72429093],[1.52296548]
[177.62123199],[-13.30860229],[1.4981103]
[178.61376472],[-15.02408085],[1.97611371]
[178.49859544],[-16.35893728],[1.69178541]
[179.76068133],[-16.96102201],[1.75984583]
[178.17479819],[-15.80385182],[1.81214741]
[178.77662618],[-16.79671078],[1.9956166]
[-179.8207783],[-19.70714009],[1.92503521]
[-178.83256121],[-17.41419065],[1.86016678]
[-179.11843562],[-19.34272235],[1.62881777]
[179.80050009],[-17.25998732],[1.80405312]
[-179.42613582],[-19.70684867],[1.17142272]
[178.18415939],[-16.96082195],[1.81462519]
[178.67478021],[-17.70461814],[1.31862111]
[178.92996821],[-15.32184559],[1.49900279]
[178.15421028],[-16.77954004],[1.61852458]
[179.13612614],[-18.01568349],[1.65966939]
[179.55502964],[-18.78517312],[1.82683373]
[-179.6018466],[-17.02691763],[1.28979194]
[179.05188299],[-16.36567436],[1.85928402]
[178.91191866],[-15.93064845],[2.15615559]
[178.69118864],[-14.14066318],[2.18166019]
[178.77961813],[-16.40567588],[2.15227054]
[179.61622062],[-14.81352461],[2.01661975]
[178.54033448],[-12.22987928],[1.95417958]
[177.94169969],[-12.48420508],[2.25429436]
[179.18364228],[-12.71467877],[2.14748457]
[178.54463966],[-14.49378086],[2.05769964]
[179.42557908],[-13.53417544],[2.23888702]
[178.45160312],[-11.49095031],[2.25942152]
[179.13829429],[-8.19048645],[2.09968244]
[-179.10375119],[-11.05068281],[1.75952266]
[-178.25347195],[-8.66463721],[1.93403043]
[-178.59804802],[-5.80331009],[2.02818667]
[-178.44975802],[-9.75234753],[2.08452424]
[-176.78664649],[-9.28987692],[2.00861622]
[-177.04940084],[-7.93242433],[1.66758435]
[-178.24165055],[-7.48900052],[1.7947896]
[-179.35867596],[-8.70728145],[1.83179099]
[179.82113111],[-7.30434336],[1.04795211]
[-177.74200359],[-11.47934083],[1.60103988]
[-178.98954965],[-10.66272598],[1.73333134]
[-178.36496786],[-10.14429929],[1.52478633]
[179.95563386],[-11.91377871],[1.9976429]
[-179.67552855],[-11.37991778],[2.03133556]
[-179.59425501],[-9.42700712],[2.17387076]
[-179.59425501],[-9.42700712],[2.17387076]
[-179.67552855],[-11.37991778],[2.03133556]
[-179.97813932],[-9.87649675],[1.95392177]
[-179.14730278],[-10.04290103],[2.35997023]
[178.80781497],[-10.67542745],[2.45565107]
[-179.91705696],[-8.69684421],[2.41295568]
[179.15448434],[-8.47579688],[2.26025955]
[-179.27221765],[-14.96361251],[2.25666029]
[-179.58803758],[-15.95051877],[2.06908508]
[179.4221951],[-11.11307924],[2.53497304]
