[-168.08820372],[-13.11983555],[-1.31047398]
[-170.24421661],[-14.92120854],[-0.71645162]
[-169.03452378],[-17.94771437],[-1.1436046]
[-169.31041573],[-14.8511825],[-1.08886921]
[-169.35352766],[-17.18722775],[-1.13842189]
[-170.42310509],[-16.41169607],[-0.64718653]
[-169.82692433],[-16.29452352],[-1.33555079]
[-171.3953069],[-18.496362],[-0.69601072]
[-171.38278155],[-15.89126128],[-0.31750955]
[-168.71670873],[-17.97931951],[-1.10732681]
[-169.48026126],[-17.27549027],[-1.19563297]
[-168.71670873],[-17.97931951],[-1.10732681]
[-168.71670873],[-17.97931951],[-1.10732681]
[-168.71670873],[-17.97931951],[-1.10732681]
[-169.55069916],[-17.88326501],[-1.37718607]
[-168.98906368],[-17.94600068],[-1.16054522]
[-169.34906158],[-20.27047583],[-0.8933982]
[-169.01308511],[-20.64405994],[-1.36438741]
[-169.27520584],[-20.70987501],[-1.42071338]
[-170.20918508],[-21.20523054],[-0.46539496]
[-171.07269445],[-20.57589015],[-0.67314349]
[-170.58670918],[-19.21947812],[-0.4667862]
[-171.48785394],[-19.29567308],[-0.06767682]
[-171.70699082],[-19.35179754],[-0.13285063]
[-171.33281012],[-19.44033862],[0.0501625]
[-171.69555704],[-18.52886401],[-0.10211601]
[-171.33281012],[-19.44033862],[0.0501625]
[-170.31019335],[-17.01874149],[-0.26990026]
[-170.31019335],[-17.01874149],[-0.26990026]
[-170.86335649],[-16.99827032],[-0.4929778]
[-170.55075873],[-18.43189524],[-0.43546167]
[-169.98293429],[-18.47376605],[-0.22536476]
[-169.98293429],[-18.47376605],[-0.22536476]
[-169.98293429],[-18.47376605],[-0.22536476]
[-170.58226932],[-15.40733626],[-0.24478002]
[-170.82112169],[-17.18089859],[-0.35166551]
[-169.04938545],[-18.86792614],[-0.68097974]
[-169.04938545],[-18.86792614],[-0.68097974]
[-169.38880106],[-17.89624338],[-0.81441607]
[-170.58226932],[-15.40733626],[-0.24478002]
[-170.30818181],[-17.05935521],[-0.27020899]
[-169.04938545],[-18.86792614],[-0.68097974]
[-170.06281931],[-19.02982335],[-0.39625035]
[-171.34967161],[-18.49571112],[-0.71348681]
[-170.82683062],[-18.92776717],[-0.5877273]
[-171.40241496],[-18.94287444],[-0.79581685]
[-171.04942182],[-16.9062372],[-0.48226933]
[-171.34967161],[-18.49571112],[-0.71348681]
[-170.4714059],[-19.8107108],[-0.4426336]
[-171.04493863],[-19.79981596],[-0.64657034]
[-170.20918508],[-21.20523054],[-0.46539496]
[-170.30818181],[-17.05935521],[-0.27020899]
[-171.15645242],[-20.32437912],[-0.79972047]
[-170.78824264],[-18.48400279],[-0.49754961]
[-171.27310498],[-19.90957868],[-0.71196544]
[-170.21484128],[-19.30746211],[-0.3679581]
[-171.44018373],[-19.33620479],[-0.0862545]
[-170.39277495],[-18.53315949],[-0.3998899]
[-171.64808438],[-18.56916943],[-0.12003065]
[-172.5202454],[-20.09729333],[0.40978019]
[-171.9149162],[-20.72897528],[-0.28477586]
[-171.66305767],[-22.07907695],[-0.28699852]
[-171.83269921],[-18.5866552],[0.67275143]
[-171.65028022],[-21.32779865],[-0.25969597]
[-171.44018373],[-19.33620479],[-0.0862545]
[-171.59876817],[-18.06191345],[-0.03258074]
[-170.53867319],[-19.25959897],[-0.4853475]
[-170.94700165],[-17.13282817],[0.16136055]
[-170.94700165],[-17.13282817],[0.16136055]
[-171.18036001],[-17.09606551],[0.09943157]
[-170.94700165],[-17.13282817],[0.16136055]
[-171.70635774],[-18.56094637],[-0.00172405]
[-171.42432941],[-18.54015247],[-0.0545574]
[-170.94700165],[-17.13282817],[0.16136055]
[-171.64999258],[-16.40307199],[0.04459842]
[-171.68974788],[-17.01549329],[-0.04924197]
[-171.65612932],[-17.29077924],[0.00851283]
[-170.96950412],[-17.93915796],[0.12474521]
[-171.65612932],[-17.29077924],[0.00851283]
[-171.22467556],[-15.53962518],[0.1757204]
[-171.21247424],[-14.81157979],[0.28525005]
[-170.85962923],[-18.5433016],[0.15745648]
[-170.21036863],[-16.38123312],[-0.10003659]
[-170.21036863],[-16.38123312],[-0.10003659]
[-171.11561234],[-16.39153234],[0.27767097]
[-169.73880892],[-14.01305851],[0.20719615]
[-173.18388042],[-14.73577131],[0.46238338]
[-172.09504406],[-15.61717706],[0.36639527]
[-171.41280523],[-19.03729113],[0.91566499]
[-170.8805128],[-19.33870708],[0.12018896]
[-171.1828832],[-20.14031269],[0.85706242]
[-170.31176624],[-19.53846201],[0.28698142]
[-171.45561048],[-18.65986303],[0.86774198]
[-171.28515789],[-19.48069074],[0.03149435]
[-172.23780673],[-19.56096814],[0.55154892]
[-172.14352011],[-20.99400678],[0.56262056]
[-169.89415027],[-20.22227576],[-0.2218682]
[-170.94700165],[-17.13282817],[0.16136055]
[-171.00320311],[-18.06152059],[1.03961498]
[-171.07496168],[-20.2325372],[0.05846589]
[-170.94700165],[-17.13282817],[0.16136055]
[-171.05960822],[-19.43141919],[0.09506717]
[-170.49543743],[-19.46163523],[0.3022265]
[-170.85962923],[-18.5433016],[0.15745648]
[-171.18036001],[-17.09606551],[0.09943157]
[-171.86513268],[-16.35054269],[-0.0249539]
[-171.18036001],[-17.09606551],[0.09943157]
[-170.82997751],[-18.01791726],[0.25468864]
[-170.58796005],[-19.95598828],[0.13739858]
[-170.82997751],[-18.01791726],[0.25468864]
[-171.77659674],[-18.05390195],[0.75917818]
[-170.82997751],[-18.01791726],[0.25468864]
[-170.82997751],[-18.01791726],[0.25468864]
[-171.15535205],[-21.22790552],[0.49633822]
[-171.56021778],[-19.21078258],[0.70702611]
[-170.84485893],[-18.86374128],[0.21241054]
[-170.10530689],[-18.64022505],[0.35051895]
[-171.18197738],[-17.05564415],[0.09969172]
[-171.18197738],[-17.05564415],[0.09969172]
[-172.13155959],[-17.12293232],[0.59441273]
[-171.77274349],[-17.1493716],[0.79908682]
[-171.12747694],[-20.42379753],[0.53003729]
[-170.58966293],[-19.91484675],[0.1377134]
[-170.93121054],[-21.0935213],[0.55426448]
[-171.43075904],[-17.63980894],[0.52448271]
[-171.31318622],[-18.54324302],[0.62160398]
[-171.66103977],[-19.35154908],[-0.15112621]
[-170.54166709],[-17.14353111],[0.36113997]
[-171.92833426],[-19.0712862],[0.32480764]
[-169.15921776],[-17.65985149],[0.36853594]
[-171.15535205],[-21.22790552],[0.49633822]
[-170.71456085],[-20.31825715],[0.34491067]
[-172.59356706],[-21.15068956],[0.91806434]
[-170.05998384],[-19.93864645],[0.41732975]
[-172.45222186],[-16.59284874],[0.84900185]
[-172.43850518],[-14.64876386],[1.18126504]
[-170.64084599],[-16.7484664],[0.69911853]
[-170.30549134],[-19.98973782],[0.36288351]
[-172.19169987],[-19.56126123],[0.53308712]
[-172.75003926],[-19.62847502],[0.32055406]
[-171.24724515],[-20.72581005],[0.12049191]
[-170.53980072],[-17.18417611],[0.36088796]
[-172.35095491],[-18.63012651],[0.44203317]
[-172.35095491],[-18.63012651],[0.44203317]
[-171.03244036],[-20.36416153],[0.22416837]
[-171.43883013],[-21.33205881],[0.65814028]
[-171.79701162],[-21.23928492],[0.52543668]
[-171.43883013],[-21.33205881],[0.65814028]
[-170.22135757],[-20.39810306],[0.12046466]
[-170.45614496],[-18.60248084],[-0.1905129]
[-170.99463746],[-18.69012858],[0.30398504]
[-171.82739354],[-16.61400336],[0.19390127]
[-172.19159885],[-18.71683789],[0.56795838]
[-171.01362502],[-19.43102802],[0.07675546]
[-172.01537205],[-21.34871596],[0.46336191]
[-172.35095491],[-18.63012651],[0.44203317]
[-171.78701723],[-18.58686437],[0.65519391]
[-172.10105451],[-20.05796247],[0.44999445]
[-172.34682512],[-17.82250979],[0.47223602]
[-171.39427529],[-19.33586177],[-0.10447986]
[-172.35095491],[-18.63012651],[0.44203317]
[-172.55890863],[-18.68007087],[0.37323988]
[-172.10105451],[-20.05796247],[0.44999445]
[-172.35095491],[-18.63012651],[0.44203317]
[-172.15276556],[-21.82051788],[0.32379136]
[-172.76843972],[-19.7360264],[0.2069933]
[-172.18088907],[-20.41280845],[0.37905107]
[-172.55890863],[-18.68007087],[0.37323988]
[-172.35095491],[-18.63012651],[0.44203317]
[-172.35095491],[-18.63012651],[0.44203317]
[-172.66298842],[-18.50966207],[0.21792428]
[-170.49284616],[-19.25870272],[-0.50346667]
[-171.4372475],[-18.52965226],[0.04620426]
[-172.35095491],[-18.63012651],[0.44203317]
[-171.85103524],[-18.65695662],[-0.04728666]
[-172.37172327],[-13.83799182],[1.19809191]
[-171.4372475],[-18.52965226],[0.04620426]
[-172.35095491],[-18.63012651],[0.44203317]
[-172.55826594],[-17.84441847],[0.40277962]
[-172.67895377],[-19.35109073],[0.9469422]
[-170.45997489],[-19.75874698],[0.08457373]
[-171.86496138],[-19.49311004],[-0.07713658]
[-171.70194451],[-18.22824896],[-0.07299778]
[-172.83829217],[-21.04150524],[0.776042]
[-172.22252164],[-18.61988319],[-0.23582765]
[-172.92492259],[-18.5598025],[0.2643472]
[-173.38513176],[-19.20310148],[0.63952812]
[-171.74825099],[-18.44636822],[-0.17985415]
[-172.72354795],[-18.51420594],[0.33568471]
[-172.81130248],[-17.32357702],[0.5930966]
[-173.2716346],[-18.7669076],[0.93634198]
[-172.30960972],[-19.43069118],[0.39427221]
[-171.10130717],[-16.38537078],[0.37212836]
