[-177.3749147],[-11.13935597],[-7.94747672]
[-176.73798263],[-12.172477],[-7.67182756]
[-175.73520303],[-11.61941922],[-8.2753555]
[-176.01620022],[-9.93983964],[-8.21891345]
[-175.83521453],[-8.99418679],[-8.24087185]
[-175.04283283],[-9.63456903],[-8.04028149]
[-176.38681043],[-9.7467988],[-7.81652518]
[-175.04283283],[-9.63456903],[-8.04028149]
[-174.80248473],[-9.77238521],[-8.27382361]
[-174.5620623],[-9.97009519],[-8.19790714]
[-174.93960231],[-11.13278939],[-7.94637076]
[-173.94947154],[-8.67468802],[-7.90435241]
[-174.63532368],[-10.10157728],[-7.54072595]
[-172.34946423],[-9.99514878],[-8.53432618]
[-172.44031128],[-9.65729055],[-9.01818354]
[-173.01931709],[-8.99248457],[-8.82023623]
[-173.14987095],[-9.08791649],[-8.23231157]
[-173.14610364],[-9.6836453],[-8.69254821]
[-172.31969333],[-10.51644968],[-8.50458018]
[-172.21565682],[-11.57124511],[-8.30429949]
[-174.71807013],[-10.32788688],[-7.9810096]
[-174.76176342],[-9.09381466],[-8.48216854]
[-174.41942789],[-10.15768133],[-8.60749899]
[-173.58163896],[-10.92583915],[-8.20927541]
[-173.48674727],[-10.89281175],[-8.82735997]
[-174.43459838],[-11.55886321],[-8.55065816]
[-173.67691661],[-9.74292243],[-8.7566428]
[-175.79019377],[-8.86561913],[-8.3146872]
[-174.2727034],[-9.92334666],[-7.79196303]
[-174.72049859],[-11.27363147],[-7.5774701]
[-175.17479999],[-11.26597683],[-7.7164454]
[-176.10831126],[-11.47894613],[-8.06814462]
[-175.08351489],[-11.87108432],[-8.22065361]
[-175.26246711],[-9.73561159],[-8.09888453]
[-176.4065743],[-10.79021061],[-7.5987288]
[-176.61442951],[-11.7941842],[-7.74462851]
[-176.01426036],[-10.98563027],[-7.42710536]
[-176.74435397],[-10.34608133],[-8.63186833]
[-176.62793992],[-11.4690652],[-8.12586748]
[-175.12601542],[-11.07640589],[-8.34141036]
[-175.38601451],[-10.6779177],[-8.47899224]
[-176.39461842],[-9.71636521],[-8.72664828]
[-175.34171519],[-10.77988738],[-8.90534343]
[-175.26421241],[-10.96014255],[-8.53757]
[-174.62423283],[-9.77352611],[-9.26853612]
[-175.17608019],[-8.62059103],[-8.75353955]
[-175.13847],[-8.94778513],[-8.8298465]
[-174.32785923],[-8.94030226],[-9.1065321]
[-175.05956894],[-9.82798606],[-9.45308143]
[-174.07414974],[-9.48565503],[-8.79518108]
[-174.50521553],[-8.9310496],[-8.71409628]
[-174.97394829],[-9.10110816],[-8.8356907]
[-175.4808892],[-6.37598911],[-9.30657069]
[-174.55926442],[-9.39105314],[-8.64981692]
[-177.45293424],[-11.96504895],[-8.14535462]
[-177.09759266],[-9.52877774],[-8.76658091]
[-176.56490887],[-8.65152955],[-8.03200661]
[-176.54160869],[-9.38152402],[-8.30802015]
[-177.02495633],[-10.1895998],[-8.31092588]
[-178.68886895],[-10.50687974],[-7.87955041]
[-177.96407763],[-10.37661788],[-8.23068367]
[-179.21206556],[-11.03066022],[-7.47853874]
[-179.53738671],[-10.04265824],[-7.50559744]
[179.18317851],[-10.1364439],[-7.49761249]
[179.97335329],[-11.07892263],[-7.49154076]
[-179.79288926],[-9.0593903],[-7.44809401]
