[-176.04854011],[-8.89747351],[-3.8774515]
[-174.11949181],[-10.38111081],[-4.08926608]
[-177.42139464],[-9.93381822],[-4.32193403]
[-177.96602111],[-9.88389738],[-3.15976202]
[-176.58490783],[-11.29774292],[-3.67052902]
[-175.55177182],[-12.39882573],[-2.49579025]
[-178.05689681],[-11.25597135],[-2.66703942]

[-176.54456713],[-11.76820805],[-2.57962263]
[-179.35353349],[-12.16193856],[-2.77862148]
[-179.08798725],[-11.64393354],[-2.69259731]
[-179.90836913],[-10.92423518],[-2.93364404]
[179.51391735],[-10.90406158],[-3.2030128]
[179.11511139],[-13.06197945],[-2.24515389]
[-179.80140377],[-10.09612379],[-4.49230836]
[179.53254224],[-11.7639833],[-3.24115569]
[-179.27433107],[-13.60586693],[-3.26648063]
[179.92249046],[-10.7409349],[-4.06434383]
[179.43894516],[-12.27584131],[-4.07528858]
[179.22193984],[-12.29554172],[-4.16830963]
[177.25933725],[-10.92682251],[-4.02272016]
[177.23642776],[-9.20099397],[-4.55911011]
[175.03135646],[-8.87423151],[-3.72420986]
[177.96183234],[-13.53343509],[-3.0960307]
[179.29480703],[-13.1892863],[-3.87050125]
[179.92702499],[-10.87258874],[-4.45009572]
[179.08894735],[-11.30215464],[-4.20437754]
[-179.65878548],[-11.34509139],[-3.94614064]

[-178.8883735],[-12.00299215],[-3.69043111]

[-179.22629945],[-9.83152145],[-4.384439]
[179.89529189],[-12.92406208],[-4.9320444]
[-179.46718454],[-12.71411105],[-4.67908319]
[179.84065226],[-7.72665212],[-4.00698607]
[179.79691321],[-8.59181203],[-4.02410451]
[-179.04069992],[-9.00373879],[-4.10904023]
[-178.7053976],[-8.79027334],[-3.50544701]
[179.94486899],[-8.57413481],[-4.03014976]
[-178.99579239],[-11.45117003],[-3.62941384]
[-179.33680262],[-12.89234134],[-3.24411601]
[-178.66927962],[-15.84112114],[-3.72550034]
[-177.77089323],[-12.00033516],[-4.2029047]
[-178.69379438],[-12.30434165],[-4.40570783]
[-179.54655025],[-10.45684587],[-4.62939329]
[-179.54655025],[-10.45684587],[-4.62939329]
[-177.30018747],[-13.40833585],[-3.90945969]
[-179.46848809],[-8.60697806],[-4.50618245]
[179.58072435],[-10.44903971],[-4.14974823]
[178.2252026],[-9.22306122],[-3.43946774]
[178.89277577],[-10.44203507],[-3.38277198]
[179.57399578],[-7.75832654],[-3.84263032]
[178.63813808],[-7.98549585],[-3.55856838]
[-178.51584598],[-11.84114457],[-3.98839151]

[179.58133699],[-9.83697369],[-3.18805491]
[-179.61037019],[-9.87810431],[-2.84989266]
[-179.38787334],[-11.42053468],[-3.56614926]
[-179.27346492],[-11.08728437],[-3.09549433]
[-178.98497423],[-14.17081043],[-3.20607456]
[-179.48668444],[-15.26237344],[-2.47795574]
[179.86087657],[-14.37174246],[-2.2482996]
[-179.64708257],[-16.8584734],[-1.55793757]
[-179.87023981],[-17.81810878],[-1.52723493]
[-179.09844297],[-17.80736363],[-0.85690218]
[179.51030417],[-17.05590743],[0.73196779]
[179.47569671],[-20.98357035],[1.93699675]
[177.85955955],[-15.03703193],[2.52549774]
[178.27242336],[-16.8117459],[3.16340136]
[178.56515791],[-18.86370896],[2.64019225]
[177.936974],[-16.20882466],[2.09504306]
[177.57687474],[-16.41614004],[2.19295424]
[177.59460424],[-17.86830263],[1.09132326]
[179.14384558],[-16.33432297],[1.86012099]
[176.56278847],[-14.50570445],[1.63496493]
[176.81372601],[-14.25387072],[1.64431027]
[176.08120481],[-13.2972085],[2.39099982]
[178.52949662],[-17.20211892],[1.43731286]
[178.0572934],[-15.11921596],[2.11898893]
[178.83365618],[-14.22508678],[0.86145198]
[179.24273367],[-18.98265331],[1.13178687]
[-179.71061555],[-19.14671464],[2.3429387]
[-178.68095841],[-18.78688194],[1.13027727]
[-178.1851128],[-18.68898037],[0.43003268]
[-178.39649065],[-17.99688435],[0.89757414]
[-178.31145234],[-17.12083381],[1.42974226]
[-179.3996031],[-15.15000067],[1.8193849]
[-177.50083713],[-17.22289279],[2.75710656]
[-177.03978269],[-19.16987476],[3.55797513]

[-174.87010664],[-19.52319326],[4.49059433]
[-173.59468954],[-22.48689821],[4.93278558]
[-174.9598606],[-21.45153193],[5.22489074]
[-175.88145535],[-20.21929411],[4.96668989]







[-172.65254153],[-18.33627377],[2.62443838]
[-173.28721016],[-19.2731704],[2.55247658]
[-174.15318069],[-18.97534367],[3.73112642]
[-174.44587365],[-17.67073804],[4.16105329]
[-175.87999512],[-19.45915638],[5.51629641]
[-175.34984979],[-19.5967615],[5.34513826]
[-172.97161697],[-20.20826017],[3.61243695]
[-172.15657618],[-19.70310759],[3.40296591]
[-173.21966126],[-20.06380291],[4.52987353]
[-174.46717985],[-19.44161947],[4.05571724]
[-172.40778872],[-21.9294874],[4.59114232]
[-174.05699475],[-17.24053809],[4.16849582]



[-175.44600493],[-18.2454985],[5.40596101]
