[175.67768301],[-15.52937122],[3.72096483]
[177.76380503],[-14.96816236],[3.76851482]
[177.01699301],[-16.1061506],[4.04639562]
[176.59066111],[-13.2391415],[4.32552292]
[177.54944372],[-17.38645363],[3.90064346]
[176.43951552],[-15.20770466],[4.24861914]
[176.5438814],[-16.05113208],[4.00334746]
[176.43682869],[-16.94188313],[4.14955638]
[177.27586937],[-15.83665093],[4.10881896]
[176.69944572],[-15.19320293],[4.28338432]
[178.14277962],[-14.53162609],[4.02334546]
[177.39084469],[-14.7714764],[4.37667464]
[176.99092729],[-14.01969609],[4.09266916]
[177.3129984],[-16.35582623],[3.99294724]
[177.23206383],[-14.47373498],[3.7409741]
[177.65146408],[-16.89763558],[3.87475516]
[176.52343935],[-15.88001034],[4.01605623]
[176.32694136],[-15.42501536],[3.14158693]
[176.36835755],[-13.21168733],[2.40978292]
[174.92733704],[-10.43514378],[2.25681941]
[176.1193839],[-8.50189792],[1.61912854]
[176.1299467],[-8.22430576],[1.21884212]
[174.5891016],[-7.9879778],[0.2789039]
[173.08125602],[-5.57644823],[-0.99332904]
[173.68090386],[-4.25971122],[-1.88444749]
[174.38207995],[-6.35686288],[-2.3193382]
[174.52468161],[-6.03227058],[-1.82065503]
[173.94389178],[-6.63574788],[-2.08955933]
[174.51256499],[-7.79081634],[-1.89708965]
[174.8226481],[-8.31474689],[-1.75466519]
[175.8919662],[-8.38103091],[-1.79935847]
[175.30519563],[-9.44343726],[-1.40279177]
[175.2906642],[-9.23481007],[-1.88147541]
[175.49809597],[-8.44974953],[-2.09799202]
[174.90249344],[-7.98140828],[-2.27758388]
[175.06933116],[-8.15760336],[-2.95253918]
[176.01733206],[-10.42596104],[-2.52616026]
[176.03210464],[-10.75685833],[-2.87208265]
[176.10675365],[-11.08187234],[-3.36957556]
[176.55001361],[-11.66755922],[-3.68011522]
[175.97201831],[-10.27831021],[-3.77402527]
[175.33587025],[-7.06419943],[-4.20964644]
[175.88196289],[-9.09775049],[-4.15381068]
[175.5764442],[-6.51842087],[-4.64904182]
[176.56106657],[-7.75170075],[-5.04044375]
[174.02475048],[-4.83565909],[-5.44566364]
[174.94217842],[-5.4772843],[-5.74288173]
[174.44976908],[-3.78370097],[-6.55550664]
[173.86574649],[-3.37130301],[-6.27868111]
[174.39399132],[-4.42084244],[-6.27502334]
[174.75352257],[-4.69918815],[-6.36135423]
[174.55336284],[-5.53096291],[-6.2635905]
[174.86452738],[-5.92552092],[-6.22733383]
[175.33227084],[-6.21089936],[-5.69307969]
[175.00684583],[-5.78062088],[-5.66518291]
[175.08748712],[-5.35690378],[-6.07805761]
[174.33720926],[-4.57542882],[-6.14667194]
[175.24906852],[-5.07301207],[-6.67576299]
[174.98868155],[-7.83269607],[-6.39679972]
[175.1648564],[-6.70090279],[-6.7439612]
[174.76535245],[-7.05972365],[-6.77930702]
[174.9018094],[-5.55958765],[-6.69608453]
[175.23821364],[-7.45206764],[-6.79538761]
[175.00637379],[-7.14491381],[-7.12835752]
[175.6459568],[-6.33389267],[-7.20293447]
[175.06163641],[-5.62820141],[-6.85070833]
[175.06003117],[-7.4918554],[-7.21886483]
[175.18480107],[-6.80304769],[-7.272081]
[174.88317436],[-7.5465011],[-7.80747198]
[174.32105355],[-5.5758022],[-7.89988554]
[174.7329983],[-8.23283145],[-7.75822444]
[175.06559545],[-4.31920779],[-8.38014273]
[174.65166855],[-5.08256913],[-7.83730978]
[175.19308298],[-7.10546613],[-7.47056781]
[173.87818808],[-8.4329545],[-7.96788745]
[175.26220055],[-8.60266686],[-7.96305637]
[175.25156166],[-6.9088614],[-7.68140318]
[175.81276053],[-7.89451223],[-7.60839416]
[174.65158808],[-7.62405837],[-7.72045686]
[175.24728353],[-7.85367921],[-8.01866671]
[175.78996011],[-9.55087014],[-7.89842048]
[175.02965046],[-9.06106075],[-8.11370108]
[174.71615611],[-7.91686535],[-8.20821563]
[175.54011039],[-9.9759797],[-8.04991405]
[174.7812643],[-11.88849327],[-8.01310611]
[175.83413418],[-13.59605689],[-7.34678629]
[175.69427375],[-13.72354654],[-8.05506957]
[176.01197399],[-14.69126754],[-7.45533292]
[176.43376874],[-13.21710328],[-7.17118858]
[177.00868548],[-14.25193465],[-6.91655657]
[178.65864638],[-17.05347844],[-6.94245095]
[176.71855971],[-16.75729172],[-5.95172856]
[177.61073917],[-17.10876883],[-6.1279899]
[177.1262921],[-18.11696169],[-4.98296845]
[176.80777865],[-16.14638696],[-4.81138704]
[177.17997867],[-16.62511485],[-4.12574319]
[177.60026877],[-19.63686183],[-2.87705211]
[177.55933514],[-20.10193685],[-2.53524797]
[178.87754612],[-19.83388863],[-2.24960552]
[177.44004911],[-19.21106871],[-1.96545436]
[178.72755682],[-21.74698611],[-1.87069358]
[177.47838974],[-20.99889605],[0.24109533]
[176.81712889],[-20.61494911],[0.77322942]
[176.83114961],[-23.1003454],[1.34407981]
[177.90495001],[-22.7380823],[1.80430469]
[176.87472751],[-22.62494222],[2.79406232]
[177.61272016],[-23.74321177],[3.56092714]
[178.08674797],[-23.22915695],[3.53249327]
[175.95822511],[-23.76157518],[5.15093696]
[176.15804786],[-25.20990084],[5.12521568]
[175.75577325],[-25.02108997],[5.77229965]
[174.71164671],[-26.36394977],[6.54989866]
[175.41677402],[-27.44800649],[6.6797244]
[174.31429199],[-25.51338091],[7.57480472]
[175.27224015],[-26.40728755],[7.71943734]
[175.69912678],[-26.87241601],[7.81170051]
[175.64784432],[-26.185249],[8.20488527]
[175.01158642],[-25.63650788],[8.03124188]
[175.04479126],[-27.06292745],[8.91295806]
[175.91015782],[-28.09365826],[8.722295]
[175.42513258],[-27.69065432],[9.2452984]
[175.04933568],[-27.56055014],[9.19922898]
[174.7358622],[-27.33776639],[9.51099162]
[175.07588486],[-27.22680543],[9.55208317]
[174.4470595],[-27.57352116],[9.42320862]
[174.94148782],[-27.17921643],[9.55364081]
[175.10132708],[-26.93465335],[9.87771205]
[174.65106731],[-26.68787644],[9.83586947]
[174.82533776],[-27.56139199],[10.31147612]
[173.65567215],[-26.17230419],[10.73250708]
[173.88241651],[-26.98377094],[11.20704289]
[174.36425487],[-27.54959125],[11.20547015]
[174.25951033],[-27.78152408],[11.67126788]
[174.21914432],[-28.00757508],[11.63417811]
[173.12684135],[-27.87122308],[11.34808067]
[175.06655013],[-29.35456336],[11.15980554]
[174.10352606],[-27.93752694],[11.83743603]
[174.33424226],[-28.99432013],[11.26992634]
[173.48477643],[-27.0030243],[11.47855833]
[172.96859729],[-27.54705424],[11.46684846]
[173.50373819],[-26.15489235],[11.4165059]
[174.51500741],[-28.69320252],[10.87808594]
[172.97117336],[-27.76998365],[11.19375853]
[173.06644818],[-26.97440422],[10.93297691]
[174.18446414],[-26.02819023],[11.1877692]
[172.10700144],[-23.20107531],[10.85776211]
[171.19985303],[-23.77072629],[11.55801419]
[172.93451526],[-23.40845476],[10.84605173]
[172.38931994],[-24.75269641],[11.06842943]
[171.38680916],[-23.04441567],[11.39107633]
[172.43692828],[-21.74266063],[11.14892055]
[171.93476331],[-21.7333755],[11.4216133]
[171.29288405],[-20.83194231],[11.55862069]
[171.61747897],[-20.92418031],[10.9094524]
[170.97231111],[-19.12781133],[11.8080913]
[171.46115217],[-18.63753405],[11.53442294]
[170.78580866],[-17.49080054],[11.84684599]
[170.55628577],[-16.43233647],[11.89379586]
[170.13706652],[-15.35414676],[12.14533242]
[170.199954],[-16.35259029],[12.29971034]
[170.53380653],[-15.0175214],[11.96828688]
[169.60001966],[-15.33249591],[11.99254292]
[170.32837265],[-14.37749449],[11.78596718]
[171.13031711],[-13.33172228],[12.24747829]
[170.59259153],[-12.17725499],[11.83885768]
[170.14894823],[-12.90599761],[11.97523642]
[170.49643568],[-13.26865473],[11.71606263]
[169.75669591],[-13.08868433],[11.90978946]
[171.4385186],[-14.45915116],[12.23841054]
[170.40978315],[-13.48931823],[12.4322172]
[170.93063118],[-13.93540702],[12.3245646]
[170.56688461],[-12.95145025],[13.026119]
[170.30737543],[-14.08381213],[13.19597102]
[170.52067551],[-15.04193156],[13.20287435]
[170.93268936],[-12.07779955],[13.47663284]
[171.36618701],[-13.49583041],[12.84373212]
[171.21415761],[-13.19185517],[13.20737316]
[171.12565174],[-12.99144283],[13.26982331]
[171.80087029],[-11.27320111],[13.02874825]
[172.5683566],[-12.34119215],[12.53099281]
[171.47548963],[-12.6877298],[13.25645872]
[171.98249161],[-12.41040694],[12.93048567]
[172.57636641],[-14.2254493],[13.1891585]
[171.04669864],[-11.78022716],[13.10268117]
[171.82870472],[-11.69318413],[12.90715696]
[172.07758571],[-11.22526581],[12.32947551]
[173.2648479],[-11.79471105],[11.72342582]
[173.06479423],[-13.04990193],[12.00581055]
[172.65530369],[-13.37076909],[11.63791047]
[174.04747503],[-14.65825454],[11.27305449]
[172.23855857],[-10.74693627],[10.89662935]
[172.4712638],[-11.6782642],[10.08696138]
[173.37898485],[-11.48836561],[9.48719861]
[171.73164164],[-8.97558272],[9.32465724]
[172.36143636],[-9.5016216],[9.62653648]
[171.99984108],[-9.52539298],[9.17852359]
[171.6720595],[-10.05665234],[9.45774038]
[171.01369436],[-7.55456136],[9.56496149]
[172.14012113],[-8.63638706],[9.70547241]
[172.06877382],[-12.03768084],[9.72145014]
[173.8948647],[-14.71405101],[10.00634272]
[173.47523786],[-13.46107559],[10.43259193]
[174.33840908],[-17.25221244],[11.05296475]
[173.27531741],[-16.89426207],[11.26981002]
[173.17942864],[-17.11973138],[11.37133535]
[174.68802603],[-18.99519752],[11.05273737]
[175.24251977],[-18.45310721],[10.79228915]
[175.35945778],[-20.21937938],[10.84656981]
[174.40492765],[-17.06332916],[10.59765259]
[176.57423635],[-18.79972085],[10.52008811]
[177.43031452],[-19.76546355],[9.84480105]
[177.70008321],[-19.20129011],[9.40918909]
[176.40267793],[-18.82647666],[9.29524495]
[177.10537667],[-18.97353364],[9.7548345]
