[-166.48260528],[-21.13473746],[-2.35451004]
[-165.70277224],[-20.16257498],[-2.2239256]
[-166.47486739],[-21.71058168],[-2.40782555]
[-165.19400019],[-19.90169721],[-2.78718882]
[-165.76265274],[-19.6088524],[-2.2983079]
[-167.25215856],[-18.40327572],[-1.86048449]
[-165.84264057],[-20.79180724],[-2.46630669]
[-165.03057734],[-20.04035991],[-2.4359696]
[-166.3108191],[-18.82949381],[-1.81939957]
[-165.98488051],[-20.27223844],[-2.28575823]
[-167.42626179],[-19.09283733],[-1.857315]
[-167.42626179],[-19.09283733],[-1.857315]
[-167.24494616],[-18.02316415],[-1.63027293]
[-168.97990863],[-19.86699189],[-1.41255744]
[-168.67047844],[-19.95605821],[-1.46280073]
[-166.89678127],[-19.47940222],[-1.94998798]
[-168.27047196],[-20.62710002],[-2.25740027]
[-167.51271453],[-19.60664152],[-2.1259815]
[-167.27554301],[-22.26852243],[-2.03614506]
[-168.9123577],[-22.64038191],[-1.92578794]
[-168.44212802],[-21.53973944],[-1.6774785]
[-165.94576478],[-21.41856513],[-2.24524149]
[-166.31938978],[-20.93956781],[-2.21639254]
[-166.92045055],[-23.60741036],[-2.09220811]
[-169.55187459],[-22.98126869],[-1.57040932]
[-168.17638097],[-22.85281432],[-2.47958598]
[-172.77117267],[-22.93285917],[-1.42140353]
[-173.16771796],[-22.19058822],[-1.57790999]
[-172.81319662],[-23.87044012],[-1.69181541]
[-173.03998936],[-23.45458249],[-1.75680658]
[-172.45836559],[-21.78236103],[-1.01093271]
[-175.10047668],[-23.37534096],[-1.05430758]
[-174.39952328],[-22.83736175],[-0.56891148]
[-174.58533451],[-21.60601881],[-0.55702979]
[-175.10007188],[-23.2439509],[-0.01049901]
[-173.3033364],[-22.19104044],[-0.92085967]
[-172.62605444],[-22.1542384],[-0.76082908]
[-173.62685424],[-24.42750332],[-1.00856251]
[-174.22340408],[-23.14246443],[0.11268301]
[-174.91520684],[-22.87477444],[0.05497576]
[-174.94518441],[-23.91246295],[-0.58685527]
[-174.02469129],[-24.62971453],[-0.83280612]
[-176.66065259],[-24.27190358],[-0.18753236]
[-176.55702479],[-24.75485561],[-0.55530452]
[-177.04711081],[-22.80296028],[-0.31802195]
[-177.92723216],[-23.03270503],[0.72178757]
[-176.77149453],[-23.48916292],[0.08067594]
[-176.77149453],[-23.48916292],[0.08067594]
