1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
2.743997375,0.39466666666666644,1.3311999999999997,0.34133683333333337,0.4480000000000004,0.09600000000000009,0.5279999999999996,0.016000000000000014,9.552,0.6879999999999988,2.4160000000000004,0.911999999999999,0.25125628140703515,0.0942211055276382,0.157035175879397,0.1884422110552764,0.689446576633166,0.03718592964824119,0.20904522613065327,0.06432226758793973,0.42350504965827973,0.6393442622950817,0.2593582887700534,0.6153846153846155,0.2740494181710633,0.8742564793723212,0.8235294117647058,0.9328125000000002,0.7272727272727273,0.9488242965642388,0.12574352062767888,0.17647058823529413,0.0671874999999999,0.27272727272727276,0.05117570343576121,0.07636403034890968,0.01492537313432837,0.07206068268015163,0.37500000000000006,0.06874404013241284,0.5703352336125439,0.41176470588235325,0.7040094339622642,0.36363636363636365,0.6894465766331659,0.08203080206387486,0.08823529411764713,0.05070754716981124,0.13636363636363638,0.03718592964824118,0.27668767831274554,0.4852941176470584,0.17806603773584911,0.22727272727272732,0.2090452261306532,0.07094628601083579,0.014705882352941188,0.06721698113207542,0.27272727272727276,0.06432226758793971,0.3266590247055211,0.5409836065573767,0.20187165775401072,0.3846153846153847,0.23266236318196398,0.6733409752944789,0.45901639344262335,0.7981283422459893,0.6153846153846154,0.767337636818036,0.7713226205191595,0.8461538461538459,0.7783505154639179,0.625,0.8489795918367348,0.22867737948084046,0.15384615384615408,0.22164948453608216,0.375,0.15102040816326526
0.39466666666666644,2.743997375,1.3311999999999997,0.34133683333333337,0.09600000000000009,0.4480000000000004,0.5279999999999996,0.016000000000000014,0.6879999999999988,9.552,2.4160000000000004,0.911999999999999,0.0942211055276382,0.25125628140703515,0.157035175879397,0.1884422110552764,0.03718592964824119,0.689446576633166,0.20904522613065327,0.06432226758793973,2.3612469339076028,1.564102564102565,3.8556701030927845,1.6249999999999996,3.648976913265307,0.12574352062767888,0.17647058823529413,0.0671874999999999,0.27272727272727276,0.05117570343576121,0.8742564793723212,0.8235294117647058,0.9328125000000002,0.7272727272727273,0.9488242965642388,0.07636403034890968,0.01492537313432837,0.07206068268015163,0.37500000000000006,0.06874404013241284,0.08203080206387486,0.08823529411764713,0.05070754716981124,0.13636363636363638,0.03718592964824118,0.5703352336125439,0.41176470588235325,0.7040094339622642,0.36363636363636365,0.6894465766331659,0.27668767831274554,0.4852941176470584,0.17806603773584911,0.22727272727272732,0.2090452261306532,0.07094628601083579,0.014705882352941188,0.06721698113207542,0.27272727272727276,0.06432226758793971,0.7713226205191595,0.8461538461538459,0.7783505154639179,0.625,0.8489795918367348,0.22867737948084046,0.15384615384615408,0.22164948453608216,0.375,0.15102040816326526,0.3266590247055211,0.5409836065573767,0.20187165775401072,0.3846153846153847,0.23266236318196398,0.6733409752944789,0.45901639344262335,0.7981283422459893,0.6153846153846154,0.767337636818036
1.2399999999998728,4.766666666666424,0.6500000000003183,2.1000000000001364,0.49999999999954525,0.5999999999994543,0.20000000000027285,0.4000000000005457,2.0,12.400000000000091,1.1000000000003638,4.0,0.14534883720930195,0.08720930232558116,0.05813953488372078,0.17441860465116232,0.1802325581395159,0.4156976744185824,0.03779069767443701,0.36627906976746466,2.865961199294283,1.14285714285705,4.354838709677055,0.7142857142857143,2.0799999999999876,0.20643729189788276,0.45454545454545453,0.138888888888888,0.625,0.302439024390233,0.7935627081021173,0.5454545454545454,0.8611111111111119,0.375,0.697560975609767,0.315473209814745,0.3076923076928997,0.2580645161290247,0.6,0.5779816513762036,0.141606395127506,0.2941176470585875,0.10256410256410017,0.3125,0.1802325581395159,0.5443471640654409,0.352941176470305,0.6358974358974258,0.1875,0.4156976744185824,0.07422915873623663,0.1176470588237025,0.05641025641027375,0.125,0.03779069767443701,0.23981728207081646,0.235294117647405,0.20512820512820035,0.375,0.36627906976746466,0.34391534391547757,0.2857142857147497,0.3548387096774951,0.2857142857142857,0.1733333333334182,0.6560846560845224,0.7142857142852502,0.6451612903225049,0.7142857142857143,0.8266666666665817,0.12000000000005709,0.2500000000004263,0.08148148148150569,0.39999999999999997,0.08333333333337463,0.8799999999999429,0.7499999999995737,0.9185185185184943,0.6,0.9166666666666254
4.766666666666424,1.2399999999998728,0.6500000000003183,2.1000000000001364,0.5999999999994543,0.49999999999954525,0.20000000000027285,0.4000000000005457,12.400000000000091,2.0,1.1000000000003638,4.0,0.08720930232558116,0.14534883720930195,0.05813953488372078,0.17441860465116232,0.4156976744185824,0.1802325581395159,0.03779069767443701,0.36627906976746466,0.3489230769231073,0.875000000000071,0.22962962962964883,1.4000000000000001,0.4807692307692336,0.7935627081021173,0.5454545454545454,0.8611111111111119,0.375,0.697560975609767,0.20643729189788276,0.45454545454545453,0.138888888888888,0.625,0.302439024390233,0.315473209814745,0.3076923076928997,0.2580645161290247,0.6,0.5779816513762036,0.5443471640654409,0.352941176470305,0.6358974358974258,0.1875,0.4156976744185824,0.141606395127506,0.2941176470585875,0.10256410256410017,0.3125,0.1802325581395159,0.07422915873623663,0.1176470588237025,0.05641025641027375,0.125,0.03779069767443701,0.23981728207081646,0.235294117647405,0.20512820512820035,0.375,0.36627906976746466,0.12000000000005709,0.2500000000004263,0.08148148148150569,0.39999999999999997,0.08333333333337463,0.8799999999999429,0.7499999999995737,0.9185185185184943,0.6,0.9166666666666254,0.34391534391547757,0.2857142857147497,0.3548387096774951,0.2857142857142857,0.1733333333334182,0.6560846560845224,0.7142857142852502,0.6451612903225049,0.7142857142857143,0.8266666666665817
0.9399999999998727,1.2400000000001454,2.0399999999999636,0.8399999999999637,4.547473508864641e-13,4.547473508864641e-13,1.300000000000182,0.29999999999972715,1.9999999999995453,2.0,3.200000000000273,2.099999999999909,0.19762845849802585,0.19762845849802585,0.19762845849802585,0.19762845849802585,0.18577075098811913,0.2450592885375808,0.40316205533596555,0.16600790513833452,1.1006711409396945,1.0,1.0000000000000875,1.0,1.1006711409396945,0.4311926605503967,0.5,0.49999999999994316,0.5,0.43119266055039673,0.5688073394496032,0.5,0.5000000000000568,0.5,0.5688073394496033,0.19905213270141403,0.23076923076882716,0.2916666666666614,0.33333333333333337,0.19905213270141403,0.18577075098811915,2.8421709430389467e-13,0.2150537634408176,0.25,0.18577075098811913,0.2450592885375808,2.8421709430389467e-13,0.21505376344086652,0.25,0.2450592885375808,0.40316205533596555,0.812499999999698,0.3440860215054158,0.25,0.40316205533596555,0.16600790513833452,0.18749999999973355,0.22580645161290008,0.25,0.16600790513833452,0.6845637583892872,0.9999999999996502,0.6153846153846894,0.5,0.6845637583892872,0.3154362416107129,3.49805654527878e-13,0.38461538461531064,0.5,0.3154362416107129,0.6219512195121634,0.9999999999996502,0.6153846153846355,0.5,0.6219512195121634,0.37804878048783663,3.49805654527878e-13,0.38461538461536443,0.5,0.37804878048783663
1.2400000000001454,0.9399999999998727,2.0399999999999636,0.8399999999999637,4.547473508864641e-13,4.547473508864641e-13,1.300000000000182,0.29999999999972715,2.0,1.9999999999995453,3.200000000000273,2.099999999999909,0.19762845849802585,0.19762845849802585,0.19762845849802585,0.19762845849802585,0.2450592885375808,0.18577075098811913,0.40316205533596555,0.16600790513833452,0.9085365853657735,1.0,0.9999999999999125,1.0,0.9085365853657734,0.5688073394496032,0.5,0.5000000000000568,0.5,0.5688073394496033,0.4311926605503967,0.5,0.49999999999994316,0.5,0.43119266055039673,0.19905213270141403,0.23076923076882716,0.2916666666666614,0.33333333333333337,0.19905213270141403,0.2450592885375808,2.8421709430389467e-13,0.21505376344086652,0.25,0.2450592885375808,0.18577075098811915,2.8421709430389467e-13,0.2150537634408176,0.25,0.18577075098811913,0.40316205533596555,0.812499999999698,0.3440860215054158,0.25,0.40316205533596555,0.16600790513833452,0.18749999999973355,0.22580645161290008,0.25,0.16600790513833452,0.6219512195121634,0.9999999999996502,0.6153846153846355,0.5,0.6219512195121634,0.37804878048783663,3.49805654527878e-13,0.38461538461536443,0.5,0.37804878048783663,0.6845637583892872,0.9999999999996502,0.6153846153846894,0.5,0.6845637583892872,0.3154362416107129,3.49805654527878e-13,0.38461538461531064,0.5,0.3154362416107129
1.1666666666666667,4.0,1.3000000000000302,1.1833333333333182,0.6000000000003638,0.3000000000001819,1.099999999999909,0.6999999999998181,1.5,18.40000000000009,1.400000000000091,1.5,0.07792207792207792,0.15584415584415584,0.07792207792207792,0.15584415584415584,0.09090909090909091,0.6233766233766234,0.10129870129870366,0.18441558441558206,2.1486486486486345,0.8235294117646272,6.827586206896401,1.5,3.770270270270236,0.22580645161290322,0.6666666666666666,0.07537688442211021,0.3333333333333333,0.12727272727272726,0.7741935483870968,0.3333333333333333,0.9246231155778898,0.6666666666666666,0.8727272727272727,0.18298969072164628,0.34999999999982945,0.070422535211267,0.5,0.22611464968152512,0.15250544662309337,0.2222222222223345,0.06578947368421,0.16666666666666666,0.09090909090909091,0.522875816993463,0.11111111111116725,0.8070175438596466,0.3333333333333333,0.6233766233766234,0.16993464052287943,0.40740740740733256,0.061403508771933325,0.16666666666666666,0.10129870129870366,0.15468409586056417,0.2592592592591657,0.06578947368421,0.3333333333333333,0.18441558441558206,0.5270270270270329,0.6470588235292544,0.4827586206896714,0.5,0.5270270270270329,0.4729729729729672,0.3529411764707456,0.5172413793103287,0.5,0.47297297297296714,0.24528301886792883,0.7857142857141697,0.07070707070707465,0.3333333333333333,0.13978494623656196,0.7547169811320712,0.2142857142858303,0.9292929292929254,0.6666666666666666,0.8602150537634381
4.0,1.1666666666666667,1.3000000000000302,1.1833333333333182,0.3000000000001819,0.6000000000003638,1.099999999999909,0.6999999999998181,18.40000000000009,1.5,1.400000000000091,1.5,0.15584415584415584,0.07792207792207792,0.07792207792207792,0.15584415584415584,0.6233766233766234,0.09090909090909091,0.10129870129870366,0.18441558441558206,0.4654088050314496,1.2142857142858303,0.1464646464646497,0.6666666666666666,0.26523297491039666,0.7741935483870968,0.3333333333333333,0.9246231155778898,0.6666666666666666,0.8727272727272727,0.22580645161290322,0.6666666666666666,0.07537688442211021,0.3333333333333333,0.12727272727272726,0.18298969072164628,0.34999999999982945,0.070422535211267,0.5,0.22611464968152512,0.522875816993463,0.11111111111116725,0.8070175438596466,0.3333333333333333,0.6233766233766234,0.15250544662309337,0.2222222222223345,0.06578947368421,0.16666666666666666,0.09090909090909091,0.16993464052287943,0.40740740740733256,0.061403508771933325,0.16666666666666666,0.10129870129870366,0.15468409586056417,0.2592592592591657,0.06578947368421,0.3333333333333333,0.18441558441558206,0.24528301886792883,0.7857142857141697,0.07070707070707465,0.3333333333333333,0.13978494623656196,0.7547169811320712,0.2142857142858303,0.9292929292929254,0.6666666666666666,0.8602150537634381,0.5270270270270329,0.6470588235292544,0.4827586206896714,0.5,0.5270270270270329,0.4729729729729672,0.3529411764707456,0.5172413793103287,0.5,0.47297297297296714
1.2250000000001364,2.150000000000091,1.566666666666606,2.719999999999891,0.09999999999990905,1.5,0.09999999999990905,0.40000000000009095,2.700000000000273,3.200000000000273,2.800000000000182,7.599999999999909,0.12578616352201186,0.12578616352201186,0.0943396226415089,0.15723270440251483,0.1540880503144817,0.2704402515723369,0.14779874213835822,0.4276729559748232,1.3313432835820642,8.000000000006821,1.0909090909090835,1.0,1.3854166666666332,0.3629629629629789,0.06249999999994671,0.45762711864407174,0.5,0.362962962962979,0.6370370370370211,0.9375000000000533,0.5423728813559283,0.5,0.6370370370370211,0.5504215851601617,0.2352941176471375,0.873563218390721,0.45454545454545453,0.7472527472526874,0.15988688274963592,0.04761904761900637,0.16564417177915136,0.25,0.1540880503144817,0.28061779421362737,0.7142857142857452,0.19631901840491706,0.25,0.2704402515723369,0.20448118338045607,0.04761904761900637,0.17177914110429893,0.1875,0.14779874213835822,0.3550141396562807,0.19047619047624204,0.46625766871163266,0.3125,0.4276729559748232,0.5611940298507093,0.5,0.5090909090909,0.4285714285714286,0.4895833333332959,0.4388059701492907,0.5,0.49090909090909995,0.5714285714285714,0.5104166666667042,0.4215246636771103,0.06249999999994671,0.4666666666666616,0.4285714285714286,0.35338345864659804,0.5784753363228897,0.9375000000000533,0.5333333333333384,0.5714285714285714,0.6466165413534019
2.150000000000091,1.2250000000001364,1.566666666666606,2.719999999999891,1.5,0.09999999999990905,0.09999999999990905,0.40000000000009095,3.200000000000273,2.700000000000273,2.800000000000182,7.599999999999909,0.12578616352201186,0.12578616352201186,0.0943396226415089,0.15723270440251483,0.2704402515723369,0.1540880503144817,0.14779874213835822,0.4276729559748232,0.7511210762331981,0.12499999999989342,0.916666666666673,1.0,0.7218045112782129,0.6370370370370211,0.9375000000000533,0.5423728813559283,0.5,0.6370370370370211,0.3629629629629789,0.06249999999994671,0.45762711864407174,0.5,0.362962962962979,0.5504215851601617,0.2352941176471375,0.873563218390721,0.45454545454545453,0.7472527472526874,0.28061779421362737,0.7142857142857452,0.19631901840491706,0.25,0.2704402515723369,0.15988688274963592,0.04761904761900637,0.16564417177915136,0.25,0.1540880503144817,0.20448118338045607,0.04761904761900637,0.17177914110429893,0.1875,0.14779874213835822,0.3550141396562807,0.19047619047624204,0.46625766871163266,0.3125,0.4276729559748232,0.4215246636771103,0.06249999999994671,0.4666666666666616,0.4285714285714286,0.35338345864659804,0.5784753363228897,0.9375000000000533,0.5333333333333384,0.5714285714285714,0.6466165413534019,0.5611940298507093,0.5,0.5090909090909,0.4285714285714286,0.4895833333332959,0.4388059701492907,0.5,0.49090909090909995,0.5714285714285714,0.5104166666667042
