2.164,2.675,なんか
3.166,5.031,調べてみたんですけど、いつだっけな
5.911,8.087,八十年代ぐらい
8.45,12.619,から、なんかオリンピック民営化の流れがあって、その頃ぐらいから
13.19,14.385,あのー、他の国でも
14.816,16.645,基本的にボランティアは無償ていう
16.852,17.76,感じらしいっすよ
18.298,18.563,で
19.059,19.451,なんか
20.051,20.983,うーんと
21.788,24.318,まぁなんか、それからなんかオリンピックは
24.687,28.985,ボランティア集めればいいから、なんか儲かるぞみたいな、雰囲気が出てきたらしいんですよね
