3.035,3.167,はい
7.263,8.431,あーはいはいはいはい
9.855,12.563,そうだね、そういうのはちょっとなぁって思いますよね
13.28,13.635,なんか
14.385,16.056,やりたくてやってる人はいいんですけど
16.701,17.023,なんか
17.482,27.767,オリンピックに協賛してる企業とかでも、あのー、人が足りないならそっから社員を充てるみたいな話あるじゃないですか？あるんですよ、ちょっとそこまでいくとやりすぎかなって感じがしますね
29.462,29.792,うーん
32.991,34.835,うーん、そこ
