0,議論,1.552,1.808
0,にどう思うかってこと？,2.333,3.435
1,うんうん,5.497,5.893
0,そうだね、ニュースとかはめっちゃ,6.535,8.078
0,良くない,8.283,8.755
0,感じ,8.895,9.325
0,なのかな,9.89,10.4
0,あーでもなんか、CMめっちゃしてる,12.975,14.98
0,えっ、Twitterとかで,15.822,16.96
1,うん,17.797,18.01
1,うん,21.233,21.418
0,ね、今足りてるのかどうかもよくわかんないよね,23.23,25.78
1,うふふふふ,26.03,26.962
