1,へー,2.585,3.719
1,うんうんうんうんうんうんうんうんうん,4.918,7.114
0,へー何が面白い？何の競技が好き？,7.594,10.855
0,卓球かー、あっはっは、地味だなぁ、はっは、地味じゃないの？,13.184,17.285
0,派手なの？面白いの？,17.542,18.734
1,うん,19.077,19.271
1,うん,20.252,20.433
1,おお、ほう,21.233,22.462
0,ガチ勢だ,23.157,23.921
1,ふふふふふふ、ふふふ、ふふふ,24.093,27.025
1,へー,27.529,28.909
