0,リオ、リオオリンピックはめっちゃ見てた,0.79,2.534
0,何かその時、バイトちょうど辞めた時で,2.799,5.075
0,バイトしてなかったから、暇でずっと見てた,5.482,7.627
1,そう,8.348,8.628
0,えーなんか、私のおススメは卓球,10.631,13.116
0,ふふ,14.578,14.759
0,えーなんか、私は,17.604,18.847
0,卓球に好きな選手がいるから,19.56,21.406
0,なんかよく見てたけど,22.076,23.114
0,えっ、そんなガチ勢ではない、ふふふふふ,24.412,26.101
