0,確実に,0.912,1.457
1,そう,1.769,2.158
0,ふふふふふ,4.418,5.1
1,うん　,13.05,13.196
1,うんうんうんうん,15.686,16.562
0,そうなんかな、うん,17.235,18.022
1,うんうんうん,20.789,21.353
1,うん,24.808,25.044
0,8万人？,25.605,26.281
1,うん,27.393,27.632
0,無理じゃない？,28.2,28.748
0,ふふふふ,29.417,29.841
1,うん,32.984,33.3
