0,一応この間、てか入る前に部活の
0,で一緒にちょっと見てたんで、はい
0,バックハンドとかは見てました
1,はい
0,いや、バックハンドとボレーはたぶんピカイチですね
0,ラケットもら、もて、持たれてるんですか？
0,もってないんですか
1,あー
