1,でなんかしかも
0,学生向けになんかどっかとどっかの大学が
0,なんか講座を開いて
0,で、それを2回ぐらい出たら何か修了証がもらえて、ボランティアするのに
1,なんか
0,この、なんだろ、使えますよみたいな
0,証明がもらえるみたいなのを
1,なんか
0,5千円とかでやったらしくて、なんか
0,なんで学生ただで働かされるのに
0,金とってんのみたいなのは書いてあった
1,ね、だよね
0,何のためにやるかわからんよね
