0,社会勉強としての単位
1,あーでもまぁ
0,それを、さっき
0,調べたら私は出てきましたね、なんか
0,ボランティアは自発的にやるものの範囲で
0,行くのはどうだっていうの書いてありましたね
1,うーん
1,ただ
0,ボランティア自体は社会勉強になるし
0,なんか海外とかから人来るから
0,そういうの一人案内するのはいいと思うけどまぁ
0,単位絡めてくるのは
0,確かに
0,ちょっと、えっ、とはなりますよね
