0,0.4864864864864865,0.24000000000000005,0.07272727272727271,0.6701570680628273,0.3404130964291939,0.1875,0.058823529411764705,0.7804878048780488,0.3422704447632712,0.3333333333333333,0.09523809523809523,0.5871559633027523,0.33857579729139364,"[6, 5, 7]","[8, 2, 11]","[18, 27, 64]"
2,0.39864864864864863,0.16,0.06451612903225808,0.5760869565217391,0.273874951537824,0.125,0.058823529411764705,0.6463414634146342,0.2767216642754663,0.2222222222222222,0.07142857142857142,0.5196078431372549,0.27108621226268287,"[4, 2, 12]","[9, 2, 17]","[19, 30, 53]"
4,0.3581081081081081,0.18518518518518515,0.0,0.5303867403314917,0.2421897756099628,0.15625,0.0,0.5853658536585366,0.24720528455284552,0.22727272727272727,0.0,0.48484848484848486,0.23737373737373738,"[5, 2, 15]","[8, 0, 19]","[19, 32, 48]"
3,0.35135135135135137,0.0,0.06451612903225808,0.5405405405405406,0.2025434987763157,0.0,0.058823529411764705,0.6097560975609756,0.22285987565758011,0.0,0.07142857142857142,0.4854368932038835,0.18562182154415163,"[0, 6, 11]","[5, 2, 21]","[27, 26, 50]"
1,0.4527027027027027,0.30000000000000004,0.07407407407407408,0.6153846153846154,0.33392778877784857,0.28125,0.058823529411764705,0.6829268292682927,0.34100011956001913,0.32142857142857145,0.1,0.56,0.3271428571428572,"[9, 6, 13]","[5, 2, 13]","[18, 26, 56]"
5,0.40540540540540543,0.07547169811320754,0.15873015873015872,0.5888888888888889,0.27716945950335925,0.0625,0.14705882352941177,0.6463414634146342,0.28530009564801534,0.09523809523809523,0.1724137931034483,0.5408163265306123,0.26948940495738527,"[2, 8, 11]","[6, 5, 18]","[24, 21, 53]"
9,0.36486486486486486,0.17543859649122806,0.09375000000000001,0.5257142857142858,0.26666852665871776,0.15625,0.08823529411764706,0.5609756097560976,0.2684869679579149,0.2,0.1,0.4946236559139785,0.2648745519713262,"[5, 6, 14]","[5, 3, 22]","[22, 25, 46]"
7,0.40540540540540543,0.24242424242424243,0.07017543859649121,0.5780346820809249,0.29817555093493175,0.25,0.058823529411764705,0.6097560975609756,0.30619320899091346,0.23529411764705882,0.08695652173913043,0.5494505494505495,0.2905670629455796,"[8, 12, 14]","[3, 2, 18]","[21, 20, 50]"
6,0.4527027027027027,0.19672131147540986,0.1754385964912281,0.6292134831460675,0.33750979859727515,0.1875,0.14705882352941177,0.6829268292682927,0.3391618842659015,0.20689655172413793,0.21739130434782608,0.5833333333333334,0.3358737298017658,"[6, 11, 12]","[4, 5, 14]","[22, 18, 56]"
8,0.3310810810810811,0.24615384615384617,0.05970149253731344,0.47560975609756095,0.2605086455289867,0.25,0.058823529411764705,0.47560975609756095,0.2614777618364419,0.24242424242424243,0.06060606060606061,0.47560975609756095,0.2595466863759546,"[8, 8, 17]","[5, 2, 26]","[19, 24, 39]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00082144 0.         ... 0.00375329 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00212941 0.         ... 0.         0.         0.        ],[0.         0.01855241 0.         ... 0.         0.         0.        ],[0.01411925 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00122594 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.006626   0.         ... 0.         0.         0.00152556],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00466682 0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00197726],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00196551 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.002508 0.       0.       ... 0.       0.       0.      ],[0.00661911 0.         0.         ... 0.         0.         0.        ],[0.         0.00323088 0.         ... 0.         0.         0.        ],[0.0044811  0.         0.00053017 ... 0.         0.         0.        ]
2,[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00832194],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00250631 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00337962 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00262988 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00259035 0.         0.         ... 0.         0.         0.        ],[0.00129875 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00402963 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00526555 ... 0.         0.         0.        ],[0.         0.00239299 0.         ... 0.         0.         0.        ],[0.0033575 0.        0.        ... 0.        0.        0.       ],[0.         0.0035805  0.00256506 ... 0.         0.         0.        ],[0.         0.         0.00161945 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00562549 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.01015177 0.         0.         ... 0.         0.         0.        ]
4,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00411689 0.00273057 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0095921 0.        0.        ... 0.        0.        0.       ],[0.00878915 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00393093 ... 0.00710759 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00283247 ... 0.         0.00138112 0.        ],[0.         0.         0.         ... 0.         0.00169625 0.        ],[0.00805348 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
3,[0.         0.         0.01356297 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00738616 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00401867 0.         0.        ],[0.         0.         0.         ... 0.         0.00141747 0.00041647],[0.         0.         0.00348953 ... 0.00725726 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00104086 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.01637377 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00166196 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00329214 0.00516682 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0113093  0.         0.         ... 0.00698643 0.00316723 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.01097063 ... 0.         0.         0.        ]
1,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00125253 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00153072 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00660029 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00108996 0.        ],[0.00489432 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00631587 0.        ],[0. 0. 0. ... 0. 0. 0.]
5,[0.00319192 0.         0.         ... 0.00159175 0.00204514 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00278511 ... 0.         0.         0.        ],[0.01032276 0.         0.         ... 0.         0.         0.00210177],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00381983 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00315157 0.         0.        ],[0.03523251 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.0402823 0.        0.        ... 0.        0.        0.       ],[0.03760397 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00473688 ... 0.         0.00723607 0.        ],[0.03893136 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00981142 ... 0.         0.         0.        ],[0.00990871 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0055423  0.00114592 0.         ... 0.         0.         0.00534795],[0.         0.         0.         ... 0.00105693 0.0024978  0.00118214],[0.03975206 0.         0.         ... 0.         0.         0.        ],[0.02642058 0.         0.03936886 ... 0.         0.         0.        ],[0.04277197 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.01954632 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00439787 0.         ... 0.         0.         0.        ],[0.         0.         0.00084531 ... 0.         0.00567684 0.        ],[0.         0.         0.         ... 0.         0.00462486 0.        ],[0. 0. 0. ... 0. 0. 0.]
9,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0078464 0.        0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0019729 0.        0.       ],[0.         0.         0.         ... 0.         0.         0.00513622],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00867235 0.         0.         ... 0.         0.         0.        ],[0.00804636 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00413617 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00513231 0.         0.         ... 0.         0.         0.        ],[0.00913047 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.01179535 0.         0.         ... 0.         0.         0.        ],[0.        0.        0.0146791 ... 0.        0.        0.       ]
7,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.0020989 ... 0.        0.        0.       ],[0.         0.00251918 0.         ... 0.00236144 0.         0.        ],[0.0072338 0.        0.        ... 0.        0.        0.       ],[0.00277677 0.         0.00643784 ... 0.         0.         0.        ],[0.0013939  0.         0.00325532 ... 0.00278233 0.         0.        ],[0.02226442 0.         0.         ... 0.         0.         0.        ],[0.02345539 0.         0.         ... 0.         0.         0.        ],[0.00723804 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00158143 0.         ... 0.00215482 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.01106133 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00471722 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00304072 0.0014166 ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00646449 0.        ]
6,[0. 0. 0. ... 0. 0. 0.],[0.         0.00118646 0.         ... 0.         0.         0.        ],[0.        0.        0.0037191 ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00538184 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00209026 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00580596 0.         0.0012602  ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00186077 0.         0.         ... 0.         0.00128951 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00262933 0.        ],[0.         0.         0.         ... 0.         0.00366983 0.00350282],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
8,[0. 0. 0. ... 0. 0. 0.],[0.01418648 0.         0.         ... 0.         0.         0.        ],[0.00823435 0.         0.         ... 0.         0.         0.        ],[0.01225231 0.         0.         ... 0.         0.         0.        ],[0.00695842 0.         0.         ... 0.         0.00166174 0.        ],[0.01789122 0.         0.         ... 0.         0.         0.        ],[0.00811257 0.         0.         ... 0.         0.         0.        ],[0.0057086 0.        0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.0016277 0.        0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.05011235 0.         0.         ... 0.         0.         0.        ],[0.01358845 0.         0.         ... 0.         0.00267531 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00487879 0.         0.         ... 0.         0.         0.        ],[0.00451208 0.         0.00056528 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00892721 0.         0.         ... 0.         0.00389209 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00513637 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00122035 0.         0.         ... 0.         0.00222061 0.        ],[0.         0.         0.         ... 0.         0.00536315 0.        ],[0.00235104 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00135981 0.         0.00162186],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0053687 0.        0.        ... 0.        0.        0.       ]
