2,0.44594594594594594,0.618421052631579,0.10344827586206896,0.37209302325581395,0.3726511119853869,0.6811594202898551,0.075,0.41025641025641024,0.3888052768487551,0.5662650602409639,0.16666666666666666,0.3404255319148936,0.3577857529408414,"[47, 20, 16]","[8, 3, 7]","[14, 17, 16]"
4,0.42567567567567566,0.6064516129032258,0.03389830508474576,0.3658536585365854,0.3381256506600767,0.6811594202898551,0.025,0.38461538461538464,0.3635916016350799,0.5465116279069767,0.05263157894736842,0.3488372093023256,0.31599347205222356,"[47, 23, 16]","[10, 1, 8]","[12, 16, 15]"
3,0.4864864864864865,0.6329113924050632,0.0,0.5,0.37765296186790454,0.7246376811594203,0.0,0.5641025641025641,0.42958008175399476,0.5617977528089888,0.0,0.4489795918367347,0.3369257815485745,"[50, 27, 12]","[5, 0, 5]","[14, 13, 22]"
0,0.4797297297297297,0.6233766233766234,0.15625,0.46153846153846156,0.41931125947035375,0.6956521739130435,0.125,0.46153846153846156,0.42739687848383506,0.5647058823529412,0.20833333333333334,0.46153846153846156,0.4115258924082454,"[48, 21, 16]","[14, 5, 5]","[7, 14, 18]"
1,0.43243243243243246,0.5897435897435898,0.09677419354838708,0.38461538461538464,0.36221708437030226,0.6666666666666666,0.075,0.38461538461538464,0.3754273504273504,0.5287356321839081,0.13636363636363635,0.38461538461538464,0.34990488438764306,"[46, 24, 17]","[12, 3, 7]","[11, 13, 15]"
8,0.47297297297297297,0.6490066225165563,0.10909090909090907,0.4000000000000001,0.39888775050822206,0.7101449275362319,0.075,0.46153846153846156,0.41556112969156445,0.5975609756097561,0.2,0.35294117647058826,0.3835007173601148,"[49, 19, 14]","[5, 3, 7]","[15, 18, 18]"
6,0.4189189189189189,0.5974025974025974,0.09374999999999999,0.3333333333333333,0.3452937933207309,0.6666666666666666,0.075,0.3333333333333333,0.35833333333333334,0.5411764705882353,0.125,0.3333333333333333,0.33316993464052286,"[46, 21, 18]","[13, 3, 8]","[10, 16, 13]"
5,0.4527027027027027,0.5974025974025974,0.09677419354838708,0.45,0.3860889501805766,0.6666666666666666,0.075,0.46153846153846156,0.40106837606837603,0.5411764705882353,0.13636363636363635,0.43902439024390244,0.37218816573192465,"[46, 24, 15]","[13, 3, 6]","[10, 13, 18]"
9,0.4391891891891892,0.5972222222222223,0.19047619047619047,0.35955056179775285,0.38954698732126825,0.6231884057971014,0.15,0.41025641025641024,0.39448160535117055,0.5733333333333334,0.2608695652173913,0.32,0.38473429951690824,"[43, 18, 14]","[8, 6, 9]","[18, 16, 16]"
7,0.47297297297297297,0.6493506493506493,0.16129032258064516,0.37499999999999994,0.4024094426572503,0.7246376811594203,0.125,0.38461538461538464,0.41141768859160166,0.5882352941176471,0.22727272727272727,0.36585365853658536,0.3937872266423199,"[50, 20, 15]","[8, 5, 9]","[11, 15, 15]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
2,[0.         0.         0.         ... 0.         0.         0.00607453],[0.         0.         0.         ... 0.         0.00246125 0.00327093],[0. 0. 0. ... 0. 0. 0.],[0.00603585 0.00062366 0.00173984 ... 0.00053386 0.00185075 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00411591 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00442797 0.         0.0020638  ... 0.         0.         0.00149942],[0. 0. 0. ... 0. 0. 0.],[0.         0.00815582 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00472222],[0.         0.00122876 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00153513 0.0022223  0.         ... 0.         0.0012814  0.        ],[0.00541913 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00110029 0.00181044 0.         ... 0.         0.         0.00412393],[0.00770932 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.0008821 ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.00146688 0.         0.         ... 0.         0.00286985 0.00225038],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00096532 0.         0.         ... 0.         0.         0.00263524],[0.         0.         0.         ... 0.00048187 0.         0.        ],[0.         0.         0.00128081 ... 0.         0.         0.00326101],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00293226 0.00396417 0.         ... 0.         0.         0.00261925],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.03222301]
4,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0023029 0.        0.       ],[0.         0.         0.         ... 0.00226172 0.         0.        ],[0.00071838 0.         0.         ... 0.         0.         0.        ],[0.00188691 0.         0.         ... 0.0013246  0.         0.00047778],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0037886  0.         0.         ... 0.         0.00087432 0.        ],[0.0031647 0.        0.        ... 0.        0.        0.       ],[0.00387022 0.         0.         ... 0.         0.         0.        ],[0.00240928 0.         0.0034011  ... 0.         0.         0.00135277],[0.         0.         0.00080919 ... 0.         0.         0.00135277],[0.0017617  0.00074971 0.0026733  ... 0.00277953 0.         0.00183143],[0.00504994 0.         0.         ... 0.         0.         0.0024904 ],[0.00464467 0.         0.00246154 ... 0.00161436 0.         0.00171706],[0.0046685 0.        0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0028175  0.         0.00126677 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00955626 0.         0.         ... 0.         0.         0.        ],[0.00441168 0.         0.         ... 0.00446545 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00200959 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.0043137 0.        0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00293107 0.00186876 0.00061721 ... 0.         0.00124257 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00803035 ... 0.         0.         0.        ]
3,[0.         0.         0.         ... 0.         0.         0.00338622],[0.         0.         0.         ... 0.         0.         0.00439905],[0. 0. 0. ... 0. 0. 0.],[0.00470004 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00244415 0.00079868 0.         ... 0.         0.00123166 0.        ],[0.00179236 0.         0.         ... 0.         0.         0.        ],[0.00225472 0.         0.         ... 0.00149803 0.         0.00152014],[0.00219889 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.       0.       0.       ... 0.000747 0.       0.      ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00303308 0.         0.         ... 0.00183537 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00114697 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
0,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00081147 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.01548804 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00122342 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00206674 0.         0.         ... 0.00079017 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00267232 0.         0.         ... 0.         0.         0.        ],[0.00337104 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00230612 0.         0.         ... 0.         0.         0.        ],[0.         0.00226052 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00741633 0.         0.        ],[0.00442495 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00209919 0.         0.00390633],[0.         0.00089448 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00364806 0.        ],[0.         0.         0.         ... 0.00068085 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
1,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00281492 0.         0.         ... 0.         0.         0.        ],[0.00285168 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00168334 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00762253 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.01241721 0.         0.         ... 0.         0.         0.        ],[0.00469108 0.         0.         ... 0.         0.         0.        ],[0.00406303 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00464593 0.         0.00069155 ... 0.         0.         0.00301295],[0. 0. 0. ... 0. 0. 0.],[0.00604626 0.         0.         ... 0.         0.         0.00470503],[0.00340768 0.         0.         ... 0.00115872 0.         0.        ],[0.01669522 0.         0.         ... 0.         0.         0.00747508],[0. 0. 0. ... 0. 0. 0.],[0.00133866 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00222408],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.01051945 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00222444 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00239166 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00048661],[0.         0.         0.         ... 0.         0.00247855 0.        ]
8,[0.01122516 0.         0.         ... 0.         0.         0.        ],[0.00262292 0.         0.         ... 0.00086568 0.         0.        ],[0.02324671 0.00410884 0.         ... 0.         0.         0.        ],[0.0250846  0.00410884 0.         ... 0.         0.         0.        ],[0.01512048 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.0044211 0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00113841 0.00182611 ... 0.00071704 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00645328 0.         0.00433739 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00378405 0.         0.         ... 0.         0.         0.        ],[0.00700492 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00511164 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.        0.0020751 0.       ],[0. 0. 0. ... 0. 0. 0.],[0.00742559 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00143969 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00423549],[0.         0.00452027 0.         ... 0.         0.         0.        ],[0.00673454 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
6,[0.01435028 0.         0.         ... 0.         0.         0.        ],[0.00172378 0.         0.         ... 0.         0.         0.0022071 ],[0.         0.         0.         ... 0.00212246 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00530806 0.         0.         ... 0.         0.         0.        ],[0.00512664 0.         0.         ... 0.         0.         0.        ],[0.00308494 0.         0.         ... 0.         0.         0.        ],[0.00600728 0.         0.         ... 0.         0.         0.00444407],[0. 0. 0. ... 0. 0. 0.],[0.00203778 0.         0.         ... 0.00186007 0.00138691 0.00171771],[0.         0.         0.00095394 ... 0.         0.00136908 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00254723 ... 0.         0.00305318 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00598507 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00651735 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00304473 0.         0.         ... 0.00162971 0.         0.        ],[0.00579523 0.         0.00609905 ... 0.         0.         0.        ],[0.00422606 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00646677 0.         0.         ... 0.         0.         0.        ]
5,[0.         0.         0.         ... 0.         0.00199311 0.        ],[0.         0.         0.         ... 0.         0.00206065 0.        ],[0.        0.0018677 0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00357838 0.        ],[0.00152767 0.00053058 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00080398 ... 0.         0.         0.        ],[0.         0.         0.00528981 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00731433],[0.         0.         0.00680708 ... 0.         0.         0.        ],[0.00788316 0.00511635 0.         ... 0.         0.         0.        ],[0.00472737 0.00282296 0.         ... 0.         0.         0.        ],[0.         0.00304144 0.         ... 0.0014026  0.         0.        ],[0.        0.        0.        ... 0.0036023 0.        0.       ],[0.         0.         0.00328233 ... 0.         0.         0.        ],[0.         0.         0.00230269 ... 0.         0.         0.        ],[0.        0.        0.        ... 0.0012133 0.        0.       ],[0.         0.         0.         ... 0.         0.         0.00236009],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0043696 0.        0.       ],[0.        0.        0.        ... 0.0026557 0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00742521 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
9,[0.         0.         0.         ... 0.         0.         0.01400927],[0.         0.         0.         ... 0.00271858 0.         0.00475397],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0026303  0.         0.         ... 0.         0.00239819 0.        ],[0.00484439 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00125719 ... 0.         0.         0.        ],[0.         0.         0.00296502 ... 0.         0.00083466 0.        ],[0.         0.         0.         ... 0.         0.00148058 0.        ],[0.00167744 0.         0.         ... 0.0005808  0.00078408 0.00161078],[0.         0.         0.00235238 ... 0.         0.00117935 0.00101426],[0.00144592 0.         0.         ... 0.         0.0010729  0.00045657],[0. 0. 0. ... 0. 0. 0.],[0.01389398 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00407121 0.         0.         ... 0.00251404 0.         0.        ],[0.00178052 0.         0.         ... 0.00275136 0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00471443],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00345539 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.01959903],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00558702 0.        ],[0.01365277 0.         0.         ... 0.         0.         0.        ],[0.01195685 0.         0.         ... 0.         0.         0.        ],[0.00326486 0.         0.         ... 0.00198753 0.         0.        ],[0.00182272 0.00300576 0.         ... 0.00264302 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00415956 0.         ... 0.0030293  0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
7,[0.00540088 0.         0.         ... 0.         0.         0.        ],[0.01169366 0.00276288 0.         ... 0.         0.         0.00225599],[0.00583076 0.         0.         ... 0.         0.         0.        ],[0.         0.00199278 0.         ... 0.         0.         0.        ],[0.00722807 0.         0.00126998 ... 0.         0.         0.00048164],[0.00417222 0.         0.00336863 ... 0.         0.         0.        ],[0.00210443 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00216389 0.00250274 0.00123913 ... 0.         0.         0.        ],[0.00336477 0.00120177 0.         ... 0.         0.         0.        ],[0.0044275 0.        0.        ... 0.        0.        0.       ],[0.         0.00280877 0.00382397 ... 0.00679489 0.         0.        ],[0.00235302 0.00219581 0.         ... 0.         0.00304984 0.        ],[0.00161728 0.00274822 0.         ... 0.         0.         0.        ],[0.00962602 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.0022256 0.        ... 0.        0.        0.0007045],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00130013],[0.         0.00036613 0.         ... 0.00173398 0.         0.00148308],[0. 0. 0. ... 0. 0. 0.],[0.00193699 0.         0.00203088 ... 0.         0.         0.00165406],[0.         0.         0.         ... 0.         0.00104259 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00248961 0.         ... 0.         0.00295598 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00715536 0.         0.         ... 0.         0.         0.        ],[0.01403582 0.         0.         ... 0.         0.         0.        ],[0.00376964 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00982399 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
