1,0.5472972972972973,0.6363636363636365,0.4,0.5393258426966292,0.5270182273377291,0.6461538461538462,0.36585365853658536,0.5714285714285714,0.527812025373001,0.6268656716417911,0.4411764705882353,0.5106382978723404,0.5262268133674556,"[42, 16, 9]","[10, 15, 9]","[13, 10, 24]"
2,0.5405405405405406,0.619718309859155,0.35820895522388063,0.5517241379310344,0.5178549174868942,0.676923076923077,0.2926829268292683,0.5714285714285714,0.5136781917269723,0.5714285714285714,0.46153846153846156,0.5333333333333333,0.522100122100122,"[44, 18, 15]","[11, 12, 3]","[10, 11, 24]"
4,0.5472972972972973,0.6535947712418302,0.27586206896551724,0.5411764705882354,0.5140654186895743,0.7692307692307693,0.1951219512195122,0.5476190476190477,0.503990589356443,0.5681818181818182,0.47058823529411764,0.5348837209302325,0.5245512581353894,"[50, 25, 13]","[3, 8, 6]","[12, 8, 23]"
3,0.5067567567567568,0.6153846153846154,0.23880597014925378,0.5348837209302325,0.46899360039093374,0.676923076923077,0.1951219512195122,0.5476190476190477,0.47322135858721226,0.5641025641025641,0.3076923076923077,0.5227272727272727,0.4648407148407148,"[44, 22, 12]","[11, 8, 7]","[10, 11, 23]"
0,0.49324324324324326,0.583941605839416,0.3283582089552239,0.4782608695652174,0.47101255741414166,0.6153846153846154,0.2682926829268293,0.5238095238095238,0.4691622740403229,0.5555555555555556,0.4230769230769231,0.44,0.47287749287749287,"[40, 17, 15]","[10, 11, 5]","[15, 13, 22]"
5,0.5,0.5999999999999999,0.27586206896551724,0.47727272727272724,0.4737121385956861,0.6923076923076923,0.1951219512195122,0.5,0.4624765478424015,0.5294117647058824,0.47058823529411764,0.45652173913043476,0.4855072463768116,"[45, 22, 18]","[6, 8, 3]","[14, 11, 21]"
9,0.4864864864864865,0.5547445255474452,0.3333333333333333,0.5057471264367817,0.4674781269718411,0.5846153846153846,0.2926829268292683,0.5238095238095238,0.4670359450847255,0.5277777777777778,0.3870967741935484,0.4888888888888889,0.46792114695340503,"[38, 20, 14]","[13, 12, 6]","[14, 9, 22]"
8,0.4594594594594595,0.6027397260273973,0.1818181818181818,0.42857142857142855,0.4104943410349769,0.676923076923077,0.14634146341463414,0.42857142857142855,0.41727865630304656,0.5432098765432098,0.24,0.42857142857142855,0.4039271017048795,"[44, 24, 13]","[8, 6, 11]","[13, 11, 18]"
6,0.47297297297297297,0.5844155844155845,0.21428571428571425,0.4418604651162791,0.43794116002548045,0.6923076923076923,0.14634146341463414,0.4523809523809524,0.43034336936775963,0.5056179775280899,0.4,0.4318181818181818,0.44581205311542393,"[45, 25, 19]","[5, 6, 4]","[15, 10, 19]"
7,0.5135135135135135,0.611111111111111,0.35820895522388063,0.4705882352941176,0.4881541609704044,0.676923076923077,0.2926829268292683,0.47619047619047616,0.4819321599809405,0.5569620253164557,0.46153846153846156,0.46511627906976744,0.49453892197489485,"[44, 18, 17]","[9, 12, 5]","[12, 11, 20]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
1,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.025 0.    0.    ... 0.    0.    0.   ],[0.00299744 0.00061911 0.         ... 0.         0.         0.00146911],[0.         0.         0.00123731 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00308525 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00141694 0.         ... 0.00066581 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00488953 0.         0.0036644  ... 0.         0.         0.        ],[0.00202608 0.         0.00126459 ... 0.         0.         0.        ]
2,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00300961 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00574379 0.         0.         ... 0.         0.         0.00411407],[0.         0.         0.         ... 0.         0.         0.00964908],[0.         0.         0.00158318 ... 0.         0.         0.00364383],[0.         0.         0.         ... 0.         0.         0.02256917],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00320897],[0.00651943 0.         0.00688063 ... 0.         0.         0.        ],[0.00109281 0.         0.00132681 ... 0.         0.         0.        ],[0.         0.         0.00616184 ... 0.         0.         0.00559014],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00347101 0.         0.         ... 0.         0.00273162 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00176644 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00211029 ... 0.00062303 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00396156 0.         0.         ... 0.         0.00269702 0.00572091],[0.         0.         0.         ... 0.         0.00928684 0.        ],[0.00601479 0.         0.         ... 0.         0.00296967 0.00651377],[0.         0.         0.         ... 0.         0.01137437 0.01957745],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00660177],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00142673 0.         0.00190598 ... 0.         0.00106344 0.00321079]
4,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00210642 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00180728],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00085627 ... 0.         0.         0.00252721],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00432747 0.         0.         ... 0.00098629 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00248766 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.0029599  0.         0.00454206 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00066728 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00254717 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.02023718],[0. 0. 0. ... 0. 0. 0.],[0.00115428 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00138399 0.00269711 0.         ... 0.00314446 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00941939 0.00515949 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00074938 0.         0.00379647],[0.         0.         0.         ... 0.00166059 0.         0.        ],[0.00158024 0.         0.         ... 0.00331881 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
3,[0.        0.0045408 0.        ... 0.        0.        0.       ],[0.         0.00370606 0.0019446  ... 0.         0.         0.        ],[0.         0.         0.00279304 ... 0.         0.         0.        ],[0.00259732 0.0046213  0.         ... 0.         0.         0.        ],[0.        0.0053857 0.        ... 0.        0.        0.       ],[0.00085023 0.00270298 0.00149693 ... 0.         0.00160533 0.        ],[0.         0.         0.00077362 ... 0.00133845 0.00072375 0.        ],[0.         0.00336505 0.00269852 ... 0.         0.         0.        ],[0.00215484 0.00286512 0.         ... 0.         0.         0.        ],[0.         0.00486868 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00579467 0.         ... 0.         0.         0.        ],[0.         0.00472097 0.         ... 0.         0.         0.        ],[0.         0.00725614 0.         ... 0.         0.         0.        ],[0.         0.00592097 0.         ... 0.         0.         0.        ],[0.01437946 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00152534 0.         0.        ],[0.00101428 0.         0.         ... 0.         0.         0.00247139],[0.         0.         0.         ... 0.         0.         0.00362345],[0.         0.         0.0006567  ... 0.00277038 0.         0.00094316],[0.01489391 0.         0.         ... 0.         0.         0.        ],[0.00139416 0.         0.         ... 0.         0.00125391 0.00075257],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00306343 0.         0.        ],[0.         0.         0.         ... 0.         0.00911987 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00149789 0.0017851  0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00269323 0.         0.        ],[0.00919385 0.         0.         ... 0.         0.         0.        ]
0,[0.00100409 0.00154711 0.         ... 0.         0.         0.        ],[0.         0.00055925 0.         ... 0.         0.         0.        ],[0.00288636 0.00301327 0.         ... 0.         0.         0.        ],[0.00278861 0.00065148 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.       0.       0.       ... 0.001612 0.       0.      ],[0.         0.01179409 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.01508243 0.         ... 0.         0.         0.        ],[0.         0.02103763 0.         ... 0.         0.         0.        ],[0.         0.00731715 0.         ... 0.         0.00630088 0.        ],[0.00398027 0.0070005  0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00172033 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00055217 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.01152418 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00152756 ... 0.         0.         0.00234677],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01081091 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00290041 0.         0.         ... 0.         0.0012863  0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00167416 0.00189259 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00340077 0.         0.         ... 0.00230918 0.         0.        ],[0. 0. 0. ... 0. 0. 0.]
5,[0. 0. 0. ... 0. 0. 0.],[0.00066068 0.00230108 0.         ... 0.         0.         0.00076861],[0.00214434 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00284188 0.         0.        ],[0.       0.       0.001395 ... 0.       0.       0.      ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00082174 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00102615 ... 0.00307412 0.         0.00076766],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00071049 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00180052 0.        ],[0.        0.0077568 0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.00400606 0.         0.         ... 0.         0.         0.        ],[0.00900812 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00269375 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.        0.0100781 0.       ],[0.         0.         0.         ... 0.         0.00060664 0.00125517],[0.         0.         0.00653507 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00365416 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00611763],[0.         0.         0.         ... 0.         0.         0.00112604],[0.         0.         0.00156991 ... 0.         0.         0.00322364],[0.007459 0.       0.       ... 0.       0.       0.      ]
9,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00322316 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00433785],[0.         0.         0.         ... 0.         0.00100181 0.        ],[0.         0.         0.         ... 0.         0.00950559 0.        ],[0.         0.00167918 0.         ... 0.         0.00663049 0.        ],[0.00088906 0.00109813 0.         ... 0.         0.00382881 0.        ],[0.         0.         0.         ... 0.         0.00979611 0.        ],[0.         0.         0.00185962 ... 0.         0.0041718  0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00200049 0.         0.         ... 0.         0.         0.        ],[0.00242566 0.         0.         ... 0.         0.         0.00180429],[0.00206939 0.00330472 0.00097317 ... 0.00076189 0.00041729 0.        ],[0.0026253 0.        0.        ... 0.0006706 0.        0.       ],[0.00213183 0.01011836 0.         ... 0.         0.         0.        ],[0.00148774 0.00398413 0.         ... 0.         0.0004598  0.0028144 ],[0.         0.00943611 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00245723 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00798776 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00324427 0.00093571 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.01133489],[0.        0.        0.        ... 0.        0.        0.0114085],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00071061 0.         0.        ],[0.         0.         0.00403456 ... 0.         0.         0.        ]
8,[0. 0. 0. ... 0. 0. 0.],[0.         0.00065595 0.00115479 ... 0.         0.         0.0004014 ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00328512],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00844584 0.         0.         ... 0.         0.         0.        ],[0.00201623 0.         0.00046443 ... 0.         0.         0.00225526],[0.00207283 0.00185577 0.00091724 ... 0.00067705 0.         0.        ],[0.         0.01375516 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00264314 0.         0.00294928 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00299282 0.         0.00184177 ... 0.         0.         0.00556748],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.        0.        0.0032881],[0.         0.         0.00201425 ... 0.         0.00077013 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00367355 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0035062 0.        0.        ... 0.        0.        0.       ],[0.         0.         0.         ... 0.         0.         0.00524318],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00558309 0.         0.         ... 0.         0.         0.        ],[0.00299632 0.         0.00227249 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00432421 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.02309787 0.         0.         ... 0.         0.         0.        ]
6,[0.         0.         0.00236366 ... 0.         0.         0.00560305],[0.00329648 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00127823 ... 0.         0.         0.        ],[0.         0.         0.00179575 ... 0.00095677 0.         0.        ],[0.         0.00220336 0.         ... 0.         0.00337257 0.        ],[0.00055853 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00136537 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.0036484  0.         0.00082374 ... 0.00053505 0.         0.        ],[0.         0.         0.         ... 0.00254559 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.0037274 ... 0.        0.        0.       ],[0.         0.         0.00400638 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00084433 0.         ... 0.         0.         0.        ],[0.         0.         0.00068069 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00558606 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00374066 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
7,[0.00143847 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.0028662  0.00094235 ... 0.         0.         0.00377565],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0043872  0.         0.00192882 ... 0.         0.         0.00052282],[0.         0.00253398 0.00062994 ... 0.         0.         0.        ],[0.01330781 0.         0.         ... 0.         0.         0.        ],[0.01476524 0.         0.         ... 0.         0.         0.        ],[0.00938938 0.         0.         ... 0.         0.         0.        ],[0.         0.00191263 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00116281 0.        ],[0.         0.00192676 0.00084695 ... 0.00102343 0.0011044  0.        ],[0.         0.00272382 0.         ... 0.         0.         0.        ],[0.         0.00290306 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00279367 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00128438 0.         0.        ],[0.00351938 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00089028 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00649267 0.         0.        ],[0.00187068 0.         0.         ... 0.0067637  0.         0.        ],[0.00103217 0.         0.         ... 0.00149615 0.         0.        ],[0.00291353 0.         0.         ... 0.         0.         0.00076208],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01184076 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00143852 0.         ... 0.         0.         0.        ],[0.        0.0025939 0.        ... 0.        0.        0.       ],[0.         0.         0.         ... 0.00175232 0.         0.        ],[0.         0.         0.         ... 0.00201637 0.00057695 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
