2,0.5608108108108109,0.6335403726708074,0.10526315789473685,0.5344827586206896,0.4454511388508288,0.6144578313253012,0.06666666666666667,0.62,0.4337081659973226,0.6538461538461539,0.25,0.4696969696969697,0.45784770784770784,"[51, 8, 19]","[3, 1, 0]","[29, 6, 31]"
4,0.5,0.5975609756097562,0.0,0.43859649122807015,0.34693607720576625,0.5903614457831325,0.0,0.5,0.3634538152610442,0.6049382716049383,0.0,0.390625,0.33185442386831276,"[49, 8, 24]","[2, 0, 1]","[32, 7, 25]"
1,0.5608108108108109,0.6589595375722543,0.0,0.5148514851485149,0.39136039526587085,0.6867469879518072,0.0,0.52,0.40224899598393576,0.6333333333333333,0.0,0.5098039215686274,0.3810457516339869,"[57, 10, 23]","[6, 0, 1]","[20, 5, 26]"
3,0.5608108108108109,0.6923076923076923,0.0,0.4255319148936171,0.3746470645506767,0.7590361445783133,0.0,0.4,0.3863453815261044,0.6363636363636364,0.0,0.45454545454545453,0.3636363636363636,"[63, 10, 26]","[1, 0, 4]","[19, 5, 20]"
0,0.5135135135135135,0.6190476190476191,0.0,0.44036697247706424,0.35356823617264954,0.6265060240963856,0.0,0.48,0.36883534136546187,0.611764705882353,0.0,0.4067796610169492,0.33951478896643406,"[52, 9, 24]","[2, 0, 2]","[29, 6, 24]"
5,0.4797297297297297,0.5925925925925926,0.0,0.40707964601769914,0.3348075148451992,0.5783132530120482,0.0,0.46,0.34610441767068273,0.6075949367088608,0.0,0.36507936507936506,0.3242247672627419,"[48, 7, 24]","[3, 0, 3]","[32, 8, 23]"
9,0.5,0.6134969325153374,0.14285714285714288,0.41904761904761906,0.392430839326555,0.6024096385542169,0.13333333333333333,0.44,0.39191432396251674,0.625,0.15384615384615385,0.4,0.39294871794871794,"[50, 6, 24]","[7, 2, 4]","[26, 7, 22]"
8,0.6013513513513513,0.6871165644171778,0.1111111111111111,0.5565217391304347,0.4833076749956488,0.6746987951807228,0.06666666666666667,0.64,0.4604551539491298,0.7,0.3333333333333333,0.49230769230769234,0.5085470085470085,"[56, 7, 17]","[1, 1, 1]","[26, 7, 32]"
6,0.5878378378378378,0.7071823204419889,0.10526315789473685,0.4583333333333333,0.4425064994336326,0.7710843373493976,0.06666666666666667,0.44,0.4259170013386881,0.6530612244897959,0.25,0.4782608695652174,0.46044069801833776,"[64, 8, 26]","[1, 1, 2]","[18, 6, 22]"
7,0.5135135135135135,0.6272189349112426,0.0,0.4220183486238532,0.3501005472946248,0.6385542168674698,0.0,0.46,0.36618473895582326,0.6162790697674418,0.0,0.3898305084745763,0.33536985941400604,"[53, 8, 25]","[1, 0, 2]","[29, 7, 23]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
2,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00977629 0.         ... 0.         0.         0.        ],[0.         0.00686928 0.         ... 0.         0.         0.00512101],[0.        0.        0.        ... 0.        0.        0.0164051],[0.         0.         0.         ... 0.         0.         0.00596803],[0.         0.00354819 0.         ... 0.00911516 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00381543 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.01030943],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00247041 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00272883 0.00114626 ... 0.         0.         0.00122639],[0. 0. 0. ... 0. 0. 0.],[0.       0.       0.       ... 0.       0.016966 0.      ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00309305 0.         ... 0.         0.         0.00130883],[0. 0. 0. ... 0. 0. 0.],[0.         0.00355027 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
4,[0.0013512  0.0035296  0.         ... 0.00590288 0.00211832 0.        ],[0.00561704 0.00318573 0.         ... 0.00446874 0.         0.        ],[0.         0.00702641 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00684191 0.         0.        ],[0.         0.         0.         ... 0.00638535 0.         0.        ],[0.        0.        0.        ... 0.0074256 0.        0.       ],[0.00316078 0.         0.         ... 0.         0.         0.        ],[0.         0.00403031 0.         ... 0.00226033 0.         0.        ],[0.         0.00669489 0.         ... 0.01338932 0.         0.        ],[0.00487284 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00235543 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00240768],[0.00534934 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.01409668 0.         0.        ],[0.         0.         0.         ... 0.00123733 0.         0.        ],[0.00484138 0.         0.         ... 0.         0.         0.00056324],[0.         0.         0.         ... 0.00283219 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00308104 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00879794 0.         0.         ... 0.00568416 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00468096 0.         0.         ... 0.00539664 0.0030256  0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0056552 0.        0.        ... 0.        0.        0.       ],[0.00074969 0.         0.         ... 0.00221675 0.         0.00135657],[0.00607579 0.         0.         ... 0.         0.         0.        ],[0.00313829 0.         0.         ... 0.         0.         0.        ]
1,[0. 0. 0. ... 0. 0. 0.],[0.00534538 0.00595824 0.         ... 0.         0.         0.        ],[0.         0.03333333 0.         ... 0.         0.         0.        ],[0.    0.025 0.    ... 0.    0.    0.   ],[0. 0. 0. ... 0. 0. 0.],[0.         0.01178138 0.         ... 0.         0.         0.01071046],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.    0.025 0.    ... 0.    0.    0.   ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00462403 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00355338 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0014841 0.        0.       ],[0.01969011 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00501892 0.         0.         ... 0.00819519 0.00379419 0.        ]
3,[0.         0.00198231 0.0033963  ... 0.00484873 0.00376333 0.        ],[0.00550848 0.         0.0010789  ... 0.00506478 0.00420886 0.        ],[0.         0.         0.         ... 0.         0.         0.00080507],[0.00461424 0.         0.00056195 ... 0.         0.         0.00028757],[0.00366293 0.00547135 0.         ... 0.00485278 0.00209263 0.00044338],[0.        0.        0.        ... 0.0253179 0.        0.       ],[0.00515344 0.         0.         ... 0.00778944 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00569796 0.         0.        ],[0.         0.         0.         ... 0.02090016 0.         0.        ],[0.         0.         0.00177151 ... 0.00583347 0.00619009 0.00263025],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.02958024 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00116165 0.0004561  ... 0.00367797 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00031152 0.         ... 0.00299793 0.         0.        ],[0.00232849 0.00517201 0.         ... 0.01178208 0.         0.        ],[0.         0.00150416 0.00247268 ... 0.00786777 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00305894 0.00777158 0.0039403  ... 0.00563272 0.         0.        ],[0.00101107 0.00066885 0.00340805 ... 0.         0.         0.        ],[0.         0.00667686 0.00820614 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01024977 0.        ],[0.00431844 0.0011035  0.00202708 ... 0.         0.         0.        ],[0.        0.0122203 0.        ... 0.        0.        0.       ],[0.00382789 0.         0.         ... 0.00240435 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00770986 0.         0.        ],[0.         0.         0.         ... 0.00134427 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00190511 ... 0.         0.         0.        ],[0.         0.00298875 0.         ... 0.         0.         0.        ],[0.         0.00398936 0.         ... 0.00332153 0.         0.        ],[0.00512016 0.         0.         ... 0.         0.         0.        ]
0,[0.         0.00497638 0.         ... 0.         0.         0.        ],[0.   0.05 0.   ... 0.   0.   0.  ],[0.         0.         0.         ... 0.00197845 0.01074213 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0037977 0.        0.       ],[0.        0.        0.        ... 0.0142881 0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.03231577 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.02149078 0.         ... 0.         0.         0.        ],[0.00365381 0.00580025 0.         ... 0.         0.         0.        ],[0.         0.00876327 0.         ... 0.00877606 0.         0.        ],[0.         0.00664535 0.         ... 0.01261948 0.         0.        ],[0.         0.02004726 0.         ... 0.         0.         0.        ],[0.         0.02553174 0.         ... 0.         0.         0.        ],[0.00437185 0.01317064 0.         ... 0.0147674  0.         0.        ],[0.00526348 0.01170886 0.         ... 0.0115269  0.         0.        ],[0.         0.01371597 0.         ... 0.         0.         0.        ],[0.  0.1 0.  ... 0.  0.  0. ],[0.         0.01732926 0.         ... 0.         0.         0.        ],[0.         0.01663594 0.         ... 0.         0.         0.        ],[0.    0.    0.    ... 0.025 0.    0.   ],[0.         0.02015953 0.         ... 0.         0.         0.        ],[0.         0.0052289  0.         ... 0.         0.00058418 0.00037569],[0.         0.01207818 0.         ... 0.         0.         0.        ],[0.         0.01684727 0.         ... 0.         0.         0.        ],[0.         0.01831478 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00741603 0.         0.        ],[0.         0.         0.         ... 0.00321729 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.    0.    0.    ... 0.025 0.    0.   ],[0.         0.00832388 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.01326123 0.         0.        ],[0.         0.00649451 0.         ... 0.         0.         0.        ],[0.         0.00446982 0.         ... 0.01328531 0.         0.        ],[0.         0.         0.         ... 0.01894095 0.         0.        ]
5,[0.         0.00609074 0.         ... 0.00571323 0.         0.        ],[0.         0.         0.00263565 ... 0.         0.00555939 0.        ],[0.         0.         0.01514914 ... 0.00387206 0.00782359 0.        ],[0.         0.01302726 0.00489496 ... 0.0037177  0.         0.        ],[0.01051622 0.0067785  0.         ... 0.         0.         0.        ],[0.         0.         0.00690214 ... 0.         0.         0.        ],[0.0057315  0.0036615  0.00227925 ... 0.         0.00520873 0.        ],[0.         0.         0.00446462 ... 0.00775111 0.         0.        ],[0.00277838 0.         0.00687053 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.03333333 0.         0.        ],[0.         0.         0.01066245 ... 0.         0.         0.        ],[0.    0.    0.    ... 0.025 0.    0.   ],[0.    0.    0.    ... 0.025 0.    0.   ],[0.    0.    0.    ... 0.025 0.    0.   ],[0.         0.         0.00248747 ... 0.006907   0.         0.00516438],[0.         0.         0.         ... 0.01445461 0.         0.        ],[0.         0.         0.         ... 0.0059244  0.00127687 0.00131226],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.01956611 0.         0.        ],[0.         0.         0.         ... 0.02355359 0.         0.        ],[0.    0.    0.    ... 0.025 0.    0.   ],[0.         0.         0.00281642 ... 0.00653428 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.    0.    0.    ... 0.025 0.    0.   ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00537354 0.         0.        ],[0.        0.        0.        ... 0.        0.        0.0472826],[0.         0.         0.         ... 0.00538356 0.00129973 0.        ],[0.         0.         0.         ... 0.         0.         0.00328213],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.01261154 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00206193 0.         0.         ... 0.         0.00046158 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00134152 ... 0.0004012  0.0029622  0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
9,[0. 0. 0. ... 0. 0. 0.],[0.00100144 0.         0.         ... 0.00856872 0.00281098 0.        ],[0.         0.         0.         ... 0.         0.03333333 0.        ],[0.00694185 0.         0.         ... 0.00490429 0.         0.        ],[0.         0.         0.         ... 0.00750626 0.         0.00136527],[0.         0.         0.         ... 0.00688576 0.00115068 0.00218227],[0.         0.         0.         ... 0.02023051 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00903944 0.         0.        ],[0.00157014 0.         0.00135289 ... 0.0047888  0.00076699 0.        ],[0.         0.         0.         ... 0.00091235 0.00088097 0.        ],[0.         0.         0.         ... 0.00944126 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00662115 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00465428 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00047705 0.         ... 0.00443269 0.00304319 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00263845 0.         0.         ... 0.00900902 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
8,[0.         0.         0.         ... 0.         0.00595161 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01517367 0.        ],[0.         0.         0.00186334 ... 0.         0.00474658 0.        ],[0.         0.         0.         ... 0.         0.00521648 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00469472 ... 0.         0.01054736 0.        ],[0.         0.         0.         ... 0.         0.01032615 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01339191 0.         ... 0.         0.         0.        ],[0.         0.01176525 0.         ... 0.         0.         0.        ],[0.00369109 0.00762664 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00254814 0.         0.         ... 0.01122569 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.01065581 0.         0.        ],[0.         0.         0.         ... 0.01149643 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00516152 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00036042 ... 0.         0.00267289 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00507817 0.         0.00348985],[0.0032765  0.00192189 0.00077125 ... 0.0004367  0.00162371 0.        ],[0.         0.         0.         ... 0.00380421 0.         0.00114119],[0.00365401 0.         0.00354904 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00497234 0.         0.         ... 0.         0.         0.        ],[0.         0.00230653 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
6,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00582155 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.0012695  ... 0.00679362 0.         0.        ],[0.         0.00602381 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01070356 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00306054 0.00348252 ... 0.00227235 0.         0.        ],[0.         0.00247191 0.00424098 ... 0.00184273 0.00274798 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.        0.0423907 0.       ],[0.         0.01318424 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.01323667 0.        ],[0.         0.00288319 0.         ... 0.         0.01056686 0.        ],[0.         0.         0.         ... 0.00442784 0.01045044 0.        ],[0.         0.         0.         ... 0.00515516 0.         0.0018696 ],[0.         0.         0.00340777 ... 0.00988884 0.         0.        ],[0.         0.00404883 0.         ... 0.         0.01263426 0.        ],[0.         0.00418769 0.         ... 0.00364953 0.01050803 0.        ],[0.         0.         0.         ... 0.00076097 0.00913841 0.        ],[0.         0.         0.         ... 0.         0.02719471 0.        ],[0.         0.00446921 0.         ... 0.         0.         0.        ],[0.         0.00744991 0.         ... 0.00524373 0.         0.        ],[0.         0.00189215 0.         ... 0.00134252 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00973327 0.        ],[0.00423408 0.00610266 0.         ... 0.         0.         0.        ],[0.         0.00620117 0.         ... 0.         0.         0.        ],[0.         0.00790345 0.         ... 0.00284312 0.         0.        ],[0.         0.00422314 0.         ... 0.         0.         0.        ],[0.         0.00477312 0.00094352 ... 0.00284312 0.         0.        ],[0.         0.00298241 0.         ... 0.         0.         0.        ]
7,[0.         0.01600494 0.         ... 0.         0.         0.        ],[0.         0.01395342 0.         ... 0.00889755 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00163187 0.        ],[0.         0.         0.         ... 0.01565049 0.         0.        ],[0.         0.         0.         ... 0.01600906 0.         0.        ],[0.         0.         0.00183873 ... 0.00630153 0.         0.00146799],[0.00591638 0.         0.         ... 0.0032412  0.         0.        ],[0.         0.01299368 0.         ... 0.01148334 0.01062195 0.        ],[0.         0.         0.         ... 0.         0.01116727 0.        ],[0.         0.01922006 0.         ... 0.         0.         0.        ],[0.         0.00957999 0.         ... 0.         0.00614945 0.        ],[0.   0.05 0.   ... 0.   0.   0.  ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01177629 0.        ],[0.00095698 0.         0.00160525 ... 0.00109182 0.00785397 0.        ],[0.         0.         0.         ... 0.         0.00954408 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.01321078],[0.         0.         0.         ... 0.01254697 0.00591651 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01062889 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00410734 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00550762 0.         ... 0.         0.01254741 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00943731 0.         0.         ... 0.         0.         0.00936231],[0. 0. 0. ... 0. 0. 0.]
