4,0.5067567567567568,0.6823529411764706,0.34408602150537637,0.060606060606060615,0.37017527504441294,0.7837837837837838,0.3076923076923077,0.045454545454545456,0.378976878976879,0.6041666666666666,0.3902439024390244,0.09090909090909091,0.3617732200049273,"[58, 30, 8]","[12, 16, 13]","[4, 6, 1]"
3,0.4594594594594595,0.6296296296296297,0.3043478260869565,0.14285714285714282,0.36237037622380164,0.6891891891891891,0.2692307692307692,0.13636363636363635,0.36492786492786494,0.5795454545454546,0.35,0.15,0.35984848484848486,"[51, 26, 11]","[18, 14, 8]","[5, 12, 3]"
0,0.46621621621621623,0.6467065868263473,0.28571428571428575,0.10526315789473685,0.3515236948759332,0.7297297297297297,0.25,0.09090909090909091,0.3568796068796069,0.5806451612903226,0.3333333333333333,0.125,0.346326164874552,"[54, 29, 10]","[16, 13, 10]","[4, 10, 2]"
2,0.4797297297297297,0.6941176470588235,0.16666666666666669,0.2222222222222222,0.3807428718609528,0.7972972972972973,0.11538461538461539,0.2727272727272727,0.3951363951363951,0.6145833333333334,0.3,0.1875,0.3673611111111111,"[59, 27, 10]","[8, 6, 6]","[7, 19, 6]"
1,0.4797297297297297,0.6375000000000001,0.2921348314606742,0.29787234042553196,0.41355115103757556,0.6891891891891891,0.25,0.3181818181818182,0.4191236691236691,0.5930232558139535,0.35135135135135137,0.28,0.40812486905510165,"[51, 27, 8]","[17, 13, 7]","[6, 12, 7]"
9,0.5135135135135135,0.6904761904761905,0.35555555555555557,0.10526315789473685,0.39088334861735224,0.7837837837837838,0.3076923076923077,0.09090909090909091,0.3941283941283941,0.6170212765957447,0.42105263157894735,0.125,0.3876913027248974,"[58, 28, 8]","[10, 16, 12]","[6, 8, 2]"
5,0.4594594594594595,0.6627906976744186,0.25,0.0,0.31070110786426824,0.7702702702702703,0.21153846153846154,0.0,0.3272695772695773,0.5816326530612245,0.3055555555555556,0.0,0.29572940287226,"[57, 32, 9]","[12, 11, 13]","[5, 9, 0]"
8,0.4864864864864865,0.6790123456790123,0.31249999999999994,0.10526315789473685,0.3688448081472181,0.7432432432432432,0.28846153846153844,0.09090909090909091,0.3742046242046242,0.625,0.3409090909090909,0.125,0.3636363636363636,"[55, 24, 9]","[18, 15, 11]","[1, 13, 2]"
6,0.4594594594594595,0.6060606060606061,0.3157894736842105,0.16666666666666663,0.3688347442892474,0.6756756756756757,0.28846153846153844,0.13636363636363635,0.3668336168336168,0.5494505494505495,0.3488372093023256,0.21428571428571427,0.3708578243461964,"[50, 31, 10]","[19, 15, 9]","[5, 6, 3]"
7,0.5202702702702703,0.686046511627907,0.3409090909090909,0.16666666666666663,0.4091779226939927,0.7972972972972973,0.28846153846153844,0.13636363636363635,0.40737415737415733,0.6020408163265306,0.4166666666666667,0.21428571428571427,0.41099773242630383,"[59, 28, 11]","[13, 15, 8]","[2, 9, 3]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
4,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00502595 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00407903 0.00147296 0.        ],[0.         0.         0.         ... 0.         0.01659641 0.        ],[0.         0.         0.         ... 0.01356836 0.         0.        ],[0.         0.         0.         ... 0.01562648 0.         0.        ],[0.         0.         0.         ... 0.00439096 0.         0.        ],[0.         0.         0.00421529 ... 0.         0.         0.        ],[0.00320646 0.         0.         ... 0.         0.00392396 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.0049742  0.00495557 0.        ],[0.00909194 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00182043 ... 0.00108091 0.00147697 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00267474 0.         0.00076647 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00492571 ... 0.00648071 0.00452199 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0034666 0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00418126 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00801416 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00152803 0.         0.00504646 ... 0.         0.         0.        ],[0.         0.         0.00851069 ... 0.00663018 0.         0.        ]
3,[0.00300991 0.00415871 0.00059542 ... 0.0094956  0.         0.        ],[0.         0.         0.         ... 0.03463127 0.         0.        ],[0.         0.         0.         ... 0.03263758 0.         0.        ],[0.   0.   0.   ... 0.05 0.   0.  ],[0.         0.         0.         ... 0.02249458 0.         0.        ],[0.         0.         0.         ... 0.01242031 0.         0.        ],[0.         0.         0.         ... 0.01778209 0.         0.        ],[0.         0.00464729 0.         ... 0.00476759 0.         0.        ],[0.         0.00601042 0.         ... 0.01576831 0.         0.        ],[0.         0.         0.         ... 0.02826699 0.         0.        ],[0.         0.         0.         ... 0.01750105 0.         0.        ],[0.         0.         0.         ... 0.01418572 0.         0.        ],[0.         0.         0.         ... 0.01335308 0.         0.        ],[0.         0.0072892  0.         ... 0.00644853 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00139852 0.00062852 0.00052404 ... 0.00190204 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00513886 0.         0.         ... 0.         0.00822431 0.        ],[0.01978579 0.         0.         ... 0.         0.         0.        ],[0.         0.00266333 0.00571369 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.    0.    0.    ... 0.025 0.    0.   ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.02074206 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00133251 0.        ]
0,[0.00649409 0.         0.         ... 0.00691364 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00243185 0.         ... 0.00258207 0.002925   0.        ],[0.00120467 0.00367695 0.         ... 0.00186571 0.         0.        ],[0.         0.         0.         ... 0.00061337 0.         0.00140805],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00045909],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01114286 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00976629 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.0024806  0.         0.         ... 0.00758948 0.         0.        ],[0.01052377 0.00680508 0.         ... 0.00945177 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00286214 0.         0.00282501 ... 0.00234296 0.         0.        ],[0.00675357 0.         0.         ... 0.         0.         0.        ],[0.    0.    0.025 ... 0.    0.    0.   ],[0.         0.00588177 0.         ... 0.         0.         0.        ],[0.0068025 0.        0.        ... 0.        0.        0.       ],[0.         0.         0.00355044 ... 0.00257273 0.00236526 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00308849 0.00048075],[0.         0.         0.         ... 0.         0.00937832 0.        ],[0. 0. 0. ... 0. 0. 0.]
2,[0.00065277 0.         0.         ... 0.         0.00376385 0.00211726],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00152193 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00308771 0.         0.00266045 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.01384894 0.        ],[0.         0.         0.00095316 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01121997 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00309213 0.00590683 ... 0.00763669 0.01316894 0.        ],[0.         0.         0.         ... 0.         0.01267284 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00143208 ... 0.         0.00659305 0.        ],[0.         0.         0.         ... 0.         0.03737158 0.        ],[0.         0.         0.         ... 0.         0.00516746 0.00178561],[0.         0.00371991 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01014594 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00141585 0.00220812 0.00059272],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00718085 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00727567 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
1,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.    0.025 0.    ... 0.    0.    0.   ],[0.         0.         0.         ... 0.00401492 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00096292 ... 0.00262504 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00070614 0.         0.00083184],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00135102 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00126593 ... 0.002608   0.         0.        ],[0.         0.         0.00246282 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
9,[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00077255 0.        ],[0.         0.         0.         ... 0.         0.00283567 0.        ],[0.00047179 0.         0.00087525 ... 0.00619391 0.         0.        ],[0.00091788 0.         0.         ... 0.00235539 0.00429809 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00241534 0.         0.         ... 0.00125789 0.00062662 0.00312979],[0.         0.         0.         ... 0.         0.         0.00838143],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00139156 0.         0.00685148],[0.00371866 0.         0.         ... 0.00185282 0.         0.00553012],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01056361 0.        ],[0.00087783 0.         0.         ... 0.         0.00486647 0.00210273],[0.         0.         0.         ... 0.         0.00515078 0.        ],[0.  0.  0.  ... 0.  0.1 0. ],[0.         0.         0.         ... 0.00541328 0.         0.        ],[0.         0.         0.         ... 0.         0.00546825 0.        ],[0.        0.        0.        ... 0.        0.0185003 0.       ],[0.00159043 0.00554512 0.         ... 0.         0.         0.        ],[0.00124652 0.         0.         ... 0.         0.00159608 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00828916 0.         ... 0.00125891 0.         0.00336031],[0.   0.   0.   ... 0.   0.05 0.  ],[0.         0.         0.         ... 0.00828226 0.01081808 0.        ],[0.        0.        0.        ... 0.        0.0275866 0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00269474 0.00462579 0.        ],[0.00320496 0.         0.         ... 0.00890416 0.01435899 0.        ],[0.         0.         0.         ... 0.         0.02176744 0.        ],[0.  0.  0.  ... 0.  0.1 0. ],[0.    0.    0.    ... 0.    0.025 0.   ],[0.  0.  0.  ... 0.  0.1 0. ],[0. 0. 0. ... 0. 0. 0.]
5,[0. 0. 0. ... 0. 0. 0.],[0.    0.    0.    ... 0.025 0.    0.   ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00180242 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00532864 ... 0.         0.         0.        ],[0.         0.         0.00299456 ... 0.         0.         0.        ],[0.        0.        0.        ... 0.        0.        0.0008817],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.01339987 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00391888 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00710796 0.        ],[0.         0.         0.         ... 0.01442973 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.03333333 0.         0.        ],[0. 0. 0. ... 0. 0. 0.]
8,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00091387 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01434804 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.03778984 0.        ],[0.         0.         0.         ... 0.         0.05731557 0.        ],[0.0074795  0.         0.         ... 0.         0.03729664 0.        ],[0.         0.         0.         ... 0.         0.01179909 0.        ],[0.         0.         0.         ... 0.         0.02347229 0.        ],[0.         0.         0.         ... 0.00700512 0.0181879  0.        ],[0.  0.  0.  ... 0.  0.1 0. ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00434128 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00950265 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00143096 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.0014002 0.        ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
6,[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.01626396 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.0020887 ... 0.        0.        0.       ],[0.        0.        0.0009608 ... 0.        0.        0.       ],[0.         0.00392504 0.         ... 0.         0.         0.        ],[0.         0.00199106 0.         ... 0.         0.         0.        ],[0.         0.00230924 0.         ... 0.         0.         0.        ],[0.         0.         0.00530946 ... 0.00817743 0.         0.        ],[0.         0.00090174 0.         ... 0.00262156 0.         0.        ],[0.         0.         0.00237489 ... 0.         0.00179333 0.        ],[0.         0.00093292 0.00373544 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00087237 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00237279 0.        ],[0.         0.         0.         ... 0.00446208 0.         0.        ],[0. 0. 0. ... 0. 0. 0.]
7,[0. 0. 0. ... 0. 0. 0.],[0.0157924 0.        0.        ... 0.        0.        0.       ],[0.01450879 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.01142749 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.01453558],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00598651 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00217253 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00185584 0.         ... 0.         0.         0.        ]
