0,0.016021
4.24,5.248
7.28,7.648
8.816,9.92
11.072,14.704
16.48,23.632
24.72,28.864
30.32,31.168
32.32,33.056
35.312,36.368
37.952,39.632
41.328,41.44
44.512,45.856
47.344,48.624
50.144,51.696
53.664,54.096
58.832,59.072
60.208,60.56
62.384,62.64
65.92,69.168
70.416,77.456
79.872,80.256
81.488,82.912
85.248,88.976
92.96,93.248
94.496,95.248
97.072,98.912
100.19,101.89
104.27,109.52
111.04,111.47
112.77,113.17
116.29,117.5
118.59,119.42
121.01,124.21
126.43,128.1
129.36,131.49
132.59,134.11
135.15,135.26
137.66,139.66
143.18,146.06
147.2,151.76
153.25,154.34
156.03,156.35
157.95,159.25
160.74,160.77
162.67,164.66
169.73,170.62
171.76,174.66
176.42,178.53
180.05,181.66
183.74,184.46
186.05,187.68
189.23,190.59
192.06,193.94
195.36,197.02
198.61,200.22
201.82,202.54
204.29,204.46
206.5,207.22
208.54,210.59
212.13,213.12
218.66,220.75
222.1,223.54
225.33,226.58
227.98,229.41
231.42,232.34
233.9,234.93
236.3,237.63
242.45,243.22
244.66,245.14
248.45,252.48
255.78,260.62
261.81,262.96
264.38,268.7
270.02,272.51
274.27,275.07
276.99,278.16
281.06,281.23
282.82,282.85
284.21,285.63
287.34,289.07
290.94,291.78
293.71,294
295.28,297.92
299.14,300.13
301.66,303.65
304.91,306.27
309.66,310.1
311.23,312.26
313.79,314.77
315.98,321.18
322.54,323.55
324.91,325.15
326.42,327.6
328.86,329.31
331.09,332.21
334.53,335.55
338.38,339.12
340.72,341.86
343.15,344.21
348.9,348.94
350.35,351.79
354.86,358.26
360.42,366.67
368.02,369.89
371.26,377.6
379.7,380.64
382.77,383.79
385.34,385.44
386.56,386.69
391.02,392.67
395.33,401.25
402.45,406.61
408.32,409.38
411.02,411.94
413.46,414.38
421.49,423.33
430.48,430.91
433.28,438.69
440.4,443.86
445.36,447.95
448.99,450.02
451.81,455.2
456.59,458.1
459.73,462.58
465.47,467.63
468.99,475.26
477.82,479.34
482.75,484.94
486.66,491.66
493.26,496.45
498.59,500.27
501.63,504.43
506.21,512.48
513.79,517.12
518.27,519.63
520.86,527.34
529.12,530.22
532.46,533.06
535.57,536
537.58,539.09
540.7,541.81
543.15,544.77
548.03,548.16
549.52,550.88
552.58,553.47
555.1,556.96
558.67,559.04
561.31,562.19
563.44,565.3
566.61,567.47
572.94,576.24
577.66,579.62
581.23,582.75
584.08,584.59
588.42,588.86
591.18,593.04
594.69,598.94
600.46,602.93
605.76,611.09
612.69,615.52
618.69,618.88
621.92,632.94
634.11,634.13
635.25,635.89
637.52,639.23
640.75,641.62
642.94,643.15
644.21,646.06
650.93,652.91
654.22,655.57
659.78,659.9
661.79,662.3
665.34,665.42
666.7,668.21
669.57,670.66
671.78,672.91
675.33,679.98
681.86,684.06
685.26,687.79
689.02,690.53
692.21,694.02
695.87,696.29
698.19,699.12
701.23,707.39
710.11,714.05
715.44,716.82
720.99,724.37
725.98,729.81
732.72,736.18
737.87,739.71
743.28,743.81
744.86,746.7
748.4,749.87
751.14,752.93
755.52,755.95
757.39,758.61
760.32,763.06
764.85,766.61
768.7,769.84
771.62,772.46
775.17,775.52
776.94,777.33
780.08,781.3
784.94,785.82
787.09,789.68
792.51,793.09
794.18,794.59
796.91,797.38
799.04,799.55
802.56,803.15
805.68,807.34
808.72,812.88
815.62,816.22
818.03,818.16
819.34,820.74
825.25,826.26
827.54,832.22
833.97,836.22
837.98,839.74
841.39,842.53
845.7,846.38
848,849.7
851.42,852.85
855.2,855.46
860.91,861.86
863.07,863.54
864.74,865.94
867.57,868.18
869.52,872.7
874.69,874.72
877.92,878.02
880.86,888.08
889.55,891.09
892.82,896.35
898.86,899.94
901.82,902.03
903.26,904.26
908.02,908.46
909.57,913.57
916.53,917.82
919.1,923.76
925.54,925.55
926.74,928.42
929.82,931.06
932.24,933.6
936.19,936.83
938.38,938.53
941.58,948.4
949.87,957.84
962.27,965.18
969.54,972.08
973.79,975.97
978,978.53
979.58,980.24
981.7,983.28
988.9,993.62
995.49,999.14
1000.9,1001.3
1003.8,1003.9
1005.2,1007.5
1008.7,1009.1
1013.8,1015.3
1017.5,1025.1
1026.5,1029.2
1030.8,1038.7
1039.9,1040.8
1042.2,1042.4
1044.6,1044.8
1050.3,1050.3
1052,1056.1
1058.5,1065.6
1067.7,1071.1
1075,1076.4
1078,1082.8
1093.6,1096
1097.2,1102.8
1104.5,1104.6
1108.3,1108.4
1109.5,1109.6
1111.3,1111.5
1113.2,1115.3
1122.2,1124.1
1127,1131.4
1133.2,1135.4
1136.7,1138.9
1140,1140.9
1141.9,1142
1144.2,1145.6
1147.6,1149.9
1152.5,1152.7
1158.8,1159.5
1164.2,1165.6
1166.8,1166.8
1170.8,1173.8
1175.1,1177.7
1181.7,1183.6
1188.1,1194.7
1195.9,1196.3
1197.8,1197.8
1204.7,1205.7
1206.9,1208.2
1209.3,1210.1
1212.3,1216.4
1219.7,1222.9
1224.5,1225.3
1227.7,1228.7
1230.2,1233.6
1235.3,1240.4
1243.9,1245.5
1249.2,1249.3
1251.4,1261.4
1265.2,1265.3
1266.6,1267.5
1271.4,1278.3
1279.6,1283.8
1285,1286.7
1291.3,1292.1
1293.6,1294.9
1300.8,1305
1306.1,1309.8
1311.5,1313.3
1314.4,1315.5
1318.4,1319.2
1320.5,1321.6
1322.8,1329.4
1331.8,1332.2
1333.6,1336.8
1338.3,1339.9
1343.5,1343.7
1344.9,1347.5
1351.3,1351.8
1353.2,1354.3
1356.2,1359.5
1362.3,1362.7
1363.9,1364
1366.1,1367.2
1368.3,1368.4
1370.2,1371.9
1377.2,1380.1
1383.9,1384.3
1385.8,1393.1
1394.3,1395.1
1396.7,1397.2
1402.2,1402.4
1404.6,1404.8
1408.8,1410.6
1412.1,1413.6
1419.7,1423.5
1424.6,1427.6
1429.2,1431.9
1434.9,1435.8
1437.2,1437.8
1439.3,1440.1
1442.1,1444.7
1450.4,1451.4
1452.9,1452.9
1460.4,1461.4
1463.1,1464.1
1465.8,1467.1
1468.7,1469.5
1470.7,1472
1474.3,1475
1476.1,1477.7
1479.3,1479.6
1481,1481.8
1483.5,1483.6
1486.8,1487.2
1489.8,1490.2
1491.3,1493.1
1494.4,1495
1496.1,1497.3
1501.2,1502.2
1504.4,1506.6
1507.9,1509.6
1512.1,1516.1
1517.5,1518.1
1519.1,1520.6
1522.8,1524.1
1527.7,1528.3
1529.6,1529.8
1531.5,1535.8
1537.1,1540.3
1542,1543.6
1545.5,1548
1549.7,1551.3
1555.4,1556
1557.6,1559.5
1563.6,1563.8
1565,1566.3
1568,1568.7
1573.9,1576.4
1578.7,1586
1588,1588.8
1592.6,1593.6
1595.1,1595.3
1596.5,1598.9
1600,1602
1603.6,1604.8
1606.3,1607.3
1609.6,1610.3
1612.4,1614
1615.8,1621.7
1623.1,1624.4
1627.2,1627.9
1631.7,1632
1633.5,1636.4
1638.8,1639.3
1640.6,1641.7
1643.4,1645.9
1647.5,1648.7
1650.4,1651.5
1653.1,1654.5
1655.9,1656.7
1658.1,1659
1662.2,1662.5
1663.9,1665.7
1667.1,1668.6
1670,1671.4
1672.8,1676.5
1678,1679.8
1681.3,1682.3
1683.6,1684.6
1690.8,1690.9
1696.9,1697.3
1698.6,1698.8
1703.6,1703.8
1708.9,1712.3
1713.7,1714
1715.2,1716.4
1718.8,1720.5
1723.1,1729.9
1739.1,1745.1
1746.2,1747.6
1748.7,1751.6
1752.9,1753.7
1756.4,1759.8
1761.2,1762
1763.4,1766.8
1768.7,1771.5
1773.3,1775.3
1777.8,1778.6
1781.5,1782.3
1783.9,1785.8
1789.1,1790
1791.3,1792.3
1798.3,1798.7
1801.9,1805.2
1808.6,1813.9
1816.1,1819.6
1823.3,1834.2
1835.7,1836.3
1837.3,1839
1844.9,1849.5
1851.8,1854.7
1856.2,1858.8
1860.4,1860.5
1861.6,1864.3
