1,0.5878378378378378,0.696629213483146,0.11764705882352941,0.4752475247524752,0.4572671628750849,0.7469879518072289,0.07142857142857142,0.47058823529411764,0.42966825284330595,0.6526315789473685,0.3333333333333333,0.48,0.4886549707602339,"[62, 7, 26]","[1, 1, 1]","[20, 6, 24]"
0,0.5608108108108109,0.6666666666666666,0.23529411764705882,0.43137254901960786,0.49104773140938274,0.7108433734939759,0.14285714285714285,0.43137254901960786,0.42835768845690886,0.6276595744680851,0.6666666666666666,0.43137254901960786,0.5752329300514532,"[59, 7, 28]","[0, 2, 1]","[24, 5, 22]"
3,0.5405405405405406,0.6551724137931034,0.21052631578947364,0.4077669902912621,0.4430398336894371,0.6867469879518072,0.14285714285714285,0.4117647058823529,0.4137896122304343,0.6263736263736264,0.4,0.40384615384615385,0.47673992673992666,"[57, 5, 29]","[2, 2, 1]","[24, 7, 21]"
2,0.6418918918918919,0.7415730337078653,0.25,0.5294117647058824,0.5894151785340784,0.7951807228915663,0.14285714285714285,0.5294117647058824,0.48914987681819716,0.6947368421052632,1.0,0.5294117647058824,0.7413828689370484,"[66, 5, 24]","[0, 2, 0]","[17, 7, 27]"
4,0.5405405405405406,0.651685393258427,0.25,0.39215686274509803,0.5089726004615247,0.6987951807228916,0.14285714285714285,0.39215686274509803,0.41126972877504414,0.6105263157894737,1.0,0.39215686274509803,0.6675610595115239,"[58, 6, 31]","[0, 2, 0]","[25, 6, 20]"
8,0.5675675675675675,0.6703910614525139,0.35294117647058826,0.42,0.5427651825311514,0.7228915662650602,0.21428571428571427,0.4117647058823529,0.4496473288110425,0.625,1.0,0.42857142857142855,0.6845238095238094,"[60, 6, 30]","[0, 3, 0]","[23, 5, 21]"
6,0.527027027027027,0.6440677966101696,0.3157894736842105,0.36000000000000004,0.4652576438716044,0.6867469879518072,0.21428571428571427,0.35294117647058826,0.41799129290270326,0.6063829787234043,0.6,0.3673469387755102,0.5245766391663048,"[57, 4, 33]","[2, 3, 0]","[24, 7, 18]"
9,0.5743243243243243,0.6888888888888889,0.3157894736842105,0.4123711340206186,0.49890871484141947,0.7469879518072289,0.21428571428571427,0.39215686274509803,0.4511435096126804,0.6391752577319587,0.6,0.43478260869565216,0.5579859554758703,"[62, 5, 30]","[1, 3, 1]","[20, 6, 20]"
7,0.527027027027027,0.6440677966101696,0.125,0.38834951456310685,0.43289889276607224,0.6867469879518072,0.07142857142857142,0.39215686274509803,0.38344414070849225,0.6063829787234043,0.5,0.38461538461538464,0.496999454446263,"[57, 6, 31]","[1, 1, 0]","[25, 7, 20]"
5,0.5405405405405406,0.6477272727272727,0.3333333333333333,0.39215686274509803,0.4963778452990579,0.6867469879518072,0.21428571428571427,0.39215686274509803,0.4310631883275398,0.6129032258064516,0.75,0.39215686274509803,0.5850200295171831,"[57, 6, 30]","[0, 3, 1]","[26, 5, 20]"
