2,0.5540540540540541,0.6533333333333333,0.3768115942028986,0.5194805194805194,0.5230320049110111,0.7205882352941176,0.3170731707317073,0.5128205128205128,0.5168273062821126,0.5975609756097561,0.4642857142857143,0.5263157894736842,0.5293874931230516,"[49, 19, 14]","[10, 13, 5]","[9, 9, 20]"
0,0.5540540540540541,0.653061224489796,0.36619718309859156,0.5384615384615384,0.5234506707630157,0.7058823529411765,0.3170731707317073,0.5384615384615384,0.5204723540448074,0.6075949367088608,0.43333333333333335,0.5384615384615384,0.5264632695012441,"[48, 19, 12]","[11, 13, 6]","[9, 9, 21]"
3,0.5608108108108109,0.6620689655172415,0.4225352112676056,0.5,0.5325860337241259,0.7058823529411765,0.36585365853658536,0.5128205128205128,0.5281855080994249,0.6233766233766234,0.5,0.4878048780487805,0.5370605004751347,"[48, 16, 13]","[9, 15, 6]","[11, 10, 20]"
1,0.5608108108108109,0.6842105263157895,0.3823529411764706,0.47368421052631576,0.5216205159633789,0.7647058823529411,0.3170731707317073,0.46153846153846156,0.5144391715410367,0.6190476190476191,0.48148148148148145,0.4864864864864865,0.5290051956718623,"[52, 18, 14]","[7, 13, 7]","[9, 10, 18]"
4,0.5743243243243243,0.6938775510204083,0.37142857142857144,0.5316455696202531,0.5373875404081603,0.75,0.3170731707317073,0.5384615384615384,0.5351782363977486,0.6455696202531646,0.4482758620689655,0.525,0.5396151607740434,"[51, 18, 10]","[8, 13, 8]","[9, 10, 21]"
8,0.5675675675675675,0.6802721088435374,0.410958904109589,0.5,0.5338795278014287,0.7352941176470589,0.36585365853658536,0.48717948717948717,0.5294424211210438,0.6329113924050633,0.46875,0.5135135135135135,0.5383916353061923,"[50, 17, 12]","[9, 15, 8]","[9, 9, 19]"
5,0.581081081081081,0.6891891891891891,0.3888888888888889,0.5526315789473685,0.5477312688699513,0.75,0.34146341463414637,0.5384615384615384,0.5433083176985617,0.6375,0.45161290322580644,0.5675675675675675,0.5522268235977913,"[51, 19, 10]","[9, 14, 8]","[8, 8, 21]"
7,0.5540540540540541,0.6711409395973154,0.3888888888888889,0.48000000000000004,0.5178152463883909,0.7352941176470589,0.34146341463414637,0.46153846153846156,0.5127653312732222,0.6172839506172839,0.45161290322580644,0.5,0.5229656179476968,"[50, 18, 13]","[9, 14, 8]","[9, 9, 18]"
6,0.5540540540540541,0.6756756756756757,0.3835616438356165,0.48000000000000004,0.5167678439415611,0.7352941176470589,0.34146341463414637,0.46153846153846156,0.5127653312732222,0.625,0.4375,0.5,0.5208333333333334,"[50, 18, 12]","[9, 14, 9]","[9, 9, 18]"
9,0.5540540540540541,0.7083333333333334,0.3561643835616438,0.45569620253164556,0.5093189505231248,0.75,0.3170731707317073,0.46153846153846156,0.509537210756723,0.6710526315789473,0.40625,0.45,0.5091008771929825,"[51, 16, 9]","[7, 13, 12]","[10, 12, 18]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
