2,0.5472972972972973,0.6976744186046512,0.3958333333333333,0.14285714285714288,0.439983513701919,0.8108108108108109,0.36538461538461536,0.09090909090909091,0.4223681723681723,0.6122448979591837,0.4318181818181818,0.3333333333333333,0.45913213770356626,"[60, 29, 9]","[14, 19, 11]","[0, 4, 2]"
1,0.5337837837837838,0.6705882352941177,0.40816326530612246,0.14285714285714288,0.4337490285139957,0.7702702702702703,0.38461538461538464,0.09090909090909091,0.41526491526491527,0.59375,0.43478260869565216,0.3333333333333333,0.45395531400966177,"[57, 28, 11]","[17, 20, 9]","[0, 4, 2]"
4,0.5540540540540541,0.6904761904761905,0.46153846153846156,0.0,0.38531917552018063,0.7837837837837838,0.46153846153846156,0.0,0.41510741510741517,0.6170212765957447,0.46153846153846156,0.0,0.3595199127114021,"[58, 26, 10]","[16, 24, 12]","[0, 2, 0]"
0,0.5,0.6514285714285714,0.3578947368421052,0.0,0.3412847641519908,0.7702702702702703,0.3269230769230769,0.0,0.3657311157311158,0.5643564356435643,0.3953488372093023,0.0,0.3199017576176222,"[57, 32, 12]","[16, 17, 10]","[1, 3, 0]"
3,0.5337837837837838,0.7058823529411764,0.3838383838383838,0.0,0.36594345511934995,0.8108108108108109,0.36538461538461536,0.0,0.39206514206514204,0.625,0.40425531914893614,0.0,0.34308510638297873,"[60, 28, 8]","[14, 19, 14]","[0, 5, 0]"
9,0.5472972972972973,0.6931818181818182,0.40425531914893614,0.07692307692307693,0.42231736400420006,0.8243243243243243,0.36538461538461536,0.045454545454545456,0.41172116172116174,0.5980392156862745,0.4523809523809524,0.25,0.4334733893557423,"[61, 30, 11]","[13, 19, 10]","[0, 3, 1]"
8,0.527027027027027,0.6896551724137931,0.35416666666666663,0.07692307692307693,0.40306390376106865,0.8108108108108109,0.3269230769230769,0.045454545454545456,0.3943961443961444,0.6,0.38636363636363635,0.25,0.4121212121212121,"[60, 32, 8]","[14, 17, 13]","[0, 3, 1]"
5,0.5135135135135135,0.6511627906976745,0.4,0.0,0.3530724438917235,0.7567567567567568,0.38461538461538464,0.0,0.3804573804573805,0.5714285714285714,0.4166666666666667,0.0,0.32936507936507936,"[56, 30, 12]","[18, 20, 10]","[0, 2, 0]"
6,0.5608108108108109,0.7085714285714285,0.4130434782608696,0.13793103448275862,0.4443803916457845,0.8378378378378378,0.36538461538461536,0.09090909090909091,0.43137718137718134,0.6138613861386139,0.475,0.2857142857142857,0.4581918906176332,"[62, 30, 9]","[10, 19, 11]","[2, 3, 2]"
7,0.5472972972972973,0.7231638418079096,0.3655913978494624,0.0,0.36948103160669327,0.8648648648648649,0.3269230769230769,0.0,0.39726264726264726,0.6213592233009708,0.4146341463414634,0.0,0.3453311232141447,"[64, 31, 8]","[10, 17, 14]","[0, 4, 0]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
2,[0.00039393 0.         0.         ... 0.00267023 0.00281006 0.        ],[0.         0.         0.         ... 0.00299787 0.00119744 0.        ],[0.         0.00072374 0.         ... 0.00425099 0.00122674 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00083451 0.         0.         ... 0.00123323 0.         0.        ],[0.00065307 0.         0.         ... 0.001985   0.         0.        ],[0.00289079 0.         0.         ... 0.         0.00235574 0.        ],[0.00273418 0.00058855 0.00176363 ... 0.00540436 0.00331878 0.        ],[0.00030042 0.         0.         ... 0.00370074 0.         0.00099648],[0.00023895 0.         0.00225614 ... 0.00223011 0.00238137 0.00039182],[0.00018631 0.         0.00083119 ... 0.00047407 0.00148907 0.00019471],[0.         0.         0.00203947 ... 0.         0.00295033 0.00017236],[0. 0. 0. ... 0. 0. 0.],[0.00038282 0.00176155 0.00116665 ... 0.00382744 0.00259865 0.        ],[0.         0.         0.         ... 0.00600967 0.0005784  0.        ],[0.0001392  0.00037978 0.         ... 0.00066157 0.00208906 0.        ],[0.         0.         0.         ... 0.         0.00360012 0.        ],[0.         0.         0.         ... 0.00088211 0.         0.        ],[0.00109707 0.         0.00052432 ... 0.00380976 0.00184743 0.0005952 ],[0.00085742 0.         0.         ... 0.0033648  0.0025577  0.00032575],[0.         0.00091877 0.         ... 0.00240243 0.         0.        ],[0.0007564  0.00035273 0.         ... 0.00021582 0.00280495 0.        ],[0.         0.         0.         ... 0.         0.01014594 0.        ],[0.         0.         0.         ... 0.0050201  0.01077679 0.        ],[0.00069763 0.         0.00060784 ... 0.00357178 0.00146206 0.        ],[0.00100007 0.         0.         ... 0.00250344 0.00199298 0.        ],[0.00039109 0.         0.         ... 0.00328184 0.00377441 0.        ],[0.00124364 0.00121969 0.00043907 ... 0.0056699  0.         0.        ],[0.         0.         0.         ... 0.00682177 0.         0.00193893],[0.         0.00215634 0.00123813 ... 0.         0.00110276 0.001129  ],[0.         0.         0.00140911 ... 0.00219348 0.00214638 0.00080287],[0.         0.00043431 0.         ... 0.00394259 0.001273   0.        ],[0.         0.         0.00100477 ... 0.00227426 0.00169261 0.00075814],[0.         0.0009004  0.         ... 0.00031879 0.         0.        ],[0.         0.         0.         ... 0.00095201 0.         0.        ],[0.        0.        0.        ... 0.0036905 0.        0.       ],[0.00135213 0.         0.00169018 ... 0.00182564 0.00099719 0.        ]
1,[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00231489 0.00214217],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00098235 0.        ],[0.         0.         0.00054309 ... 0.00050924 0.         0.00353847],[0.00117888 0.         0.         ... 0.         0.         0.        ],[0.         0.00031903 0.0008885  ... 0.00143706 0.         0.00047957],[0.00128804 0.         0.00098437 ... 0.00098355 0.00033407 0.00059439],[0.         0.         0.00022433 ... 0.00173142 0.00047668 0.0002874 ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0012752 0.        0.       ],[0.         0.         0.00084837 ... 0.         0.         0.00068522],[0.         0.         0.         ... 0.00133496 0.         0.        ],[0.         0.         0.00136545 ... 0.00157006 0.00166193 0.00034273],[0.         0.00148246 0.00117391 ... 0.         0.001503   0.00040584],[0. 0. 0. ... 0. 0. 0.],[0.         0.00113484 0.         ... 0.         0.         0.        ],[0.         0.         0.00064195 ... 0.00175003 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00089934 ... 0.00217196 0.         0.        ],[0.         0.         0.         ... 0.00070614 0.         0.00083184],[0. 0. 0. ... 0. 0. 0.],[0.         0.00023497 0.         ... 0.         0.         0.        ],[0.00222448 0.00018672 0.00107312 ... 0.00112041 0.         0.        ],[0.         0.0016905  0.00079928 ... 0.00099789 0.         0.        ],[0.         0.         0.00262361 ... 0.         0.         0.        ],[0.0005873  0.         0.00120262 ... 0.         0.00202625 0.00093842],[0.         0.         0.00039661 ... 0.00322502 0.00506644 0.00100255],[0.         0.         0.00126593 ... 0.002608   0.         0.        ],[0.         0.00123465 0.00111946 ... 0.         0.00121623 0.        ],[0.         0.00042948 0.00142785 ... 0.00072547 0.         0.        ],[0.         0.         0.00172781 ... 0.00224215 0.00056039 0.        ],[0.         0.         0.         ... 0.00422442 0.00134977 0.00205086],[0.         0.00129978 0.00092514 ... 0.00343358 0.         0.00105448],[0.         0.         0.00110025 ... 0.         0.00128877 0.        ],[0.0002204  0.00166491 0.         ... 0.00516582 0.00099851 0.00139273]
4,[0.         0.         0.         ... 0.00358183 0.         0.        ],[0.         0.00066198 0.         ... 0.0025681  0.         0.        ],[0.         0.00031881 0.         ... 0.00199817 0.00037686 0.0003306 ],[0.00113527 0.         0.         ... 0.00333893 0.00022117 0.00118645],[0.         0.         0.         ... 0.00184521 0.00023473 0.0012716 ],[0.         0.         0.00025362 ... 0.00348437 0.         0.        ],[0.         0.         0.         ... 0.00335553 0.00100496 0.00062518],[0.         0.         0.         ... 0.00090654 0.00118268 0.        ],[0.00027466 0.00050399 0.00173038 ... 0.00223286 0.00122233 0.00043095],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00080563 ... 0.00499354 0.         0.        ],[0.         0.         0.         ... 0.00440798 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00123665 0.         0.         ... 0.00218213 0.00195381 0.        ],[0.00124332 0.         0.         ... 0.00389249 0.00193401 0.        ],[0.00280056 0.00059642 0.00097655 ... 0.00167509 0.00207447 0.0010298 ],[0.00247993 0.         0.         ... 0.00228557 0.         0.        ],[0.         0.         0.00182043 ... 0.00283253 0.00145633 0.        ],[0.00118498 0.         0.00069804 ... 0.00534947 0.00152282 0.        ],[0.00322137 0.         0.         ... 0.00157924 0.         0.        ],[0.00133791 0.         0.00038324 ... 0.00252868 0.         0.        ],[0.         0.         0.         ... 0.00606664 0.         0.        ],[0.00338336 0.         0.         ... 0.00324565 0.         0.0010002 ],[0.00184651 0.00069402 0.0007532  ... 0.00184386 0.00262828 0.0008457 ],[0.00103364 0.         0.         ... 0.00502071 0.00127728 0.        ],[0.         0.         0.00104692 ... 0.00703135 0.         0.        ],[0.00139164 0.         0.         ... 0.         0.00092268 0.        ],[0.00031542 0.         0.         ... 0.00732652 0.00088931 0.        ],[0.00060874 0.         0.         ... 0.00186268 0.00027556 0.        ],[0.         0.         0.00039228 ... 0.00176425 0.         0.0004335 ],[0.         0.         0.00050707 ... 0.00665939 0.         0.        ],[0.         0.         0.         ... 0.00555421 0.00066444 0.        ],[0.00050153 0.00046458 0.00013625 ... 0.00297902 0.00108179 0.00057691],[0.00208725 0.         0.         ... 0.00585875 0.00032997 0.        ],[0.         0.         0.00231053 ... 0.00642742 0.00024735 0.        ],[0.00101868 0.         0.00336431 ... 0.         0.         0.        ],[0.         0.         0.00347643 ... 0.00604219 0.0015941  0.        ]
0,[0.00108235 0.         0.00093982 ... 0.00627738 0.00320816 0.        ],[0.00298956 0.         0.00074995 ... 0.00524059 0.00249338 0.        ],[0.         0.00145911 0.         ... 0.00601666 0.00171688 0.00113377],[0.00120467 0.00367695 0.         ... 0.00186571 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00099141 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00045909],[0.00184903 0.         0.00037907 ... 0.008422   0.00491552 0.        ],[0.00100116 0.         0.         ... 0.00272619 0.00251982 0.        ],[0.         0.         0.         ... 0.00311947 0.00474971 0.        ],[0.         0.00089703 0.         ... 0.00505544 0.00355707 0.        ],[0.         0.00500808 0.         ... 0.         0.         0.        ],[0.         0.00119056 0.         ... 0.00304232 0.00263868 0.        ],[0.         0.         0.00272746 ... 0.00208199 0.         0.        ],[0.00145006 0.00084622 0.         ... 0.00326753 0.00657395 0.        ],[0.         0.00173838 0.         ... 0.00561008 0.0036005  0.        ],[0.         0.         0.00052243 ... 0.00211756 0.         0.        ],[0.00299534 0.00103527 0.         ... 0.00387673 0.00327775 0.        ],[0.         0.         0.         ... 0.0026909  0.00105857 0.        ],[0.         0.         0.         ... 0.00300717 0.         0.        ],[0.         0.         0.         ... 0.00268809 0.         0.        ],[0.         0.         0.         ... 0.00302489 0.         0.        ],[0.         0.00022779 0.         ... 0.00313146 0.00115031 0.0014841 ],[0.        0.        0.        ... 0.0065162 0.        0.       ],[0.         0.         0.         ... 0.00479073 0.         0.        ],[0.         0.         0.         ... 0.00349609 0.         0.        ],[0.00286214 0.         0.00282501 ... 0.00234296 0.         0.        ],[0.00295333 0.00183034 0.         ... 0.         0.         0.        ],[0.         0.00038369 0.00194019 ... 0.00358697 0.00282907 0.        ],[0.         0.00588177 0.         ... 0.         0.         0.        ],[0.00253197 0.         0.00132275 ... 0.00359737 0.         0.00168407],[0.00038761 0.         0.00235568 ... 0.00236411 0.00443981 0.        ],[0.         0.         0.00064177 ... 0.00273302 0.00325252 0.        ],[0.         0.         0.         ... 0.00284963 0.00597196 0.00028845],[0.         0.00082242 0.         ... 0.0067629  0.01039159 0.00228225],[0.00129827 0.         0.00043251 ... 0.00491154 0.00259863 0.        ]
3,[0.00181421 0.00187525 0.00019847 ... 0.00578177 0.         0.        ],[0.         0.         0.         ... 0.00672202 0.         0.        ],[0.         0.00119026 0.         ... 0.00527937 0.00130102 0.00032153],[0.         0.00178225 0.00087018 ... 0.00520538 0.00162975 0.        ],[0.         0.00204392 0.00096046 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00177433 0.         0.        ],[0.00053086 0.00228828 0.00053146 ... 0.00372929 0.00017963 0.        ],[0.         0.00292798 0.00063041 ... 0.00572973 0.00068798 0.00046961],[0.         0.         0.0004572  ... 0.0048745  0.         0.00097486],[0.         0.00442089 0.         ... 0.01005008 0.         0.        ],[0.         0.         0.         ... 0.00690698 0.00324025 0.00053838],[0.00120223 0.0013346  0.00077465 ... 0.00476141 0.00075607 0.00036428],[0.         0.         0.         ... 0.01335308 0.         0.        ],[0.00041279 0.         0.00028539 ... 0.00163123 0.00198941 0.0019949 ],[0.         0.00331565 0.00272773 ... 0.00566539 0.         0.        ],[0.00111881 0.00050281 0.00039291 ... 0.00149103 0.         0.        ],[0.00169224 0.00170034 0.00133383 ... 0.         0.         0.00135164],[0.00355127 0.00305305 0.00082435 ... 0.         0.00135848 0.        ],[0.00196016 0.00150445 0.00119186 ... 0.0055138  0.         0.        ],[0.         0.         0.00123121 ... 0.         0.         0.        ],[0.         0.00030047 0.00056058 ... 0.         0.00323306 0.        ],[0.         0.         0.         ... 0.00345683 0.         0.00097276],[0. 0. 0. ... 0. 0. 0.],[0.00041722 0.         0.00109239 ... 0.00174313 0.0009795  0.00187417],[0.         0.00247136 0.00063979 ... 0.         0.         0.        ],[0.00111874 0.         0.         ... 0.         0.00265971 0.        ],[0.00284197 0.         0.00058213 ... 0.         0.00315044 0.        ],[0.00087696 0.00133602 0.00173887 ... 0.00197193 0.00144587 0.        ],[0.00063757 0.00081664 0.0013401  ... 0.00071271 0.         0.        ],[0.        0.        0.        ... 0.0037259 0.        0.       ],[0.         0.         0.0056116  ... 0.00551842 0.         0.        ],[0.         0.         0.00032744 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00041712 ... 0.00244491 0.         0.        ],[0.         0.00031873 0.         ... 0.00193659 0.         0.        ],[0.         0.00086891 0.         ... 0.         0.         0.        ],[0.         0.         0.00087029 ... 0.         0.         0.00116285]
9,[0.         0.         0.00056192 ... 0.00065767 0.00461771 0.00033339],[0.         0.         0.         ... 0.         0.00101684 0.        ],[0.00166079 0.00020806 0.001537   ... 0.         0.         0.00252227],[0.         0.00231363 0.00276959 ... 0.         0.         0.00211158],[0.0016611  0.         0.         ... 0.00332371 0.         0.        ],[0.         0.00054689 0.0010318  ... 0.00144022 0.00364744 0.0019122 ],[0.         0.00318489 0.00135155 ... 0.00170514 0.00525283 0.00107762],[0.00103514 0.00042197 0.         ... 0.0005391  0.00026855 0.00383134],[0.00145728 0.         0.00112322 ... 0.00139384 0.         0.00349601],[0.00109047 0.00243743 0.         ... 0.00225335 0.         0.00298773],[0.         0.         0.00051748 ... 0.         0.         0.0053134 ],[0.00165274 0.00223049 0.00127291 ... 0.00082348 0.0006248  0.00426138],[0.         0.         0.         ... 0.         0.         0.01044578],[0.         0.         0.00069372 ... 0.00390862 0.         0.00250607],[0.         0.         0.00150447 ... 0.         0.00193343 0.00164511],[0.         0.00102862 0.00046052 ... 0.00043155 0.00300518 0.00407784],[0.         0.00322638 0.         ... 0.00043216 0.00443036 0.0022602 ],[0.         0.00230379 0.00073283 ... 0.00441975 0.00513027 0.        ],[0.         0.00142943 0.         ... 0.00235085 0.00170777 0.00312563],[0.         0.         0.         ... 0.00046853 0.00346731 0.00290413],[0.00214068 0.00194731 0.00077859 ... 0.00044783 0.00386778 0.        ],[0.         0.00397446 0.         ... 0.         0.00079859 0.        ],[0.00085646 0.0007152  0.         ... 0.         0.00338578 0.        ],[0.00081704 0.         0.         ... 0.         0.00206573 0.        ],[0.         0.00276305 0.         ... 0.00041964 0.0007314  0.0011201 ],[0.0011576  0.         0.         ... 0.         0.00277574 0.00064805],[0.         0.00132386 0.00054875 ... 0.00255343 0.0033042  0.        ],[0.         0.00030319 0.0013226  ... 0.00167056 0.00344215 0.00098866],[0.         0.00227365 0.00024741 ... 0.00133954 0.         0.        ],[0.00018286 0.00029207 0.00144985 ... 0.00084538 0.         0.00051347],[0.00117007 0.         0.00036227 ... 0.         0.00364527 0.0012091 ],[0.00075857 0.         0.         ... 0.00052946 0.00276154 0.00103597],[0.         0.         0.         ... 0.00197482 0.00328146 0.00056392],[0.00264321 0.         0.         ... 0.00806703 0.00634    0.        ],[0.         0.         0.00166061 ... 0.00274861 0.00258337 0.        ],[0.         0.         0.00143853 ... 0.0023669  0.00462432 0.        ],[0.         0.         0.         ... 0.         0.00297976 0.        ]
8,[0.00052901 0.         0.         ... 0.00054662 0.         0.000694  ],[0.00059841 0.         0.         ... 0.         0.         0.        ],[0.00140875 0.00034911 0.0001849  ... 0.         0.         0.        ],[0.00116254 0.         0.         ... 0.00082926 0.00254022 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00054148 ... 0.00072726 0.00166201 0.        ],[0.00098758 0.00064443 0.         ... 0.00058927 0.001667   0.        ],[0.00161051 0.00238364 0.         ... 0.00122302 0.         0.        ],[0.         0.00206713 0.00141266 ... 0.00160805 0.         0.00061431],[0.         0.00279589 0.         ... 0.00087032 0.         0.        ],[0.         0.00138061 0.0010065  ... 0.00252465 0.00032704 0.        ],[0.00120331 0.00209291 0.00024837 ... 0.00030021 0.         0.        ],[0.00043056 0.00304602 0.         ... 0.00043521 0.         0.        ],[0.         0.         0.         ... 0.         0.00915028 0.        ],[0.         0.00091826 0.00037949 ... 0.00107932 0.0028014  0.        ],[0.         0.00192696 0.         ... 0.         0.00220987 0.        ],[0.         0.         0.         ... 0.00129506 0.00280927 0.        ],[0.         0.         0.00063407 ... 0.         0.00353205 0.        ],[0.         0.         0.         ... 0.         0.00875299 0.        ],[0.         0.         0.         ... 0.         0.01183771 0.        ],[0.00273125 0.00267875 0.         ... 0.00247821 0.00449375 0.        ],[0.         0.00122363 0.         ... 0.00114244 0.         0.        ],[0.         0.         0.         ... 0.         0.00321269 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00046597 0.         ... 0.00116635 0.00226804 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00116925 0.         ... 0.         0.00322828 0.        ],[0.00068721 0.00055364 0.         ... 0.00073853 0.0033897  0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00072042 0.         0.         ... 0.         0.00440077 0.        ],[0.00029489 0.00184431 0.00115365 ... 0.         0.00271473 0.        ],[0.         0.         0.00301734 ... 0.         0.00399215 0.        ],[0.00048071 0.00099762 0.         ... 0.00108868 0.00407128 0.        ],[0.         0.         0.         ... 0.00120162 0.         0.        ],[0.         0.         0.00038169 ... 0.00158652 0.00496555 0.00174351]
5,[0.         0.         0.00060205 ... 0.00410708 0.         0.00069459],[0.         0.00041354 0.00087651 ... 0.00260328 0.         0.        ],[0.00049857 0.00043543 0.         ... 0.00199752 0.         0.00077976],[0.00066927 0.         0.00069672 ... 0.00369831 0.         0.0005638 ],[0.         0.         0.00025244 ... 0.00427743 0.0006942  0.00020236],[0. 0. 0. ... 0. 0. 0.],[0.00121156 0.         0.00093542 ... 0.00051141 0.         0.        ],[0.         0.         0.00060239 ... 0.00040002 0.         0.001708  ],[0.00035993 0.00155645 0.         ... 0.0004833  0.00191525 0.        ],[0.         0.         0.         ... 0.0017048  0.         0.00056315],[0.00090675 0.00135627 0.00045046 ... 0.00083729 0.         0.00019593],[0.00377466 0.         0.         ... 0.00215479 0.         0.        ],[0.00113957 0.         0.         ... 0.00157166 0.         0.00053413],[0.00071615 0.00136861 0.         ... 0.00311131 0.         0.        ],[0.         0.         0.         ... 0.00145562 0.00087162 0.00138051],[0.         0.00291374 0.         ... 0.00146839 0.         0.0006957 ],[0.         0.         0.         ... 0.00446195 0.         0.0006688 ],[0.         0.         0.         ... 0.00337456 0.         0.00191575],[0.         0.         0.         ... 0.00260285 0.00048433 0.00049325],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00151233 0.         0.00090909],[0.00048916 0.         0.         ... 0.00068187 0.00173008 0.        ],[0.         0.         0.         ... 0.00206816 0.         0.        ],[0.00163271 0.         0.         ... 0.00205434 0.00300447 0.        ],[0.         0.         0.         ... 0.00207521 0.         0.00076225],[0.         0.         0.00155063 ... 0.00734442 0.0036998  0.        ],[0.         0.         0.         ... 0.00127729 0.00111787 0.00019512],[0.         0.         0.         ... 0.00152936 0.00275054 0.        ],[0.         0.         0.         ... 0.00454691 0.         0.        ],[0.00141261 0.         0.         ... 0.00274012 0.         0.        ],[0.         0.00047755 0.         ... 0.00187242 0.00285978 0.00035558],[0.         0.         0.         ... 0.00220621 0.         0.        ],[0.        0.        0.        ... 0.0018776 0.        0.       ],[0.00197951 0.00084571 0.         ... 0.00025324 0.         0.        ],[0.00154877 0.         0.         ... 0.0011832  0.         0.        ],[0.         0.         0.00030851 ... 0.00501252 0.         0.        ],[0.00048658 0.         0.00043665 ... 0.00179811 0.0005575  0.00045832]
6,[0.         0.00921119 0.         ... 0.         0.         0.        ],[0.0013023  0.00433178 0.00168012 ... 0.00282278 0.         0.        ],[0.00034783 0.00467696 0.00117648 ... 0.00104742 0.         0.        ],[0.00079069 0.00283335 0.         ... 0.00202729 0.         0.        ],[0.         0.0040368  0.         ... 0.00289824 0.00100867 0.        ],[0.         0.         0.         ... 0.00250887 0.         0.        ],[0.         0.         0.         ... 0.00309174 0.00224968 0.        ],[0.         0.00298969 0.         ... 0.00334036 0.000872   0.        ],[0.00098148 0.00030477 0.00022748 ... 0.00402178 0.         0.        ],[0.         0.00334637 0.00041591 ... 0.00137456 0.00103076 0.0001401 ],[0.         0.00142212 0.         ... 0.00342097 0.         0.        ],[0.00080566 0.00540325 0.         ... 0.         0.         0.        ],[0.         0.00341553 0.00156099 ... 0.00190202 0.         0.        ],[0.00070178 0.00252221 0.         ... 0.0032515  0.0017731  0.00092006],[0.00212162 0.00324188 0.00349718 ... 0.         0.         0.        ],[0.         0.         0.00151134 ... 0.00214809 0.         0.        ],[0.        0.        0.0009608 ... 0.        0.        0.       ],[0.00139325 0.00189233 0.00050862 ... 0.         0.00148612 0.        ],[0.         0.00199106 0.         ... 0.         0.         0.        ],[0.         0.0008492  0.         ... 0.00156266 0.         0.        ],[0.         0.00109897 0.00124888 ... 0.00395646 0.         0.00041554],[0.         0.00045087 0.         ... 0.00221701 0.         0.        ],[0.         0.         0.00237489 ... 0.         0.00179333 0.        ],[0.00197162 0.00102562 0.00133524 ... 0.00054929 0.         0.        ],[0.         0.00027168 0.00178296 ... 0.00269385 0.         0.00075021],[0.         0.00087237 0.         ... 0.         0.         0.        ],[0.00325377 0.         0.         ... 0.         0.00029453 0.        ],[0.00285828 0.         0.         ... 0.00351612 0.         0.        ],[0.00112779 0.         0.         ... 0.         0.         0.        ],[0.00019847 0.         0.         ... 0.         0.00163663 0.        ],[0.         0.         0.00036451 ... 0.         0.00297104 0.        ],[0.         0.00118605 0.         ... 0.         0.00227788 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.0008278  ... 0.00393633 0.00323704 0.        ],[0.00092345 0.         0.         ... 0.0023893  0.         0.        ],[0.         0.         0.         ... 0.         0.00824473 0.        ],[0.         0.         0.         ... 0.         0.00230031 0.        ]
7,[0.00139362 0.         0.         ... 0.00129732 0.00398121 0.00068223],[0.00153486 0.         0.         ... 0.00234845 0.00276186 0.        ],[0.00419734 0.         0.         ... 0.00084836 0.00277945 0.        ],[0.00116641 0.         0.         ... 0.00485553 0.0024212  0.        ],[0.         0.00111616 0.         ... 0.00348205 0.00275564 0.        ],[0.         0.0011572  0.00021672 ... 0.00080254 0.00418073 0.00024198],[0.00224918 0.         0.00084966 ... 0.00269506 0.00444393 0.        ],[0.         0.         0.00070185 ... 0.00322641 0.00145544 0.        ],[0.00064341 0.         0.         ... 0.00302429 0.00137608 0.0004676 ],[0.         0.         0.00027317 ... 0.00041573 0.00227376 0.00070925],[0.         0.00070113 0.00107817 ... 0.         0.0024129  0.        ],[0.         0.00115906 0.00031924 ... 0.00238633 0.00205906 0.        ],[0.         0.         0.00103385 ... 0.         0.00068327 0.        ],[0.         0.         0.         ... 0.00052094 0.         0.        ],[0.         0.00075622 0.00022734 ... 0.00274513 0.0033646  0.        ],[0.00045322 0.00014911 0.0021827  ... 0.         0.00258012 0.        ],[0.         0.         0.00259847 ... 0.00041801 0.00298613 0.00048616],[0.         0.         0.         ... 0.00090898 0.00082626 0.00022319],[0.         0.00014629 0.00170271 ... 0.         0.00342472 0.00092154],[0.         0.         0.00224438 ... 0.00037866 0.00400523 0.        ],[0.         0.         0.         ... 0.00280323 0.00133593 0.00084774],[0.         0.00018263 0.0009099  ... 0.00194386 0.00060988 0.        ],[0.         0.         0.00026822 ... 0.         0.0010386  0.        ],[0.         0.         0.         ... 0.00232765 0.00131868 0.        ],[0.00053406 0.         0.00071287 ... 0.00054149 0.00029224 0.        ],[0.         0.         0.00070988 ... 0.00242214 0.00602353 0.        ],[0.         0.00040601 0.00301418 ... 0.00181499 0.00376966 0.        ],[0.00048433 0.00052037 0.00024139 ... 0.00079779 0.00354108 0.        ],[0.00017614 0.00128119 0.0001763  ... 0.00173792 0.0019853  0.00030559],[0.         0.00025721 0.00117812 ... 0.00084219 0.         0.        ],[0.00023489 0.         0.00060335 ... 0.00271273 0.00062479 0.00066938],[0.         0.         0.         ... 0.00311778 0.00391437 0.00078979],[0.         0.         0.         ... 0.00043721 0.00346438 0.        ],[0.        0.        0.0006262 ... 0.        0.        0.       ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00594588 0.        ],[0.         0.         0.00156562 ... 0.00175295 0.         0.        ]
