4,0.5202702702702703,0.618421052631579,0.3,0.5,0.4924637524482458,0.7230769230769231,0.21951219512195122,0.5,0.4808630393996247,0.5402298850574713,0.47368421052631576,0.5,0.5046380318612623,"[47, 23, 17]","[6, 9, 4]","[12, 9, 21]"
2,0.5135135135135135,0.6052631578947368,0.28571428571428575,0.5185185185185186,0.4837771373490356,0.7076923076923077,0.21951219512195122,0.5,0.4757348342714196,0.5287356321839081,0.4090909090909091,0.5384615384615384,0.4920960265787852,"[46, 23, 18]","[10, 9, 3]","[9, 9, 21]"
0,0.5067567567567568,0.6099290780141844,0.2941176470588235,0.5057471264367817,0.47571549536433577,0.6615384615384615,0.24390243902439024,0.5238095238095238,0.4764168081241252,0.5657894736842105,0.37037037037037035,0.4888888888888889,0.4750162443144899,"[43, 21, 12]","[9, 10, 8]","[13, 10, 22]"
1,0.5135135135135135,0.6064516129032258,0.29032258064516125,0.5063291139240507,0.48471747724783526,0.7230769230769231,0.21951219512195122,0.47619047619047616,0.4729265314631168,0.5222222222222223,0.42857142857142855,0.5405405405405406,0.4971113971113971,"[47, 24, 19]","[9, 9, 3]","[9, 8, 20]"
3,0.5608108108108109,0.6447368421052632,0.31746031746031744,0.5925925925925927,0.5335079502766172,0.7538461538461538,0.24390243902439024,0.5714285714285714,0.5230590547663718,0.5632183908045977,0.45454545454545453,0.6153846153846154,0.5443828202448892,"[49, 24, 14]","[8, 10, 4]","[8, 7, 24]"
9,0.5337837837837838,0.624203821656051,0.29629629629629634,0.5176470588235295,0.5202089775859158,0.7538461538461538,0.1951219512195122,0.5238095238095238,0.49092587629172996,0.532608695652174,0.6153846153846154,0.5116279069767442,0.5532070726711779,"[49, 25, 18]","[3, 8, 2]","[13, 8, 22]"
5,0.5608108108108109,0.6405228758169935,0.3448275862068965,0.5647058823529412,0.5444802871616804,0.7538461538461538,0.24390243902439024,0.5714285714285714,0.5230590547663718,0.5568181818181818,0.5882352941176471,0.5581395348837209,0.5677310036065166,"[49, 23, 16]","[5, 10, 2]","[11, 8, 24]"
7,0.5608108108108109,0.6493506493506495,0.43333333333333335,0.4878048780487805,0.5497206113978558,0.7692307692307693,0.3170731707317073,0.47619047619047616,0.5208314720509842,0.5617977528089888,0.6842105263157895,0.5,0.5820027597082594,"[50, 19, 20]","[4, 13, 2]","[11, 9, 20]"
8,0.5337837837837838,0.6622516556291391,0.27118644067796616,0.48837209302325585,0.4944931627621445,0.7692307692307693,0.1951219512195122,0.5,0.48811757348342716,0.5813953488372093,0.4444444444444444,0.4772727272727273,0.5010375068514603,"[50, 22, 14]","[3, 8, 7]","[12, 11, 21]"
6,0.5202702702702703,0.6274509803921569,0.3,0.4819277108433735,0.4898844791031842,0.7384615384615385,0.21951219512195122,0.47619047619047616,0.4780547365913219,0.5454545454545454,0.47368421052631576,0.4878048780487805,0.5023145446765472,"[48, 24, 16]","[4, 9, 6]","[13, 8, 20]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
4,[0.         0.         0.         ... 0.00053349 0.         0.        ],[0.0016928  0.         0.00104647 ... 0.00026441 0.         0.00176176],[0.         0.         0.         ... 0.         0.00168514 0.00329995],[0.00092485 0.00043647 0.         ... 0.         0.00045169 0.00149166],[0. 0. 0. ... 0. 0. 0.],[0.00272763 0.         0.002504   ... 0.         0.         0.00223967],[0. 0. 0. ... 0. 0. 0.],[0.0022052  0.         0.         ... 0.         0.         0.00217831],[0.00217101 0.         0.         ... 0.         0.         0.        ],[0.00212948 0.00220017 0.00054896 ... 0.         0.00027897 0.        ],[0.00430405 0.         0.         ... 0.00065753 0.         0.        ],[0.00209308 0.0020998  0.         ... 0.         0.         0.00030551],[0.         0.         0.00248766 ... 0.         0.         0.        ],[0.        0.0024882 0.        ... 0.        0.        0.       ],[0.00286838 0.         0.00058162 ... 0.         0.00093672 0.        ],[0.         0.00368273 0.00064245 ... 0.0002964  0.00106472 0.        ],[0.00202323 0.         0.00228643 ... 0.         0.00180494 0.00124786],[0.00077635 0.00080207 0.00044689 ... 0.         0.         0.00033829],[0.         0.         0.         ... 0.00164857 0.00105156 0.        ],[0.         0.00074824 0.00016876 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00082711 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00062422 ... 0.00033854 0.00153151 0.        ],[0.         0.00172073 0.         ... 0.         0.00119757 0.        ],[0.0016707  0.00142097 0.         ... 0.00065463 0.00021735 0.        ],[0.         0.0005817  0.00111123 ... 0.00049815 0.00021873 0.        ],[0.         0.00082402 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00171452 0.         0.00047816 ... 0.00085219 0.         0.        ],[0.00275153 0.00064835 0.         ... 0.00060978 0.         0.00037164],[0.0023247  0.00073373 0.         ... 0.         0.         0.        ],[0.00177901 0.         0.         ... 0.00186012 0.         0.        ],[0.         0.00042541 0.         ... 0.0032288  0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00032507 0.00055709 ... 0.00234862 0.         0.0016267 ],[0.00122778 0.00144194 0.         ... 0.         0.         0.        ]
2,[0.00076426 0.         0.         ... 0.         0.         0.        ],[0.       0.000457 0.       ... 0.       0.       0.      ],[0.         0.00017649 0.0013012  ... 0.         0.00058018 0.        ],[0.00169712 0.         0.0002968  ... 0.00156082 0.         0.        ],[0.         0.         0.0012922  ... 0.         0.         0.00257231],[0.00089322 0.00123923 0.00140645 ... 0.         0.00025628 0.00030253],[0.00134996 0.         0.00123611 ... 0.         0.         0.        ],[0.         0.00108127 0.00034978 ... 0.00044026 0.         0.00114435],[0.         0.         0.00052773 ... 0.         0.00057842 0.00164599],[0.00064439 0.00085237 0.00040347 ... 0.         0.         0.00160089],[0.         0.         0.00080012 ... 0.00122541 0.         0.00097728],[0.         0.00119351 0.         ... 0.         0.00063583 0.00148561],[0.00174578 0.         0.00045615 ... 0.         0.         0.00096907],[0.00166542 0.         0.00060273 ... 0.         0.         0.        ],[0.00109281 0.         0.00132681 ... 0.         0.         0.        ],[0.00180137 0.         0.         ... 0.         0.         0.0017797 ],[0.00192588 0.         0.         ... 0.         0.         0.        ],[0.0023017  0.         0.00140175 ... 0.00052332 0.         0.00077477],[0.         0.00145835 0.00166576 ... 0.         0.         0.        ],[0.00203647 0.00022317 0.00065492 ... 0.         0.         0.        ],[0.00079949 0.00021985 0.00149125 ... 0.         0.         0.        ],[0.         0.00132222 0.00073955 ... 0.00207549 0.00099777 0.        ],[0.00027931 0.00059107 0.00030398 ... 0.00043429 0.         0.00115852],[0.         0.00102125 0.00115446 ... 0.00025404 0.         0.00097582],[0.00200981 0.0004544  0.         ... 0.00031356 0.         0.00059827],[0.         0.         0.00211029 ... 0.00062303 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00037933 0.00193954 0.         ... 0.         0.00064739 0.00119607],[0.00244264 0.         0.00056748 ... 0.         0.00060871 0.00131926],[0.         0.         0.00131789 ... 0.         0.00077671 0.        ],[0.00169394 0.         0.00031608 ... 0.00170288 0.00107969 0.00245344],[0.00099578 0.         0.         ... 0.         0.00130711 0.00221685],[0.         0.         0.         ... 0.         0.00026544 0.        ],[0.00232046 0.         0.00205857 ... 0.         0.00039418 0.        ],[0.         0.         0.00295541 ... 0.         0.         0.        ],[0.00106046 0.         0.00021601 ... 0.00065857 0.         0.00043901],[0.00128935 0.00038018 0.00100844 ... 0.00025298 0.00236637 0.00107026]
0,[0.00100409 0.00154711 0.         ... 0.         0.         0.        ],[0.00176222 0.00037259 0.         ... 0.00041371 0.         0.        ],[0.00189367 0.         0.         ... 0.00044301 0.         0.        ],[0.00412243 0.00301503 0.         ... 0.         0.         0.        ],[0.00144841 0.00176566 0.         ... 0.00101028 0.         0.        ],[0.         0.00072485 0.00040902 ... 0.00029484 0.         0.00025035],[0.00177616 0.         0.0006595  ... 0.00098094 0.         0.        ],[0.         0.00144705 0.00025916 ... 0.         0.00059016 0.00024262],[0.         0.00212016 0.         ... 0.         0.00048712 0.        ],[0.         0.00278321 0.         ... 0.00049854 0.00295696 0.        ],[0.00172028 0.00115456 0.00046505 ... 0.         0.00349137 0.        ],[0.00185763 0.0017008  0.00077818 ... 0.00036069 0.00117451 0.        ],[0.00066085 0.0012434  0.         ... 0.00036879 0.         0.00038269],[0.00115387 0.00064512 0.         ... 0.00120087 0.00045699 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00168067 0.00158815 0.         ... 0.         0.         0.00072469],[0. 0. 0. ... 0. 0. 0.],[0.01152418 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00061948 ... 0.         0.00123165 0.00101943],[0.         0.         0.00152756 ... 0.         0.         0.00234677],[0.00096294 0.00092455 0.00026638 ... 0.00016763 0.         0.        ],[0.00154315 0.00084712 0.00028253 ... 0.         0.00070635 0.        ],[0.00093752 0.00136114 0.         ... 0.         0.         0.        ],[0.00055968 0.000676   0.         ... 0.         0.00076627 0.        ],[0.00290041 0.         0.         ... 0.         0.0012863  0.        ],[0.         0.00056509 0.0015499  ... 0.         0.         0.00081183],[0.         0.         0.00038622 ... 0.00075959 0.         0.00075793],[0.         0.         0.00081041 ... 0.00030238 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.        ... 0.0012919 0.        0.       ],[0.         0.         0.         ... 0.00167416 0.00189259 0.        ],[0.00125313 0.         0.         ... 0.00087872 0.         0.        ],[0.         0.00081366 0.         ... 0.         0.00119301 0.        ],[0.         0.00050727 0.00033108 ... 0.0003254  0.         0.00059097],[0.         0.         0.         ... 0.00041002 0.         0.        ],[0.         0.         0.         ... 0.00176732 0.         0.        ],[0.         0.00104027 0.0004557  ... 0.         0.         0.        ]
1,[0.         0.         0.         ... 0.         0.00045819 0.        ],[0.         0.         0.00061175 ... 0.         0.00125221 0.        ],[0.         0.         0.0022838  ... 0.         0.         0.00134236],[0.         0.         0.00234997 ... 0.         0.00087414 0.        ],[0.         0.         0.00051417 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00102594 ... 0.         0.         0.00122291],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00081564 ... 0.00101452 0.         0.00058291],[0.00124868 0.00057397 0.         ... 0.         0.         0.00070003],[0.         0.         0.         ... 0.         0.00049482 0.00037142],[0.        0.        0.        ... 0.        0.0010772 0.       ],[0.         0.         0.00036089 ... 0.         0.         0.        ],[0.00203231 0.00065558 0.         ... 0.00093367 0.         0.        ],[0.00187492 0.00084241 0.00023214 ... 0.00105652 0.000598   0.        ],[0.00361397 0.00042505 0.         ... 0.         0.         0.        ],[0.         0.00038472 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00041173 0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00122632 ... 0.00033695 0.         0.        ],[0.         0.         0.         ... 0.         0.00124186 0.00050075],[0. 0. 0. ... 0. 0. 0.],[0.00308525 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00096876 ... 0.00029211 0.         0.00048886],[0.         0.00141694 0.         ... 0.00066581 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00073889 0.         ... 0.         0.00043222 0.00085536],[0.         0.0015687  0.00129017 ... 0.         0.         0.00097581],[0.         0.         0.00087162 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00036309 ... 0.         0.         0.0003097 ],[0.00220618 0.0010255  0.         ... 0.         0.         0.        ],[0.00202608 0.         0.00126459 ... 0.         0.         0.        ]
3,[0.00110932 0.00271377 0.         ... 0.         0.         0.        ],[0.         0.00296485 0.00256467 ... 0.         0.         0.        ],[0.00173605 0.00032103 0.00101289 ... 0.         0.         0.00072395],[0.00259732 0.0046213  0.         ... 0.         0.         0.        ],[0.        0.0053857 0.        ... 0.        0.        0.       ],[0.00099836 0.00132633 0.         ... 0.00059552 0.00133934 0.        ],[0.        0.        0.        ... 0.0005792 0.        0.       ],[0.00106613 0.00211218 0.00089951 ... 0.         0.         0.        ],[0.00025951 0.0017455  0.         ... 0.         0.         0.        ],[0.0003133  0.00147029 0.00019488 ... 0.00079767 0.         0.        ],[0.         0.00211802 0.         ... 0.         0.         0.        ],[0.         0.00276031 0.         ... 0.00039522 0.         0.00030956],[0.0008906  0.0013151  0.00035278 ... 0.         0.         0.        ],[0.00244245 0.00178474 0.         ... 0.         0.         0.00081902],[0.00049367 0.00259138 0.         ... 0.         0.00101143 0.        ],[0.         0.         0.00101696 ... 0.         0.         0.        ],[0.         0.00261282 0.00152501 ... 0.00107704 0.0006688  0.000345  ],[0.0003689  0.00175936 0.         ... 0.         0.00099978 0.        ],[0.00029575 0.00026683 0.00095436 ... 0.         0.00041869 0.        ],[0.         0.         0.         ... 0.0002972  0.         0.00082453],[0.00101428 0.         0.         ... 0.         0.         0.00247139],[0.         0.         0.00152149 ... 0.         0.         0.00061321],[0.         0.         0.00037526 ... 0.00158308 0.         0.00053895],[0.         0.         0.00090314 ... 0.         0.00128678 0.        ],[0.         0.         0.0019193  ... 0.         0.00131109 0.00056757],[0.00088732 0.00027548 0.00159208 ... 0.         0.0004343  0.        ],[0.         0.         0.         ... 0.00152214 0.         0.        ],[0.00192597 0.         0.00087653 ... 0.         0.00087788 0.        ],[0.         0.         0.00043021 ... 0.         0.         0.00160644],[0.         0.0003682  0.00083859 ... 0.         0.         0.00271257],[0.00149789 0.0017851  0.         ... 0.         0.         0.        ],[0.00087779 0.00039669 0.0007205  ... 0.00017355 0.         0.00030687],[0.00212973 0.00107295 0.00048531 ... 0.00081265 0.         0.        ],[0.00101098 0.         0.0006524  ... 0.00018579 0.         0.00030158],[0.00127167 0.         0.00030378 ... 0.         0.         0.        ],[0.00244923 0.00260199 0.00105827 ... 0.         0.         0.        ],[0.         0.00188094 0.         ... 0.00084671 0.         0.        ]
9,[0.00854418 0.         0.         ... 0.         0.         0.        ],[0.00136316 0.00109914 0.00093515 ... 0.00073399 0.00097164 0.00099415],[0.         0.00018858 0.00078749 ... 0.00038331 0.00070706 0.00037967],[0.00297493 0.         0.00324518 ... 0.         0.00146789 0.        ],[0.         0.         0.001168   ... 0.00044377 0.0010613  0.        ],[0.         0.         0.00111985 ... 0.         0.00042816 0.00145653],[0.         0.         0.         ... 0.         0.00100181 0.        ],[0.         0.         0.         ... 0.         0.00181445 0.        ],[0.         0.00137594 0.         ... 0.         0.00304734 0.00085922],[0.00088906 0.00109813 0.         ... 0.         0.00382881 0.        ],[0.00349853 0.00061006 0.00068825 ... 0.00030538 0.00191699 0.        ],[0.         0.00026905 0.00032368 ... 0.00030161 0.00173146 0.        ],[0.         0.         0.         ... 0.00030648 0.         0.00117619],[0.00140127 0.00036437 0.00037541 ... 0.00026501 0.00105285 0.        ],[0.00140225 0.         0.00027099 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.0002912  0.00053161 0.        ],[0.00342998 0.00052025 0.         ... 0.00030857 0.00163072 0.        ],[0.00242566 0.         0.         ... 0.         0.         0.00180429],[0.00114475 0.00182841 0.         ... 0.00051872 0.         0.        ],[0.         0.         0.         ... 0.00031164 0.         0.00185157],[0.00057851 0.00219771 0.00158871 ... 0.00060783 0.         0.00034548],[0.00148774 0.00398413 0.         ... 0.         0.0004598  0.0028144 ],[0.00101608 0.00235903 0.         ... 0.00083657 0.         0.        ],[0.00131286 0.         0.         ... 0.         0.         0.00147812],[0.00103037 0.         0.         ... 0.00077404 0.         0.        ],[0.         0.000682   0.         ... 0.00161427 0.         0.00111773],[0.         0.         0.00089781 ... 0.         0.00024731 0.00028504],[0.        0.0011813 0.        ... 0.        0.        0.       ],[0.00107359 0.00142905 0.00026106 ... 0.         0.         0.        ],[0.0013941  0.00191607 0.00040102 ... 0.         0.         0.        ],[0.00184574 0.         0.00051902 ... 0.00031496 0.         0.0018662 ],[0.00143232 0.         0.         ... 0.         0.00191477 0.00052044],[0.00043047 0.0007108  0.00039824 ... 0.         0.         0.00337886],[0.         0.00258034 0.00151322 ... 0.         0.         0.00220859],[0.00145448 0.00161206 0.         ... 0.         0.0002617  0.        ],[0.0017636 0.        0.        ... 0.        0.        0.       ],[0.         0.         0.00321339 ... 0.         0.00082938 0.00157457]
5,[0.00233218 0.00057308 0.00072853 ... 0.00123516 0.00082116 0.00076184],[0.00033797 0.00231772 0.         ... 0.         0.         0.        ],[0.00226294 0.         0.         ... 0.00051135 0.         0.        ],[0.00121542 0.         0.         ... 0.0004559  0.         0.        ],[0.00148676 0.00078527 0.00068762 ... 0.         0.         0.        ],[0.         0.00083345 0.         ... 0.00026023 0.00034664 0.00144816],[0.         0.00130244 0.         ... 0.         0.         0.00119322],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00044576 ... 0.00041041 0.         0.        ],[0.         0.         0.00049039 ... 0.00109122 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00046412 0.        ],[0.00229006 0.         0.         ... 0.00085071 0.         0.00023768],[0.         0.00820868 0.         ... 0.         0.         0.        ],[0.00174171 0.00061278 0.00052095 ... 0.         0.00023569 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00181503 0.         0.         ... 0.         0.         0.        ],[0.         0.00026981 0.00050961 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00102887 0.        ],[0.         0.00158233 0.00050868 ... 0.         0.         0.        ],[0.         0.00026713 0.         ... 0.         0.         0.00101022],[0.00277317 0.         0.00109217 ... 0.         0.         0.        ],[0.00354554 0.         0.00107334 ... 0.         0.         0.        ],[0.         0.00123647 0.0010084  ... 0.         0.         0.00197977],[0.         0.00039195 0.00180867 ... 0.00088989 0.         0.00104566],[0.         0.00132832 0.         ... 0.00044542 0.0004158  0.00099145],[0.         0.         0.0013432  ... 0.         0.00030332 0.00062759],[0.00039422 0.         0.00135883 ... 0.00038448 0.         0.        ],[0.00195827 0.00079151 0.         ... 0.         0.         0.        ],[0.00180651 0.00159051 0.00147831 ... 0.         0.00113766 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00123679 0.         0.         ... 0.00021904 0.         0.00074091],[0.         0.         0.00437539 ... 0.         0.         0.00432665],[0.00075024 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00129193 ... 0.00020501 0.         0.00276867],[0.00159635 0.         0.00121561 ... 0.00052762 0.         0.00138282]
7,[0.00123902 0.         0.00039018 ... 0.         0.00094282 0.        ],[0.00192477 0.         0.00025049 ... 0.00129398 0.         0.0004006 ],[0.00247287 0.         0.00047623 ... 0.00079439 0.00043599 0.        ],[0.00200846 0.00187714 0.00020464 ... 0.         0.00091158 0.        ],[0.00293405 0.00127386 0.00121269 ... 0.         0.00084236 0.0020687 ],[0.00126122 0.00136083 0.00017434 ... 0.00018509 0.00080303 0.        ],[0.         0.         0.         ... 0.         0.         0.00021628],[0.0043872  0.         0.00192882 ... 0.         0.         0.00052282],[0.         0.00346234 0.00083993 ... 0.         0.         0.        ],[0.00282217 0.         0.         ... 0.         0.00050674 0.        ],[0.00157777 0.         0.00072863 ... 0.00078404 0.         0.        ],[0.00507451 0.         0.         ... 0.         0.         0.        ],[0.00173485 0.         0.         ... 0.00119275 0.         0.        ],[0.00089324 0.00085092 0.         ... 0.         0.         0.        ],[0.00124565 0.         0.         ... 0.00040311 0.         0.        ],[0.         0.00166474 0.         ... 0.0003464  0.         0.        ],[0.00037806 0.         0.         ... 0.00036409 0.         0.        ],[0.00187924 0.         0.00177174 ... 0.         0.         0.        ],[0.         0.00092018 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00128438 0.         0.        ],[0.00082358 0.00155745 0.00101032 ... 0.         0.         0.        ],[0.00102575 0.00150711 0.         ... 0.         0.00037043 0.00045028],[0.         0.00173989 0.         ... 0.         0.         0.        ],[0.0012028  0.00140119 0.         ... 0.         0.         0.        ],[0.         0.00029868 0.00032896 ... 0.         0.         0.        ],[0.00156995 0.00181436 0.         ... 0.00071205 0.         0.        ],[0.00074547 0.         0.         ... 0.         0.00051786 0.00016126],[0.00133598 0.00111622 0.         ... 0.         0.         0.        ],[0.         0.0008419  0.         ... 0.00034778 0.         0.        ],[0.00277928 0.00169873 0.00091272 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00137804 0.         ... 0.         0.         0.        ],[0.0016407  0.         0.         ... 0.00140619 0.         0.        ],[0.         0.         0.         ... 0.00201637 0.00057695 0.        ],[0.00044382 0.         0.         ... 0.         0.         0.        ],[0.         0.00062591 0.         ... 0.         0.00053533 0.00021529]
8,[0. 0. 0. ... 0. 0. 0.],[0.00204501 0.00062611 0.00115479 ... 0.         0.         0.0004014 ],[0.00124323 0.         0.00072942 ... 0.         0.00074204 0.        ],[0.         0.         0.00142773 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00218852],[0.00047373 0.         0.00052545 ... 0.         0.00073052 0.00122818],[0.         0.         0.00180559 ... 0.         0.         0.        ],[0.         0.         0.00095419 ... 0.         0.         0.        ],[0.00035531 0.00166191 0.0008093  ... 0.         0.         0.        ],[0.00047585 0.00174793 0.00123355 ... 0.         0.         0.        ],[0.         0.         0.00132    ... 0.00070839 0.00069211 0.        ],[0.00172774 0.00167038 0.         ... 0.         0.         0.00087824],[0.00093956 0.00201825 0.         ... 0.         0.         0.00135841],[0.00211451 0.         0.00235943 ... 0.         0.         0.        ],[0.0008599  0.         0.00122458 ... 0.         0.00104861 0.        ],[0.         0.         0.         ... 0.00023908 0.00062604 0.        ],[0.         0.00171357 0.00074253 ... 0.         0.         0.00104025],[0.         0.00128255 0.         ... 0.         0.         0.00138098],[0.         0.         0.00201425 ... 0.         0.00077013 0.        ],[0.00098401 0.         0.         ... 0.         0.         0.        ],[0.         0.00068292 0.00133539 ... 0.00018548 0.00018601 0.00085136],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00044607 ... 0.00101039 0.         0.00173957],[0.0025127  0.00088582 0.         ... 0.         0.         0.        ],[0.         0.00060043 0.00025248 ... 0.         0.00065435 0.0015683 ],[0.00142508 0.         0.         ... 0.00048545 0.00090926 0.00091874],[0.         0.         0.00084277 ... 0.         0.00020312 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00176569 0.0002509  0.         ... 0.00216998 0.         0.00063526],[0.00558309 0.         0.         ... 0.         0.         0.        ],[0.00128414 0.         0.0025451  ... 0.         0.         0.        ],[0.         0.         0.00075637 ... 0.         0.         0.        ],[0.00369832 0.         0.         ... 0.         0.         0.        ],[0.00122552 0.00059667 0.00173075 ... 0.00060689 0.         0.        ],[0.01462945 0.         0.         ... 0.         0.         0.        ],[0.         0.00229982 0.         ... 0.         0.         0.        ],[0.02309787 0.         0.         ... 0.         0.         0.        ]
6,[0.00109048 0.         0.         ... 0.         0.         0.        ],[0.         0.00084886 0.         ... 0.         0.         0.        ],[0.00279762 0.         0.0004462  ... 0.00041281 0.00198015 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00127823 ... 0.         0.         0.        ],[0.         0.         0.00179575 ... 0.00095677 0.         0.        ],[0.00017685 0.         0.00069242 ... 0.         0.00135996 0.        ],[0.00044017 0.0002117  0.         ... 0.00038847 0.         0.00117955],[0.00132355 0.         0.         ... 0.         0.00262413 0.        ],[0.         0.         0.         ... 0.00143498 0.         0.        ],[0.00156129 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00153631 0.         0.00054916 ... 0.0003567  0.         0.        ],[0.00073243 0.         0.00016744 ... 0.00025533 0.         0.        ],[0.         0.         0.         ... 0.00066281 0.         0.        ],[0.0006834  0.         0.00065803 ... 0.         0.         0.        ],[0.00163214 0.         0.00081834 ... 0.00029141 0.         0.        ],[0.00140039 0.         0.00064027 ... 0.00058494 0.         0.00032778],[0.         0.00189501 0.         ... 0.00058392 0.         0.        ],[0.         0.00133564 0.00031503 ... 0.         0.         0.        ],[0.00019067 0.         0.00042655 ... 0.00169142 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00043192 0.         0.        ],[0.         0.         0.         ... 0.00032895 0.00032418 0.        ],[0.         0.         0.         ... 0.00076845 0.00043186 0.00073732],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.0055245  ... 0.0048072  0.00123765 0.        ],[0.00061634 0.         0.00136502 ... 0.0013669  0.00027301 0.        ],[0.         0.00046668 0.00335007 ... 0.00176073 0.         0.        ],[0.00211795 0.00045989 0.00142539 ... 0.00073983 0.00040875 0.        ],[0.00425353 0.         0.         ... 0.         0.001398   0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00147713 0.         0.         ... 0.         0.         0.        ],[0.00159867 0.00040466 0.         ... 0.         0.00149787 0.        ],[0.00158312 0.00076276 0.00284086 ... 0.         0.00042443 0.        ],[0.         0.00091924 0.         ... 0.00041463 0.00052447 0.00283068],[0.00096249 0.00091788 0.         ... 0.         0.         0.        ]
