2,0.5135135135135135,0.6851851851851852,0.0606060606060606,0.0425531914893617,0.3233241957884908,0.9024390243902439,0.03333333333333333,0.027777777777777776,0.3211833785004517,0.5522388059701493,0.3333333333333333,0.09090909090909091,0.3254937434041912,"[74, 26, 34]","[1, 1, 1]","[7, 3, 1]"
4,0.5135135135135135,0.6634615384615384,0.1142857142857143,0.18867924528301885,0.37869831637201395,0.8414634146341463,0.06666666666666667,0.1388888888888889,0.3490063233965673,0.5476190476190477,0.4,0.29411764705882354,0.4139122315592904,"[69, 26, 31]","[3, 2, 0]","[10, 2, 5]"
3,0.5067567567567568,0.6829268292682926,0.052631578947368425,0.1509433962264151,0.32084232668878593,0.8536585365853658,0.03333333333333333,0.1111111111111111,0.33270099367660344,0.5691056910569106,0.125,0.23529411764705882,0.30979993623465646,"[70, 25, 28]","[3, 1, 4]","[9, 4, 4]"
1,0.527027027027027,0.683168316831683,0.15,0.2222222222222222,0.38535482046932423,0.8414634146341463,0.1,0.16666666666666666,0.36937669376693766,0.575,0.3,0.3333333333333333,0.40277777777777773,"[69, 25, 26]","[3, 3, 4]","[10, 2, 6]"
0,0.5067567567567568,0.6635071090047393,0.05714285714285715,0.16,0.337666909596848,0.8536585365853658,0.03333333333333333,0.1111111111111111,0.33270099367660344,0.5426356589147286,0.2,0.2857142857142857,0.3427833148763382,"[70, 28, 31]","[3, 1, 1]","[9, 1, 4]"
8,0.4864864864864865,0.6499999999999999,0.05128205128205128,0.2105263157894737,0.32321861516658745,0.7926829268292683,0.03333333333333333,0.16666666666666666,0.3308943089430894,0.5508474576271186,0.1111111111111111,0.2857142857142857,0.3158909514841718,"[65, 25, 28]","[6, 1, 2]","[11, 4, 6]"
5,0.5135135135135135,0.6698564593301436,0.0,0.2222222222222222,0.3158594396180725,0.8536585365853658,0.0,0.16666666666666666,0.3401084010840108,0.5511811023622047,0.0,0.3333333333333333,0.29483814523184604,"[70, 29, 28]","[1, 0, 2]","[11, 1, 6]"
9,0.5135135135135135,0.683168316831683,0.05405405405405406,0.2105263157894737,0.3407221252005509,0.8414634146341463,0.03333333333333333,0.16666666666666666,0.34715447154471546,0.575,0.14285714285714285,0.2857142857142857,0.3345238095238095,"[69, 24, 27]","[3, 1, 3]","[10, 5, 6]"
7,0.5,0.6634615384615384,0.05714285714285715,0.1509433962264151,0.32813607820623203,0.8414634146341463,0.03333333333333333,0.1111111111111111,0.3286359530261969,0.5476190476190477,0.2,0.23529411764705882,0.3276377217553688,"[69, 27, 30]","[2, 1, 2]","[11, 2, 4]"
6,0.5202702702702703,0.6826923076923076,0.0,0.21428571428571427,0.3134906049922181,0.8658536585365854,0.0,0.16666666666666666,0.34417344173441733,0.5634920634920635,0.0,0.3,0.2878306878306878,"[71, 27, 28]","[0, 0, 2]","[11, 3, 6]"
datasize,148

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
2,[0.         0.         0.         ... 0.00030587 0.00064317 0.00021496],[0.         0.00150744 0.         ... 0.00072644 0.00068004 0.00069217],[0.00029663 0.00022752 0.00028541 ... 0.00040012 0.         0.        ],[0.00057706 0.00239217 0.00016874 ... 0.         0.00053951 0.00026642],[0.00208913 0.         0.         ... 0.00066615 0.00039302 0.00044939],[0.         0.00031029 0.0011759  ... 0.00041338 0.00020898 0.        ],[0.         0.00273062 0.00121253 ... 0.         0.00277718 0.        ],[0.00178149 0.         0.         ... 0.00116596 0.00032195 0.00095404],[0.00062522 0.         0.         ... 0.00055471 0.         0.        ],[0.00082416 0.         0.         ... 0.         0.0014043  0.00166318],[0.00195472 0.00069053 0.00039972 ... 0.00082289 0.         0.        ],[0.         0.00135811 0.00158642 ... 0.00050327 0.0012986  0.        ],[0.00081757 0.00082066 0.001635   ... 0.00116654 0.         0.        ],[0.00146982 0.         0.00055624 ... 0.00014791 0.00160874 0.00073554],[0.         0.         0.00109277 ... 0.         0.         0.        ],[0.        0.        0.        ... 0.0010352 0.        0.       ],[0.         0.         0.         ... 0.00642869 0.00853308 0.        ],[0.00134584 0.         0.00040445 ... 0.00184311 0.00235217 0.        ],[0.         0.00228784 0.         ... 0.00056826 0.00342376 0.        ],[0.00131194 0.00168472 0.00118347 ... 0.00053863 0.         0.00096292],[0.         0.         0.         ... 0.00127619 0.         0.        ],[0.0025778  0.         0.00076888 ... 0.00033065 0.         0.00057096],[0.         0.00091963 0.00313768 ... 0.         0.         0.        ],[0.         0.00240405 0.00162064 ... 0.         0.         0.00035975],[0. 0. 0. ... 0. 0. 0.],[0.00040124 0.00173154 0.00088515 ... 0.         0.         0.00066995],[0.00164809 0.00058011 0.00099232 ... 0.00081948 0.00155522 0.0005964 ],[0.         0.00345974 0.0013932  ... 0.0011785  0.         0.00167669],[0.         0.00243641 0.         ... 0.00055733 0.00037974 0.        ],[0.         0.00104845 0.         ... 0.         0.         0.00063709],[0.         0.00092373 0.         ... 0.00070552 0.         0.        ],[0.00103184 0.         0.00056069 ... 0.00029088 0.         0.00028837],[0.         0.00778347 0.         ... 0.         0.         0.        ],[0.         0.         0.00081453 ... 0.         0.         0.        ],[0.         0.00091075 0.         ... 0.00066432 0.0011269  0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00310002 0.         0.00071734 ... 0.         0.         0.        ]
4,[0.00083241 0.         0.0014001  ... 0.         0.00144243 0.        ],[0.00089267 0.         0.00187204 ... 0.00128968 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00031476 0.         0.00067696 ... 0.00097178 0.00070702 0.00016785],[0.         0.00037617 0.00280907 ... 0.00112186 0.00089489 0.        ],[0.         0.         0.         ... 0.         0.00031469 0.        ],[0.00058769 0.         0.00175231 ... 0.00237852 0.00101593 0.        ],[0.00153423 0.         0.00127573 ... 0.00102943 0.00170859 0.        ],[0.00290439 0.0005446  0.         ... 0.00107078 0.00070385 0.        ],[0.00233368 0.000743   0.00318122 ... 0.00108289 0.00070385 0.        ],[0.00044874 0.         0.00181113 ... 0.00134415 0.00131398 0.        ],[0.00170631 0.         0.         ... 0.         0.00037035 0.        ],[0.00126959 0.00085966 0.         ... 0.00030921 0.00038781 0.        ],[0.00057752 0.         0.00085975 ... 0.00274127 0.00255217 0.        ],[0.         0.00080107 0.         ... 0.00382115 0.00040571 0.        ],[0.         0.00430271 0.         ... 0.0014065  0.         0.        ],[0.         0.00242417 0.00082466 ... 0.00173503 0.         0.        ],[0.00167088 0.00302929 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00109693 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00268828 0.         0.00206055],[0. 0. 0. ... 0. 0. 0.],[0.0010664  0.         0.         ... 0.00172641 0.         0.        ],[0.         0.         0.00131041 ... 0.00391668 0.         0.        ],[0.0022479  0.         0.00045449 ... 0.00151778 0.         0.0006919 ],[0.         0.         0.         ... 0.00436667 0.         0.        ],[0.00471427 0.00027966 0.         ... 0.00298608 0.00070882 0.        ],[0.00630966 0.         0.         ... 0.         0.         0.        ],[0.00121735 0.         0.         ... 0.00285578 0.         0.        ],[0.00377845 0.         0.0008111  ... 0.00058323 0.         0.00156304],[0.         0.         0.         ... 0.00166944 0.00072342 0.00030316],[0.         0.         0.00189281 ... 0.         0.         0.        ],[0.00230649 0.         0.00074991 ... 0.00116267 0.00085944 0.00050298],[0.         0.         0.00110946 ... 0.00140122 0.00082691 0.        ],[0.         0.         0.         ... 0.00414296 0.         0.        ],[0.         0.         0.00027003 ... 0.00237483 0.00028777 0.        ],[0.00041745 0.00273309 0.00069202 ... 0.00104486 0.00162628 0.        ]
3,[0.0007146  0.         0.         ... 0.         0.00072301 0.        ],[0.         0.00178792 0.00254607 ... 0.         0.         0.00151009],[0.         0.00265284 0.0016365  ... 0.00087313 0.00133021 0.        ],[0.00032007 0.00057675 0.00101279 ... 0.         0.00044503 0.00024864],[0.00050175 0.         0.00214281 ... 0.00107445 0.         0.        ],[0.         0.         0.         ... 0.         0.00078827 0.00037303],[0.        0.        0.        ... 0.0006666 0.0003402 0.       ],[0.00046373 0.         0.         ... 0.         0.         0.00116563],[0.0007128  0.         0.00148671 ... 0.00093882 0.00024523 0.00025148],[0.0005158  0.         0.0019213  ... 0.         0.00065508 0.        ],[0.         0.         0.00148068 ... 0.00077845 0.         0.00023628],[0.00153027 0.00094407 0.00233502 ... 0.         0.         0.00054287],[0.         0.         0.00705545 ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00042877 0.        ],[0.00112442 0.         0.         ... 0.         0.         0.00017981],[0.0002273  0.         0.0001682  ... 0.00181206 0.         0.0002221 ],[0.         0.         0.00250993 ... 0.         0.         0.00181789],[0.         0.         0.00043645 ... 0.         0.         0.        ],[0.00046286 0.         0.00379325 ... 0.         0.         0.        ],[0.        0.        0.        ... 0.        0.        0.0024732],[0.         0.         0.         ... 0.00069339 0.00160449 0.0009376 ],[0.00063715 0.00045949 0.00457033 ... 0.         0.         0.00078563],[0.         0.00142789 0.00107265 ... 0.         0.         0.        ],[0.         0.         0.01098519 ... 0.         0.         0.0034596 ],[0.         0.         0.         ... 0.00141529 0.         0.00709448],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00162077 0.00146475],[0.         0.         0.00060496 ... 0.         0.00109955 0.        ],[0.         0.         0.         ... 0.01142588 0.         0.        ],[0.00073775 0.00069826 0.         ... 0.00121946 0.00051643 0.        ],[0.00034727 0.00195546 0.00043176 ... 0.00172073 0.00030986 0.        ],[0.0003363  0.         0.00073416 ... 0.00214726 0.         0.00056184],[0.         0.00088203 0.         ... 0.         0.         0.        ],[0.00103557 0.         0.         ... 0.         0.         0.        ],[0.00185494 0.00053485 0.         ... 0.00376714 0.00054357 0.        ],[0.         0.         0.         ... 0.00366497 0.         0.        ],[0.00281411 0.00105237 0.0036438  ... 0.00176229 0.         0.        ]
1,[0.         0.         0.         ... 0.00337475 0.         0.        ],[0.         0.         0.00072524 ... 0.         0.         0.        ],[0.        0.        0.0004444 ... 0.        0.        0.       ],[0.         0.0013591  0.0008619  ... 0.00133934 0.00062126 0.        ],[0.00113097 0.00047357 0.         ... 0.0018814  0.         0.        ],[0.0004934  0.00061469 0.         ... 0.         0.         0.0017494 ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00127898 0.         ... 0.00122352 0.         0.        ],[0.         0.         0.00099005 ... 0.00225367 0.         0.        ],[0.         0.         0.00099005 ... 0.00275406 0.00146222 0.        ],[0.         0.00223422 0.         ... 0.         0.         0.        ],[0.         0.00201951 0.         ... 0.0022328  0.         0.        ],[0.         0.00149843 0.00058815 ... 0.         0.00124714 0.        ],[0.         0.00045017 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00169559 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.         0.00040213],[0.00090974 0.         0.001479   ... 0.         0.0004681  0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00107581 0.         0.         ... 0.00063275 0.         0.        ],[0.         0.00025998 0.00058852 ... 0.00073647 0.         0.00033709],[0.         0.0001532  0.00100362 ... 0.00304382 0.00096499 0.        ],[0.00059497 0.         0.         ... 0.00159904 0.0003578  0.        ],[0.         0.         0.00031464 ... 0.00239067 0.         0.        ],[0.00052947 0.         0.00223103 ... 0.         0.00116875 0.00055447],[0.         0.00125384 0.00170386 ... 0.         0.         0.0005555 ],[0.00090059 0.0007542  0.00016386 ... 0.00193784 0.00024103 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00239407 0.         ... 0.00126299 0.         0.00107512],[0.         0.         0.         ... 0.         0.         0.00116227],[0.00019984 0.         0.0009377  ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00111551 ... 0.00123139 0.         0.        ],[0.00053582 0.         0.         ... 0.00213238 0.         0.00031197],[0.00053646 0.         0.         ... 0.00225815 0.00077408 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.00044786 0.         0.        ]
0,[0.         0.00126624 0.         ... 0.00175279 0.         0.        ],[0.         0.         0.00180228 ... 0.00188805 0.         0.        ],[0.         0.         0.00101892 ... 0.         0.         0.        ],[0.00363987 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00077505 0.        ],[0.00247467 0.         0.         ... 0.         0.         0.        ],[0.00131288 0.00059659 0.         ... 0.00047246 0.00226612 0.        ],[0.00627562 0.         0.0052767  ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00081257 0.        ],[0.00090379 0.00057528 0.00038543 ... 0.00065454 0.         0.        ],[0.         0.         0.00051783 ... 0.         0.00048151 0.        ],[0.         0.         0.00129714 ... 0.00064396 0.         0.        ],[0.         0.         0.00118243 ... 0.00054802 0.00023049 0.        ],[0.         0.00270865 0.         ... 0.         0.00097797 0.        ],[0.         0.0019169  0.         ... 0.         0.         0.00141074],[0.         0.00246637 0.         ... 0.         0.         0.        ],[0.         0.0008542  0.         ... 0.         0.00094374 0.        ],[0.         0.         0.         ... 0.         0.00312464 0.        ],[0.         0.00121117 0.00094524 ... 0.         0.00034988 0.        ],[0.00135078 0.00034087 0.         ... 0.         0.00073907 0.00021083],[0.00032828 0.00155995 0.         ... 0.         0.00057971 0.        ],[0.         0.0008027  0.         ... 0.00174978 0.         0.        ],[0.         0.00125816 0.         ... 0.00077111 0.         0.        ],[0.         0.0019444  0.         ... 0.         0.00061753 0.        ],[0.         0.00110701 0.00223996 ... 0.         0.         0.        ],[0.         0.00233282 0.00041614 ... 0.00302978 0.00263125 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00163466 0.         0.         ... 0.         0.0013665  0.        ],[0.         0.         0.00227879 ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00232603 0.00210793 0.         ... 0.         0.00048729 0.        ],[0.         0.00096872 0.00277327 ... 0.00214819 0.         0.        ],[0.         0.00068735 0.         ... 0.00058224 0.         0.        ],[0.         0.0006074  0.0039888  ... 0.00318259 0.         0.        ],[0.         0.         0.         ... 0.         0.00102054 0.        ],[0.00379469 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.00233159 0.         0.        ]
8,[0.00039297 0.00377043 0.         ... 0.001246   0.         0.        ],[0.         0.00075187 0.         ... 0.00111582 0.         0.        ],[0.         0.00271481 0.         ... 0.         0.         0.        ],[0.        0.0037876 0.        ... 0.        0.        0.       ],[0.        0.002187  0.        ... 0.        0.0008569 0.       ],[0.00079342 0.0003046  0.00159748 ... 0.         0.000442   0.00061777],[0.         0.00545077 0.         ... 0.         0.         0.        ],[0.00254927 0.00240234 0.00091736 ... 0.         0.0005222  0.        ],[0.00172433 0.0007996  0.00108088 ... 0.         0.         0.        ],[0.         0.00293396 0.00370004 ... 0.         0.         0.        ],[0.         0.00489147 0.0014104  ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.00066079 0.         0.00408883 ... 0.         0.         0.        ],[0.         0.00228212 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.00066835 0.         ... 0.         0.00142285 0.        ],[0.        0.        0.0029523 ... 0.        0.        0.       ],[0.00062738 0.         0.00307587 ... 0.         0.00167577 0.        ],[0.00109111 0.         0.0019229  ... 0.         0.         0.        ],[0.00428563 0.         0.         ... 0.00214153 0.         0.        ],[0.00211559 0.00130595 0.         ... 0.         0.         0.        ],[0.00160242 0.00081298 0.00218866 ... 0.         0.         0.        ],[0.         0.00506625 0.         ... 0.         0.00065882 0.        ],[0.00082224 0.         0.00022672 ... 0.00080696 0.         0.        ],[0.00347942 0.0200974  0.         ... 0.         0.         0.        ],[0.         0.         0.00150068 ... 0.         0.         0.        ],[0.         0.         0.00121136 ... 0.00028891 0.00027759 0.00013008],[0. 0. 0. ... 0. 0. 0.],[0.         0.00168565 0.00041964 ... 0.00058883 0.         0.        ],[0.         0.         0.         ... 0.         0.00175387 0.00011783],[0.         0.00130818 0.         ... 0.00052072 0.         0.        ],[0.00071467 0.00157848 0.00041724 ... 0.00035231 0.         0.        ],[0.00222343 0.00243875 0.         ... 0.0005041  0.         0.        ],[0.00108526 0.         0.         ... 0.         0.         0.        ],[0.00094531 0.00114084 0.00413222 ... 0.         0.0008611  0.00125792]
5,[0.         0.         0.00107625 ... 0.00287707 0.00023323 0.        ],[0.        0.        0.0005436 ... 0.        0.        0.       ],[0.         0.         0.00102937 ... 0.00335065 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00084746 0.00049432 ... 0.00249881 0.00021379 0.        ],[0.         0.         0.         ... 0.         0.         0.00195601],[0.         0.         0.00109537 ... 0.         0.         0.        ],[0.         0.         0.00121373 ... 0.         0.         0.        ],[0.         0.00100382 0.         ... 0.00044971 0.         0.00036907],[0.         0.00145215 0.00023802 ... 0.00241213 0.00112835 0.00061722],[0.00100005 0.         0.         ... 0.00192597 0.         0.        ],[0.         0.00089263 0.0004093  ... 0.00246576 0.00027555 0.        ],[0.         0.00158539 0.         ... 0.         0.         0.        ],[0.         0.00213026 0.         ... 0.         0.         0.        ],[0.         0.00049846 0.         ... 0.         0.         0.        ],[0.         0.00053846 0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.00051455 0.00018712],[0.         0.         0.         ... 0.00045333 0.00027232 0.        ],[0.         0.         0.00040474 ... 0.         0.         0.00182261],[0.0003129  0.00121808 0.         ... 0.00208529 0.00124624 0.00123815],[0.00094201 0.         0.         ... 0.         0.00129451 0.        ],[0.         0.00070376 0.00044921 ... 0.00124915 0.00018842 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.        0.        0.0015822 ... 0.        0.        0.       ],[0.         0.00119456 0.00094896 ... 0.         0.00061733 0.0008623 ],[0.00029925 0.         0.00130411 ... 0.         0.00091736 0.        ],[0.         0.         0.0012506  ... 0.         0.00040597 0.        ],[0.         0.         0.00049964 ... 0.0031877  0.         0.00073252],[0.         0.00138253 0.         ... 0.0015813  0.         0.        ],[0.         0.         0.         ... 0.00557747 0.         0.        ],[0.         0.         0.         ... 0.00524541 0.         0.        ],[0.         0.         0.00057555 ... 0.00203708 0.00013577 0.        ],[0.         0.00254104 0.         ... 0.00167678 0.         0.        ],[0.         0.00386447 0.         ... 0.0026684  0.         0.00103518],[0.00038711 0.00097922 0.00046755 ... 0.00253872 0.         0.00026996]
9,[0.         0.0006808  0.0011541  ... 0.00068378 0.00141526 0.        ],[0.00063555 0.         0.00169745 ... 0.00122502 0.00047104 0.0016131 ],[0.         0.         0.00187066 ... 0.00053183 0.00146914 0.0009853 ],[0.         0.00102263 0.         ... 0.00202148 0.00344179 0.        ],[0.         0.         0.00043266 ... 0.0016479  0.         0.00050964],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00198753 ... 0.00056326 0.00213314 0.        ],[0.         0.         0.         ... 0.         0.00288284 0.        ],[0.00032573 0.00061227 0.00151292 ... 0.00047437 0.00190025 0.00014027],[0.         0.00087029 0.         ... 0.         0.00341831 0.        ],[0.00215228 0.         0.00124135 ... 0.00144539 0.00032739 0.00119766],[0.00287453 0.         0.         ... 0.         0.         0.00148524],[0.00118232 0.0003775  0.00097749 ... 0.00166934 0.00037941 0.        ],[0.         0.         0.00064198 ... 0.00031854 0.         0.00117228],[0.         0.         0.         ... 0.00187654 0.00049893 0.        ],[0.00188414 0.00032456 0.00027275 ... 0.0043874  0.00031205 0.        ],[0.00403931 0.         0.         ... 0.00482172 0.00044225 0.        ],[0.         0.         0.         ... 0.00408171 0.00086032 0.00042117],[0.         0.00227905 0.         ... 0.0017833  0.         0.00440359],[0.00332983 0.         0.         ... 0.00141607 0.         0.        ],[0.         0.00033528 0.         ... 0.00200884 0.00033022 0.        ],[0.         0.         0.         ... 0.         0.         0.00157953],[0.00037062 0.00075752 0.         ... 0.00319797 0.         0.        ],[0.         0.00115607 0.         ... 0.00349588 0.00053876 0.        ],[0.00123992 0.         0.0001878  ... 0.00501698 0.0004557  0.00052336],[0.00143038 0.00105117 0.00020187 ... 0.00172162 0.0003884  0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00043221 0.00115727 ... 0.00291249 0.         0.00015125],[0.         0.003655   0.         ... 0.00156188 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.         ... 0.         0.         0.00126243],[0.000635   0.         0.00143059 ... 0.00253773 0.00076916 0.        ],[0.00067826 0.00110326 0.00050748 ... 0.00067708 0.00070056 0.        ],[0.         0.         0.00134215 ... 0.         0.         0.00047995],[0.         0.         0.00138597 ... 0.00064229 0.00081721 0.00067639]
7,[0.         0.00119587 0.0016702  ... 0.00146144 0.         0.        ],[0.         0.00187986 0.00168932 ... 0.         0.00145035 0.        ],[0.         0.0008378  0.00096825 ... 0.00146519 0.00136737 0.        ],[0.         0.01221661 0.         ... 0.00841773 0.         0.        ],[0.         0.         0.         ... 0.00850272 0.         0.        ],[0.         0.01122039 0.         ... 0.         0.         0.        ],[0.         0.         0.         ... 0.         0.00177746 0.        ],[0.00193447 0.         0.         ... 0.00426031 0.00096473 0.00022941],[0.00571348 0.         0.         ... 0.         0.         0.00091773],[0.         0.00159018 0.00048872 ... 0.00219051 0.00115028 0.        ],[0.00102738 0.         0.         ... 0.         0.         0.        ],[0.00227647 0.         0.00083978 ... 0.00218569 0.00142926 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00939745 0.         0.         ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.0009226  0.00085625 ... 0.         0.         0.        ],[0.        0.0006031 0.        ... 0.        0.        0.       ],[0.00085719 0.00056195 0.00015489 ... 0.00038455 0.00043823 0.        ],[0.0003461 0.        0.        ... 0.        0.        0.       ],[0.         0.         0.         ... 0.         0.         0.00273711],[0.         0.         0.         ... 0.00165735 0.         0.00080871],[0.         0.00309428 0.         ... 0.         0.00069232 0.00181563],[0.00043671 0.         0.00172076 ... 0.00095116 0.00022083 0.00089927],[0.00050531 0.         0.         ... 0.         0.         0.        ],[0.         0.         0.00199757 ... 0.         0.0011375  0.        ],[0.         0.00192963 0.00052975 ... 0.00243277 0.         0.00067369],[0.         0.         0.         ... 0.00149158 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00080688 0.         ... 0.00235152 0.         0.        ],[0.00088012 0.         0.00166764 ... 0.00053273 0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00027096 0.00126347 0.00110229 ... 0.00113554 0.         0.        ],[0.         0.00159335 0.00055536 ... 0.         0.00068622 0.        ],[0.         0.         0.00180604 ... 0.         0.         0.        ],[0.         0.00186764 0.00069015 ... 0.00021463 0.         0.        ],[0.00015591 0.         0.00033044 ... 0.00072051 0.         0.00067489],[0.         0.         0.00095452 ... 0.         0.         0.        ]
6,[0.00216993 0.0007814  0.00085093 ... 0.00063553 0.00035701 0.        ],[0.         0.00082764 0.000175   ... 0.         0.         0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.0015684  ... 0.00120384 0.00026011 0.        ],[0.00024782 0.         0.00086605 ... 0.0017917  0.         0.        ],[0.         0.         0.         ... 0.00141321 0.         0.        ],[0.00075578 0.         0.00040295 ... 0.00201175 0.00021156 0.        ],[0.00022775 0.00090376 0.000131   ... 0.         0.         0.        ],[0.         0.00076648 0.00016966 ... 0.00035843 0.         0.        ],[0.         0.         0.00240347 ... 0.         0.         0.        ],[0.         0.00197599 0.00067356 ... 0.         0.00111789 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.         0.00819499 ... 0.         0.         0.        ],[0.         0.         0.00130621 ... 0.00113085 0.         0.        ],[0.         0.00202765 0.         ... 0.00073183 0.         0.        ],[0.         0.         0.         ... 0.         0.00238067 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00259024 0.00173916 0.         ... 0.00100446 0.00126211 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.00036231 0.00099308 0.0013709  ... 0.00052971 0.00084274 0.        ],[0. 0. 0. ... 0. 0. 0.],[0.         0.00063152 0.00337331 ... 0.00303379 0.00265296 0.        ],[0.00088555 0.00036301 0.         ... 0.00209755 0.0007568  0.        ],[0.00108599 0.         0.         ... 0.00315691 0.00122142 0.        ],[0.         0.         0.00391392 ... 0.00370457 0.         0.        ],[0.         0.         0.         ... 0.00380774 0.         0.00049778],[0.00120837 0.         0.00306949 ... 0.00040613 0.         0.00046544],[0.         0.00062536 0.00037616 ... 0.00540778 0.         0.        ],[0.         0.00134566 0.         ... 0.00436165 0.         0.        ],[0.00069778 0.00162036 0.00378733 ... 0.00225127 0.00145937 0.        ],[0.         0.00055886 0.00013585 ... 0.00213275 0.00037843 0.        ],[0.         0.00287889 0.00148266 ... 0.         0.         0.        ],[0.00081639 0.         0.00256093 ... 0.0011826  0.         0.        ],[0.         0.00075856 0.00149024 ... 0.00133818 0.         0.        ],[0.         0.         0.         ... 0.00127987 0.         0.        ],[0.         0.00537288 0.00245242 ... 0.         0.         0.        ],[0.00212599 0.         0.00345692 ... 0.         0.         0.        ]
