0,だよねだよね、普通に私やりたくないんだけど,1.825,4.022
1,えーだって,5.825,6.522
0,え、なんだろ,7.01,7.588
0,ふふ、ちょっとまって、なんかちょっと読んだけど内容そんな頭入ってなくて,8.453,12.172
1,なんかなぁ,13.072,14.79
0,なんだろ,15.053,15.682
0,んまぁ、その、そのやりたい人がやればいいって話だよね,16.8,19.858
1,そうそう,21.253,21.97
0,あ、ね、言うことない、そうそうそう,25.133,27.265
0,そうそうそう、あとなんか挙手性でいいんじゃない？ほんとにやりたい人は自分らでまずやってみたいな,27.54,32.038
0,11万人も集まらんくない？普通,32.655,34.26
1,ね、ね、うん、そう,35.447,37.14
