0,え、オリンピック,0.81,1.759
0,え、なんか、ケータイ見そうになった,2.349,4.121
0,えーなんか、ただ働きたいされるみたいな、11万人がみたいな,5.264,8.254
0,え、やばいねーみたいな,9.291,10.396
0,あほやない、みたいな,10.641,12.237
1,ね,14.768,15.145
0,出せばいいのにね,15.478,16.395
1,ね,18.412,18.945
1,うん,19.448,20.064
1,ふふふ、だよねぇ,23.029,24.241
0,ね、しかもあっつい中でしょ？で、ホテルもないって書いてあった,27.193,30.485
0,ちょ,30.881,31.17
0,でその十一万人も近くでホテル,32.193,34.329
