0,12.064
13.216,13.808
16.752,17.68
18.976,20.192
22.288,23.968
25.296,27.6
28.88,33.872
35.072,39.856
42.176,50.48
51.776,63.904
66.8,68.112
69.264,73.376
74.8,75.264
76.528,79.04
80.272,80.432
81.728,82.336
83.6,85.616
87.248,87.568
90.48,90.72
92.08,92.944
94.192,96.512
97.632,98.672
99.904,103.12
104.32,104.51
105.78,106.58
110.77,110.93
115.17,115.49
125.42,126.21
130.02,130.69
131.89,133.89
136.54,138.38
142.62,146.74
148.34,149.9
156.06,156.08
157.2,157.47
159.33,159.62
163.57,166.32
175.3,177.84
179.07,179.65
182.1,182.19
183.52,188.98
190.26,191.5
192.8,195.2
197.01,197.63
198.83,199.58
201.22,202.74
204.13,205.63
206.82,208.05
209.39,209.94
211.47,211.5
213.9,216.16
220.75,222
223.65,223.87
225.54,228.32
230,230.05
231.14,231.66
233.22,233.33
239.38,240.29
241.42,242.13
243.86,245.71
247.01,247.65
248.8,251.07
252.3,256.37
261.26,261.38
263.26,264
265.9,267.65
268.78,271.6
275.49,276.62
277.94,280.22
281.49,281.68
283.01,285.34
286.61,287.25
288.58,289.57
290.75,291.44
292.64,296.93
298.19,299.31
301.81,304.08
305.34,307.94
311.09,312.02
315.23,320.27
321.94,326.4
327.86,329.14
330.43,335.44
337.02,341.36
342.51,343.18
345.57,345.89
355.49,357.14
358.35,359.01
361.02,361.76
362.99,365.79
366.99,369.01
370.53,371.63
373.34,373.7
374.96,377.01
378.38,379.17
380.43,383.33
386.19,386.59
388.19,389.5
390.8,392.51
394.08,394.14
396.48,396.58
398.86,401.86
403.18,405.01
406.16,409.7
411.42,413.63
414.91,421.65
422.83,426.96
428.14,431.86
434.26,435.41
436.78,436.93
438.02,439.1
440.35,445.49
446.61,449.26
451.47,452.85
458.54,461.41
464.58,467.15
468.96,480.61
481.84,488.13
489.22,489.71
490.94,496.91
498,501.14
