0,2.6241
3.664,7.6161
8.752,10.144
11.296,12.896
14.688,16.608
18.592,19.456
20.656,22.304
24.832,29.184
30.432,31.312
34.928,35.248
37.856,38.384
39.584,41.952
43.072,45.808
46.976,48.224
49.408,50.944
52.096,55.344
56.496,56.976
59.456,64.176
65.344,67.152
69.2,71.648
74.96,75.792
78.816,80.144
81.44,82.192
83.296,84.048
85.296,87.232
88.432,90.8
92.432,92.56
93.648,96.768
97.952,103.33
104.45,108.88
110.08,114.26
117.18,121.02
122.61,123.31
124.45,126.35
127.78,131.73
133.17,135.63
136.83,138.91
140.64,141.1
143.34,144.98
146.16,148.7
152.96,154.43
155.65,157.02
158.53,162.77
163.95,164.51
167.47,170.29
171.44,172.05
173.89,178.14
179.3,183.02
185.98,192.19
194.03,197.5
198.66,199.68
200.93,201.15
203.62,204.24
205.38,206.72
210.27,213.68
214.78,217.58
218.74,219.98
221.1,222.78
223.94,227.74
228.93,229.2
230.98,240.21
241.81,244.4
245.68,249.2
253.06,257.12
259.23,260.05
262.24,262.98
264.13,268.53
272.51,273.62
275.07,278.67
279.82,282.02
283.23,283.81
285.1,285.22
289.1,291.65
293.38,293.57
294.69,298.54
299.76,303.06
305.01,305.2
311.44,312.69
314.4,316.59
317.81,318.59
320.5,325.33
326.5,327.2
329.31,330.3
334.74,336.83
339.63,344.75
345.92,351.86
353.49,361.23
363.55,370.58
371.71,372.27
373.41,376.27
