0,0.016063
2.048,9.8721
11.984,12.16
15.68,16.832
21.52,22.256
24.848,27.376
30.736,31.168
32.944,33.536
34.72,35.264
37.856,37.952
48.032,48.224
55.68,56.384
62.992,63.136
64.928,64.928
69.696,69.744
74.32,75.408
82.896,83.36
85.424,85.472
92.128,93.552
103.66,103.71
106.42,107.84
109.98,111.33
120.9,121.28
124.8,125.14
131.62,131.76
133.09,133.6
134.96,136.24
137.44,139.73
141.1,141.46
142.62,143.34
145.68,152.75
155.22,158.51
165.66,165.78
170.38,170.75
178.67,180.83
196.03,196.8
198.29,202.54
203.71,204.19
207.1,208
211.66,211.71
212.98,213.65
217.9,218.85
234.24,237.86
239.12,240.03
241.3,246.24
248.9,249.98
251.26,252.24
253.46,254.3
255.98,265.46
282.43,282.9
285.33,287.62
291.2,294.1
296.74,297.33
299.02,300.03
305.41,306.35
310.16,311.52
312.69,313.33
323.18,323.95
326.1,326.22
329.1,334.16
335.39,337.04
338.26,339.23
340.8,341.73
343.15,343.82
344.96,350.93
353.71,355.31
360.37,362.48
364.26,369.02
381.23,382.02
383.95,384.94
386.19,387.28
388.48,389.63
391.84,394.64
395.86,399.2
403.07,403.26
405.46,406.88
408.24,409.82
412.21,412.26
413.46,414.32
432.27,432.5
442.61,444.38
446.06,446.18
451.76,451.79
458.26,461.28
474.7,475.1
476.24,478.93
480.21,483.74
484.98,485.26
486.48,487.01
490.08,490.42
491.68,492.18
494.05,494.56
497.86,501.41
503.3,504.19
505.42,511.5
515.18,515.47
522.66,525.89
529.98,532.82
536.69,536.9
541.55,543.04
544.37,545.62
552.37,552.64
562,562.26
570.06,570.99
590.4,591.04
593.06,593.17
595.7,597.46
600.35,601.3
613.74,613.89
618.42,618.46
622.58,623.25
638.74,644.77
650.13,650.66
653.41,653.86
660.35,662.06
663.6,665.5
666.8,666.86
668.13,672.11
689.58,690.03
694.19,696.72
700.62,702.11
705.46,706.46
