0,0.016063
2.256,10.736
14.304,14.688
15.888,16.352
19.888,21.76
28.56,29.344
34.784,37.008
39.616,42.208
49.488,62.896
64.672,66.336
68.976,70.032
71.824,71.872
74.416,74.544
76.224,77.872
83.136,83.28
85.936,86.016
87.312,89.552
93.984,94
99.136,100.03
104.82,104.98
106.85,108.62
113.34,114.64
116.02,118.11
120.43,121.34
124.9,125.12
127.28,128.11
131.52,131.71
135.81,136.1
139.3,140.27
142.06,145.02
149.9,153.57
158.06,158.9
160.86,160.9
162.43,163.06
166.9,169.07
170.56,174.26
183.25,183.94
187.62,187.63
189.66,190.7
193.07,193.2
195.79,196.19
199.66,200.32
203.12,203.52
210.03,210.1
212.1,212.91
216.82,220.16
222.26,223.2
224.48,225.97
233.54,235.63
240.98,241.15
242.74,243.02
244.64,244.94
250.08,254.77
256.34,257.66
260.42,260.67
262.88,264.78
271.92,273.95
285.09,285.87
289.76,290.11
292.13,293.52
294.96,295.1
305.14,305.5
307.81,308.86
313.09,314.69
316.35,317.74
320.77,321.15
322.27,323.6
324.69,324.77
333.81,334.67
339.39,339.79
348.13,348.48
350.35,351.6
352.82,353.79
355.84,355.98
359.34,360.22
363.39,363.66
372.1,372.8
376.1,378.22
379.87,381.65
410.1,412.27
418.45,422.99
424.37,424.45
431.42,433.31
446.4,446.59
449.9,450.29
452.58,453.94
455.2,456.3
461.97,466.37
468.27,468.27
471.5,477.98
479.14,479.57
481.31,485.62
489.66,496.35
497.47,498.64
500.22,501.66
