0,8.8321
14.832,17.232
19.776,21.6
25.408,25.44
29.152,30.096
33.28,35.936
38.096,38.928
42.464,42.832
43.952,45.04
48.16,50.224
53.664,53.936
56.08,57.488
58.688,61.472
64.576,65.552
67.088,71.712
73.68,74.176
80.8,82.016
83.328,85.12
86.352,88.96
90.208,93.232
102.56,106.86
108.46,108.69
113.22,114.35
115.65,118.82
120.88,125.23
126.38,134.64
138.29,140.59
141.87,143.39
144.7,145.01
147.04,150.56
151.65,153.92
155.18,155.25
157.87,158.88
160.11,164.1
166.83,167.42
170.82,175.2
177.31,178.69
179.95,180.98
184.94,187.98
189.33,193.49
196.59,197.89
199.17,199.98
202.03,204.03
205.26,206.11
207.39,214.19
217.71,219.97
221.26,221.74
223.02,229.09
233.04,233.79
237.31,243.44
245.81,248.19
249.46,257.76
258.96,262.85
265.38,265.44
268.35,268.98
270.72,272.18
278.38,290.16
292.4,293.42
294.82,301.52
303.78,305.04
306.45,312.3
314.9,316.06
317.44,320.45
325.2,329.34
331.9,333.17
334.37,335.78
338.19,339.58
341.73,341.78
344.02,345.34
346.58,348.88
353.44,353.71
355.15,356.46
359.15,359.92
361.18,361.28
364.19,368.99
372.85,374.82
376.3,379.86
