0,0.016063
1.264,5.0721
7.072,9.3441
10.464,12.768
16.656,18.192
26.512,26.88
30.176,30.976
32.672,35.648
37.072,37.984
39.792,42.416
44.048,44.304
47.92,53.28
56.384,58.112
63.04,63.424
66.032,68.672
72.72,73.68
75.456,75.904
78.176,78.576
79.696,86.896
91.84,97.792
98.976,100.62
103.7,104.1
106.34,108.21
110.83,112.88
114.02,115.84
121.92,122.83
125.65,133.71
137.82,138.58
140.9,142.56
143.79,144.82
148.77,151.95
153.34,155.33
158.26,161.78
163.39,165.31
167.38,168.9
172.19,173.15
174.35,175.17
181.5,182.54
184.66,185.47
187.52,188.22
190.18,190.37
191.52,193.55
196,200.62
201.78,202.94
204.11,205.33
206.48,208.59
209.71,211.54
212.66,216.74
217.86,220.34
221.47,223.02
224.16,224.3
225.49,228.02
229.5,230.59
231.73,231.78
232.86,237.22
238.3,240.61
241.73,242.45
243.82,248.62
249.78,260.91
262.02,263.68
265.02,265.87
267.38,269.87
271.26,273.58
275.02,276.38
277.47,278.03
