0,4.2881
6.016,11.04
12.304,17.632
21.216,21.264
30.816,30.976
36.416,36.48
39.856,40.496
45.552,46.192
47.344,48.432
58.08,61.952
63.12,63.52
66,66.496
68.16,68.464
74.192,76.368
78.256,80.192
82.544,82.576
84.944,85.152
91.152,92.24
94.576,96.096
103.47,105.68
119.46,121.33
122.98,123.23
131.44,132.05
137.18,137.71
139.71,140.42
143.76,145.17
146.35,147.36
148.46,149.15
150.3,154.11
155.38,158.88
170.18,170.27
171.44,180.19
184.42,189.41
191.14,205.34
207.78,209.17
211.49,212.14
213.94,215.44
218.14,219.28
222.13,224.69
227.38,227.39
230.03,230.42
231.49,233.42
236.48,247.22
248.96,252.48
254.82,257.47
258.59,259.06
260.29,266.61
279.04,286.3
287.44,289.55
294.64,295.95
298.06,302.42
304.18,310.77
315.84,315.86
317.06,319.22
