0,1.6321
5.024,5.7121
7.008,7.2801
11.952,12.192
17.76,23.12
24.224,30.144
31.616,35.776
36.896,39.264
40.384,43.104
44.208,45.072
46.176,47.984
49.232,52.144
53.328,56.368
64.256,64.4
67.776,71.872
73.12,77.456
78.736,87.68
88.912,90.272
91.552,92.896
94.016,101.54
102.74,111.22
112.34,119.25
120.9,122.16
123.3,128.93
130.13,131.3
132.91,133.14
134.29,136.24
137.46,143.36
144.51,146.3
150.02,150.77
152.4,152.54
157.89,158.78
160.05,164.93
166.14,167.47
168.8,169.7
170.99,172.21
173.84,175.25
176.67,178.66
180.53,181.78
182.94,184.5
190.1,190.18
191.42,194.96
196.19,196.24
197.36,199.46
201.74,203.25
206.42,210.59
211.73,213.84
214.96,217.57
218.7,221.74
222.88,227.02
228.14,230.05
233.34,234.32
236.13,237.98
239.14,239.74
241.04,241.28
247.25,248.38
250.74,254.54
255.63,256.19
260.11,260.7
262.11,262.45
265.09,265.86
267.02,270.32
271.82,273.52
274.69,275.57
276.69,277.38
278.75,279.23
280.45,284.32
289.14,291.06
292.19,294.21
295.55,297.66
301.47,303.46
304.64,310.45
311.54,315.38
319.65,320.32
321.79,322.43
